date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3274,6954137,11.59
2015-01-30,1-999,10916,2164122,3.6
2015-01-30,"10,001-15,000",197,2406999,4.01
2015-01-30,"100,001-200,000",32,4801996,8.0
2015-01-30,"15,001-20,000",136,2475924,4.12
2015-01-30,"20,001-30,000",115,2869732,4.78
2015-01-30,"200,001-400,000",8,2211474,3.68
2015-01-30,"30,001-40,000",39,1375954,2.29
2015-01-30,"40,001-50,000",39,1794690,2.99
2015-01-30,"400,001-600,000",9,4029581,6.71
2015-01-30,"5,001-10,000",654,4714082,7.85
2015-01-30,"50,001-100,000",57,3982817,6.63
2015-01-30,"600,001-800,000",2,1228170,2.04
2015-01-30,"800,001-1,000,000",3,2753645,4.58
2015-01-30,"more than 1,000,001",5,16236677,27.06
2015-01-30,total,15486,60000000,100.0
2015-02-26,"1,000-5,000",3398,7251394,12.08
2015-02-26,1-999,11022,2145037,3.57
2015-02-26,"10,001-15,000",201,2451353,4.08
2015-02-26,"100,001-200,000",31,4627127,7.71
2015-02-26,"15,001-20,000",121,2198762,3.66
2015-02-26,"20,001-30,000",108,2696352,4.49
2015-02-26,"200,001-400,000",8,2163175,3.6
2015-02-26,"30,001-40,000",36,1274056,2.12
2015-02-26,"40,001-50,000",41,1891731,3.15
2015-02-26,"400,001-600,000",8,3583581,5.97
2015-02-26,"5,001-10,000",673,4883788,8.13
2015-02-26,"50,001-100,000",64,4550152,7.58
2015-02-26,"600,001-800,000",2,1228170,2.04
2015-02-26,"800,001-1,000,000",3,2755645,4.59
2015-02-26,"more than 1,000,001",5,16299677,27.16
2015-02-26,total,15721,60000000,100.0
2015-03-31,"1,000-5,000",3271,6972360,11.62
2015-03-31,1-999,11928,2133342,3.55
2015-03-31,"10,001-15,000",206,2509554,4.18
2015-03-31,"100,001-200,000",28,4333925,7.22
2015-03-31,"15,001-20,000",125,2271565,3.78
2015-03-31,"20,001-30,000",115,2910509,4.85
2015-03-31,"200,001-400,000",10,2755175,4.59
2015-03-31,"30,001-40,000",31,1110068,1.85
2015-03-31,"40,001-50,000",40,1855840,3.09
2015-03-31,"400,001-600,000",7,3182581,5.3
2015-03-31,"5,001-10,000",648,4667712,7.77
2015-03-31,"50,001-100,000",62,4407877,7.34
2015-03-31,"600,001-800,000",3,1829170,3.04
2015-03-31,"800,001-1,000,000",3,2756645,4.59
2015-03-31,"more than 1,000,001",5,16303677,27.17
2015-03-31,total,16482,60000000,100.0
2015-04-30,"1,000-5,000",3224,6863861,11.43
2015-04-30,1-999,12345,2124170,3.54
2015-04-30,"10,001-15,000",205,2516587,4.19
2015-04-30,"100,001-200,000",28,4339857,7.23
2015-04-30,"15,001-20,000",127,2298287,3.83
2015-04-30,"20,001-30,000",113,2861821,4.76
2015-04-30,"200,001-400,000",9,2373175,3.95
2015-04-30,"30,001-40,000",32,1137068,1.89
2015-04-30,"40,001-50,000",43,1987232,3.31
2015-04-30,"400,001-600,000",8,3581581,5.96
2015-04-30,"5,001-10,000",634,4532189,7.55
2015-04-30,"50,001-100,000",63,4438680,7.39
2015-04-30,"600,001-800,000",3,1866170,3.11
2015-04-30,"800,001-1,000,000",3,2760645,4.6
2015-04-30,"more than 1,000,001",5,16318677,27.19
2015-04-30,total,16842,60000000,100.0
2015-05-08,"1,000-5,000",3213,6837316,11.39
2015-05-08,1-999,12342,2122815,3.53
2015-05-08,"10,001-15,000",202,2468562,4.11
2015-05-08,"100,001-200,000",29,4546857,7.57
2015-05-08,"15,001-20,000",123,2224287,3.7
2015-05-08,"20,001-30,000",117,2965821,4.94
2015-05-08,"200,001-400,000",10,2772822,4.62
2015-05-08,"30,001-40,000",32,1137068,1.89
2015-05-08,"40,001-50,000",43,1998232,3.33
2015-05-08,"400,001-600,000",7,3175934,5.29
2015-05-08,"5,001-10,000",635,4546114,7.57
2015-05-08,"50,001-100,000",61,4256680,7.09
2015-05-08,"600,001-800,000",3,1866170,3.11
2015-05-08,"800,001-1,000,000",3,2762645,4.6
2015-05-08,"more than 1,000,001",5,16318677,27.19
2015-05-08,total,16825,60000000,100.0
2015-05-15,"1,000-5,000",3195,6790436,11.31
2015-05-15,1-999,12421,2123479,3.53
2015-05-15,"10,001-15,000",202,2471605,4.11
2015-05-15,"100,001-200,000",28,4351857,7.25
2015-05-15,"15,001-20,000",121,2187287,3.64
2015-05-15,"20,001-30,000",118,2995821,4.99
2015-05-15,"200,001-400,000",11,3077822,5.12
2015-05-15,"30,001-40,000",33,1172068,1.95
2015-05-15,"40,001-50,000",41,1906232,3.17
2015-05-15,"400,001-600,000",7,3175934,5.29
2015-05-15,"5,001-10,000",633,4540287,7.56
2015-05-15,"50,001-100,000",61,4259680,7.09
2015-05-15,"600,001-800,000",3,1866170,3.11
2015-05-15,"800,001-1,000,000",3,2762645,4.6
2015-05-15,"more than 1,000,001",5,16318677,27.19
2015-05-15,total,16882,60000000,100.0
2015-05-22,"1,000-5,000",3182,6761067,11.26
2015-05-22,1-999,12520,2123322,3.53
2015-05-22,"10,001-15,000",201,2458101,4.09
2015-05-22,"100,001-200,000",28,4352857,7.25
2015-05-22,"15,001-20,000",122,2200287,3.66
