date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2045,5035098,1.64
2015-01-30,1-999,2911,592648,0.19
2015-01-30,"10,001-15,000",435,5380029,1.75
2015-01-30,"100,001-200,000",75,10181542,3.31
2015-01-30,"15,001-20,000",223,4085459,1.33
2015-01-30,"20,001-30,000",245,5986881,1.95
2015-01-30,"200,001-400,000",41,10991469,3.58
2015-01-30,"30,001-40,000",107,3795325,1.23
2015-01-30,"40,001-50,000",92,4230551,1.37
2015-01-30,"400,001-600,000",9,4255342,1.38
2015-01-30,"5,001-10,000",782,6074301,1.98
2015-01-30,"50,001-100,000",133,9096985,2.96
2015-01-30,"600,001-800,000",6,4001826,1.3
2015-01-30,"800,001-1,000,000",3,2765747,0.9
2015-01-30,"more than 1,000,001",28,230282771,75.07
2015-01-30,total,7135,306755974,100.0
2015-02-26,"1,000-5,000",2078,5119143,1.66
2015-02-26,1-999,2902,589998,0.19
2015-02-26,"10,001-15,000",422,5222002,1.7
2015-02-26,"100,001-200,000",72,9776542,3.18
2015-02-26,"15,001-20,000",234,4283329,1.39
2015-02-26,"20,001-30,000",246,6041461,1.96
2015-02-26,"200,001-400,000",47,12976469,4.23
2015-02-26,"30,001-40,000",103,3617326,1.17
2015-02-26,"40,001-50,000",97,4460821,1.45
2015-02-26,"400,001-600,000",6,3021342,0.98
2015-02-26,"5,001-10,000",817,6352988,2.07
2015-02-26,"50,001-100,000",131,9013165,2.93
2015-02-26,"600,001-800,000",6,4001826,1.3
2015-02-26,"800,001-1,000,000",2,1865747,0.6
2015-02-26,"more than 1,000,001",28,230413815,75.11
2015-02-26,total,7191,306755974,100.0
2015-03-31,"1,000-5,000",2047,5021171,1.63
2015-03-31,1-999,2884,583339,0.19
2015-03-31,"10,001-15,000",420,5208848,1.69
2015-03-31,"100,001-200,000",72,9658542,3.14
2015-03-31,"15,001-20,000",229,4206113,1.37
2015-03-31,"20,001-30,000",243,5928641,1.93
2015-03-31,"200,001-400,000",49,13197469,4.3
2015-03-31,"30,001-40,000",107,3737297,1.21
2015-03-31,"40,001-50,000",93,4297118,1.4
2015-03-31,"400,001-600,000",7,3427342,1.11
2015-03-31,"5,001-10,000",808,6276334,2.04
2015-03-31,"50,001-100,000",138,9490868,3.09
2015-03-31,"600,001-800,000",6,3891826,1.26
2015-03-31,"800,001-1,000,000",2,1865747,0.6
2015-03-31,"more than 1,000,001",28,229965319,74.96
2015-03-31,total,7133,306755974,100.0
2015-04-30,"1,000-5,000",2035,4944494,1.61
2015-04-30,1-999,2895,589619,0.19
2015-04-30,"10,001-15,000",412,5109083,1.66
2015-04-30,"100,001-200,000",66,9025006,2.94
2015-04-30,"15,001-20,000",212,3880454,1.26
2015-04-30,"20,001-30,000",238,5865382,1.91
2015-04-30,"200,001-400,000",47,12776693,4.16
2015-04-30,"30,001-40,000",115,4030822,1.31
2015-04-30,"40,001-50,000",105,4877273,1.58
2015-04-30,"400,001-600,000",8,3774342,1.23
2015-04-30,"5,001-10,000",786,6127188,1.99
2015-04-30,"50,001-100,000",143,9962410,3.24
2015-04-30,"600,001-800,000",6,3891826,1.26
2015-04-30,"800,001-1,000,000",2,1855747,0.6
2015-04-30,"more than 1,000,001",28,230045635,74.99
2015-04-30,total,7098,306755974,100.0
2015-05-08,"1,000-5,000",2036,4973112,1.62
2015-05-08,1-999,2882,584857,0.19
2015-05-08,"10,001-15,000",412,5114298,1.66
2015-05-08,"100,001-200,000",71,9942356,3.24
2015-05-08,"15,001-20,000",210,3841397,1.25
2015-05-08,"20,001-30,000",242,5980289,1.94
2015-05-08,"200,001-400,000",41,11318693,3.68
2015-05-08,"30,001-40,000",112,3950344,1.28
2015-05-08,"40,001-50,000",105,4870273,1.58
2015-05-08,"400,001-600,000",9,4210342,1.37
2015-05-08,"5,001-10,000",781,6067267,1.97
2015-05-08,"50,001-100,000",147,10256538,3.34
2015-05-08,"600,001-800,000",6,3889826,1.26
2015-05-08,"800,001-1,000,000",2,1855747,0.6
2015-05-08,"more than 1,000,001",28,229900635,74.94
2015-05-08,total,7084,306755974,100.0
2015-05-15,"1,000-5,000",2025,4961290,1.61
2015-05-15,1-999,2879,583276,0.19
2015-05-15,"10,001-15,000",424,5275396,1.71
2015-05-15,"100,001-200,000",68,9337356,3.04
2015-05-15,"15,001-20,000",204,3724217,1.21
2015-05-15,"20,001-30,000",241,5945410,1.93
2015-05-15,"200,001-400,000",42,11591693,3.77
2015-05-15,"30,001-40,000",109,3850444,1.25
