date,level,people,holding_shares,percent
2017-04-28,"1,000-5,000",2218,3357034,4.51
2017-04-28,1-999,106,19924,0.02
2017-04-28,"10,001-15,000",65,845252,1.13
2017-04-28,"100,001-200,000",23,2951335,3.97
2017-04-28,"15,001-20,000",26,487000,0.65
2017-04-28,"20,001-30,000",36,947000,1.27
2017-04-28,"200,001-400,000",12,3352542,4.51
2017-04-28,"30,001-40,000",27,966448,1.3
2017-04-28,"40,001-50,000",14,653852,0.88
2017-04-28,"400,001-600,000",11,5089866,6.85
2017-04-28,"5,001-10,000",157,1252616,1.68
2017-04-28,"50,001-100,000",33,2340336,3.15
2017-04-28,"600,001-800,000",5,3588000,4.82
2017-04-28,"800,001-1,000,000",7,6577692,8.85
2017-04-28,"more than 1,000,001",19,41866723,56.35
2017-04-28,total,2759,74295620,100.0
2017-05-05,"1,000-5,000",2254,3486209,4.69
2017-05-05,1-999,109,18670,0.02
2017-05-05,"10,001-15,000",65,857252,1.15
2017-05-05,"100,001-200,000",21,2746874,3.69
2017-05-05,"15,001-20,000",28,524000,0.7
2017-05-05,"20,001-30,000",30,791000,1.06
2017-05-05,"200,001-400,000",12,3184802,4.28
2017-05-05,"30,001-40,000",28,976448,1.31
2017-05-05,"40,001-50,000",15,689852,0.92
2017-05-05,"400,001-600,000",11,5154866,6.93
2017-05-05,"5,001-10,000",175,1376695,1.85
2017-05-05,"50,001-100,000",36,2650336,3.56
2017-05-05,"600,001-800,000",4,2834000,3.81
2017-05-05,"800,001-1,000,000",8,7499692,10.09
2017-05-05,"more than 1,000,001",18,41504924,55.86
2017-05-05,total,2814,74295620,100.0
2017-05-12,"1,000-5,000",2101,3279729,4.41
2017-05-12,1-999,107,18050,0.02
2017-05-12,"10,001-15,000",65,854000,1.14
2017-05-12,"100,001-200,000",22,2939274,3.95
2017-05-12,"15,001-20,000",24,445000,0.59
2017-05-12,"20,001-30,000",34,891002,1.19
2017-05-12,"200,001-400,000",12,3305402,4.44
2017-05-12,"30,001-40,000",27,955448,1.28
2017-05-12,"40,001-50,000",15,686852,0.92
2017-05-12,"400,001-600,000",10,4640866,6.24
2017-05-12,"5,001-10,000",166,1314045,1.76
2017-05-12,"50,001-100,000",32,2393336,3.22
2017-05-12,"600,001-800,000",5,3499000,4.7
2017-05-12,"800,001-1,000,000",8,7568692,10.18
2017-05-12,"more than 1,000,001",18,41504924,55.86
2017-05-12,total,2646,74295620,100.0
2017-05-19,"1,000-5,000",2101,3275729,4.4
2017-05-19,1-999,105,17589,0.02
2017-05-19,"10,001-15,000",66,863000,1.16
2017-05-19,"100,001-200,000",23,3172735,4.27
2017-05-19,"15,001-20,000",29,536000,0.72
2017-05-19,"20,001-30,000",33,863002,1.16
2017-05-19,"200,001-400,000",12,3389402,4.56
2017-05-19,"30,001-40,000",30,1068448,1.43
2017-05-19,"40,001-50,000",14,641852,0.86
2017-05-19,"400,001-600,000",10,4646866,6.25
2017-05-19,"5,001-10,000",158,1257045,1.69
2017-05-19,"50,001-100,000",31,2266336,3.05
2017-05-19,"600,001-800,000",6,4120000,5.54
2017-05-19,"800,001-1,000,000",7,6684692,8.99
2017-05-19,"more than 1,000,001",18,41492924,55.84
