date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",49117,120850284,3.37
2015-01-30,1-999,42517,11613449,0.32
2015-01-30,"10,001-15,000",6328,79435137,2.22
2015-01-30,"100,001-200,000",1155,163925233,4.58
2015-01-30,"15,001-20,000",4343,80111176,2.24
2015-01-30,"20,001-30,000",3908,99484776,2.78
2015-01-30,"200,001-400,000",581,162609373,4.54
2015-01-30,"30,001-40,000",1918,68602731,1.91
2015-01-30,"40,001-50,000",1405,65523798,1.83
2015-01-30,"400,001-600,000",153,76288352,2.13
2015-01-30,"5,001-10,000",16895,130952759,3.66
2015-01-30,"50,001-100,000",2562,186613453,5.21
2015-01-30,"600,001-800,000",93,65340296,1.82
2015-01-30,"800,001-1,000,000",44,39811458,1.11
2015-01-30,"more than 1,000,001",258,2224837983,62.21
2015-01-30,total,131277,3576000258,100.0
2015-02-26,"1,000-5,000",49006,120520405,3.37
2015-02-26,1-999,42563,11591587,0.32
2015-02-26,"10,001-15,000",6278,78790932,2.2
2015-02-26,"100,001-200,000",1158,164822139,4.6
2015-02-26,"15,001-20,000",4335,80006259,2.23
2015-02-26,"20,001-30,000",3896,99202200,2.77
2015-02-26,"200,001-400,000",577,161066118,4.5
2015-02-26,"30,001-40,000",1912,68359028,1.91
2015-02-26,"40,001-50,000",1402,65347527,1.82
2015-02-26,"400,001-600,000",152,75031608,2.09
2015-02-26,"5,001-10,000",16872,130844223,3.65
2015-02-26,"50,001-100,000",2540,184798731,5.16
2015-02-26,"600,001-800,000",93,64695476,1.8
2015-02-26,"800,001-1,000,000",44,40231839,1.12
2015-02-26,"more than 1,000,001",257,2230692186,62.37
2015-02-26,total,131085,3576000258,100.0
2015-03-31,"1,000-5,000",49060,120561679,3.37
2015-03-31,1-999,44251,11533684,0.32
2015-03-31,"10,001-15,000",6311,79221121,2.21
2015-03-31,"100,001-200,000",1157,163706452,4.57
2015-03-31,"15,001-20,000",4362,80534980,2.25
2015-03-31,"20,001-30,000",3908,99536100,2.78
2015-03-31,"200,001-400,000",581,162467097,4.54
2015-03-31,"30,001-40,000",1901,67848227,1.89
2015-03-31,"40,001-50,000",1407,65655310,1.83
2015-03-31,"400,001-600,000",146,72156040,2.01
2015-03-31,"5,001-10,000",16799,130195169,3.64
2015-03-31,"50,001-100,000",2512,182755707,5.11
2015-03-31,"600,001-800,000",99,69024201,1.93
2015-03-31,"800,001-1,000,000",47,42655839,1.19
2015-03-31,"more than 1,000,001",260,2228148652,62.3
2015-03-31,total,132801,3576000258,100.0
2015-04-30,"1,000-5,000",48756,119980599,3.35
2015-04-30,1-999,44214,11495298,0.32
2015-04-30,"10,001-15,000",6350,79752915,2.23
2015-04-30,"100,001-200,000",1166,165036567,4.61
2015-04-30,"15,001-20,000",4390,81070675,2.26
2015-04-30,"20,001-30,000",3922,99871801,2.79
2015-04-30,"200,001-400,000",574,160256030,4.48
2015-04-30,"30,001-40,000",1913,68436220,1.91
2015-04-30,"40,001-50,000",1405,65444994,1.83
2015-04-30,"400,001-600,000",150,73428031,2.05
2015-04-30,"5,001-10,000",16814,130422408,3.64
2015-04-30,"50,001-100,000",2531,184078372,5.14
2015-04-30,"600,001-800,000",95,66925194,1.87
2015-04-30,"800,001-1,000,000",50,45670079,1.27
2015-04-30,"more than 1,000,001",265,2224131075,62.19
2015-04-30,total,132595,3576000258,100.0
2015-05-08,"1,000-5,000",48677,119751599,3.34
2015-05-08,1-999,44173,11476124,0.32
2015-05-08,"10,001-15,000",6326,79441994,2.22
2015-05-08,"100,001-200,000",1161,164244801,4.59
2015-05-08,"15,001-20,000",4387,81014109,2.26
2015-05-08,"20,001-30,000",3904,99357958,2.77
2015-05-08,"200,001-400,000",575,160574670,4.49
2015-05-08,"30,001-40,000",1925,68825563,1.92
2015-05-08,"40,001-50,000",1405,65482046,1.83
2015-05-08,"400,001-600,000",149,73002031,2.04
2015-05-08,"5,001-10,000",16767,130048336,3.63
2015-05-08,"50,001-100,000",2525,183795750,5.13
2015-05-08,"600,001-800,000",92,64897154,1.81
2015-05-08,"800,001-1,000,000",50,45578117,1.27
2015-05-08,"more than 1,000,001",266,2228510006,62.31
2015-05-08,total,132382,3576000258,100.0
2015-05-15,"1,000-5,000",48833,120300792,3.36
2015-05-15,1-999,44158,11461775,0.32
2015-05-15,"10,001-15,000",6339,79590078,2.22
2015-05-15,"100,001-200,000",1192,168941833,4.72
2015-05-15,"15,001-20,000",4465,82484799,2.3
2015-05-15,"20,001-30,000",3955,100830775,2.81
2015-05-15,"200,001-400,000",582,162176249,4.53
2015-05-15,"30,001-40,000",1961,70137318,1.96
2015-05-15,"40,001-50,000",1449,67597743,1.89
2015-05-15,"400,001-600,000",158,77928392,2.17
2015-05-15,"5,001-10,000",16872,130860481,3.65
2015-05-15,"50,001-100,000",2584,187846421,5.25
2015-05-15,"600,001-800,000",93,65403406,1.82
2015-05-15,"800,001-1,000,000",47,42784467,1.19
2015-05-15,"more than 1,000,001",267,2207655729,61.73
2015-05-15,total,132955,3576000258,100.0
2015-05-22,"1,000-5,000",48766,120160410,3.36
2015-05-22,1-999,44230,11448766,0.32
2015-05-22,"10,001-15,000",6338,79558251,2.22
2015-05-22,"100,001-200,000",1198,169757999,4.74
2015-05-22,"15,001-20,000",4486,82928586,2.31
2015-05-22,"20,001-30,000",3970,101236338,2.83
2015-05-22,"200,001-400,000",589,163699454,4.57
2015-05-22,"30,001-40,000",1985,71004470,1.98
2015-05-22,"40,001-50,000",1446,67452641,1.88
2015-05-22,"400,001-600,000",162,79482200,2.22
2015-05-22,"5,001-10,000",16898,131185897,3.66
2015-05-22,"50,001-100,000",2588,188140342,5.26
2015-05-22,"600,001-800,000",93,65443406,1.83
2015-05-22,"800,001-1,000,000",46,42004446,1.17
2015-05-22,"more than 1,000,001",262,2202497052,61.59
2015-05-22,total,133057,3576000258,100.0
2015-05-29,"1,000-5,000",48833,120365310,3.36
2015-05-29,1-999,44194,11427827,0.31
2015-05-29,"10,001-15,000",6342,79630675,2.22
2015-05-29,"100,001-200,000",1193,168913360,4.72
2015-05-29,"15,001-20,000",4493,83058608,2.32
2015-05-29,"20,001-30,000",3987,101692387,2.84
2015-05-29,"200,001-400,000",588,162789458,4.55
2015-05-29,"30,001-40,000",1968,70376881,1.96
2015-05-29,"40,001-50,000",1460,68088744,1.9
2015-05-29,"400,001-600,000",155,76341319,2.13
2015-05-29,"5,001-10,000",16913,131313560,3.67
2015-05-29,"50,001-100,000",2603,189254497,5.29
2015-05-29,"600,001-800,000",98,68777547,1.92
2015-05-29,"800,001-1,000,000",40,36647467,1.02
2015-05-29,"more than 1,000,001",265,2207322618,61.72
2015-05-29,total,133132,3576000258,100.0
2015-06-05,"1,000-5,000",49070,121129069,3.38
2015-06-05,1-999,44136,11402708,0.31
2015-06-05,"10,001-15,000",6424,80703175,2.25
2015-06-05,"100,001-200,000",1232,175090292,4.89
2015-06-05,"15,001-20,000",4593,84998896,2.37
2015-06-05,"20,001-30,000",4074,104093831,2.91
2015-06-05,"200,001-400,000",599,166372443,4.65
2015-06-05,"30,001-40,000",2018,72200491,2.01
2015-06-05,"40,001-50,000",1478,69010457,1.92
2015-06-05,"400,001-600,000",151,73956140,2.06
2015-06-05,"5,001-10,000",17138,133302583,3.72
2015-06-05,"50,001-100,000",2680,195553729,5.46
2015-06-05,"600,001-800,000",91,64231246,1.79
2015-06-05,"800,001-1,000,000",37,33887920,0.94
2015-06-05,"more than 1,000,001",255,2190067278,61.24
2015-06-05,total,133976,3576000258,100.0
2015-06-12,"1,000-5,000",48999,120924668,3.38
2015-06-12,1-999,44101,11389919,0.31
2015-06-12,"10,001-15,000",6422,80701613,2.25
2015-06-12,"100,001-200,000",1258,178499138,4.99
2015-06-12,"15,001-20,000",4630,85696637,2.39
2015-06-12,"20,001-30,000",4108,104953398,2.93
2015-06-12,"200,001-400,000",619,172655645,4.82
2015-06-12,"30,001-40,000",2040,72999666,2.04
2015-06-12,"40,001-50,000",1491,69665535,1.94
2015-06-12,"400,001-600,000",160,78391591,2.19
2015-06-12,"5,001-10,000",17149,133363111,3.72
2015-06-12,"50,001-100,000",2714,197296772,5.51
2015-06-12,"600,001-800,000",87,61108305,1.7
2015-06-12,"800,001-1,000,000",42,38488032,1.07
2015-06-12,"more than 1,000,001",250,2169866228,60.67
2015-06-12,total,134070,3576000258,100.0
2015-06-18,"1,000-5,000",48965,120833630,3.37
2015-06-18,1-999,44081,11379354,0.31
2015-06-18,"10,001-15,000",6453,81136145,2.26
2015-06-18,"100,001-200,000",1275,181099566,5.06
2015-06-18,"15,001-20,000",4657,86222794,2.41
2015-06-18,"20,001-30,000",4122,105483655,2.94
2015-06-18,"200,001-400,000",624,173848182,4.86
2015-06-18,"30,001-40,000",2047,73315697,2.05
2015-06-18,"40,001-50,000",1514,70729955,1.97
2015-06-18,"400,001-600,000",164,80543515,2.25
2015-06-18,"5,001-10,000",17171,133576133,3.73
2015-06-18,"50,001-100,000",2729,198385924,5.54
2015-06-18,"600,001-800,000",84,58729710,1.64
