date,level,people,holding_shares,percent
2022-09-30,"1,000-5,000",768,1667538,2.95
2022-09-30,1-999,74,14291,0.02
2022-09-30,"10,001-15,000",72,929421,1.64
2022-09-30,"100,001-200,000",17,2633772,4.67
2022-09-30,"15,001-20,000",54,982249,1.74
2022-09-30,"20,001-30,000",52,1332246,2.36
2022-09-30,"200,001-400,000",3,747798,1.32
2022-09-30,"30,001-40,000",22,772500,1.37
2022-09-30,"40,001-50,000",10,467355,0.82
2022-09-30,"400,001-600,000",5,2291118,4.06
2022-09-30,"5,001-10,000",168,1409229,2.49
2022-09-30,"50,001-100,000",25,1635663,2.9
2022-09-30,"600,001-800,000",3,1948700,3.45
2022-09-30,"800,001-1,000,000",3,2621500,4.65
2022-09-30,"more than 1,000,001",13,36918631,65.49
2022-09-30,total,1289,56372011,100.0
2022-09-30,差異數調整（說明4）,0,0,0.0
2022-10-07,"1,000-5,000",757,1639038,2.9
2022-10-07,1-999,77,14237,0.02
2022-10-07,"10,001-15,000",73,957681,1.69
2022-10-07,"100,001-200,000",18,2824265,5.01
2022-10-07,"15,001-20,000",55,1007949,1.78
2022-10-07,"20,001-30,000",51,1332316,2.36
2022-10-07,"200,001-400,000",2,532180,0.94
2022-10-07,"30,001-40,000",20,710580,1.26
2022-10-07,"40,001-50,000",11,509355,0.9
2022-10-07,"400,001-600,000",5,2291118,4.06
2022-10-07,"5,001-10,000",168,1406729,2.49
2022-10-07,"50,001-100,000",25,1657732,2.94
2022-10-07,"600,001-800,000",3,1948700,3.45
2022-10-07,"800,001-1,000,000",3,2621500,4.65
2022-10-07,"more than 1,000,001",13,36918631,65.49
2022-10-07,total,1281,56372011,100.0
2022-10-07,差異數調整（說明4）,0,0,0.0
2022-10-14,"1,000-5,000",748,1652239,2.93
2022-10-14,1-999,76,14344,0.02
2022-10-14,"10,001-15,000",72,944545,1.67
2022-10-14,"100,001-200,000",19,2859895,5.07
2022-10-14,"15,001-20,000",57,1044949,1.85
2022-10-14,"20,001-30,000",50,1299816,2.3
2022-10-14,"200,001-400,000",2,552180,0.97
2022-10-14,"30,001-40,000",22,781670,1.38
2022-10-14,"40,001-50,000",11,514355,0.91
2022-10-14,"400,001-600,000",5,2291118,4.06
2022-10-14,"5,001-10,000",167,1403079,2.48
2022-10-14,"50,001-100,000",24,1527990,2.71
2022-10-14,"600,001-800,000",3,1948700,3.45
2022-10-14,"800,001-1,000,000",3,2621500,4.65
2022-10-14,"more than 1,000,001",13,36915631,65.48
2022-10-14,total,1272,56372011,100.0
2022-10-14,差異數調整（說明4）,0,0,0.0
2022-10-21,"1,000-5,000",741,1640059,2.9
2022-10-21,1-999,75,13946,0.02
2022-10-21,"10,001-15,000",79,1028601,1.82
2022-10-21,"100,001-200,000",18,2749807,4.87
2022-10-21,"15,001-20,000",55,1015149,1.8
2022-10-21,"20,001-30,000",48,1230309,2.18
2022-10-21,"200,001-400,000",2,552180,0.97
2022-10-21,"30,001-40,000",23,814760,1.44
2022-10-21,"40,001-50,000",12,558355,0.99
2022-10-21,"400,001-600,000",5,2291118,4.06
2022-10-21,"5,001-10,000",167,1391579,2.46
2022-10-21,"50,001-100,000",24,1600317,2.83
2022-10-21,"600,001-800,000",3,1948700,3.45
