date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",13675,29080141,14.92
2015-01-30,1-999,11112,2145635,1.1
2015-01-30,"10,001-15,000",1078,12944133,6.64
2015-01-30,"100,001-200,000",99,13919668,7.14
2015-01-30,"15,001-20,000",578,10612678,5.44
2015-01-30,"20,001-30,000",505,12439278,6.38
2015-01-30,"200,001-400,000",43,11818184,6.06
2015-01-30,"30,001-40,000",252,8926786,4.58
2015-01-30,"40,001-50,000",183,8405403,4.31
2015-01-30,"400,001-600,000",4,1861649,0.95
2015-01-30,"5,001-10,000",2932,21702988,11.13
2015-01-30,"50,001-100,000",248,17714115,9.08
2015-01-30,"600,001-800,000",9,6376787,3.27
2015-01-30,"800,001-1,000,000",3,2855757,1.46
2015-01-30,"more than 1,000,001",6,34074964,17.48
2015-01-30,total,30727,194878166,100.0
2015-02-26,"1,000-5,000",13636,28988922,14.87
2015-02-26,1-999,11108,2139955,1.09
2015-02-26,"10,001-15,000",1076,12913433,6.62
2015-02-26,"100,001-200,000",99,13917952,7.14
2015-02-26,"15,001-20,000",576,10582678,5.43
2015-02-26,"20,001-30,000",508,12546108,6.43
2015-02-26,"200,001-400,000",43,11582154,5.94
2015-02-26,"30,001-40,000",249,8820786,4.52
2015-02-26,"40,001-50,000",186,8566333,4.39
2015-02-26,"400,001-600,000",4,1861649,0.95
2015-02-26,"5,001-10,000",2916,21585893,11.07
2015-02-26,"50,001-100,000",255,18115795,9.29
2015-02-26,"600,001-800,000",9,6325787,3.24
2015-02-26,"800,001-1,000,000",3,2855757,1.46
2015-02-26,"more than 1,000,001",6,34074964,17.48
2015-02-26,total,30674,194878166,100.0
2015-03-31,"1,000-5,000",13599,28962229,14.86
2015-03-31,1-999,11235,2128887,1.09
2015-03-31,"10,001-15,000",1080,12980691,6.66
2015-03-31,"100,001-200,000",104,14522932,7.45
2015-03-31,"15,001-20,000",581,10688468,5.48
2015-03-31,"20,001-30,000",507,12525175,6.42
2015-03-31,"200,001-400,000",42,11439174,5.86
2015-03-31,"30,001-40,000",245,8668299,4.44
2015-03-31,"40,001-50,000",189,8728823,4.47
2015-03-31,"400,001-600,000",5,2375149,1.21
2015-03-31,"5,001-10,000",2894,21411956,10.98
2015-03-31,"50,001-100,000",252,17908375,9.18
2015-03-31,"600,001-800,000",8,5607287,2.87
2015-03-31,"800,001-1,000,000",3,2855757,1.46
2015-03-31,"more than 1,000,001",6,34074964,17.48
2015-03-31,total,30750,194878166,100.0
2015-04-30,"1,000-5,000",13506,28751027,14.75
2015-04-30,1-999,12059,2121960,1.08
2015-04-30,"10,001-15,000",1065,12796276,6.56
2015-04-30,"100,001-200,000",106,14790922,7.58
2015-04-30,"15,001-20,000",583,10714343,5.49
2015-04-30,"20,001-30,000",506,12479384,6.4
2015-04-30,"200,001-400,000",41,11242174,5.76
2015-04-30,"30,001-40,000",245,8664409,4.44
2015-04-30,"40,001-50,000",187,8632773,4.42
2015-04-30,"400,001-600,000",6,2825149,1.44
2015-04-30,"5,001-10,000",2897,21469596,11.01
2015-04-30,"50,001-100,000",251,17852145,9.16
2015-04-30,"600,001-800,000",8,5607287,2.87
2015-04-30,"800,001-1,000,000",3,2855757,1.46
2015-04-30,"more than 1,000,001",6,34074964,17.48
2015-04-30,total,31469,194878166,100.0
2015-05-08,"1,000-5,000",13490,28723493,14.73
2015-05-08,1-999,12043,2117159,1.08
2015-05-08,"10,001-15,000",1070,12863576,6.6
2015-05-08,"100,001-200,000",107,15014922,7.7
2015-05-08,"15,001-20,000",579,10641118,5.46
2015-05-08,"20,001-30,000",511,12597384,6.46
2015-05-08,"200,001-400,000",41,11193174,5.74
2015-05-08,"30,001-40,000",242,8542409,4.38
2015-05-08,"40,001-50,000",187,8629373,4.42
2015-05-08,"400,001-600,000",6,2825149,1.44
2015-05-08,"5,001-10,000",2883,21351856,10.95
2015-05-08,"50,001-100,000",252,17840545,9.15
2015-05-08,"600,001-800,000",8,5607287,2.87
2015-05-08,"800,001-1,000,000",3,2855757,1.46
2015-05-08,"more than 1,000,001",6,34074964,17.48
2015-05-08,total,31428,194878166,100.0
2015-05-15,"1,000-5,000",13474,28686484,14.72
2015-05-15,1-999,12046,2117363,1.08
2015-05-15,"10,001-15,000",1062,12761143,6.54
2015-05-15,"100,001-200,000",106,14850922,7.62
2015-05-15,"15,001-20,000",577,10598068,5.43
2015-05-15,"20,001-30,000",510,12581984,6.45
2015-05-15,"200,001-400,000",42,11394174,5.84
2015-05-15,"30,001-40,000",242,8543409,4.38
2015-05-15,"40,001-50,000",186,8575373,4.4
2015-05-15,"400,001-600,000",6,2851149,1.46
2015-05-15,"5,001-10,000",2881,21335544,10.94
2015-05-15,"50,001-100,000",254,17999545,9.23
2015-05-15,"600,001-800,000",8,5607287,2.87
2015-05-15,"800,001-1,000,000",3,2855757,1.46
2015-05-15,"more than 1,000,001",6,34119964,17.5
2015-05-15,total,31403,194878166,100.0
2015-05-22,"1,000-5,000",13443,28616984,14.68
2015-05-22,1-999,12068,2114433,1.08
2015-05-22,"10,001-15,000",1068,12843493,6.59
2015-05-22,"100,001-200,000",110,15335922,7.86
2015-05-22,"15,001-20,000",579,10640613,5.46
2015-05-22,"20,001-30,000",503,12409564,6.36
2015-05-22,"200,001-400,000",42,11442174,5.87
2015-05-22,"30,001-40,000",244,8615422,4.42
2015-05-22,"40,001-50,000",183,8431373,4.32
2015-05-22,"400,001-600,000",6,2813149,1.44
2015-05-22,"5,001-10,000",2874,21270806,10.91
2015-05-22,"50,001-100,000",251,17761225,9.11
2015-05-22,"600,001-800,000",8,5607287,2.87
2015-05-22,"800,001-1,000,000",3,2855757,1.46
2015-05-22,"more than 1,000,001",6,34119964,17.5
2015-05-22,total,31388,194878166,100.0
2015-05-29,"1,000-5,000",13414,28552431,14.65
2015-05-29,1-999,12057,2113051,1.08
2015-05-29,"10,001-15,000",1063,12771725,6.55
2015-05-29,"100,001-200,000",107,14915422,7.65
2015-05-29,"15,001-20,000",581,10673007,5.47
2015-05-29,"20,001-30,000",503,12389524,6.35
2015-05-29,"200,001-400,000",44,11812174,6.06
2015-05-29,"30,001-40,000",244,8606352,4.41
2015-05-29,"40,001-50,000",184,8477373,4.35
2015-05-29,"400,001-600,000",6,2854649,1.46
2015-05-29,"5,001-10,000",2860,21165225,10.86
2015-05-29,"50,001-100,000",253,17903225,9.18
2015-05-29,"600,001-800,000",8,5607287,2.87
2015-05-29,"800,001-1,000,000",3,2855757,1.46
2015-05-29,"more than 1,000,001",6,34180964,17.53
2015-05-29,total,31333,194878166,100.0
2015-06-05,"1,000-5,000",13389,28480863,14.61
2015-06-05,1-999,12043,2106837,1.08
2015-06-05,"10,001-15,000",1058,12700183,6.51
2015-06-05,"100,001-200,000",107,14954532,7.67
2015-06-05,"15,001-20,000",582,10697917,5.48
2015-06-05,"20,001-30,000",500,12327827,6.32
2015-06-05,"200,001-400,000",44,11668303,5.98
2015-06-05,"30,001-40,000",251,8860909,4.54
2015-06-05,"40,001-50,000",182,8380373,4.3
2015-06-05,"400,001-600,000",6,2950649,1.51
2015-06-05,"5,001-10,000",2882,21337540,10.94
2015-06-05,"50,001-100,000",251,17768225,9.11
2015-06-05,"600,001-800,000",8,5607287,2.87
2015-06-05,"800,001-1,000,000",3,2855757,1.46
2015-06-05,"more than 1,000,001",6,34180964,17.53
2015-06-05,total,31312,194878166,100.0
2015-06-12,"1,000-5,000",13357,28419046,14.58
2015-06-12,1-999,12046,2107595,1.08
2015-06-12,"10,001-15,000",1063,12759727,6.54
2015-06-12,"100,001-200,000",107,15023532,7.7
2015-06-12,"15,001-20,000",582,10704817,5.49
2015-06-12,"20,001-30,000",499,12305897,6.31
2015-06-12,"200,001-400,000",41,10773303,5.52
2015-06-12,"30,001-40,000",248,8746909,4.48
2015-06-12,"40,001-50,000",183,8415373,4.31
2015-06-12,"400,001-600,000",8,3774649,1.93
2015-06-12,"5,001-10,000",2873,21257085,10.9
2015-06-12,"50,001-100,000",253,17946225,9.2
2015-06-12,"600,001-800,000",8,5607287,2.87
2015-06-12,"800,001-1,000,000",3,2855757,1.46
2015-06-12,"more than 1,000,001",6,34180964,17.53
2015-06-12,total,31277,194878166,100.0
2015-06-18,"1,000-5,000",13342,28398252,14.57
2015-06-18,1-999,12044,2106951,1.08
2015-06-18,"10,001-15,000",1065,12786535,6.56
2015-06-18,"100,001-200,000",107,15036532,7.71
2015-06-18,"15,001-20,000",581,10691817,5.48
2015-06-18,"20,001-30,000",496,12238827,6.28
2015-06-18,"200,001-400,000",41,10773303,5.52
2015-06-18,"30,001-40,000",247,8715809,4.47
2015-06-18,"40,001-50,000",184,8464373,4.34
2015-06-18,"400,001-600,000",8,3774649,1.93
