date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",963,2023749,3.09
2015-01-30,1-999,960,147088,0.22
2015-01-30,"10,001-15,000",109,1229731,1.88
2015-01-30,"100,001-200,000",38,5126888,7.84
2015-01-30,"15,001-20,000",58,1029953,1.57
2015-01-30,"20,001-30,000",75,1749689,2.67
2015-01-30,"200,001-400,000",28,7601587,11.62
2015-01-30,"30,001-40,000",48,1619237,2.47
2015-01-30,"40,001-50,000",28,1260124,1.92
2015-01-30,"400,001-600,000",16,7265026,11.11
2015-01-30,"5,001-10,000",269,1903261,2.91
2015-01-30,"50,001-100,000",47,3232241,4.94
2015-01-30,"600,001-800,000",5,3629041,5.54
2015-01-30,"800,001-1,000,000",3,2748451,4.2
2015-01-30,"more than 1,000,001",14,24822253,37.96
2015-01-30,total,2661,65388319,100.0
2015-02-26,"1,000-5,000",936,1944846,2.97
2015-02-26,1-999,948,144309,0.22
2015-02-26,"10,001-15,000",119,1356053,2.07
2015-02-26,"100,001-200,000",38,5142888,7.86
2015-02-26,"15,001-20,000",59,1042273,1.59
2015-02-26,"20,001-30,000",71,1674929,2.56
2015-02-26,"200,001-400,000",27,7414587,11.33
2015-02-26,"30,001-40,000",49,1652637,2.52
2015-02-26,"40,001-50,000",27,1218124,1.86
2015-02-26,"400,001-600,000",16,7235026,11.06
2015-02-26,"5,001-10,000",252,1782661,2.72
2015-02-26,"50,001-100,000",51,3580241,5.47
2015-02-26,"600,001-800,000",5,3629041,5.54
2015-02-26,"800,001-1,000,000",3,2748451,4.2
2015-02-26,"more than 1,000,001",14,24822253,37.96
2015-02-26,total,2615,65388319,100.0
2015-03-31,"1,000-5,000",865,1848665,2.82
2015-03-31,1-999,952,144491,0.22
2015-03-31,"10,001-15,000",119,1362578,2.08
2015-03-31,"100,001-200,000",38,5143088,7.86
2015-03-31,"15,001-20,000",56,996985,1.52
2015-03-31,"20,001-30,000",75,1768519,2.7
2015-03-31,"200,001-400,000",27,7484898,11.44
2015-03-31,"30,001-40,000",47,1572043,2.4
2015-03-31,"40,001-50,000",33,1489664,2.27
2015-03-31,"400,001-600,000",15,6713754,10.26
2015-03-31,"5,001-10,000",242,1704011,2.6
2015-03-31,"50,001-100,000",50,3445241,5.26
2015-03-31,"600,001-800,000",6,4279041,6.54
2015-03-31,"800,001-1,000,000",4,3711267,5.67
2015-03-31,"more than 1,000,001",12,23724074,36.28
2015-03-31,total,2541,65388319,100.0
2015-04-30,"1,000-5,000",841,1810334,2.76
2015-04-30,1-999,959,144185,0.22
2015-04-30,"10,001-15,000",106,1209260,1.84
2015-04-30,"100,001-200,000",37,4871024,7.44
2015-04-30,"15,001-20,000",60,1084662,1.65
2015-04-30,"20,001-30,000",73,1734209,2.65
2015-04-30,"200,001-400,000",29,7959671,12.17
2015-04-30,"30,001-40,000",44,1477297,2.25
2015-04-30,"40,001-50,000",32,1431544,2.18
2015-04-30,"400,001-600,000",16,7130754,10.9
2015-04-30,"5,001-10,000",228,1623673,2.48
2015-04-30,"50,001-100,000",44,3116324,4.76
2015-04-30,"600,001-800,000",5,3629041,5.54
2015-04-30,"800,001-1,000,000",4,3692267,5.64
2015-04-30,"more than 1,000,001",13,24474074,37.42
2015-04-30,total,2491,65388319,100.0
2015-05-08,"1,000-5,000",828,1761145,2.69
2015-05-08,1-999,955,144104,0.22
2015-05-08,"10,001-15,000",107,1227189,1.87
2015-05-08,"100,001-200,000",40,5393024,8.24
2015-05-08,"15,001-20,000",56,1001765,1.53
2015-05-08,"20,001-30,000",73,1742929,2.66
2015-05-08,"200,001-400,000",29,8123671,12.42
2015-05-08,"30,001-40,000",45,1521714,2.32
2015-05-08,"40,001-50,000",30,1348124,2.06
2015-05-08,"400,001-600,000",15,6713754,10.26
2015-05-08,"5,001-10,000",217,1540194,2.35
2015-05-08,"50,001-100,000",44,3075324,4.7
2015-05-08,"600,001-800,000",5,3629041,5.54
2015-05-08,"800,001-1,000,000",4,3692267,5.64
2015-05-08,"more than 1,000,001",13,24474074,37.42
2015-05-08,total,2461,65388319,100.0
2015-05-15,"1,000-5,000",1100,2384513,3.64
2015-05-15,1-999,999,152360,0.23
2015-05-15,"10,001-15,000",108,1260351,1.92
2015-05-15,"100,001-200,000",39,5287939,8.08
2015-05-15,"15,001-20,000",56,1021461,1.56
2015-05-15,"20,001-30,000",69,1664211,2.54
2015-05-15,"200,001-400,000",24,6847421,10.47
2015-05-15,"30,001-40,000",50,1703974,2.6
2015-05-15,"40,001-50,000",26,1169800,1.78
2015-05-15,"400,001-600,000",16,7160881,10.95
2015-05-15,"5,001-10,000",257,1900250,2.9
2015-05-15,"50,001-100,000",56,3949072,6.03
2015-05-15,"600,001-800,000",6,4219041,6.45
2015-05-15,"800,001-1,000,000",4,3542267,5.41
2015-05-15,"more than 1,000,001",12,23124778,35.36
2015-05-15,total,2822,65388319,100.0
2015-05-22,"1,000-5,000",1010,2143206,3.27
2015-05-22,1-999,1017,156624,0.23
2015-05-22,"10,001-15,000",108,1281255,1.95
2015-05-22,"100,001-200,000",35,4789173,7.32
2015-05-22,"15,001-20,000",77,1449659,2.21
2015-05-22,"20,001-30,000",74,1841517,2.81
2015-05-22,"200,001-400,000",21,5914581,9.04
2015-05-22,"30,001-40,000",54,1876445,2.86
2015-05-22,"40,001-50,000",27,1213288,1.85
2015-05-22,"400,001-600,000",19,8505585,13.0
2015-05-22,"5,001-10,000",238,1759993,2.69
2015-05-22,"50,001-100,000",54,3839907,5.87
2015-05-22,"600,001-800,000",6,4037041,6.17
2015-05-22,"800,001-1,000,000",4,3532267,5.4
2015-05-22,"more than 1,000,001",12,23047778,35.24
2015-05-22,total,2756,65388319,100.0
2015-05-29,"1,000-5,000",1387,2854527,4.36
2015-05-29,1-999,1074,172929,0.26
2015-05-29,"10,001-15,000",97,1185188,1.81
2015-05-29,"100,001-200,000",33,4795370,7.33
2015-05-29,"15,001-20,000",78,1458180,2.23
2015-05-29,"20,001-30,000",86,2183743,3.33
2015-05-29,"200,001-400,000",22,6491818,9.92
2015-05-29,"30,001-40,000",67,2325365,3.55
2015-05-29,"40,001-50,000",33,1548489,2.36
2015-05-29,"400,001-600,000",17,7750746,11.85
2015-05-29,"5,001-10,000",301,2309472,3.53
