date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2209,4316200,9.78
2015-01-30,1-999,275,55221,0.12
2015-01-30,"10,001-15,000",93,1203927,2.72
2015-01-30,"100,001-200,000",27,4261637,9.66
2015-01-30,"15,001-20,000",68,1279013,2.89
2015-01-30,"20,001-30,000",52,1326234,3.0
2015-01-30,"200,001-400,000",15,4533939,10.27
2015-01-30,"30,001-40,000",28,987000,2.23
2015-01-30,"40,001-50,000",23,1048834,2.37
2015-01-30,"400,001-600,000",9,4293640,9.73
2015-01-30,"5,001-10,000",271,2232588,5.06
2015-01-30,"50,001-100,000",43,3229518,7.32
2015-01-30,"600,001-800,000",3,2051713,4.65
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",5,13289860,30.12
2015-01-30,total,3121,44109324,100.0
2015-02-26,"1,000-5,000",1848,3652298,8.28
2015-02-26,1-999,268,52676,0.11
2015-02-26,"10,001-15,000",82,1063327,2.41
2015-02-26,"100,001-200,000",35,5234637,11.86
2015-02-26,"15,001-20,000",69,1283013,2.9
2015-02-26,"20,001-30,000",55,1425234,3.23
2015-02-26,"200,001-400,000",11,3463791,7.85
2015-02-26,"30,001-40,000",35,1247000,2.82
2015-02-26,"40,001-50,000",18,818882,1.85
2015-02-26,"400,001-600,000",8,3827640,8.67
2015-02-26,"5,001-10,000",238,1953735,4.42
2015-02-26,"50,001-100,000",49,3401518,7.71
2015-02-26,"600,001-800,000",5,3395713,7.69
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",5,13289860,30.12
2015-02-26,total,2726,44109324,100.0
2015-03-31,"1,000-5,000",1639,3348033,7.59
2015-03-31,1-999,1912,53289,0.12
2015-03-31,"10,001-15,000",76,994327,2.25
2015-03-31,"100,001-200,000",36,5571637,12.63
2015-03-31,"15,001-20,000",62,1147013,2.6
2015-03-31,"20,001-30,000",59,1517234,3.43
2015-03-31,"200,001-400,000",7,2084979,4.72
2015-03-31,"30,001-40,000",27,971000,2.2
2015-03-31,"40,001-50,000",23,1032882,2.34
2015-03-31,"400,001-600,000",6,2897640,6.56
2015-03-31,"5,001-10,000",242,1970199,4.46
2015-03-31,"50,001-100,000",46,3409518,7.72
2015-03-31,"600,001-800,000",6,4109713,9.31
2015-03-31,"800,001-1,000,000",2,1712000,3.88
2015-03-31,"more than 1,000,001",7,13289860,30.12
2015-03-31,total,4150,44109324,100.0
2015-04-30,"1,000-5,000",1632,3396282,7.69
2015-04-30,1-999,4087,54147,0.12
2015-04-30,"10,001-15,000",98,1271327,2.88
2015-04-30,"100,001-200,000",31,4802637,10.88
2015-04-30,"15,001-20,000",60,1114013,2.52
2015-04-30,"20,001-30,000",62,1586234,3.59
2015-04-30,"200,001-400,000",14,3839829,8.7
2015-04-30,"30,001-40,000",33,1186000,2.68
2015-04-30,"40,001-50,000",20,898882,2.03
2015-04-30,"400,001-600,000",5,2361640,5.35
2015-04-30,"5,001-10,000",267,2155242,4.88
2015-04-30,"50,001-100,000",51,3744518,8.48
2015-04-30,"600,001-800,000",5,3493713,7.92
2015-04-30,"800,001-1,000,000",1,840000,1.9
2015-04-30,"more than 1,000,001",7,13364860,30.29
2015-04-30,total,6373,44109324,100.0
2015-05-08,"1,000-5,000",1631,3387445,7.67
2015-05-08,1-999,4094,54796,0.12
2015-05-08,"10,001-15,000",99,1294327,2.93
2015-05-08,"100,001-200,000",34,5350637,12.13
2015-05-08,"15,001-20,000",59,1093013,2.47
2015-05-08,"20,001-30,000",60,1548234,3.5
2015-05-08,"200,001-400,000",11,2928829,6.63
2015-05-08,"30,001-40,000",28,1010000,2.28
2015-05-08,"40,001-50,000",23,1050882,2.38
2015-05-08,"400,001-600,000",4,1916640,4.34
2015-05-08,"5,001-10,000",273,2224430,5.04
2015-05-08,"50,001-100,000",50,3752518,8.5
2015-05-08,"600,001-800,000",5,3444713,7.8
2015-05-08,"800,001-1,000,000",2,1674000,3.79
2015-05-08,"more than 1,000,001",7,13378860,30.33
2015-05-08,total,6380,44109324,100.0
2015-05-15,"1,000-5,000",1608,3357439,7.61
2015-05-15,1-999,4108,54802,0.12
2015-05-15,"10,001-15,000",98,1276327,2.89
2015-05-15,"100,001-200,000",33,5138637,11.64
2015-05-15,"15,001-20,000",61,1126013,2.55
2015-05-15,"20,001-30,000",61,1589234,3.6
