date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",186,420152,0.74
2015-01-30,1-999,700,99320,0.17
2015-01-30,"10,001-15,000",17,206924,0.36
2015-01-30,"100,001-200,000",5,672632,1.19
2015-01-30,"15,001-20,000",7,122669,0.21
2015-01-30,"20,001-30,000",6,149333,0.26
2015-01-30,"200,001-400,000",3,871032,1.55
2015-01-30,"30,001-40,000",9,307177,0.54
2015-01-30,"40,001-50,000",3,146451,0.26
2015-01-30,"400,001-600,000",0,0,0.0
2015-01-30,"5,001-10,000",37,285744,0.5
2015-01-30,"50,001-100,000",12,859622,1.53
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",2,1677540,2.98
2015-01-30,"more than 1,000,001",6,50299210,89.63
2015-01-30,total,993,56117806,100.0
2015-03-31,"1,000-5,000",183,419669,0.57
2015-03-31,1-999,706,99320,0.13
2015-03-31,"10,001-15,000",17,205924,0.28
2015-03-31,"100,001-200,000",5,672632,0.91
2015-03-31,"15,001-20,000",6,103669,0.14
2015-03-31,"20,001-30,000",7,170333,0.23
2015-03-31,"200,001-400,000",3,871032,1.19
2015-03-31,"30,001-40,000",9,309177,0.42
2015-03-31,"40,001-50,000",3,146451,0.2
2015-03-31,"400,001-600,000",0,0,0.0
2015-03-31,"5,001-10,000",37,287227,0.39
2015-03-31,"50,001-100,000",12,859622,1.17
2015-03-31,"600,001-800,000",0,0,0.0
2015-03-31,"800,001-1,000,000",2,1673540,2.28
2015-03-31,"more than 1,000,001",6,67299210,92.04
2015-03-31,total,996,73117806,100.0
2015-05-08,"1,000-5,000",182,420069,0.57
2015-05-08,1-999,710,97896,0.13
2015-05-08,"10,001-15,000",17,204924,0.28
2015-05-08,"100,001-200,000",5,672632,0.91
2015-05-08,"15,001-20,000",6,103669,0.14
2015-05-08,"20,001-30,000",7,170333,0.23
2015-05-08,"200,001-400,000",3,871032,1.19
2015-05-08,"30,001-40,000",9,309177,0.42
2015-05-08,"40,001-50,000",3,146451,0.2
2015-05-08,"400,001-600,000",0,0,0.0
2015-05-08,"5,001-10,000",37,288251,0.39
2015-05-08,"50,001-100,000",12,860622,1.17
2015-05-08,"600,001-800,000",0,0,0.0
2015-05-08,"800,001-1,000,000",2,1673540,2.28
2015-05-08,"more than 1,000,001",6,67299210,92.04
2015-05-08,total,999,73117806,100.0
2015-05-15,"1,000-5,000",182,421645,0.57
2015-05-15,1-999,713,98320,0.13
2015-05-15,"10,001-15,000",19,226948,0.31
2015-05-15,"100,001-200,000",5,672632,0.91
2015-05-15,"15,001-20,000",6,103669,0.14
2015-05-15,"20,001-30,000",7,170333,0.23
2015-05-15,"200,001-400,000",3,871032,1.19
2015-05-15,"30,001-40,000",9,307177,0.42
2015-05-15,"40,001-50,000",3,146451,0.2
2015-05-15,"400,001-600,000",0,0,0.0
2015-05-15,"5,001-10,000",34,266227,0.36
2015-05-15,"50,001-100,000",12,860622,1.17
2015-05-15,"600,001-800,000",0,0,0.0
2015-05-15,"800,001-1,000,000",2,1673540,2.28
2015-05-15,"more than 1,000,001",6,67299210,92.04
2015-05-15,total,1001,73117806,100.0
2015-05-22,"1,000-5,000",183,422645,0.57
2015-05-22,1-999,716,98320,0.13
2015-05-22,"10,001-15,000",18,215924,0.29
2015-05-22,"100,001-200,000",5,672632,0.91
2015-05-22,"15,001-20,000",6,103669,0.14
2015-05-22,"20,001-30,000",7,170333,0.23
2015-05-22,"200,001-400,000",3,871032,1.19
2015-05-22,"30,001-40,000",9,307177,0.42
2015-05-22,"40,001-50,000",3,146451,0.2
2015-05-22,"400,001-600,000",0,0,0.0
2015-05-22,"5,001-10,000",35,276251,0.37
2015-05-22,"50,001-100,000",12,860622,1.17
2015-05-22,"600,001-800,000",0,0,0.0
2015-05-22,"800,001-1,000,000",2,1673540,2.28
2015-05-22,"more than 1,000,001",6,67299210,92.04
2015-05-22,total,1005,73117806,100.0
2015-05-29,"1,000-5,000",182,421645,0.57
2015-05-29,1-999,716,98320,0.13
2015-05-29,"10,001-15,000",18,217948,0.29
2015-05-29,"100,001-200,000",5,672632,0.91
2015-05-29,"15,001-20,000",6,103669,0.14
2015-05-29,"20,001-30,000",7,170333,0.23
2015-05-29,"200,001-400,000",3,871032,1.19
2015-05-29,"30,001-40,000",9,307177,0.42
2015-05-29,"40,001-50,000",3,146451,0.2
2015-05-29,"400,001-600,000",0,0,0.0
2015-05-29,"5,001-10,000",35,277227,0.37
2015-05-29,"50,001-100,000",12,858622,1.17
2015-05-29,"600,001-800,000",0,0,0.0
2015-05-29,"800,001-1,000,000",2,1673540,2.28
2015-05-29,"more than 1,000,001",6,67299210,92.04
2015-05-29,total,1004,73117806,100.0
2015-06-05,"1,000-5,000",183,421645,0.57
2015-06-05,1-999,716,98320,0.13
2015-06-05,"10,001-15,000",18,217948,0.29
2015-06-05,"100,001-200,000",5,672632,0.91
2015-06-05,"15,001-20,000",6,103669,0.14
2015-06-05,"20,001-30,000",7,170333,0.23
2015-06-05,"200,001-400,000",3,871032,1.19
2015-06-05,"30,001-40,000",9,307177,0.42
2015-06-05,"40,001-50,000",3,146451,0.2
2015-06-05,"400,001-600,000",0,0,0.0
2015-06-05,"5,001-10,000",35,277227,0.37
2015-06-05,"50,001-100,000",12,858622,1.17
2015-06-05,"600,001-800,000",0,0,0.0
2015-06-05,"800,001-1,000,000",2,1673540,2.28
2015-06-05,"more than 1,000,001",6,67299210,92.04
2015-06-05,total,1005,73117806,100.0
2015-06-12,"1,000-5,000",181,415645,0.56
2015-06-12,1-999,716,98320,0.13
2015-06-12,"10,001-15,000",19,231948,0.31
2015-06-12,"100,001-200,000",5,672632,0.91
2015-06-12,"15,001-20,000",6,105669,0.14
2015-06-12,"20,001-30,000",6,149333,0.2
2015-06-12,"200,001-400,000",3,871032,1.19
2015-06-12,"30,001-40,000",9,307177,0.42
2015-06-12,"40,001-50,000",3,146451,0.2
2015-06-12,"400,001-600,000",0,0,0.0
2015-06-12,"5,001-10,000",37,288227,0.39
2015-06-12,"50,001-100,000",12,858622,1.17
2015-06-12,"600,001-800,000",0,0,0.0
2015-06-12,"800,001-1,000,000",2,1673540,2.28
2015-06-12,"more than 1,000,001",6,67299210,92.04
2015-06-12,total,1005,73117806,100.0
2015-06-18,"1,000-5,000",180,411645,0.56
2015-06-18,1-999,716,98320,0.13
2015-06-18,"10,001-15,000",19,230948,0.31
2015-06-18,"100,001-200,000",5,672632,0.91
2015-06-18,"15,001-20,000",6,105669,0.14
2015-06-18,"20,001-30,000",6,149333,0.2
2015-06-18,"200,001-400,000",3,871032,1.19
2015-06-18,"30,001-40,000",9,307177,0.42
2015-06-18,"40,001-50,000",3,146451,0.2
2015-06-18,"400,001-600,000",0,0,0.0
2015-06-18,"5,001-10,000",37,293227,0.4
2015-06-18,"50,001-100,000",12,858622,1.17
2015-06-18,"600,001-800,000",0,0,0.0
2015-06-18,"800,001-1,000,000",2,1673540,2.28
2015-06-18,"more than 1,000,001",6,67299210,92.04
2015-06-18,total,1004,73117806,100.0
2015-06-26,"1,000-5,000",180,410645,0.56
2015-06-26,1-999,716,98320,0.13
2015-06-26,"10,001-15,000",20,241948,0.33
2015-06-26,"100,001-200,000",5,672632,0.91
2015-06-26,"15,001-20,000",6,105669,0.14
2015-06-26,"20,001-30,000",6,149333,0.2
2015-06-26,"200,001-400,000",3,871032,1.19
2015-06-26,"30,001-40,000",9,307177,0.42
2015-06-26,"40,001-50,000",3,146451,0.2
2015-06-26,"400,001-600,000",0,0,0.0
2015-06-26,"5,001-10,000",36,283227,0.38
