date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1588,3625706,1.81
2015-01-30,1-999,2899,602822,0.3
2015-01-30,"10,001-15,000",108,1397932,0.69
2015-01-30,"100,001-200,000",32,4494354,2.24
2015-01-30,"15,001-20,000",81,1494964,0.74
2015-01-30,"20,001-30,000",83,2172083,1.08
2015-01-30,"200,001-400,000",16,4500779,2.25
2015-01-30,"30,001-40,000",40,1441310,0.72
2015-01-30,"40,001-50,000",28,1260866,0.63
2015-01-30,"400,001-600,000",1,406296,0.2
2015-01-30,"5,001-10,000",368,3009695,1.5
2015-01-30,"50,001-100,000",44,3134558,1.56
2015-01-30,"600,001-800,000",3,2111069,1.05
2015-01-30,"800,001-1,000,000",1,925000,0.46
2015-01-30,"more than 1,000,001",6,169422566,84.71
2015-01-30,total,5298,200000000,100.0
2015-02-26,"1,000-5,000",1577,3594354,1.79
2015-02-26,1-999,2900,602064,0.3
2015-02-26,"10,001-15,000",102,1322932,0.66
2015-02-26,"100,001-200,000",32,4494354,2.24
2015-02-26,"15,001-20,000",81,1504964,0.75
2015-02-26,"20,001-30,000",83,2177083,1.08
2015-02-26,"200,001-400,000",16,4504779,2.25
2015-02-26,"30,001-40,000",40,1437310,0.71
2015-02-26,"40,001-50,000",28,1260866,0.63
2015-02-26,"400,001-600,000",1,406296,0.2
2015-02-26,"5,001-10,000",378,3105861,1.55
2015-02-26,"50,001-100,000",44,3135558,1.56
2015-02-26,"600,001-800,000",3,2111069,1.05
2015-02-26,"800,001-1,000,000",1,925000,0.46
2015-02-26,"more than 1,000,001",6,169417510,84.7
2015-02-26,total,5292,200000000,100.0
2015-03-31,"1,000-5,000",1545,3532683,1.76
2015-03-31,1-999,2921,596927,0.29
2015-03-31,"10,001-15,000",110,1426932,0.71
2015-03-31,"100,001-200,000",32,4510354,2.25
2015-03-31,"15,001-20,000",81,1503964,0.75
2015-03-31,"20,001-30,000",86,2270083,1.13
2015-03-31,"200,001-400,000",16,4526779,2.26
2015-03-31,"30,001-40,000",43,1528310,0.76
2015-03-31,"40,001-50,000",25,1134866,0.56
2015-03-31,"400,001-600,000",1,406296,0.2
2015-03-31,"5,001-10,000",379,3081946,1.54
2015-03-31,"50,001-100,000",43,3050558,1.52
2015-03-31,"600,001-800,000",3,2111069,1.05
2015-03-31,"800,001-1,000,000",1,925000,0.46
2015-03-31,"more than 1,000,001",6,169394233,84.69
2015-03-31,total,5292,200000000,100.0
2015-04-30,"1,000-5,000",1574,3572021,1.78
2015-04-30,1-999,2931,590933,0.29
2015-04-30,"10,001-15,000",116,1512340,0.75
2015-04-30,"100,001-200,000",33,4641354,2.32
2015-04-30,"15,001-20,000",69,1290065,0.64
2015-04-30,"20,001-30,000",79,2085083,1.04
2015-04-30,"200,001-400,000",16,4550779,2.27
2015-04-30,"30,001-40,000",45,1613952,0.8
2015-04-30,"40,001-50,000",27,1238866,0.61
2015-04-30,"400,001-600,000",1,406296,0.2
2015-04-30,"5,001-10,000",366,2987283,1.49
2015-04-30,"50,001-100,000",44,3083558,1.54
2015-04-30,"600,001-800,000",3,2111069,1.05
2015-04-30,"800,001-1,000,000",1,925000,0.46
2015-04-30,"more than 1,000,001",6,169391401,84.69
2015-04-30,total,5311,200000000,100.0
2015-05-08,"1,000-5,000",1561,3553635,1.77
2015-05-08,1-999,2930,590933,0.29
2015-05-08,"10,001-15,000",112,1457340,0.72
2015-05-08,"100,001-200,000",33,4641354,2.32
2015-05-08,"15,001-20,000",70,1303065,0.65
2015-05-08,"20,001-30,000",80,2119083,1.05
2015-05-08,"200,001-400,000",16,4550779,2.27
2015-05-08,"30,001-40,000",44,1578952,0.78
2015-05-08,"40,001-50,000",28,1283866,0.64
2015-05-08,"400,001-600,000",1,406296,0.2
2015-05-08,"5,001-10,000",376,3070669,1.53
2015-05-08,"50,001-100,000",43,3018558,1.5
2015-05-08,"600,001-800,000",3,2111069,1.05
2015-05-08,"800,001-1,000,000",1,925000,0.46
2015-05-08,"more than 1,000,001",6,169389401,84.69
2015-05-08,total,5304,200000000,100.0
2015-05-15,"1,000-5,000",1542,3531684,1.76
2015-05-15,1-999,2938,589891,0.29
2015-05-15,"10,001-15,000",117,1522726,0.76
2015-05-15,"100,001-200,000",32,4441354,2.22
2015-05-15,"15,001-20,000",70,1297065,0.64
2015-05-15,"20,001-30,000",78,2050083,1.02
2015-05-15,"200,001-400,000",17,4762779,2.38
2015-05-15,"30,001-40,000",45,1614952,0.8
2015-05-15,"40,001-50,000",28,1276866,0.63
2015-05-15,"400,001-600,000",1,406296,0.2
2015-05-15,"5,001-10,000",371,3010283,1.5
2015-05-15,"50,001-100,000",44,3088457,1.54
2015-05-15,"600,001-800,000",3,2111069,1.05
2015-05-15,"800,001-1,000,000",1,925000,0.46
2015-05-15,"more than 1,000,001",6,169371495,84.68
2015-05-15,total,5293,200000000,100.0
2015-05-22,"1,000-5,000",1563,3604693,1.8
2015-05-22,1-999,2967,588837,0.29
2015-05-22,"10,001-15,000",118,1522726,0.76
2015-05-22,"100,001-200,000",32,4441354,2.22
2015-05-22,"15,001-20,000",73,1361065,0.68
2015-05-22,"20,001-30,000",79,2074083,1.03
2015-05-22,"200,001-400,000",17,4762779,2.38
2015-05-22,"30,001-40,000",46,1642952,0.82
2015-05-22,"40,001-50,000",28,1277866,0.63
2015-05-22,"400,001-600,000",1,406296,0.2
2015-05-22,"5,001-10,000",366,2969283,1.48
2015-05-22,"50,001-100,000",42,2998457,1.49
2015-05-22,"600,001-800,000",3,2111069,1.05
2015-05-22,"800,001-1,000,000",1,925000,0.46
2015-05-22,"more than 1,000,001",6,169313540,84.65
2015-05-22,total,5342,200000000,100.0
2015-05-29,"1,000-5,000",1564,3603820,1.8
2015-05-29,1-999,2967,589522,0.29
2015-05-29,"10,001-15,000",120,1549424,0.77
2015-05-29,"100,001-200,000",33,4556354,2.27
2015-05-29,"15,001-20,000",72,1344065,0.67
2015-05-29,"20,001-30,000",80,2104083,1.05
2015-05-29,"200,001-400,000",17,4696779,2.34
2015-05-29,"30,001-40,000",45,1625952,0.81
2015-05-29,"40,001-50,000",28,1281866,0.64
2015-05-29,"400,001-600,000",1,406296,0.2
2015-05-29,"5,001-10,000",365,2979773,1.48
2015-05-29,"50,001-100,000",42,2982457,1.49
2015-05-29,"600,001-800,000",3,2111069,1.05
2015-05-29,"800,001-1,000,000",1,925000,0.46
2015-05-29,"more than 1,000,001",6,169243540,84.62
2015-05-29,total,5344,200000000,100.0
2015-06-05,"1,000-5,000",1563,3586961,1.79
2015-06-05,1-999,2966,589462,0.29
2015-06-05,"10,001-15,000",124,1594424,0.79
2015-06-05,"100,001-200,000",32,4396354,2.19
2015-06-05,"15,001-20,000",78,1452065,0.72
2015-06-05,"20,001-30,000",77,2035127,1.01
2015-06-05,"200,001-400,000",18,4875779,2.43
2015-06-05,"30,001-40,000",47,1695952,0.84
2015-06-05,"40,001-50,000",28,1281866,0.64
2015-06-05,"400,001-600,000",1,406296,0.2
2015-06-05,"5,001-10,000",369,3001648,1.5
2015-06-05,"50,001-100,000",42,3006457,1.5
2015-06-05,"600,001-800,000",3,2111069,1.05
2015-06-05,"800,001-1,000,000",1,925000,0.46
