date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1225,2550765,3.91
2015-01-30,1-999,1968,648023,0.99
2015-01-30,"10,001-15,000",66,831383,1.27
2015-01-30,"100,001-200,000",32,4732849,7.26
2015-01-30,"15,001-20,000",48,870768,1.33
2015-01-30,"20,001-30,000",63,1574190,2.41
2015-01-30,"200,001-400,000",17,4802825,7.36
2015-01-30,"30,001-40,000",21,738241,1.13
2015-01-30,"40,001-50,000",20,949027,1.45
2015-01-30,"400,001-600,000",8,3945137,6.05
2015-01-30,"5,001-10,000",207,1632406,2.5
2015-01-30,"50,001-100,000",33,2328945,3.57
2015-01-30,"600,001-800,000",2,1279076,1.96
2015-01-30,"800,001-1,000,000",1,965092,1.48
2015-01-30,"more than 1,000,001",9,37330546,57.27
2015-01-30,total,3720,65179273,100.0
2015-02-26,"1,000-5,000",1229,2562792,3.93
2015-02-26,1-999,1967,646686,0.99
2015-02-26,"10,001-15,000",66,825693,1.26
2015-02-26,"100,001-200,000",31,4568849,7.0
2015-02-26,"15,001-20,000",50,910028,1.39
2015-02-26,"20,001-30,000",62,1557353,2.38
2015-02-26,"200,001-400,000",17,4654272,7.14
2015-02-26,"30,001-40,000",19,685183,1.05
2015-02-26,"40,001-50,000",21,1000027,1.53
2015-02-26,"400,001-600,000",9,4347690,6.67
2015-02-26,"5,001-10,000",209,1646406,2.52
2015-02-26,"50,001-100,000",31,2169580,3.32
2015-02-26,"600,001-800,000",2,1281076,1.96
2015-02-26,"800,001-1,000,000",1,965092,1.48
2015-02-26,"more than 1,000,001",9,37358546,57.31
2015-02-26,total,3723,65179273,100.0
2015-03-31,"1,000-5,000",1190,2479472,3.8
2015-03-31,1-999,1964,641706,0.98
2015-03-31,"10,001-15,000",68,851154,1.3
2015-03-31,"100,001-200,000",27,3880455,5.95
2015-03-31,"15,001-20,000",46,837812,1.28
2015-03-31,"20,001-30,000",56,1407855,2.15
2015-03-31,"200,001-400,000",17,4769272,7.31
2015-03-31,"30,001-40,000",23,834183,1.27
2015-03-31,"40,001-50,000",19,908027,1.39
2015-03-31,"400,001-600,000",10,4997690,7.66
2015-03-31,"5,001-10,000",195,1538353,2.36
2015-03-31,"50,001-100,000",34,2410580,3.69
2015-03-31,"600,001-800,000",2,1277076,1.95
2015-03-31,"800,001-1,000,000",1,978092,1.5
2015-03-31,"more than 1,000,001",9,37367546,57.33
2015-03-31,total,3661,65179273,100.0
2015-04-30,"1,000-5,000",1224,2586547,3.96
2015-04-30,1-999,1960,634722,0.97
2015-04-30,"10,001-15,000",71,886511,1.36
2015-04-30,"100,001-200,000",28,3988114,6.11
2015-04-30,"15,001-20,000",51,928455,1.42
2015-04-30,"20,001-30,000",57,1443855,2.21
2015-04-30,"200,001-400,000",16,4420272,6.78
2015-04-30,"30,001-40,000",21,748374,1.14
2015-04-30,"40,001-50,000",19,902731,1.38
2015-04-30,"400,001-600,000",9,4478690,6.87
2015-04-30,"5,001-10,000",197,1558983,2.39
2015-04-30,"50,001-100,000",30,2143641,3.28
2015-04-30,"600,001-800,000",2,1274076,1.95
2015-04-30,"800,001-1,000,000",2,1834092,2.81
2015-04-30,"more than 1,000,001",9,37350210,57.3
2015-04-30,total,3696,65179273,100.0
2015-05-08,"1,000-5,000",1230,2591567,3.97
2015-05-08,1-999,1955,633702,0.97
2015-05-08,"10,001-15,000",71,889511,1.36
2015-05-08,"100,001-200,000",29,4046114,6.2
2015-05-08,"15,001-20,000",53,968455,1.48
2015-05-08,"20,001-30,000",59,1497046,2.29
2015-05-08,"200,001-400,000",16,4420272,6.78
2015-05-08,"30,001-40,000",19,682183,1.04
2015-05-08,"40,001-50,000",19,900731,1.38
2015-05-08,"400,001-600,000",9,4477690,6.86
2015-05-08,"5,001-10,000",199,1556983,2.38
2015-05-08,"50,001-100,000",29,2064641,3.16
2015-05-08,"600,001-800,000",2,1274076,1.95
2015-05-08,"800,001-1,000,000",2,1816092,2.78
2015-05-08,"more than 1,000,001",9,37360210,57.31
2015-05-08,total,3701,65179273,100.0
2015-05-15,"1,000-5,000",1226,2581291,3.96
2015-05-15,1-999,1953,632169,0.96
2015-05-15,"10,001-15,000",72,902511,1.38
2015-05-15,"100,001-200,000",30,4069527,6.24
2015-05-15,"15,001-20,000",54,985455,1.51
2015-05-15,"20,001-30,000",56,1406855,2.15
2015-05-15,"200,001-400,000",17,4625859,7.09
2015-05-15,"30,001-40,000",20,718183,1.1
2015-05-15,"40,001-50,000",19,909731,1.39
2015-05-15,"400,001-600,000",9,4477690,6.86
2015-05-15,"5,001-10,000",199,1559983,2.39
2015-05-15,"50,001-100,000",27,1843641,2.82
2015-05-15,"600,001-800,000",2,1274076,1.95
2015-05-15,"800,001-1,000,000",2,1820092,2.79
2015-05-15,"more than 1,000,001",9,37372210,57.33
2015-05-15,total,3695,65179273,100.0
2015-05-22,"1,000-5,000",1227,2580180,3.95
2015-05-22,1-999,1954,629280,0.96
2015-05-22,"10,001-15,000",73,912511,1.4
2015-05-22,"100,001-200,000",31,4220527,6.47
2015-05-22,"15,001-20,000",53,967455,1.48
2015-05-22,"20,001-30,000",56,1405855,2.15
2015-05-22,"200,001-400,000",17,4616859,7.08
2015-05-22,"30,001-40,000",20,719183,1.1
2015-05-22,"40,001-50,000",18,861731,1.32
2015-05-22,"400,001-600,000",9,4497690,6.9
2015-05-22,"5,001-10,000",199,1562983,2.39
2015-05-22,"50,001-100,000",27,1829641,2.8
2015-05-22,"600,001-800,000",2,1266076,1.94
