date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3463,6938820,10.51
2015-01-30,1-999,1875,414998,0.62
2015-01-30,"10,001-15,000",142,1821132,2.75
2015-01-30,"100,001-200,000",29,4195349,6.35
2015-01-30,"15,001-20,000",93,1685994,2.55
2015-01-30,"20,001-30,000",55,1405536,2.12
2015-01-30,"200,001-400,000",15,4129836,6.25
2015-01-30,"30,001-40,000",42,1481529,2.24
2015-01-30,"40,001-50,000",25,1142666,1.73
2015-01-30,"400,001-600,000",11,5392358,8.16
2015-01-30,"5,001-10,000",421,3197049,4.84
2015-01-30,"50,001-100,000",44,2946444,4.46
2015-01-30,"600,001-800,000",3,2053050,3.1
2015-01-30,"800,001-1,000,000",2,1784105,2.7
2015-01-30,"more than 1,000,001",12,27426350,41.54
2015-01-30,total,6232,66015216,100.0
2015-02-26,"1,000-5,000",3466,6967977,10.55
2015-02-26,1-999,1872,411071,0.62
2015-02-26,"10,001-15,000",137,1752432,2.65
2015-02-26,"100,001-200,000",30,4366599,6.61
2015-02-26,"15,001-20,000",86,1547694,2.34
2015-02-26,"20,001-30,000",57,1444736,2.18
2015-02-26,"200,001-400,000",14,3948636,5.98
2015-02-26,"30,001-40,000",43,1527529,2.31
2015-02-26,"40,001-50,000",25,1138666,1.72
2015-02-26,"400,001-600,000",8,3938358,5.96
2015-02-26,"5,001-10,000",420,3180569,4.81
2015-02-26,"50,001-100,000",49,3363444,5.09
2015-02-26,"600,001-800,000",3,2053050,3.1
2015-02-26,"800,001-1,000,000",3,2596105,3.93
2015-02-26,"more than 1,000,001",12,27778350,42.07
2015-02-26,total,6225,66015216,100.0
2015-03-31,"1,000-5,000",3450,6948609,10.52
2015-03-31,1-999,1875,411679,0.62
2015-03-31,"10,001-15,000",140,1795893,2.72
2015-03-31,"100,001-200,000",25,3523349,5.33
2015-03-31,"15,001-20,000",78,1402950,2.12
2015-03-31,"20,001-30,000",58,1448336,2.19
2015-03-31,"200,001-400,000",16,4429886,6.71
2015-03-31,"30,001-40,000",35,1251382,1.89
2015-03-31,"40,001-50,000",26,1186765,1.79
2015-03-31,"400,001-600,000",8,3968358,6.01
2015-03-31,"5,001-10,000",417,3144560,4.76
2015-03-31,"50,001-100,000",48,3257944,4.93
2015-03-31,"600,001-800,000",3,2053050,3.1
2015-03-31,"800,001-1,000,000",2,1784105,2.7
2015-03-31,"more than 1,000,001",13,29408350,44.54
2015-03-31,total,6194,66015216,100.0
2015-04-30,"1,000-5,000",3505,7042572,10.66
2015-04-30,1-999,1967,409910,0.62
2015-04-30,"10,001-15,000",147,1877826,2.84
2015-04-30,"100,001-200,000",26,3643994,5.51
2015-04-30,"15,001-20,000",75,1338567,2.02
2015-04-30,"20,001-30,000",56,1401336,2.12
2015-04-30,"200,001-400,000",14,3791241,5.74
2015-04-30,"30,001-40,000",37,1344776,2.03
2015-04-30,"40,001-50,000",25,1136418,1.72
2015-04-30,"400,001-600,000",8,4010358,6.07
2015-04-30,"5,001-10,000",429,3243122,4.91
2015-04-30,"50,001-100,000",51,3529591,5.34
2015-04-30,"600,001-800,000",3,2053050,3.1
