date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1725,3145979,2.96
2015-01-30,1-999,326,59970,0.05
2015-01-30,"10,001-15,000",200,2314015,2.18
2015-01-30,"100,001-200,000",80,10953615,10.33
2015-01-30,"15,001-20,000",85,1461636,1.37
2015-01-30,"20,001-30,000",171,4013792,3.78
2015-01-30,"200,001-400,000",52,14455657,13.63
2015-01-30,"30,001-40,000",92,3109828,2.93
2015-01-30,"40,001-50,000",59,2612501,2.46
2015-01-30,"400,001-600,000",11,5157053,4.86
2015-01-30,"5,001-10,000",364,2411794,2.27
2015-01-30,"50,001-100,000",126,8697150,8.2
2015-01-30,"600,001-800,000",5,3403676,3.21
2015-01-30,"800,001-1,000,000",1,856252,0.8
2015-01-30,"more than 1,000,001",15,43347082,40.89
2015-01-30,total,3312,106000000,100.0
2015-02-26,"1,000-5,000",1709,3136817,2.95
2015-02-26,1-999,334,61148,0.05
2015-02-26,"10,001-15,000",198,2309011,2.17
2015-02-26,"100,001-200,000",80,10936615,10.31
2015-02-26,"15,001-20,000",83,1427130,1.34
2015-02-26,"20,001-30,000",171,4044329,3.81
2015-02-26,"200,001-400,000",51,14151657,13.35
2015-02-26,"30,001-40,000",91,3074345,2.9
2015-02-26,"40,001-50,000",61,2719927,2.56
2015-02-26,"400,001-600,000",11,5205053,4.91
2015-02-26,"5,001-10,000",361,2376216,2.24
2015-02-26,"50,001-100,000",127,8848742,8.34
2015-02-26,"600,001-800,000",5,3403676,3.21
2015-02-26,"800,001-1,000,000",1,856252,0.8
2015-02-26,"more than 1,000,001",15,43449082,40.98
2015-02-26,total,3298,106000000,100.0
2015-03-31,"1,000-5,000",1679,3069258,2.89
2015-03-31,1-999,348,62139,0.05
2015-03-31,"10,001-15,000",196,2282653,2.15
2015-03-31,"100,001-200,000",75,10241195,9.66
2015-03-31,"15,001-20,000",83,1429764,1.34
2015-03-31,"20,001-30,000",171,4046751,3.81
2015-03-31,"200,001-400,000",51,14101710,13.3
2015-03-31,"30,001-40,000",93,3137750,2.96
2015-03-31,"40,001-50,000",58,2559804,2.41
2015-03-31,"400,001-600,000",11,5127835,4.83
2015-03-31,"5,001-10,000",358,2383960,2.24
2015-03-31,"50,001-100,000",130,9037409,8.52
2015-03-31,"600,001-800,000",6,4010676,3.78
2015-03-31,"800,001-1,000,000",1,856252,0.8
2015-03-31,"more than 1,000,001",15,43652844,41.18
2015-03-31,total,3275,106000000,100.0
2015-04-30,"1,000-5,000",1654,3044633,2.87
2015-04-30,1-999,363,63491,0.05
2015-04-30,"10,001-15,000",197,2291848,2.16
2015-04-30,"100,001-200,000",79,10898702,10.28
2015-04-30,"15,001-20,000",82,1413256,1.33
2015-04-30,"20,001-30,000",163,3865579,3.64
2015-04-30,"200,001-400,000",48,13480221,12.71
2015-04-30,"30,001-40,000",95,3236184,3.05
2015-04-30,"40,001-50,000",58,2558207,2.41
2015-04-30,"400,001-600,000",11,5128835,4.83
2015-04-30,"5,001-10,000",342,2253577,2.12
2015-04-30,"50,001-100,000",127,8849695,8.34
2015-04-30,"600,001-800,000",6,4040676,3.81
2015-04-30,"800,001-1,000,000",1,856252,0.8
2015-04-30,"more than 1,000,001",15,44018844,41.52
2015-04-30,total,3241,106000000,100.0
2015-05-08,"1,000-5,000",1650,3035096,2.86
2015-05-08,1-999,369,63995,0.06
2015-05-08,"10,001-15,000",194,2251848,2.12
2015-05-08,"100,001-200,000",79,10886702,10.27
2015-05-08,"15,001-20,000",82,1412256,1.33
2015-05-08,"20,001-30,000",164,3892579,3.67
2015-05-08,"200,001-400,000",48,13476221,12.71
2015-05-08,"30,001-40,000",95,3236184,3.05
2015-05-08,"40,001-50,000",57,2516640,2.37
2015-05-08,"400,001-600,000",11,5128835,4.83
2015-05-08,"5,001-10,000",341,2246610,2.11
2015-05-08,"50,001-100,000",128,8889262,8.38
2015-05-08,"600,001-800,000",6,4040676,3.81
2015-05-08,"800,001-1,000,000",1,856252,0.8
2015-05-08,"more than 1,000,001",15,44066844,41.57
2015-05-08,total,3240,106000000,100.0
2015-05-15,"1,000-5,000",1646,3023228,2.85
2015-05-15,1-999,373,64506,0.06
2015-05-15,"10,001-15,000",189,2189947,2.06
2015-05-15,"100,001-200,000",79,10810757,10.19
2015-05-15,"15,001-20,000",83,1427001,1.34
2015-05-15,"20,001-30,000",163,3854172,3.63
2015-05-15,"200,001-400,000",48,13469221,12.7
2015-05-15,"30,001-40,000",98,3337137,3.14
2015-05-15,"40,001-50,000",56,2474603,2.33
2015-05-15,"400,001-600,000",11,5123835,4.83
2015-05-15,"5,001-10,000",345,2280123,2.15
2015-05-15,"50,001-100,000",128,8901698,8.39
2015-05-15,"600,001-800,000",6,4110676,3.87
2015-05-15,"800,001-1,000,000",1,856252,0.8
2015-05-15,"more than 1,000,001",15,44076844,41.58
2015-05-15,total,3241,106000000,100.0
2015-05-22,"1,000-5,000",1621,2981029,2.81
2015-05-22,1-999,388,66401,0.06
2015-05-22,"10,001-15,000",196,2273574,2.14
2015-05-22,"100,001-200,000",79,10840588,10.22
2015-05-22,"15,001-20,000",82,1414144,1.33
2015-05-22,"20,001-30,000",160,3791506,3.57
2015-05-22,"200,001-400,000",48,13477221,12.71
2015-05-22,"30,001-40,000",100,3396741,3.2
2015-05-22,"40,001-50,000",56,2472654,2.33
2015-05-22,"400,001-600,000",11,5123835,4.83
2015-05-22,"5,001-10,000",340,2244388,2.11
2015-05-22,"50,001-100,000",127,8789147,8.29
2015-05-22,"600,001-800,000",6,4204676,3.96
2015-05-22,"800,001-1,000,000",1,856252,0.8
2015-05-22,"more than 1,000,001",15,44067844,41.57
2015-05-22,total,3230,106000000,100.0
2015-05-29,"1,000-5,000",1622,2975351,2.8
2015-05-29,1-999,388,65602,0.06
2015-05-29,"10,001-15,000",197,2284574,2.15
2015-05-29,"100,001-200,000",79,10831588,10.21
2015-05-29,"15,001-20,000",82,1417144,1.33
2015-05-29,"20,001-30,000",161,3818946,3.6
2015-05-29,"200,001-400,000",48,13486221,12.72
2015-05-29,"30,001-40,000",101,3438250,3.24
2015-05-29,"40,001-50,000",54,2378159,2.24
2015-05-29,"400,001-600,000",11,5123835,4.83
2015-05-29,"5,001-10,000",332,2189985,2.06
2015-05-29,"50,001-100,000",128,8801573,8.3
2015-05-29,"600,001-800,000",6,4273676,4.03
2015-05-29,"800,001-1,000,000",1,856252,0.8
2015-05-29,"more than 1,000,001",15,44058844,41.56
2015-05-29,total,3225,106000000,100.0
2015-06-05,"1,000-5,000",1620,2989816,2.82
2015-06-05,1-999,387,65502,0.06
2015-06-05,"10,001-15,000",199,2315388,2.18
2015-06-05,"100,001-200,000",79,10842812,10.22
2015-06-05,"15,001-20,000",80,1382798,1.3
2015-06-05,"20,001-30,000",161,3819615,3.6
2015-06-05,"200,001-400,000",48,13491221,12.72
2015-06-05,"30,001-40,000",102,3479659,3.28
2015-06-05,"40,001-50,000",53,2327081,2.19
