date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3523,7745107,12.1
2015-01-30,1-999,5259,510016,0.79
2015-01-30,"10,001-15,000",445,5259175,8.21
2015-01-30,"100,001-200,000",24,3201468,5.0
2015-01-30,"15,001-20,000",142,2498150,3.9
2015-01-30,"20,001-30,000",189,4557863,7.12
2015-01-30,"200,001-400,000",12,3072583,4.8
2015-01-30,"30,001-40,000",100,3432834,5.36
2015-01-30,"40,001-50,000",50,2243595,3.5
2015-01-30,"400,001-600,000",8,3869256,6.04
2015-01-30,"5,001-10,000",935,6537911,10.21
2015-01-30,"50,001-100,000",89,5967078,9.32
2015-01-30,"600,001-800,000",2,1365000,2.13
2015-01-30,"800,001-1,000,000",2,1746000,2.72
2015-01-30,"more than 1,000,001",4,11985568,18.72
2015-01-30,total,10784,63991604,100.0
2015-02-26,"1,000-5,000",3524,7732517,12.08
2015-02-26,1-999,5348,498230,0.77
2015-02-26,"10,001-15,000",442,5215492,8.15
2015-02-26,"100,001-200,000",25,3428583,5.35
2015-02-26,"15,001-20,000",148,2594002,4.05
2015-02-26,"20,001-30,000",191,4600701,7.18
2015-02-26,"200,001-400,000",10,2630838,4.11
2015-02-26,"30,001-40,000",102,3502601,5.47
2015-02-26,"40,001-50,000",43,1936718,3.02
2015-02-26,"400,001-600,000",8,3941256,6.15
2015-02-26,"5,001-10,000",946,6601651,10.31
2015-02-26,"50,001-100,000",93,6341447,9.9
2015-02-26,"600,001-800,000",2,1251000,1.95
2015-02-26,"800,001-1,000,000",2,1779000,2.78
2015-02-26,"more than 1,000,001",4,11937568,18.65
2015-02-26,total,10888,63991604,100.0
2015-03-31,"1,000-5,000",3407,7439131,11.62
2015-03-31,1-999,6969,506178,0.79
2015-03-31,"10,001-15,000",423,4977021,7.77
2015-03-31,"100,001-200,000",29,3919591,6.12
2015-03-31,"15,001-20,000",145,2555598,3.99
2015-03-31,"20,001-30,000",198,4840633,7.56
2015-03-31,"200,001-400,000",11,2956910,4.62
2015-03-31,"30,001-40,000",91,3124686,4.88
2015-03-31,"40,001-50,000",51,2268200,3.54
2015-03-31,"400,001-600,000",7,3575184,5.58
2015-03-31,"5,001-10,000",906,6376151,9.96
2015-03-31,"50,001-100,000",91,6328753,9.88
2015-03-31,"600,001-800,000",2,1509000,2.35
2015-03-31,"800,001-1,000,000",2,1681000,2.62
2015-03-31,"more than 1,000,001",4,11933568,18.64
2015-03-31,total,12336,63991604,100.0
2015-04-30,"1,000-5,000",3438,7551089,11.8
2015-04-30,1-999,7102,500030,0.78
2015-04-30,"10,001-15,000",419,4928785,7.7
2015-04-30,"100,001-200,000",33,4486991,7.01
2015-04-30,"15,001-20,000",167,2928702,4.57
2015-04-30,"20,001-30,000",190,4658678,7.28
2015-04-30,"200,001-400,000",10,2717838,4.24
2015-04-30,"30,001-40,000",95,3285471,5.13
2015-04-30,"40,001-50,000",52,2322494,3.62
2015-04-30,"400,001-600,000",7,3362256,5.25
2015-04-30,"5,001-10,000",921,6536796,10.21
2015-04-30,"50,001-100,000",88,5941906,9.28
2015-04-30,"600,001-800,000",3,1946000,3.04
2015-04-30,"800,001-1,000,000",1,920000,1.43
2015-04-30,"more than 1,000,001",4,11904568,18.6
2015-04-30,total,12530,63991604,100.0
2015-05-08,"1,000-5,000",3430,7527581,11.76
2015-05-08,1-999,7105,501371,0.78
2015-05-08,"10,001-15,000",415,4894141,7.64
2015-05-08,"100,001-200,000",33,4468991,6.98
2015-05-08,"15,001-20,000",163,2875187,4.49
2015-05-08,"20,001-30,000",194,4745854,7.41
2015-05-08,"200,001-400,000",11,2781838,4.34
2015-05-08,"30,001-40,000",98,3394154,5.3
2015-05-08,"40,001-50,000",48,2140434,3.34
2015-05-08,"400,001-600,000",8,3938256,6.15
2015-05-08,"5,001-10,000",925,6571324,10.26
2015-05-08,"50,001-100,000",91,6063905,9.47
2015-05-08,"600,001-800,000",2,1306000,2.04
2015-05-08,"800,001-1,000,000",1,962000,1.5
2015-05-08,"more than 1,000,001",4,11820568,18.47
2015-05-08,total,12528,63991604,100.0
2015-05-15,"1,000-5,000",3451,7554733,11.8
2015-05-15,1-999,7172,506215,0.79
2015-05-15,"10,001-15,000",413,4852487,7.58
2015-05-15,"100,001-200,000",36,4959131,7.74
2015-05-15,"15,001-20,000",168,2973198,4.64
