date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",572,1016660,1.06
2015-01-30,1-999,902,149850,0.15
2015-01-30,"10,001-15,000",41,511596,0.53
2015-01-30,"100,001-200,000",35,4979172,5.22
2015-01-30,"15,001-20,000",25,437100,0.45
2015-01-30,"20,001-30,000",44,1112654,1.16
2015-01-30,"200,001-400,000",26,7109567,7.46
2015-01-30,"30,001-40,000",23,823327,0.86
2015-01-30,"40,001-50,000",22,999746,1.04
2015-01-30,"400,001-600,000",9,4437513,4.65
2015-01-30,"5,001-10,000",69,504711,0.52
2015-01-30,"50,001-100,000",42,2992875,3.14
2015-01-30,"600,001-800,000",7,4624815,4.85
2015-01-30,"800,001-1,000,000",5,4350000,4.56
2015-01-30,"more than 1,000,001",21,61247486,64.27
2015-01-30,total,1843,95297072,100.0
2015-02-26,"1,000-5,000",521,938040,0.98
2015-02-26,1-999,891,149405,0.15
2015-02-26,"10,001-15,000",38,474955,0.49
2015-02-26,"100,001-200,000",36,5244721,5.5
2015-02-26,"15,001-20,000",19,336954,0.35
2015-02-26,"20,001-30,000",48,1213500,1.27
2015-02-26,"200,001-400,000",27,7763644,8.14
2015-02-26,"30,001-40,000",26,927696,0.97
2015-02-26,"40,001-50,000",20,915123,0.96
2015-02-26,"400,001-600,000",7,3568951,3.74
2015-02-26,"5,001-10,000",62,461513,0.48
2015-02-26,"50,001-100,000",39,2790034,2.92
2015-02-26,"600,001-800,000",6,4089050,4.29
2015-02-26,"800,001-1,000,000",5,4230000,4.43
2015-02-26,"more than 1,000,001",21,62194486,65.26
2015-02-26,total,1766,95297072,100.0
2015-03-31,"1,000-5,000",659,1203398,1.26
2015-03-31,1-999,912,148852,0.15
2015-03-31,"10,001-15,000",33,396260,0.41
2015-03-31,"100,001-200,000",33,4792238,5.02
2015-03-31,"15,001-20,000",30,542928,0.56
2015-03-31,"20,001-30,000",38,953188,1.0
2015-03-31,"200,001-400,000",27,7562954,7.93
2015-03-31,"30,001-40,000",20,703209,0.73
2015-03-31,"40,001-50,000",26,1171026,1.22
2015-03-31,"400,001-600,000",5,2486463,2.6
2015-03-31,"5,001-10,000",78,573671,0.6
2015-03-31,"50,001-100,000",41,2919861,3.06
2015-03-31,"600,001-800,000",11,7433488,7.8
2015-03-31,"800,001-1,000,000",2,1661000,1.74
2015-03-31,"more than 1,000,001",21,62748536,65.84
2015-03-31,total,1936,95297072,100.0
2015-04-30,"1,000-5,000",702,1283855,1.34
2015-04-30,1-999,905,148065,0.15
2015-04-30,"10,001-15,000",35,431647,0.45
2015-04-30,"100,001-200,000",32,4623614,4.85
2015-04-30,"15,001-20,000",30,547621,0.57
2015-04-30,"20,001-30,000",42,1066259,1.11
2015-04-30,"200,001-400,000",24,6781292,7.11
2015-04-30,"30,001-40,000",13,457430,0.48
2015-04-30,"40,001-50,000",23,1034394,1.08
2015-04-30,"400,001-600,000",6,3083463,3.23
2015-04-30,"5,001-10,000",82,613264,0.64
2015-04-30,"50,001-100,000",35,2487144,2.6
2015-04-30,"600,001-800,000",8,5574000,5.84
2015-04-30,"800,001-1,000,000",4,3497488,3.67
2015-04-30,"more than 1,000,001",21,63667536,66.8
2015-04-30,total,1962,95297072,100.0
2015-05-08,"1,000-5,000",706,1295092,1.35
2015-05-08,1-999,903,146470,0.15
2015-05-08,"10,001-15,000",35,424647,0.44
2015-05-08,"100,001-200,000",29,4138164,4.34
2015-05-08,"15,001-20,000",32,589621,0.61
2015-05-08,"20,001-30,000",38,960285,1.0
2015-05-08,"200,001-400,000",25,7001742,7.34
2015-05-08,"30,001-40,000",16,560430,0.58
2015-05-08,"40,001-50,000",22,1002573,1.05
2015-05-08,"400,001-600,000",6,3076463,3.22
2015-05-08,"5,001-10,000",85,625622,0.65
2015-05-08,"50,001-100,000",38,2653939,2.78
2015-05-08,"600,001-800,000",9,6350488,6.66
2015-05-08,"800,001-1,000,000",3,2662000,2.79
2015-05-08,"more than 1,000,001",21,63809536,66.95
2015-05-08,total,1968,95297072,100.0
2015-05-15,"1,000-5,000",743,1358918,1.42
2015-05-15,1-999,899,147339,0.15
2015-05-15,"10,001-15,000",36,440125,0.46
2015-05-15,"100,001-200,000",27,3856445,4.04
2015-05-15,"15,001-20,000",29,525621,0.55
2015-05-15,"20,001-30,000",38,959285,1.0
2015-05-15,"200,001-400,000",25,7021742,7.36
2015-05-15,"30,001-40,000",18,645430,0.67
2015-05-15,"40,001-50,000",23,1043669,1.09
2015-05-15,"400,001-600,000",6,3076463,3.22
2015-05-15,"5,001-10,000",89,646696,0.67
2015-05-15,"50,001-100,000",39,2757315,2.89
2015-05-15,"600,001-800,000",9,6323488,6.63
2015-05-15,"800,001-1,000,000",3,2662000,2.79
2015-05-15,"more than 1,000,001",21,63832536,66.98
2015-05-15,total,2005,95297072,100.0
2015-05-22,"1,000-5,000",745,1368748,1.43
2015-05-22,1-999,898,147891,0.15
2015-05-22,"10,001-15,000",37,458162,0.48
2015-05-22,"100,001-200,000",28,3934657,4.12
2015-05-22,"15,001-20,000",27,484168,0.5
2015-05-22,"20,001-30,000",41,1023085,1.07
2015-05-22,"200,001-400,000",24,6802292,7.13
2015-05-22,"30,001-40,000",19,681073,0.71
2015-05-22,"40,001-50,000",24,1096026,1.15
2015-05-22,"400,001-600,000",6,3076463,3.22
2015-05-22,"5,001-10,000",97,712918,0.74
2015-05-22,"50,001-100,000",35,2449565,2.57
2015-05-22,"600,001-800,000",9,6277488,6.58
2015-05-22,"800,001-1,000,000",3,2687000,2.81
2015-05-22,"more than 1,000,001",21,64097536,67.26
2015-05-22,total,2014,95297072,100.0
2015-05-29,"1,000-5,000",901,1626252,1.7
2015-05-29,1-999,894,146163,0.15
