date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2392,4544530,3.77
2015-01-30,1-999,2569,206701,0.17
2015-01-30,"10,001-15,000",80,1049083,0.87
2015-01-30,"100,001-200,000",37,4963588,4.12
2015-01-30,"15,001-20,000",46,846648,0.7
2015-01-30,"20,001-30,000",41,1040642,0.86
2015-01-30,"200,001-400,000",20,5408836,4.49
2015-01-30,"30,001-40,000",23,842352,0.7
2015-01-30,"40,001-50,000",21,969882,0.8
2015-01-30,"400,001-600,000",10,4997392,4.15
2015-01-30,"5,001-10,000",288,2271380,1.88
2015-01-30,"50,001-100,000",39,2784250,2.31
2015-01-30,"600,001-800,000",9,6400567,5.32
2015-01-30,"800,001-1,000,000",5,4433038,3.68
2015-01-30,"more than 1,000,001",35,79527397,66.11
2015-01-30,total,5615,120286286,100.0
2015-02-26,"1,000-5,000",2491,4587639,3.81
2015-02-26,1-999,2602,207271,0.17
2015-02-26,"10,001-15,000",74,962280,0.79
2015-02-26,"100,001-200,000",44,6055544,5.03
2015-02-26,"15,001-20,000",45,834776,0.69
2015-02-26,"20,001-30,000",35,881514,0.73
2015-02-26,"200,001-400,000",24,6751836,5.61
2015-02-26,"30,001-40,000",18,663352,0.55
2015-02-26,"40,001-50,000",14,641882,0.53
2015-02-26,"400,001-600,000",8,4039392,3.35
2015-02-26,"5,001-10,000",264,2096877,1.74
2015-02-26,"50,001-100,000",47,3453921,2.87
2015-02-26,"600,001-800,000",12,8643076,7.18
2015-02-26,"800,001-1,000,000",6,5495296,4.56
2015-02-26,"more than 1,000,001",32,74971630,62.32
2015-02-26,total,5716,120286286,100.0
2015-03-31,"1,000-5,000",1868,3472541,2.88
2015-03-31,1-999,2764,202823,0.16
2015-03-31,"10,001-15,000",50,645617,0.53
2015-03-31,"100,001-200,000",46,6438589,5.35
2015-03-31,"15,001-20,000",43,790095,0.65
2015-03-31,"20,001-30,000",30,749566,0.62
2015-03-31,"200,001-400,000",23,6371979,5.29
2015-03-31,"30,001-40,000",17,614352,0.51
2015-03-31,"40,001-50,000",14,648882,0.53
2015-03-31,"400,001-600,000",9,4516392,3.75
2015-03-31,"5,001-10,000",199,1595144,1.32
2015-03-31,"50,001-100,000",44,3220484,2.67
2015-03-31,"600,001-800,000",11,7942076,6.6
2015-03-31,"800,001-1,000,000",5,4591296,3.81
2015-03-31,"more than 1,000,001",34,78486450,65.24
2015-03-31,total,5157,120286286,100.0
2015-04-30,"1,000-5,000",1639,2940608,2.44
2015-04-30,1-999,2843,202458,0.16
2015-04-30,"10,001-15,000",50,636983,0.52
2015-04-30,"100,001-200,000",43,6047216,5.02
2015-04-30,"15,001-20,000",35,645774,0.53
2015-04-30,"20,001-30,000",34,882566,0.73
2015-04-30,"200,001-400,000",21,5782445,4.8
2015-04-30,"30,001-40,000",24,860352,0.71
2015-04-30,"40,001-50,000",16,735139,0.61
2015-04-30,"400,001-600,000",8,4030392,3.35
2015-04-30,"5,001-10,000",199,1598402,1.32
2015-04-30,"50,001-100,000",44,3145976,2.61
2015-04-30,"600,001-800,000",15,10741076,8.92
2015-04-30,"800,001-1,000,000",5,4584296,3.81
2015-04-30,"more than 1,000,001",33,77452603,64.39
2015-04-30,total,5009,120286286,100.0
2015-05-08,"1,000-5,000",1515,2746509,2.28
2015-05-08,1-999,2846,202666,0.16
2015-05-08,"10,001-15,000",41,528948,0.43
2015-05-08,"100,001-200,000",41,5789781,4.81
2015-05-08,"15,001-20,000",31,563774,0.46
2015-05-08,"20,001-30,000",36,915566,0.76
2015-05-08,"200,001-400,000",24,6648445,5.52
2015-05-08,"30,001-40,000",21,759609,0.63
2015-05-08,"40,001-50,000",17,770882,0.64
2015-05-08,"400,001-600,000",7,3287392,2.73
2015-05-08,"5,001-10,000",190,1549892,1.28
2015-05-08,"50,001-100,000",43,3033411,2.52
2015-05-08,"600,001-800,000",17,11979076,9.95
2015-05-08,"800,001-1,000,000",7,6449296,5.36
2015-05-08,"more than 1,000,001",31,75061039,62.4
2015-05-08,total,4867,120286286,100.0
2015-05-15,"1,000-5,000",1584,2858866,2.37
2015-05-15,1-999,2850,201032,0.16
2015-05-15,"10,001-15,000",39,502948,0.41
2015-05-15,"100,001-200,000",43,6241791,5.18
2015-05-15,"15,001-20,000",29,530774,0.44
2015-05-15,"20,001-30,000",37,930159,0.77
2015-05-15,"200,001-400,000",22,6165445,5.12
2015-05-15,"30,001-40,000",21,769609,0.63
2015-05-15,"40,001-50,000",16,722882,0.6
2015-05-15,"400,001-600,000",7,3287392,2.73
2015-05-15,"5,001-10,000",189,1529892,1.27
2015-05-15,"50,001-100,000",46,3245628,2.69
2015-05-15,"600,001-800,000",17,11933076,9.92
2015-05-15,"800,001-1,000,000",7,6434296,5.34
2015-05-15,"more than 1,000,001",31,74932496,62.29
2015-05-15,total,4938,120286286,100.0
2015-05-22,"1,000-5,000",1543,2769683,2.3
2015-05-22,1-999,2860,200802,0.16
2015-05-22,"10,001-15,000",37,482386,0.4
2015-05-22,"100,001-200,000",47,6791927,5.64
2015-05-22,"15,001-20,000",28,509780,0.42
2015-05-22,"20,001-30,000",36,902450,0.75
2015-05-22,"200,001-400,000",22,6106445,5.07
2015-05-22,"30,001-40,000",19,691123,0.57
2015-05-22,"40,001-50,000",17,769489,0.63
2015-05-22,"400,001-600,000",7,3283392,2.72
2015-05-22,"5,001-10,000",184,1477454,1.22
2015-05-22,"50,001-100,000",41,2887487,2.4
2015-05-22,"600,001-800,000",16,11365076,9.44
2015-05-22,"800,001-1,000,000",9,8215296,6.82
2015-05-22,"more than 1,000,001",30,73833496,61.38
2015-05-22,total,4896,120286286,100.0
2015-05-29,"1,000-5,000",1503,2732099,2.27
2015-05-29,1-999,2860,201149,0.16
2015-05-29,"10,001-15,000",39,517386,0.43
2015-05-29,"100,001-200,000",44,6288731,5.22
2015-05-29,"15,001-20,000",31,562774,0.46
2015-05-29,"20,001-30,000",34,852057,0.7
2015-05-29,"200,001-400,000",22,5990354,4.98
2015-05-29,"30,001-40,000",20,729319,0.6
2015-05-29,"40,001-50,000",16,734888,0.61
2015-05-29,"400,001-600,000",9,4352392,3.61
2015-05-29,"5,001-10,000",189,1525973,1.26
2015-05-29,"50,001-100,000",43,2995487,2.49
2015-05-29,"600,001-800,000",15,10704167,8.89
2015-05-29,"800,001-1,000,000",9,8203296,6.81
2015-05-29,"more than 1,000,001",30,73896214,61.43
2015-05-29,total,4864,120286286,100.0
2015-06-05,"1,000-5,000",1488,2729430,2.26
2015-06-05,1-999,2859,200861,0.16
2015-06-05,"10,001-15,000",39,500993,0.41
2015-06-05,"100,001-200,000",44,6332293,5.26
2015-06-05,"15,001-20,000",26,465095,0.38
2015-06-05,"20,001-30,000",33,839450,0.69
2015-06-05,"200,001-400,000",23,6225354,5.17
2015-06-05,"30,001-40,000",19,702719,0.58
2015-06-05,"40,001-50,000",20,908882,0.75
2015-06-05,"400,001-600,000",10,4802392,3.99
2015-06-05,"5,001-10,000",179,1455652,1.21
2015-06-05,"50,001-100,000",47,3326531,2.76
2015-06-05,"600,001-800,000",15,10603934,8.81
2015-06-05,"800,001-1,000,000",7,6373529,5.29
2015-06-05,"more than 1,000,001",31,74819171,62.2
2015-06-05,total,4840,120286286,100.0
2015-06-12,"1,000-5,000",1624,2891607,2.4
2015-06-12,1-999,2861,198771,0.16
2015-06-12,"10,001-15,000",37,473386,0.39
2015-06-12,"100,001-200,000",36,5148587,4.28
2015-06-12,"15,001-20,000",34,619281,0.51
2015-06-12,"20,001-30,000",25,629566,0.52
2015-06-12,"200,001-400,000",31,8451900,7.02
2015-06-12,"30,001-40,000",15,550340,0.45
2015-06-12,"40,001-50,000",19,871789,0.72
2015-06-12,"400,001-600,000",11,5495159,4.56
2015-06-12,"5,001-10,000",177,1405873,1.16
2015-06-12,"50,001-100,000",54,3849939,3.2
2015-06-12,"600,001-800,000",13,9193167,7.64
2015-06-12,"800,001-1,000,000",7,6331529,5.26
2015-06-12,"more than 1,000,001",31,74175392,61.66
2015-06-12,total,4975,120286286,100.0
2015-06-18,"1,000-5,000",1707,3061539,2.54
2015-06-18,1-999,2859,198839,0.16
2015-06-18,"10,001-15,000",36,462386,0.38
2015-06-18,"100,001-200,000",36,5227177,4.34
2015-06-18,"15,001-20,000",35,637275,0.52
2015-06-18,"20,001-30,000",26,649193,0.53
2015-06-18,"200,001-400,000",30,8161354,6.78
2015-06-18,"30,001-40,000",18,655340,0.54
2015-06-18,"40,001-50,000",21,957162,0.79
2015-06-18,"400,001-600,000",11,5340159,4.43
2015-06-18,"5,001-10,000",184,1456873,1.21
2015-06-18,"50,001-100,000",53,3883901,3.22
2015-06-18,"600,001-800,000",13,9195167,7.64
2015-06-18,"800,001-1,000,000",8,7316529,6.08
2015-06-18,"more than 1,000,001",30,73083392,60.75
2015-06-18,total,5067,120286286,100.0
2015-06-26,"1,000-5,000",1815,3213600,2.67
2015-06-26,1-999,2859,198264,0.16
2015-06-26,"10,001-15,000",39,489386,0.4
2015-06-26,"100,001-200,000",39,5665172,4.7
2015-06-26,"15,001-20,000",35,626275,0.52
2015-06-26,"20,001-30,000",26,645193,0.53
2015-06-26,"200,001-400,000",31,8853354,7.36
2015-06-26,"30,001-40,000",19,667713,0.55
2015-06-26,"40,001-50,000",19,863789,0.71
2015-06-26,"400,001-600,000",8,3898028,3.24
2015-06-26,"5,001-10,000",188,1474354,1.22
2015-06-26,"50,001-100,000",51,3749939,3.11
2015-06-26,"600,001-800,000",13,9195167,7.64
2015-06-26,"800,001-1,000,000",9,8196529,6.81
2015-06-26,"more than 1,000,001",30,72549523,60.31
2015-06-26,total,5181,120286286,100.0
2015-07-03,"1,000-5,000",1849,3294263,2.73
2015-07-03,1-999,2852,197517,0.16
2015-07-03,"10,001-15,000",39,491386,0.4
2015-07-03,"100,001-200,000",34,4890510,4.06
2015-07-03,"15,001-20,000",42,751275,0.62
2015-07-03,"20,001-30,000",31,771193,0.64
2015-07-03,"200,001-400,000",33,9206536,7.65
2015-07-03,"30,001-40,000",19,686340,0.57
2015-07-03,"40,001-50,000",18,838789,0.69
2015-07-03,"400,001-600,000",9,4640392,3.85
2015-07-03,"5,001-10,000",193,1518792,1.26
2015-07-03,"50,001-100,000",54,3887274,3.23
2015-07-03,"600,001-800,000",12,8480167,7.04
2015-07-03,"800,001-1,000,000",8,7423529,6.17
2015-07-03,"more than 1,000,001",31,73208323,60.86
2015-07-03,total,5224,120286286,100.0
2015-07-09,"1,000-5,000",1805,3271976,2.72
2015-07-09,1-999,2847,196483,0.16
2015-07-09,"10,001-15,000",48,612386,0.5
2015-07-09,"100,001-200,000",36,5304146,4.4
2015-07-09,"15,001-20,000",35,628892,0.52
2015-07-09,"20,001-30,000",40,969576,0.8
2015-07-09,"200,001-400,000",31,8668900,7.2
2015-07-09,"30,001-40,000",20,724340,0.6
2015-07-09,"40,001-50,000",13,600789,0.49
2015-07-09,"400,001-600,000",10,5213392,4.33
2015-07-09,"5,001-10,000",185,1472113,1.22
2015-07-09,"50,001-100,000",52,3753274,3.12
2015-07-09,"600,001-800,000",10,7026167,5.84
2015-07-09,"800,001-1,000,000",10,9235529,7.67
2015-07-09,"more than 1,000,001",30,72608323,60.36
2015-07-09,total,5172,120286286,100.0
2015-07-17,"1,000-5,000",1844,3324902,2.76
2015-07-17,1-999,2853,197993,0.16
2015-07-17,"10,001-15,000",49,628388,0.52
2015-07-17,"100,001-200,000",35,5014239,4.16
2015-07-17,"15,001-20,000",38,675018,0.56
2015-07-17,"20,001-30,000",30,723450,0.6
2015-07-17,"200,001-400,000",31,8406900,6.98
2015-07-17,"30,001-40,000",23,820340,0.68
2015-07-17,"40,001-50,000",15,689602,0.57
2015-07-17,"400,001-600,000",11,5521362,4.59
2015-07-17,"5,001-10,000",183,1430111,1.18
2015-07-17,"50,001-100,000",50,3577053,2.97
2015-07-17,"600,001-800,000",11,7648167,6.35
2015-07-17,"800,001-1,000,000",9,8346529,6.93
2015-07-17,"more than 1,000,001",31,73282232,60.92
2015-07-17,total,5213,120286286,100.0
