date,level,people,holding_shares,percent
2019-05-31,"1,000-5,000",785,1360000,7.55
2019-05-31,1-999,40,6143,0.03
2019-05-31,"10,001-15,000",20,263027,1.46
2019-05-31,"100,001-200,000",8,1066450,5.92
2019-05-31,"15,001-20,000",17,312000,1.73
2019-05-31,"20,001-30,000",14,356000,1.97
2019-05-31,"200,001-400,000",7,2027175,11.26
2019-05-31,"30,001-40,000",13,466500,2.59
2019-05-31,"40,001-50,000",11,521400,2.89
2019-05-31,"400,001-600,000",5,2338405,12.99
2019-05-31,"5,001-10,000",49,411500,2.28
2019-05-31,"50,001-100,000",19,1514600,8.41
2019-05-31,"600,001-800,000",0,0,0.0
2019-05-31,"800,001-1,000,000",4,3799019,21.1
2019-05-31,"more than 1,000,001",2,3557781,19.76
2019-05-31,total,994,18000000,100.0
2019-06-06,"1,000-5,000",691,1269100,7.05
2019-06-06,1-999,44,6543,0.03
2019-06-06,"10,001-15,000",18,237027,1.31
2019-06-06,"100,001-200,000",7,964450,5.35
2019-06-06,"15,001-20,000",19,347000,1.92
2019-06-06,"20,001-30,000",14,358000,1.98
2019-06-06,"200,001-400,000",7,2027175,11.26
2019-06-06,"30,001-40,000",14,493000,2.73
2019-06-06,"40,001-50,000",11,515900,2.86
2019-06-06,"400,001-600,000",5,2338405,12.99
2019-06-06,"5,001-10,000",55,439000,2.43
2019-06-06,"50,001-100,000",21,1647600,9.15
2019-06-06,"600,001-800,000",0,0,0.0
2019-06-06,"800,001-1,000,000",4,3799019,21.1
2019-06-06,"more than 1,000,001",2,3557781,19.76
2019-06-06,total,912,18000000,100.0
2019-06-14,"1,000-5,000",715,1292100,7.17
2019-06-14,1-999,48,6543,0.03
2019-06-14,"10,001-15,000",19,248027,1.37
2019-06-14,"100,001-200,000",7,972450,5.4
2019-06-14,"15,001-20,000",18,331000,1.83
2019-06-14,"20,001-30,000",15,385000,2.13
2019-06-14,"200,001-400,000",7,2027175,11.26
2019-06-14,"30,001-40,000",15,524000,2.91
2019-06-14,"40,001-50,000",12,561900,3.12
2019-06-14,"400,001-600,000",5,2333405,12.96
2019-06-14,"5,001-10,000",50,412000,2.28
2019-06-14,"50,001-100,000",19,1549600,8.6
2019-06-14,"600,001-800,000",0,0,0.0
2019-06-14,"800,001-1,000,000",4,3799019,21.1
2019-06-14,"more than 1,000,001",2,3557781,19.76
2019-06-14,total,936,18000000,100.0
2019-06-21,"1,000-5,000",705,1279900,7.11
2019-06-21,1-999,47,5743,0.03
2019-06-21,"10,001-15,000",21,274027,1.52
2019-06-21,"100,001-200,000",7,972450,5.4
2019-06-21,"15,001-20,000",20,367000,2.03
2019-06-21,"20,001-30,000",14,356000,1.97
2019-06-21,"200,001-400,000",7,2027175,11.26
2019-06-21,"30,001-40,000",14,493000,2.73
2019-06-21,"40,001-50,000",13,614900,3.41
2019-06-21,"400,001-600,000",5,2331405,12.95
2019-06-21,"5,001-10,000",48,383000,2.12
2019-06-21,"50,001-100,000",19,1520600,8.44
2019-06-21,"600,001-800,000",0,0,0.0
2019-06-21,"800,001-1,000,000",4,3799019,21.1
2019-06-21,"more than 1,000,001",2,3575781,19.86
2019-06-21,total,926,18000000,100.0
2019-06-28,"1,000-5,000",711,1286800,7.14
2019-06-28,1-999,49,5843,0.03
2019-06-28,"10,001-15,000",20,257027,1.42
2019-06-28,"100,001-200,000",7,970450,5.39
2019-06-28,"15,001-20,000",19,352000,1.95
2019-06-28,"20,001-30,000",13,329000,1.82
2019-06-28,"200,001-400,000",7,2027175,11.26
2019-06-28,"30,001-40,000",13,458000,2.54
2019-06-28,"40,001-50,000",13,609900,3.38
2019-06-28,"400,001-600,000",5,2326405,12.92
2019-06-28,"5,001-10,000",50,406000,2.25
2019-06-28,"50,001-100,000",20,1580600,8.78
2019-06-28,"600,001-800,000",0,0,0.0
2019-06-28,"800,001-1,000,000",4,3799019,21.1
2019-06-28,"more than 1,000,001",2,3591781,19.95
2019-06-28,total,933,18000000,100.0
2019-07-05,"1,000-5,000",684,1240800,6.89
2019-07-05,1-999,49,5843,0.03
2019-07-05,"10,001-15,000",18,233027,1.29
2019-07-05,"100,001-200,000",7,971450,5.39
2019-07-05,"15,001-20,000",20,374000,2.07
2019-07-05,"20,001-30,000",12,309000,1.71
2019-07-05,"200,001-400,000",7,2027175,11.26
2019-07-05,"30,001-40,000",13,458000,2.54
2019-07-05,"40,001-50,000",12,565900,3.14
2019-07-05,"400,001-600,000",5,2326405,12.92
2019-07-05,"5,001-10,000",55,436000,2.42
2019-07-05,"50,001-100,000",21,1655600,9.19
2019-07-05,"600,001-800,000",0,0,0.0
2019-07-05,"800,001-1,000,000",4,3799019,21.1
2019-07-05,"more than 1,000,001",2,3597781,19.98
2019-07-05,total,909,18000000,100.0
2019-07-12,"1,000-5,000",671,1234800,6.86
2019-07-12,1-999,51,5843,0.03
2019-07-12,"10,001-15,000",17,219027,1.21
2019-07-12,"100,001-200,000",7,971450,5.39
2019-07-12,"15,001-20,000",19,355000,1.97
2019-07-12,"20,001-30,000",12,311000,1.72
