date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1521,3152015,7.58
2015-01-30,1-999,1782,243693,0.58
2015-01-30,"10,001-15,000",109,1333225,3.2
2015-01-30,"100,001-200,000",20,2869775,6.9
2015-01-30,"15,001-20,000",52,943254,2.27
2015-01-30,"20,001-30,000",62,1531880,3.68
2015-01-30,"200,001-400,000",12,3372992,8.12
2015-01-30,"30,001-40,000",28,964537,2.32
2015-01-30,"40,001-50,000",25,1145373,2.75
2015-01-30,"400,001-600,000",10,4473743,10.76
2015-01-30,"5,001-10,000",301,2258466,5.43
2015-01-30,"50,001-100,000",46,2943941,7.08
2015-01-30,"600,001-800,000",3,1957447,4.71
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",11,14348708,34.54
2015-01-30,total,3982,41539049,100.0
2015-02-26,"1,000-5,000",1520,3124550,7.52
2015-02-26,1-999,1761,242521,0.58
2015-02-26,"10,001-15,000",109,1328298,3.19
2015-02-26,"100,001-200,000",21,3036775,7.31
2015-02-26,"15,001-20,000",61,1097891,2.64
2015-02-26,"20,001-30,000",61,1503880,3.62
2015-02-26,"200,001-400,000",12,3505992,8.44
2015-02-26,"30,001-40,000",28,953997,2.29
2015-02-26,"40,001-50,000",27,1236413,2.97
2015-02-26,"400,001-600,000",9,4065743,9.78
2015-02-26,"5,001-10,000",313,2343393,5.64
2015-02-26,"50,001-100,000",42,2735441,6.58
2015-02-26,"600,001-800,000",3,2029447,4.88
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",11,14334708,34.5
2015-02-26,total,3978,41539049,100.0
2015-03-31,"1,000-5,000",1500,3170993,7.63
2015-03-31,1-999,1739,238964,0.57
2015-03-31,"10,001-15,000",115,1389198,3.34
2015-03-31,"100,001-200,000",20,2834775,6.82
2015-03-31,"15,001-20,000",54,968891,2.33
2015-03-31,"20,001-30,000",64,1636078,3.93
2015-03-31,"200,001-400,000",14,3711992,8.93
2015-03-31,"30,001-40,000",25,861057,2.07
2015-03-31,"40,001-50,000",26,1181389,2.84
2015-03-31,"400,001-600,000",9,4064496,9.78
2015-03-31,"5,001-10,000",299,2207273,5.31
2015-03-31,"50,001-100,000",44,2859788,6.88
2015-03-31,"600,001-800,000",2,1305447,3.14
2015-03-31,"800,001-1,000,000",1,969000,2.33
2015-03-31,"more than 1,000,001",11,14139708,34.03
2015-03-31,total,3923,41539049,100.0
2015-04-30,"1,000-5,000",1496,3133459,7.54
2015-04-30,1-999,1719,234863,0.56
2015-04-30,"10,001-15,000",118,1434444,3.45
2015-04-30,"100,001-200,000",20,2885545,6.94
2015-04-30,"15,001-20,000",53,964308,2.32
2015-04-30,"20,001-30,000",59,1502782,3.61
2015-04-30,"200,001-400,000",11,3032992,7.3
2015-04-30,"30,001-40,000",21,735811,1.77
