date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",861,1909104,1.7
2015-01-30,1-999,413,137939,0.12
2015-01-30,"10,001-15,000",77,996776,0.89
2015-01-30,"100,001-200,000",37,5205062,4.66
2015-01-30,"15,001-20,000",64,1200624,1.07
2015-01-30,"20,001-30,000",48,1212220,1.08
2015-01-30,"200,001-400,000",15,4036165,3.61
2015-01-30,"30,001-40,000",36,1269466,1.13
2015-01-30,"40,001-50,000",23,1066724,0.95
2015-01-30,"400,001-600,000",9,4490312,4.02
2015-01-30,"5,001-10,000",202,1599983,1.43
2015-01-30,"50,001-100,000",72,5154716,4.61
2015-01-30,"600,001-800,000",3,2167065,1.94
2015-01-30,"800,001-1,000,000",1,809000,0.72
2015-01-30,"more than 1,000,001",9,80436554,72.01
2015-01-30,total,1870,111691710,100.0
2015-02-26,"1,000-5,000",865,1903647,1.7
2015-02-26,1-999,414,137361,0.12
2015-02-26,"10,001-15,000",75,972193,0.87
2015-02-26,"100,001-200,000",36,5087062,4.55
2015-02-26,"15,001-20,000",67,1255436,1.12
2015-02-26,"20,001-30,000",50,1265113,1.13
2015-02-26,"200,001-400,000",16,4311165,3.85
2015-02-26,"30,001-40,000",37,1308466,1.17
2015-02-26,"40,001-50,000",23,1059724,0.94
2015-02-26,"400,001-600,000",8,4017312,3.59
2015-02-26,"5,001-10,000",199,1575896,1.41
2015-02-26,"50,001-100,000",74,5337716,4.77
2015-02-26,"600,001-800,000",2,1374065,1.23
2015-02-26,"800,001-1,000,000",2,1623000,1.45
2015-02-26,"more than 1,000,001",9,80463554,72.04
2015-02-26,total,1877,111691710,100.0
2015-03-31,"1,000-5,000",848,1879467,1.68
2015-03-31,1-999,408,136371,0.12
2015-03-31,"10,001-15,000",82,1041921,0.93
2015-03-31,"100,001-200,000",33,4567956,4.08
2015-03-31,"15,001-20,000",64,1200248,1.07
2015-03-31,"20,001-30,000",53,1364771,1.22
2015-03-31,"200,001-400,000",15,4107165,3.67
2015-03-31,"30,001-40,000",40,1408634,1.26
2015-03-31,"40,001-50,000",24,1100724,0.98
2015-03-31,"400,001-600,000",9,4448312,3.98
2015-03-31,"5,001-10,000",200,1608303,1.43
2015-03-31,"50,001-100,000",75,5388219,4.82
2015-03-31,"600,001-800,000",2,1374065,1.23
2015-03-31,"800,001-1,000,000",2,1674000,1.49
2015-03-31,"more than 1,000,001",9,80391554,71.97
2015-03-31,total,1864,111691710,100.0
2015-04-30,"1,000-5,000",847,1870256,1.67
2015-04-30,1-999,411,136276,0.12
2015-04-30,"10,001-15,000",76,964788,0.86
2015-04-30,"100,001-200,000",33,4674706,4.18
2015-04-30,"15,001-20,000",63,1176248,1.05
2015-04-30,"20,001-30,000",56,1434497,1.28
2015-04-30,"200,001-400,000",16,4467165,3.99
2015-04-30,"30,001-40,000",41,1443934,1.29
2015-04-30,"40,001-50,000",25,1155549,1.03
