date,level,people,holding_shares,percent
2017-09-01,"1,000-5,000",1039,2420743,3.04
2017-09-01,1-999,1509,498514,0.62
2017-09-01,"10,001-15,000",54,699790,0.87
2017-09-01,"100,001-200,000",18,2549654,3.2
2017-09-01,"15,001-20,000",54,980010,1.23
2017-09-01,"20,001-30,000",44,1091268,1.37
2017-09-01,"200,001-400,000",9,2440922,3.06
2017-09-01,"30,001-40,000",22,784588,0.98
2017-09-01,"40,001-50,000",17,780434,0.98
2017-09-01,"400,001-600,000",3,1540067,1.93
2017-09-01,"5,001-10,000",258,2053182,2.58
2017-09-01,"50,001-100,000",35,2462020,3.09
2017-09-01,"600,001-800,000",2,1416000,1.77
2017-09-01,"800,001-1,000,000",2,1893900,2.38
2017-09-01,"more than 1,000,001",5,57958358,72.83
2017-09-01,total,3071,79569450,100.0
2017-09-08,"1,000-5,000",1001,2365243,2.97
2017-09-08,1-999,1504,496914,0.62
2017-09-08,"10,001-15,000",55,697266,0.87
2017-09-08,"100,001-200,000",18,2501654,3.14
2017-09-08,"15,001-20,000",50,912834,1.14
2017-09-08,"20,001-30,000",44,1095968,1.37
2017-09-08,"200,001-400,000",9,2454576,3.08
2017-09-08,"30,001-40,000",20,713588,0.89
2017-09-08,"40,001-50,000",16,722434,0.9
2017-09-08,"400,001-600,000",3,1540067,1.93
2017-09-08,"5,001-10,000",243,1924628,2.41
2017-09-08,"50,001-100,000",37,2654020,3.33
2017-09-08,"600,001-800,000",2,1396000,1.75
2017-09-08,"800,001-1,000,000",2,1893900,2.38
2017-09-08,"more than 1,000,001",5,58200358,73.14
2017-09-08,total,3009,79569450,100.0
2017-09-15,"1,000-5,000",984,2321273,2.91
2017-09-15,1-999,1501,495884,0.62
2017-09-15,"10,001-15,000",58,749090,0.94
2017-09-15,"100,001-200,000",21,2871354,3.6
2017-09-15,"15,001-20,000",46,839834,1.05
2017-09-15,"20,001-30,000",42,1037968,1.3
2017-09-15,"200,001-400,000",9,2480576,3.11
2017-09-15,"30,001-40,000",21,751588,0.94
2017-09-15,"40,001-50,000",14,631434,0.79
2017-09-15,"400,001-600,000",3,1540067,1.93
2017-09-15,"5,001-10,000",237,1873804,2.35
2017-09-15,"50,001-100,000",35,2500320,3.14
2017-09-15,"600,001-800,000",2,1396000,1.75
2017-09-15,"800,001-1,000,000",2,1893900,2.38
2017-09-15,"more than 1,000,001",5,58186358,73.12
2017-09-15,total,2980,79569450,100.0
2017-09-22,"1,000-5,000",971,2305906,2.89
2017-09-22,1-999,1496,492300,0.61
2017-09-22,"10,001-15,000",56,718090,0.9
2017-09-22,"100,001-200,000",22,3012354,3.78
2017-09-22,"15,001-20,000",45,819834,1.03
2017-09-22,"20,001-30,000",46,1143968,1.43
2017-09-22,"200,001-400,000",9,2507613,3.15
2017-09-22,"30,001-40,000",19,679588,0.85
2017-09-22,"40,001-50,000",13,581434,0.73
2017-09-22,"400,001-600,000",3,1540067,1.93
2017-09-22,"5,001-10,000",228,1792718,2.25
2017-09-22,"50,001-100,000",34,2461320,3.09
2017-09-22,"600,001-800,000",2,1396000,1.75
2017-09-22,"800,001-1,000,000",2,1893900,2.38
2017-09-22,"more than 1,000,001",5,58224358,73.17
2017-09-22,total,2951,79569450,100.0
2017-09-30,"1,000-5,000",958,2281506,2.86
2017-09-30,1-999,1495,490794,0.61
2017-09-30,"10,001-15,000",54,692590,0.87
2017-09-30,"100,001-200,000",23,3163354,3.97
2017-09-30,"15,001-20,000",47,862834,1.08
2017-09-30,"20,001-30,000",43,1063968,1.33
2017-09-30,"200,001-400,000",9,2522613,3.17
2017-09-30,"30,001-40,000",18,641588,0.8
2017-09-30,"40,001-50,000",14,626434,0.78
2017-09-30,"400,001-600,000",3,1531067,1.92
2017-09-30,"5,001-10,000",226,1777124,2.23
2017-09-30,"50,001-100,000",33,2377320,2.98
2017-09-30,"600,001-800,000",2,1401000,1.76
2017-09-30,"800,001-1,000,000",2,1893900,2.38
