date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",12824,27970391,4.72
2015-01-30,1-999,11508,2177998,0.36
2015-01-30,"10,001-15,000",922,11404802,1.92
2015-01-30,"100,001-200,000",110,15716603,2.65
2015-01-30,"15,001-20,000",461,8510155,1.43
2015-01-30,"20,001-30,000",424,10765377,1.82
2015-01-30,"200,001-400,000",54,15379545,2.6
2015-01-30,"30,001-40,000",182,6537637,1.1
2015-01-30,"40,001-50,000",129,6017371,1.01
2015-01-30,"400,001-600,000",26,12491917,2.11
2015-01-30,"5,001-10,000",2462,19059190,3.22
2015-01-30,"50,001-100,000",229,16588822,2.8
2015-01-30,"600,001-800,000",16,11326576,1.91
2015-01-30,"800,001-1,000,000",5,4737396,0.8
2015-01-30,"more than 1,000,001",63,422793288,71.48
2015-01-30,total,29415,591477068,100.0
2015-02-26,"1,000-5,000",12446,27144417,4.58
2015-02-26,1-999,11491,2177639,0.36
2015-02-26,"10,001-15,000",888,10976728,1.85
2015-02-26,"100,001-200,000",111,15775113,2.66
2015-02-26,"15,001-20,000",466,8606204,1.45
2015-02-26,"20,001-30,000",411,10424591,1.76
2015-02-26,"200,001-400,000",55,15216229,2.57
2015-02-26,"30,001-40,000",164,5865509,0.99
2015-02-26,"40,001-50,000",129,6001034,1.01
2015-02-26,"400,001-600,000",24,11661120,1.97
2015-02-26,"5,001-10,000",2388,18343513,3.1
2015-02-26,"50,001-100,000",225,16307794,2.75
2015-02-26,"600,001-800,000",16,11251595,1.9
2015-02-26,"800,001-1,000,000",7,6539671,1.1
2015-02-26,"more than 1,000,001",62,425185911,71.88
2015-02-26,total,28883,591477068,100.0
2015-03-31,"1,000-5,000",13362,29424183,4.97
2015-03-31,1-999,11396,2160695,0.36
2015-03-31,"10,001-15,000",943,11687183,1.97
2015-03-31,"100,001-200,000",104,14403003,2.43
2015-03-31,"15,001-20,000",513,9476181,1.6
2015-03-31,"20,001-30,000",419,10597759,1.79
2015-03-31,"200,001-400,000",44,12036190,2.03
2015-03-31,"30,001-40,000",180,6373299,1.07
2015-03-31,"40,001-50,000",118,5458271,0.92
2015-03-31,"400,001-600,000",20,9765675,1.65
2015-03-31,"5,001-10,000",2571,19878320,3.36
2015-03-31,"50,001-100,000",232,16543840,2.79
2015-03-31,"600,001-800,000",18,12285847,2.07
2015-03-31,"800,001-1,000,000",8,7362634,1.24
2015-03-31,"more than 1,000,001",60,424023988,71.68
2015-03-31,total,29988,591477068,100.0
2015-04-30,"1,000-5,000",13022,28614113,4.83
2015-04-30,1-999,11328,2144181,0.36
2015-04-30,"10,001-15,000",900,11132965,1.88
2015-04-30,"100,001-200,000",105,14453628,2.44
2015-04-30,"15,001-20,000",486,8964714,1.51
2015-04-30,"20,001-30,000",411,10385402,1.75
2015-04-30,"200,001-400,000",52,14700427,2.48
2015-04-30,"30,001-40,000",169,5963955,1.0
2015-04-30,"40,001-50,000",120,5537433,0.93
2015-04-30,"400,001-600,000",29,14633561,2.47
2015-04-30,"5,001-10,000",2528,19556504,3.3
2015-04-30,"50,001-100,000",222,15900015,2.68
2015-04-30,"600,001-800,000",15,10462847,1.76
2015-04-30,"800,001-1,000,000",7,6468634,1.09
2015-04-30,"more than 1,000,001",58,422558689,71.44
2015-04-30,total,29452,591477068,100.0
2015-05-08,"1,000-5,000",13173,28951306,4.89
2015-05-08,1-999,11300,2139922,0.36
2015-05-08,"10,001-15,000",897,11101314,1.87
2015-05-08,"100,001-200,000",102,14113592,2.38
2015-05-08,"15,001-20,000",493,9075409,1.53
2015-05-08,"20,001-30,000",422,10691164,1.8
2015-05-08,"200,001-400,000",56,15854552,2.68
2015-05-08,"30,001-40,000",169,5979058,1.01
2015-05-08,"40,001-50,000",118,5439801,0.91
2015-05-08,"400,001-600,000",29,14430960,2.43
2015-05-08,"5,001-10,000",2566,19869634,3.35
2015-05-08,"50,001-100,000",225,15960374,2.69
2015-05-08,"600,001-800,000",15,10185632,1.72
2015-05-08,"800,001-1,000,000",6,5378634,0.9
2015-05-08,"more than 1,000,001",60,422305716,71.39
2015-05-08,total,29631,591477068,100.0
2015-05-15,"1,000-5,000",13212,29188966,4.93
2015-05-15,1-999,11261,2132341,0.36
2015-05-15,"10,001-15,000",900,11136878,1.88
2015-05-15,"100,001-200,000",99,13694345,2.31
2015-05-15,"15,001-20,000",483,8902575,1.5
2015-05-15,"20,001-30,000",431,10897237,1.84
2015-05-15,"200,001-400,000",54,14923084,2.52
2015-05-15,"30,001-40,000",174,6160559,1.04
2015-05-15,"40,001-50,000",124,5697589,0.96
2015-05-15,"400,001-600,000",29,13879096,2.34
2015-05-15,"5,001-10,000",2579,19953463,3.37
2015-05-15,"50,001-100,000",233,16558374,2.79
2015-05-15,"600,001-800,000",14,9339866,1.57
2015-05-15,"800,001-1,000,000",8,6888104,1.16
2015-05-15,"more than 1,000,001",60,422124591,71.36
2015-05-15,total,29661,591477068,100.0
2015-05-22,"1,000-5,000",13114,28987261,4.9
2015-05-22,1-999,11242,2130813,0.36
2015-05-22,"10,001-15,000",888,10992307,1.85
2015-05-22,"100,001-200,000",95,13256534,2.24
2015-05-22,"15,001-20,000",492,9051508,1.53
2015-05-22,"20,001-30,000",437,11072065,1.87
2015-05-22,"200,001-400,000",56,15404571,2.6
2015-05-22,"30,001-40,000",177,6270559,1.06
2015-05-22,"40,001-50,000",118,5417832,0.91
2015-05-22,"400,001-600,000",30,14452115,2.44
2015-05-22,"5,001-10,000",2606,20148827,3.4
