date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3040,6577404,10.27
2015-01-30,1-999,1244,121301,0.18
2015-01-30,"10,001-15,000",133,1713373,2.67
2015-01-30,"100,001-200,000",14,2094000,3.27
2015-01-30,"15,001-20,000",106,1954653,3.05
2015-01-30,"20,001-30,000",69,1814592,2.83
2015-01-30,"200,001-400,000",13,4193947,6.55
2015-01-30,"30,001-40,000",34,1246669,1.94
2015-01-30,"40,001-50,000",30,1393170,2.17
2015-01-30,"400,001-600,000",6,3021660,4.72
2015-01-30,"5,001-10,000",494,4030438,6.29
2015-01-30,"50,001-100,000",56,4204123,6.56
2015-01-30,"600,001-800,000",3,1973293,3.08
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",4,29661377,46.34
2015-01-30,total,5246,64000000,100.0
2015-02-26,"1,000-5,000",3110,6702292,10.47
2015-02-26,1-999,1247,121301,0.18
2015-02-26,"10,001-15,000",133,1721097,2.68
2015-02-26,"100,001-200,000",17,2565000,4.0
2015-02-26,"15,001-20,000",109,2022442,3.16
2015-02-26,"20,001-30,000",69,1827454,2.85
2015-02-26,"200,001-400,000",15,4621947,7.22
2015-02-26,"30,001-40,000",33,1233669,1.92
2015-02-26,"40,001-50,000",24,1122948,1.75
2015-02-26,"400,001-600,000",7,3568660,5.57
2015-02-26,"5,001-10,000",510,4157175,6.49
2015-02-26,"50,001-100,000",53,3960345,6.18
2015-02-26,"600,001-800,000",3,2057293,3.21
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",3,28318377,44.24
2015-02-26,total,5333,64000000,100.0
2015-03-31,"1,000-5,000",3034,6560857,10.25
2015-03-31,1-999,1257,121467,0.18
2015-03-31,"10,001-15,000",134,1731097,2.7
2015-03-31,"100,001-200,000",15,2295000,3.58
2015-03-31,"15,001-20,000",102,1879442,2.93
2015-03-31,"20,001-30,000",73,1918665,2.99
2015-03-31,"200,001-400,000",13,4063947,6.34
2015-03-31,"30,001-40,000",35,1292669,2.01
2015-03-31,"40,001-50,000",23,1064948,1.66
2015-03-31,"400,001-600,000",8,4021660,6.28
2015-03-31,"5,001-10,000",503,4092964,6.39
2015-03-31,"50,001-100,000",55,4077345,6.37
2015-03-31,"600,001-800,000",2,1331293,2.08
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",4,29548646,46.16
2015-03-31,total,5258,64000000,100.0
2015-04-30,"1,000-5,000",3008,6510086,10.17
2015-04-30,1-999,1267,122348,0.19
2015-04-30,"10,001-15,000",127,1641097,2.56
2015-04-30,"100,001-200,000",16,2387000,3.72
2015-04-30,"15,001-20,000",107,1977442,3.08
2015-04-30,"20,001-30,000",72,1922454,3.0
2015-04-30,"200,001-400,000",14,4230947,6.61
2015-04-30,"30,001-40,000",40,1450669,2.26
2015-04-30,"40,001-50,000",22,1042948,1.62
2015-04-30,"400,001-600,000",9,4468660,6.98
2015-04-30,"5,001-10,000",506,4103065,6.41
2015-04-30,"50,001-100,000",54,3937345,6.15
2015-04-30,"600,001-800,000",3,1989293,3.1
2015-04-30,"800,001-1,000,000",1,920000,1.43
2015-04-30,"more than 1,000,001",2,27296646,42.65
2015-04-30,total,5248,64000000,100.0
2015-05-08,"1,000-5,000",2994,6490086,10.14
2015-05-08,1-999,1268,123027,0.19
2015-05-08,"10,001-15,000",131,1696097,2.65
2015-05-08,"100,001-200,000",17,2544000,3.97
2015-05-08,"15,001-20,000",109,2018442,3.15
2015-05-08,"20,001-30,000",72,1917665,2.99
2015-05-08,"200,001-400,000",13,4007947,6.26
2015-05-08,"30,001-40,000",39,1420669,2.21
2015-05-08,"40,001-50,000",23,1078948,1.68
2015-05-08,"400,001-600,000",9,4444660,6.94
2015-05-08,"5,001-10,000",504,4081854,6.37
2015-05-08,"50,001-100,000",54,3975345,6.21
2015-05-08,"600,001-800,000",3,1985293,3.1
2015-05-08,"800,001-1,000,000",1,920000,1.43
2015-05-08,"more than 1,000,001",2,27295967,42.64
2015-05-08,total,5239,64000000,100.0
2015-05-15,"1,000-5,000",2984,6489948,10.14
2015-05-15,1-999,1269,123165,0.19
2015-05-15,"10,001-15,000",129,1666986,2.6
2015-05-15,"100,001-200,000",14,2126000,3.32
2015-05-15,"15,001-20,000",113,2089553,3.26
2015-05-15,"20,001-30,000",72,1919454,2.99
2015-05-15,"200,001-400,000",15,4581947,7.15
2015-05-15,"30,001-40,000",39,1413669,2.2
2015-05-15,"40,001-50,000",21,987948,1.54
2015-05-15,"400,001-600,000",8,4044660,6.31
2015-05-15,"5,001-10,000",511,4147854,6.48
2015-05-15,"50,001-100,000",58,4203556,6.56
2015-05-15,"600,001-800,000",3,1989293,3.1
2015-05-15,"800,001-1,000,000",1,920000,1.43
2015-05-15,"more than 1,000,001",2,27295967,42.64
2015-05-15,total,5239,64000000,100.0
2015-05-22,"1,000-5,000",2971,6473770,10.11
2015-05-22,1-999,1270,122343,0.19
2015-05-22,"10,001-15,000",127,1639986,2.56
2015-05-22,"100,001-200,000",16,2437000,3.8
2015-05-22,"15,001-20,000",114,2099553,3.28
2015-05-22,"20,001-30,000",72,1922454,3.0
2015-05-22,"200,001-400,000",15,4574947,7.14
2015-05-22,"30,001-40,000",39,1420669,2.21
2015-05-22,"40,001-50,000",21,984948,1.53
2015-05-22,"400,001-600,000",8,3968660,6.2
2015-05-22,"5,001-10,000",507,4113854,6.42
2015-05-22,"50,001-100,000",56,4038556,6.31
2015-05-22,"600,001-800,000",3,1987293,3.1
2015-05-22,"800,001-1,000,000",1,920000,1.43
2015-05-22,"more than 1,000,001",2,27295967,42.64
2015-05-22,total,5222,64000000,100.0
2015-05-29,"1,000-5,000",2954,6445770,10.07
2015-05-29,1-999,1271,122343,0.19
2015-05-29,"10,001-15,000",126,1629986,2.54
2015-05-29,"100,001-200,000",16,2444000,3.81
2015-05-29,"15,001-20,000",114,2098553,3.27
2015-05-29,"20,001-30,000",71,1894454,2.96
2015-05-29,"200,001-400,000",16,4912947,7.67
2015-05-29,"30,001-40,000",39,1426669,2.22
2015-05-29,"40,001-50,000",22,1028159,1.6
2015-05-29,"400,001-600,000",7,3552660,5.55
2015-05-29,"5,001-10,000",510,4141854,6.47
2015-05-29,"50,001-100,000",56,4098345,6.4
2015-05-29,"600,001-800,000",3,1988293,3.1
2015-05-29,"800,001-1,000,000",1,920000,1.43
2015-05-29,"more than 1,000,001",2,27295967,42.64
2015-05-29,total,5208,64000000,100.0
2015-06-05,"1,000-5,000",2956,6455354,10.08
2015-06-05,1-999,1271,122759,0.19
2015-06-05,"10,001-15,000",128,1652959,2.58
2015-06-05,"100,001-200,000",17,2633000,4.11
2015-06-05,"15,001-20,000",113,2086553,3.26
2015-06-05,"20,001-30,000",73,1927703,3.01
2015-06-05,"200,001-400,000",10,3234947,5.05
2015-06-05,"30,001-40,000",37,1366669,2.13
