date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2329,5200166,5.01
2015-01-30,1-999,2162,325456,0.31
2015-01-30,"10,001-15,000",306,3753314,3.62
2015-01-30,"100,001-200,000",33,4610405,4.44
2015-01-30,"15,001-20,000",96,1692183,1.63
2015-01-30,"20,001-30,000",144,3546835,3.42
2015-01-30,"200,001-400,000",20,5774241,5.57
2015-01-30,"30,001-40,000",52,1826501,1.76
2015-01-30,"40,001-50,000",32,1483129,1.43
2015-01-30,"400,001-600,000",7,3679186,3.55
2015-01-30,"5,001-10,000",578,4048756,3.9
2015-01-30,"50,001-100,000",59,4024009,3.88
2015-01-30,"600,001-800,000",4,2733841,2.63
2015-01-30,"800,001-1,000,000",2,1723200,1.66
2015-01-30,"more than 1,000,001",19,59186045,57.12
2015-01-30,total,5843,103607267,100.0
2015-02-26,"1,000-5,000",2343,5239399,5.05
2015-02-26,1-999,2164,325808,0.31
2015-02-26,"10,001-15,000",304,3731114,3.6
2015-02-26,"100,001-200,000",32,4439605,4.28
2015-02-26,"15,001-20,000",91,1605583,1.54
2015-02-26,"20,001-30,000",142,3496980,3.37
2015-02-26,"200,001-400,000",21,5977241,5.76
2015-02-26,"30,001-40,000",55,1936301,1.86
2015-02-26,"40,001-50,000",32,1483584,1.43
2015-02-26,"400,001-600,000",7,3679186,3.55
2015-02-26,"5,001-10,000",573,4038571,3.89
2015-02-26,"50,001-100,000",59,4027009,3.88
2015-02-26,"600,001-800,000",4,2733841,2.63
2015-02-26,"800,001-1,000,000",2,1723200,1.66
2015-02-26,"more than 1,000,001",19,59169845,57.1
2015-02-26,total,5848,103607267,100.0
2015-03-31,"1,000-5,000",2392,5333132,5.14
2015-03-31,1-999,2167,323733,0.31
2015-03-31,"10,001-15,000",306,3747651,3.61
2015-03-31,"100,001-200,000",35,4998605,4.82
2015-03-31,"15,001-20,000",91,1602983,1.54
2015-03-31,"20,001-30,000",139,3427035,3.3
2015-03-31,"200,001-400,000",17,5010041,4.83
2015-03-31,"30,001-40,000",60,2119901,2.04
2015-03-31,"40,001-50,000",33,1543329,1.48
2015-03-31,"400,001-600,000",11,5451786,5.26
2015-03-31,"5,001-10,000",576,4099363,3.95
2015-03-31,"50,001-100,000",60,4114009,3.97
2015-03-31,"600,001-800,000",4,2733841,2.63
2015-03-31,"800,001-1,000,000",1,811200,0.78
2015-03-31,"more than 1,000,001",18,58290658,56.26
2015-03-31,total,5910,103607267,100.0
2015-04-30,"1,000-5,000",2338,5176846,4.99
2015-04-30,1-999,2204,332950,0.32
2015-04-30,"10,001-15,000",287,3512154,3.38
2015-04-30,"100,001-200,000",27,3651005,3.52
2015-04-30,"15,001-20,000",91,1592083,1.53
2015-04-30,"20,001-30,000",132,3276280,3.16
2015-04-30,"200,001-400,000",23,6911809,6.67
2015-04-30,"30,001-40,000",54,1944702,1.87
2015-04-30,"40,001-50,000",33,1540913,1.48
2015-04-30,"400,001-600,000",12,6170876,5.95
2015-04-30,"5,001-10,000",562,4046563,3.9
2015-04-30,"50,001-100,000",65,4502074,4.34
2015-04-30,"600,001-800,000",2,1339164,1.29
2015-04-30,"800,001-1,000,000",2,1659077,1.6
2015-04-30,"more than 1,000,001",18,57950771,55.93
2015-04-30,total,5850,103607267,100.0
2015-05-08,"1,000-5,000",2297,5096328,4.91
2015-05-08,1-999,2203,333568,0.32
2015-05-08,"10,001-15,000",284,3479954,3.35
2015-05-08,"100,001-200,000",29,3815405,3.68
2015-05-08,"15,001-20,000",96,1689483,1.63
2015-05-08,"20,001-30,000",131,3265081,3.15
2015-05-08,"200,001-400,000",19,5653041,5.45
2015-05-08,"30,001-40,000",50,1789901,1.72
2015-05-08,"40,001-50,000",35,1639713,1.58
2015-05-08,"400,001-600,000",14,7237844,6.98
2015-05-08,"5,001-10,000",555,3971263,3.83
2015-05-08,"50,001-100,000",66,4537274,4.37
2015-05-08,"600,001-800,000",2,1339164,1.29
2015-05-08,"800,001-1,000,000",2,1659077,1.6
2015-05-08,"more than 1,000,001",18,58100171,56.07
2015-05-08,total,5801,103607267,100.0
2015-05-15,"1,000-5,000",2294,5054335,4.87
2015-05-15,1-999,2202,333189,0.32
2015-05-15,"10,001-15,000",284,3482194,3.36
2015-05-15,"100,001-200,000",28,3713405,3.58
2015-05-15,"15,001-20,000",95,1668583,1.61
2015-05-15,"20,001-30,000",129,3219581,3.1
2015-05-15,"200,001-400,000",18,5255841,5.07
2015-05-15,"30,001-40,000",51,1825982,1.76
2015-05-15,"40,001-50,000",33,1534913,1.48
2015-05-15,"400,001-600,000",14,7041844,6.79
2015-05-15,"5,001-10,000",556,3976597,3.83
2015-05-15,"50,001-100,000",69,4843874,4.67
2015-05-15,"600,001-800,000",3,1944164,1.87
2015-05-15,"800,001-1,000,000",2,1659077,1.6
2015-05-15,"more than 1,000,001",18,58053688,56.03
2015-05-15,total,5796,103607267,100.0
2015-05-22,"1,000-5,000",2305,5117377,4.93
2015-05-22,1-999,2199,331827,0.32
2015-05-22,"10,001-15,000",285,3493194,3.37
2015-05-22,"100,001-200,000",29,3871405,3.73
2015-05-22,"15,001-20,000",99,1755917,1.69
2015-05-22,"20,001-30,000",123,3071280,2.96
2015-05-22,"200,001-400,000",18,5138841,4.95
2015-05-22,"30,001-40,000",55,1966602,1.89
2015-05-22,"40,001-50,000",36,1668014,1.6
2015-05-22,"400,001-600,000",14,7004844,6.76
2015-05-22,"5,001-10,000",558,3985763,3.84
2015-05-22,"50,001-100,000",67,4652274,4.49
2015-05-22,"600,001-800,000",3,1947164,1.87
2015-05-22,"800,001-1,000,000",2,1659077,1.6
2015-05-22,"more than 1,000,001",18,57943688,55.92
2015-05-22,total,5811,103607267,100.0
2015-05-29,"1,000-5,000",2306,5118190,4.93
2015-05-29,1-999,2193,329715,0.31
2015-05-29,"10,001-15,000",283,3462795,3.34
2015-05-29,"100,001-200,000",29,3868405,3.73
2015-05-29,"15,001-20,000",100,1765917,1.7
2015-05-29,"20,001-30,000",124,3095280,2.98
2015-05-29,"200,001-400,000",17,4914841,4.74
2015-05-29,"30,001-40,000",56,2001401,1.93
2015-05-29,"40,001-50,000",35,1632913,1.57
2015-05-29,"400,001-600,000",15,7531844,7.26
2015-05-29,"5,001-10,000",551,3934563,3.79
2015-05-29,"50,001-100,000",66,4598474,4.43
2015-05-29,"600,001-800,000",3,2004164,1.93
2015-05-29,"800,001-1,000,000",2,1659077,1.6
2015-05-29,"more than 1,000,001",18,57689688,55.68
2015-05-29,total,5798,103607267,100.0
2015-06-05,"1,000-5,000",2307,5109729,4.93
2015-06-05,1-999,2196,329626,0.31
2015-06-05,"10,001-15,000",279,3421194,3.3
2015-06-05,"100,001-200,000",30,4015405,3.87
2015-06-05,"15,001-20,000",99,1745517,1.68
2015-06-05,"20,001-30,000",122,3041080,2.93
2015-06-05,"200,001-400,000",17,4905841,4.73
2015-06-05,"30,001-40,000",60,2149801,2.07
2015-06-05,"40,001-50,000",34,1576514,1.52
2015-06-05,"400,001-600,000",14,6987844,6.74
2015-06-05,"5,001-10,000",552,3952313,3.81
2015-06-05,"50,001-100,000",67,4628474,4.46
2015-06-05,"600,001-800,000",3,2004164,1.93
2015-06-05,"800,001-1,000,000",2,1659077,1.6
2015-06-05,"more than 1,000,001",18,58080688,56.05
2015-06-05,total,5800,103607267,100.0
2015-06-12,"1,000-5,000",2294,5063174,4.88
2015-06-12,1-999,2203,331465,0.31
2015-06-12,"10,001-15,000",276,3379994,3.26
2015-06-12,"100,001-200,000",28,3823405,3.69
2015-06-12,"15,001-20,000",99,1753117,1.69
2015-06-12,"20,001-30,000",125,3119680,3.01
2015-06-12,"200,001-400,000",18,5183641,5.0
2015-06-12,"30,001-40,000",55,1977701,1.9
2015-06-12,"40,001-50,000",42,1936614,1.86
2015-06-12,"400,001-600,000",13,6529644,6.3
2015-06-12,"5,001-10,000",548,3911629,3.77
2015-06-12,"50,001-100,000",69,4802474,4.63
2015-06-12,"600,001-800,000",3,2004164,1.93
2015-06-12,"800,001-1,000,000",2,1659077,1.6
2015-06-12,"more than 1,000,001",18,58131488,56.1
2015-06-12,total,5793,103607267,100.0
2015-06-18,"1,000-5,000",2292,5058551,4.88
2015-06-18,1-999,2209,334495,0.32
2015-06-18,"10,001-15,000",278,3409194,3.29
2015-06-18,"100,001-200,000",29,3915405,3.77
2015-06-18,"15,001-20,000",102,1809117,1.74
2015-06-18,"20,001-30,000",123,3068080,2.96
2015-06-18,"200,001-400,000",18,5181641,5.0
2015-06-18,"30,001-40,000",57,2036302,1.96
2015-06-18,"40,001-50,000",42,1951813,1.88
2015-06-18,"400,001-600,000",13,6529644,6.3
2015-06-18,"5,001-10,000",545,3886822,3.75
2015-06-18,"50,001-100,000",67,4625474,4.46
2015-06-18,"600,001-800,000",3,2004164,1.93
2015-06-18,"800,001-1,000,000",2,1659077,1.6
2015-06-18,"more than 1,000,001",18,58137488,56.11
2015-06-18,total,5798,103607267,100.0
2015-06-26,"1,000-5,000",2290,5061535,4.88
2015-06-26,1-999,2215,335613,0.32
2015-06-26,"10,001-15,000",279,3416394,3.29
2015-06-26,"100,001-200,000",29,3934405,3.79
2015-06-26,"15,001-20,000",101,1799517,1.73
2015-06-26,"20,001-30,000",124,3098481,2.99
2015-06-26,"200,001-400,000",19,5386641,5.19
2015-06-26,"30,001-40,000",56,2007410,1.93
2015-06-26,"40,001-50,000",38,1762813,1.7
2015-06-26,"400,001-600,000",13,6537644,6.31
2015-06-26,"5,001-10,000",548,3900713,3.76
2015-06-26,"50,001-100,000",68,4728372,4.56
2015-06-26,"600,001-800,000",3,2004164,1.93
2015-06-26,"800,001-1,000,000",2,1659077,1.6
2015-06-26,"more than 1,000,001",18,57974488,55.95
2015-06-26,total,5803,103607267,100.0
2015-07-03,"1,000-5,000",2294,5091036,4.91
2015-07-03,1-999,2211,334070,0.32
2015-07-03,"10,001-15,000",280,3422394,3.3
2015-07-03,"100,001-200,000",30,4130405,3.98
2015-07-03,"15,001-20,000",98,1737517,1.67
2015-07-03,"20,001-30,000",124,3092401,2.98
2015-07-03,"200,001-400,000",19,5395641,5.2
2015-07-03,"30,001-40,000",55,1965490,1.89
2015-07-03,"40,001-50,000",39,1816813,1.75
2015-07-03,"400,001-600,000",13,6537644,6.31
2015-07-03,"5,001-10,000",547,3902755,3.76
2015-07-03,"50,001-100,000",67,4646372,4.48
2015-07-03,"600,001-800,000",3,2004164,1.93
2015-07-03,"800,001-1,000,000",2,1659077,1.6
2015-07-03,"more than 1,000,001",18,57871488,55.85
2015-07-03,total,5800,103607267,100.0
2015-07-09,"1,000-5,000",2285,5080708,4.9
2015-07-09,1-999,2216,336598,0.32
2015-07-09,"10,001-15,000",276,3373794,3.25
2015-07-09,"100,001-200,000",30,4037405,3.89
2015-07-09,"15,001-20,000",101,1795517,1.73
2015-07-09,"20,001-30,000",123,3078401,2.97
2015-07-09,"200,001-400,000",19,5335641,5.14
2015-07-09,"30,001-40,000",54,1933490,1.86
2015-07-09,"40,001-50,000",42,1952813,1.88
2015-07-09,"400,001-600,000",13,6537644,6.31
2015-07-09,"5,001-10,000",548,3917155,3.78
2015-07-09,"50,001-100,000",64,4438372,4.28
2015-07-09,"600,001-800,000",3,2004164,1.93
2015-07-09,"800,001-1,000,000",2,1659077,1.6
2015-07-09,"more than 1,000,001",18,58126488,56.1
2015-07-09,total,5794,103607267,100.0
2015-07-17,"1,000-5,000",2287,5074545,4.89
2015-07-17,1-999,2211,333361,0.32
