date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3731,6602554,21.96
2015-01-30,1-999,1372,91459,0.3
2015-01-30,"10,001-15,000",82,1042705,3.46
2015-01-30,"100,001-200,000",12,1702887,5.66
2015-01-30,"15,001-20,000",43,785460,2.61
2015-01-30,"20,001-30,000",49,1216953,4.04
2015-01-30,"200,001-400,000",12,3535516,11.76
2015-01-30,"30,001-40,000",17,599866,1.99
2015-01-30,"40,001-50,000",12,533020,1.77
2015-01-30,"400,001-600,000",1,503000,1.67
2015-01-30,"5,001-10,000",282,2201530,7.32
2015-01-30,"50,001-100,000",14,1005187,3.34
2015-01-30,"600,001-800,000",4,2618821,8.71
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",3,7620614,25.35
2015-01-30,total,5634,30059572,100.0
2015-02-26,"1,000-5,000",3632,6452242,21.46
2015-02-26,1-999,1444,89735,0.29
2015-02-26,"10,001-15,000",82,1041015,3.46
2015-02-26,"100,001-200,000",12,1588887,5.28
2015-02-26,"15,001-20,000",48,874460,2.9
2015-02-26,"20,001-30,000",54,1370813,4.56
2015-02-26,"200,001-400,000",12,3567516,11.86
2015-02-26,"30,001-40,000",16,564866,1.87
2015-02-26,"40,001-50,000",8,352020,1.17
2015-02-26,"400,001-600,000",1,503000,1.67
2015-02-26,"5,001-10,000",308,2411706,8.02
2015-02-26,"50,001-100,000",14,1003877,3.33
2015-02-26,"600,001-800,000",4,2618821,8.71
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",3,7620614,25.35
2015-02-26,total,5638,30059572,100.0
2015-03-31,"1,000-5,000",3545,6315009,21.0
2015-03-31,1-999,1642,90961,0.3
2015-03-31,"10,001-15,000",85,1092881,3.63
2015-03-31,"100,001-200,000",12,1725887,5.74
2015-03-31,"15,001-20,000",61,1114465,3.7
2015-03-31,"20,001-30,000",46,1145808,3.81
2015-03-31,"200,001-400,000",11,3396516,11.29
2015-03-31,"30,001-40,000",16,562866,1.87
2015-03-31,"40,001-50,000",8,358000,1.19
2015-03-31,"400,001-600,000",1,503000,1.67
2015-03-31,"5,001-10,000",303,2361847,7.85
2015-03-31,"50,001-100,000",16,1152897,3.83
2015-03-31,"600,001-800,000",4,2618821,8.71
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",3,7620614,25.35
2015-03-31,total,5753,30059572,100.0
2015-04-30,"1,000-5,000",3439,6119137,20.35
2015-04-30,1-999,2284,89092,0.29
2015-04-30,"10,001-15,000",84,1073735,3.57
2015-04-30,"100,001-200,000",12,1698887,5.65
2015-04-30,"15,001-20,000",56,1017606,3.38
2015-04-30,"20,001-30,000",43,1077743,3.58
2015-04-30,"200,001-400,000",11,3387481,11.26
2015-04-30,"30,001-40,000",19,648612,2.15
2015-04-30,"40,001-50,000",11,483000,1.6
2015-04-30,"400,001-600,000",2,981000,3.26
2015-04-30,"5,001-10,000",291,2264947,7.53
