date,level,people,holding_shares,percent
2017-10-20,"1,000-5,000",18,64000,0.12
2017-10-20,1-999,0,0,0.0
2017-10-20,"10,001-15,000",6,78000,0.15
2017-10-20,"100,001-200,000",1,200000,0.4
2017-10-20,"15,001-20,000",7,130000,0.26
2017-10-20,"20,001-30,000",7,181000,0.36
2017-10-20,"200,001-400,000",0,0,0.0
2017-10-20,"30,001-40,000",4,140000,0.28
2017-10-20,"40,001-50,000",4,185000,0.37
2017-10-20,"400,001-600,000",1,600000,1.2
2017-10-20,"5,001-10,000",13,104000,0.2
2017-10-20,"50,001-100,000",5,460000,0.92
2017-10-20,"600,001-800,000",0,0,0.0
2017-10-20,"800,001-1,000,000",0,0,0.0
2017-10-20,"more than 1,000,001",2,47858000,95.71
2017-10-20,total,68,50000000,100.0
2017-10-27,"1,000-5,000",110,266000,0.53
2017-10-27,1-999,8,1480,0.0
2017-10-27,"10,001-15,000",15,196000,0.39
2017-10-27,"100,001-200,000",9,1402700,2.8
2017-10-27,"15,001-20,000",19,349585,0.69
2017-10-27,"20,001-30,000",20,506088,1.01
2017-10-27,"200,001-400,000",4,1017308,2.03
2017-10-27,"30,001-40,000",12,423984,0.84
2017-10-27,"40,001-50,000",12,571299,1.14
2017-10-27,"400,001-600,000",6,2979732,5.95
2017-10-27,"5,001-10,000",29,238124,0.47
2017-10-27,"50,001-100,000",27,1944145,3.88
2017-10-27,"600,001-800,000",1,650000,1.3
2017-10-27,"800,001-1,000,000",8,7204126,14.4
2017-10-27,"more than 1,000,001",8,32249429,64.49
2017-10-27,total,288,50000000,100.0
2017-11-03,"1,000-5,000",113,266100,0.53
2017-11-03,1-999,14,3287,0.0
2017-11-03,"10,001-15,000",12,150000,0.3
2017-11-03,"100,001-200,000",9,1386700,2.77
2017-11-03,"15,001-20,000",23,430585,0.86
2017-11-03,"20,001-30,000",24,631088,1.26
2017-11-03,"200,001-400,000",4,990953,1.98
2017-11-03,"30,001-40,000",11,385248,0.77
2017-11-03,"40,001-50,000",15,707158,1.41
2017-11-03,"400,001-600,000",7,3479732,6.95
2017-11-03,"5,001-10,000",39,336245,0.67
2017-11-03,"50,001-100,000",28,2044420,4.08
2017-11-03,"600,001-800,000",1,650000,1.3
2017-11-03,"800,001-1,000,000",8,7204126,14.4
2017-11-03,"more than 1,000,001",8,31334358,62.66
2017-11-03,total,316,50000000,100.0
2017-11-17,"1,000-5,000",141,322200,0.64
2017-11-17,1-999,15,2865,0.0
2017-11-17,"10,001-15,000",18,222531,0.44
2017-11-17,"100,001-200,000",9,1362700,2.72
2017-11-17,"15,001-20,000",23,433585,0.86
2017-11-17,"20,001-30,000",24,633499,1.26
2017-11-17,"200,001-400,000",4,992453,1.98
2017-11-17,"30,001-40,000",13,462248,0.92
2017-11-17,"40,001-50,000",13,616004,1.23
2017-11-17,"400,001-600,000",7,3489732,6.97
2017-11-17,"5,001-10,000",40,346309,0.69
2017-11-17,"50,001-100,000",29,2139790,4.27
2017-11-17,"600,001-800,000",1,650000,1.3
2017-11-17,"800,001-1,000,000",8,7204126,14.4
2017-11-17,"more than 1,000,001",8,31121958,62.24
2017-11-17,total,353,50000000,100.0
2017-11-24,"1,000-5,000",149,330200,0.66
2017-11-24,1-999,14,2955,0.0
2017-11-24,"10,001-15,000",18,227531,0.45
2017-11-24,"100,001-200,000",9,1340700,2.68
2017-11-24,"15,001-20,000",22,413585,0.82
2017-11-24,"20,001-30,000",24,633859,1.26
2017-11-24,"200,001-400,000",4,989953,1.97
2017-11-24,"30,001-40,000",16,559003,1.11
2017-11-24,"40,001-50,000",11,530299,1.06
2017-11-24,"400,001-600,000",7,3489732,6.97
2017-11-24,"5,001-10,000",42,365309,0.73
2017-11-24,"50,001-100,000",30,2200790,4.4
2017-11-24,"600,001-800,000",1,650000,1.3
2017-11-24,"800,001-1,000,000",8,7204126,14.4
2017-11-24,"more than 1,000,001",8,31061958,62.12
2017-11-24,total,363,50000000,100.0
2017-12-08,"1,000-5,000",162,368450,0.73
2017-12-08,1-999,13,2289,0.0
2017-12-08,"10,001-15,000",17,215531,0.43
2017-12-08,"100,001-200,000",9,1325700,2.65
2017-12-08,"15,001-20,000",25,469585,0.93
2017-12-08,"20,001-30,000",26,672088,1.34
2017-12-08,"200,001-400,000",4,979453,1.95
2017-12-08,"30,001-40,000",13,455248,0.91
2017-12-08,"40,001-50,000",15,700748,1.4
2017-12-08,"400,001-600,000",8,4041732,8.08
2017-12-08,"5,001-10,000",41,357309,0.71
2017-12-08,"50,001-100,000",30,2209883,4.41
2017-12-08,"600,001-800,000",0,0,0.0
2017-12-08,"800,001-1,000,000",9,8149601,16.29
2017-12-08,"more than 1,000,001",8,30052383,60.1
2017-12-08,total,380,50000000,100.0
2017-12-15,"1,000-5,000",162,367450,0.73
2017-12-15,1-999,13,2389,0.0
2017-12-15,"10,001-15,000",17,215531,0.43
2017-12-15,"100,001-200,000",9,1324700,2.64
2017-12-15,"15,001-20,000",26,486585,0.97
2017-12-15,"20,001-30,000",26,672088,1.34
2017-12-15,"200,001-400,000",4,980453,1.96
2017-12-15,"30,001-40,000",14,487380,0.97
2017-12-15,"40,001-50,000",15,710516,1.42
2017-12-15,"400,001-600,000",8,3987732,7.97
2017-12-15,"5,001-10,000",41,356309,0.71
2017-12-15,"50,001-100,000",30,2209883,4.41
2017-12-15,"600,001-800,000",0,0,0.0
2017-12-15,"800,001-1,000,000",9,8149601,16.29
2017-12-15,"more than 1,000,001",8,30049383,60.09
2017-12-15,total,382,50000000,100.0
2017-12-22,"1,000-5,000",159,363450,0.72
2017-12-22,1-999,13,2389,0.0
2017-12-22,"10,001-15,000",17,215531,0.43
2017-12-22,"100,001-200,000",9,1324700,2.64
2017-12-22,"15,001-20,000",26,489585,0.97
2017-12-22,"20,001-30,000",29,756088,1.51
2017-12-22,"200,001-400,000",4,981953,1.96
2017-12-22,"30,001-40,000",12,423880,0.84
2017-12-22,"40,001-50,000",14,657516,1.31
2017-12-22,"400,001-600,000",8,3969732,7.93
2017-12-22,"5,001-10,000",42,366309,0.73
2017-12-22,"50,001-100,000",31,2277883,4.55
2017-12-22,"600,001-800,000",0,0,0.0
2017-12-22,"800,001-1,000,000",9,8149601,16.29
2017-12-22,"more than 1,000,001",10,30021383,60.04
2017-12-22,total,383,50000000,100.0
2018-01-12,"1,000-5,000",171,410450,0.82
2018-01-12,1-999,14,2370,0.0
2018-01-12,"10,001-15,000",20,257531,0.51
2018-01-12,"100,001-200,000",9,1313700,2.62
2018-01-12,"15,001-20,000",26,486585,0.97
2018-01-12,"20,001-30,000",27,701088,1.4
2018-01-12,"200,001-400,000",4,981953,1.96
2018-01-12,"30,001-40,000",13,458017,0.91
2018-01-12,"40,001-50,000",12,573299,1.14
2018-01-12,"400,001-600,000",8,3964732,7.92
2018-01-12,"5,001-10,000",42,361309,0.72
2018-01-12,"50,001-100,000",32,2332982,4.66
2018-01-12,"600,001-800,000",0,0,0.0
2018-01-12,"800,001-1,000,000",9,8149601,16.29
2018-01-12,"more than 1,000,001",10,30006383,60.01
2018-01-12,total,397,50000000,100.0
2018-01-19,"1,000-5,000",185,438450,0.87
2018-01-19,1-999,11,1818,0.0
2018-01-19,"10,001-15,000",22,284531,0.56
2018-01-19,"100,001-200,000",9,1301700,2.6
2018-01-19,"15,001-20,000",26,490585,0.98
2018-01-19,"20,001-30,000",26,661900,1.32
2018-01-19,"200,001-400,000",4,981953,1.96
2018-01-19,"30,001-40,000",14,487068,0.97
2018-01-19,"40,001-50,000",9,433266,0.86
2018-01-19,"400,001-600,000",8,3964732,7.92
2018-01-19,"5,001-10,000",54,458317,0.91
2018-01-19,"50,001-100,000",32,2369696,4.73
2018-01-19,"600,001-800,000",0,0,0.0
2018-01-19,"800,001-1,000,000",10,9145601,18.29
2018-01-19,"more than 1,000,001",9,28980383,57.96
2018-01-19,total,419,50000000,100.0
2018-01-26,"1,000-5,000",170,419450,0.83
2018-01-26,1-999,13,2019,0.0
2018-01-26,"10,001-15,000",22,286531,0.57
2018-01-26,"100,001-200,000",9,1300700,2.6
2018-01-26,"15,001-20,000",26,496585,0.99
2018-01-26,"20,001-30,000",27,680699,1.36
2018-01-26,"200,001-400,000",4,981953,1.96
2018-01-26,"30,001-40,000",12,414428,0.82
2018-01-26,"40,001-50,000",11,513806,1.02
2018-01-26,"400,001-600,000",8,3964732,7.92
2018-01-26,"5,001-10,000",51,429309,0.85
2018-01-26,"50,001-100,000",33,2448071,4.89
2018-01-26,"600,001-800,000",0,0,0.0
2018-01-26,"800,001-1,000,000",10,9145601,18.29
2018-01-26,"more than 1,000,001",12,28916116,57.83
2018-01-26,total,408,50000000,100.0
2018-02-02,"1,000-5,000",172,420450,0.84
2018-02-02,1-999,13,1719,0.0
2018-02-02,"10,001-15,000",22,281531,0.56
2018-02-02,"100,001-200,000",9,1296700,2.59
2018-02-02,"15,001-20,000",27,512585,1.02
2018-02-02,"20,001-30,000",27,680699,1.36
2018-02-02,"200,001-400,000",4,981953,1.96
2018-02-02,"30,001-40,000",14,485634,0.97
2018-02-02,"40,001-50,000",9,429000,0.85
2018-02-02,"400,001-600,000",8,3964732,7.92
2018-02-02,"5,001-10,000",54,452309,0.9
2018-02-02,"50,001-100,000",33,2454971,4.9
2018-02-02,"600,001-800,000",0,0,0.0
2018-02-02,"800,001-1,000,000",10,9121601,18.24
2018-02-02,"more than 1,000,001",12,28916116,57.83
2018-02-02,total,414,50000000,100.0
2018-02-09,"1,000-5,000",179,433450,0.86
2018-02-09,1-999,14,1969,0.0
2018-02-09,"10,001-15,000",21,271531,0.54
2018-02-09,"100,001-200,000",10,1398411,2.79
2018-02-09,"15,001-20,000",26,497585,0.99
2018-02-09,"20,001-30,000",30,764699,1.52
2018-02-09,"200,001-400,000",4,981953,1.96
2018-02-09,"30,001-40,000",13,455534,0.91
2018-02-09,"40,001-50,000",10,477267,0.95
2018-02-09,"400,001-600,000",8,3964732,7.92
2018-02-09,"5,001-10,000",48,402309,0.8
2018-02-09,"50,001-100,000",32,2417554,4.83
2018-02-09,"600,001-800,000",0,0,0.0
2018-02-09,"800,001-1,000,000",10,9121601,18.24
2018-02-09,"more than 1,000,001",12,28811405,57.62
2018-02-09,total,417,50000000,100.0
2018-02-23,"1,000-5,000",183,438450,0.87
2018-02-23,1-999,15,1879,0.0
2018-02-23,"10,001-15,000",21,271531,0.54
2018-02-23,"100,001-200,000",10,1395411,2.79
2018-02-23,"15,001-20,000",26,497585,0.99
2018-02-23,"20,001-30,000",30,765966,1.53
2018-02-23,"200,001-400,000",4,981953,1.96
2018-02-23,"30,001-40,000",14,484624,0.96
2018-02-23,"40,001-50,000",9,432000,0.86
2018-02-23,"400,001-600,000",8,3964732,7.92
2018-02-23,"5,001-10,000",50,419309,0.83
2018-02-23,"50,001-100,000",32,2412554,4.82
2018-02-23,"600,001-800,000",0,0,0.0
2018-02-23,"800,001-1,000,000",10,9121601,18.24
2018-02-23,"more than 1,000,001",12,28812405,57.62
2018-02-23,total,424,50000000,100.0
2018-03-02,"1,000-5,000",180,425450,0.85
2018-03-02,1-999,15,2179,0.0
2018-03-02,"10,001-15,000",21,276531,0.55
2018-03-02,"100,001-200,000",9,1299700,2.59
2018-03-02,"15,001-20,000",25,477585,0.95
2018-03-02,"20,001-30,000",29,737699,1.47
2018-03-02,"200,001-400,000",4,981953,1.96
2018-03-02,"30,001-40,000",14,488624,0.97
2018-03-02,"40,001-50,000",9,432000,0.86
2018-03-02,"400,001-600,000",8,3964732,7.92
2018-03-02,"5,001-10,000",56,477576,0.95
2018-03-02,"50,001-100,000",33,2516965,5.03
2018-03-02,"600,001-800,000",0,0,0.0
2018-03-02,"800,001-1,000,000",10,9106601,18.21
2018-03-02,"more than 1,000,001",12,28812405,57.62
2018-03-02,total,425,50000000,100.0
2018-03-09,"1,000-5,000",186,436450,0.87
2018-03-09,1-999,15,2179,0.0
2018-03-09,"10,001-15,000",21,276531,0.55
2018-03-09,"100,001-200,000",10,1414398,2.82
2018-03-09,"15,001-20,000",26,494585,0.98
2018-03-09,"20,001-30,000",28,712699,1.42
2018-03-09,"200,001-400,000",4,975953,1.95
2018-03-09,"30,001-40,000",13,452694,0.9
2018-03-09,"40,001-50,000",10,472930,0.94
2018-03-09,"400,001-600,000",8,3964732,7.92
2018-03-09,"5,001-10,000",53,450576,0.9
2018-03-09,"50,001-100,000",32,2427267,4.85
2018-03-09,"600,001-800,000",0,0,0.0
2018-03-09,"800,001-1,000,000",10,9106601,18.21
2018-03-09,"more than 1,000,001",12,28812405,57.62
2018-03-09,total,428,50000000,100.0
2018-03-16,"1,000-5,000",184,431450,0.86
2018-03-16,1-999,15,2179,0.0
2018-03-16,"10,001-15,000",22,289531,0.57
2018-03-16,"100,001-200,000",10,1410398,2.82
2018-03-16,"15,001-20,000",26,494585,0.98
2018-03-16,"20,001-30,000",28,715699,1.43
2018-03-16,"200,001-400,000",4,975953,1.95
2018-03-16,"30,001-40,000",13,452694,0.9
2018-03-16,"40,001-50,000",10,476930,0.95
2018-03-16,"400,001-600,000",8,3964732,7.92
2018-03-16,"5,001-10,000",52,442576,0.88
2018-03-16,"50,001-100,000",32,2424267,4.84
2018-03-16,"600,001-800,000",0,0,0.0
2018-03-16,"800,001-1,000,000",10,9106601,18.21
2018-03-16,"more than 1,000,001",12,28812405,57.62
2018-03-16,total,426,50000000,100.0
2018-03-31,"1,000-5,000",185,436217,0.87
2018-03-31,1-999,15,2179,0.0
2018-03-31,"10,001-15,000",23,303531,0.6
2018-03-31,"100,001-200,000",10,1409398,2.81
2018-03-31,"15,001-20,000",26,500585,1.0
2018-03-31,"20,001-30,000",30,773699,1.54
2018-03-31,"200,001-400,000",4,975953,1.95
2018-03-31,"30,001-40,000",14,485694,0.97
2018-03-31,"40,001-50,000",9,427930,0.85
2018-03-31,"400,001-600,000",8,3964732,7.92
2018-03-31,"5,001-10,000",48,409309,0.81
2018-03-31,"50,001-100,000",32,2421767,4.84
2018-03-31,"600,001-800,000",0,0,0.0
2018-03-31,"800,001-1,000,000",10,9106601,18.21
2018-03-31,"more than 1,000,001",12,28782405,57.56
2018-03-31,total,426,50000000,100.0
2018-04-03,"1,000-5,000",186,434217,0.86
2018-04-03,1-999,15,2179,0.0
2018-04-03,"10,001-15,000",23,304531,0.6
2018-04-03,"100,001-200,000",10,1408398,2.81
2018-04-03,"15,001-20,000",26,500585,1.0
2018-04-03,"20,001-30,000",29,744699,1.48
2018-04-03,"200,001-400,000",4,975953,1.95
2018-04-03,"30,001-40,000",13,452694,0.9
2018-04-03,"40,001-50,000",9,426930,0.85
2018-04-03,"400,001-600,000",8,3964732,7.92
2018-04-03,"5,001-10,000",48,408309,0.81
2018-04-03,"50,001-100,000",33,2487767,4.97
2018-04-03,"600,001-800,000",0,0,0.0
2018-04-03,"800,001-1,000,000",10,9106601,18.21
2018-04-03,"more than 1,000,001",12,28782405,57.56
2018-04-03,total,426,50000000,100.0
2018-04-13,"1,000-5,000",196,452217,0.9
2018-04-13,1-999,16,2079,0.0
2018-04-13,"10,001-15,000",22,286531,0.57
2018-04-13,"100,001-200,000",10,1411398,2.82
2018-04-13,"15,001-20,000",27,516585,1.03
2018-04-13,"20,001-30,000",29,746699,1.49
2018-04-13,"200,001-400,000",4,965953,1.93
2018-04-13,"30,001-40,000",15,526400,1.05
2018-04-13,"40,001-50,000",8,374130,0.74
2018-04-13,"400,001-600,000",8,3959732,7.91
2018-04-13,"5,001-10,000",51,427309,0.85
2018-04-13,"50,001-100,000",32,2441961,4.88
2018-04-13,"600,001-800,000",0,0,0.0
2018-04-13,"800,001-1,000,000",10,9106601,18.21
2018-04-13,"more than 1,000,001",12,28782405,57.56
2018-04-13,total,440,50000000,100.0
2018-04-20,"1,000-5,000",202,467218,0.93
2018-04-20,1-999,286,2224,0.0
2018-04-20,"10,001-15,000",21,271531,0.54
2018-04-20,"100,001-200,000",10,1393397,2.78
2018-04-20,"15,001-20,000",29,551585,1.1
2018-04-20,"20,001-30,000",27,694088,1.38
2018-04-20,"200,001-400,000",4,965953,1.93
2018-04-20,"30,001-40,000",15,522291,1.04
2018-04-20,"40,001-50,000",9,423705,0.84
2018-04-20,"400,001-600,000",8,3959732,7.91
2018-04-20,"5,001-10,000",49,416309,0.83
2018-04-20,"50,001-100,000",32,2441961,4.88
2018-04-20,"600,001-800,000",0,0,0.0
2018-04-20,"800,001-1,000,000",10,9106601,18.21
2018-04-20,"more than 1,000,001",12,28783405,57.56
2018-04-20,total,714,50000000,100.0
2018-04-27,"1,000-5,000",203,469869,0.93
2018-04-27,1-999,674,2543,0.0
2018-04-27,"10,001-15,000",21,273531,0.54
2018-04-27,"100,001-200,000",11,1523397,3.04
2018-04-27,"15,001-20,000",30,572585,1.14
2018-04-27,"20,001-30,000",27,699088,1.39
2018-04-27,"200,001-400,000",4,965953,1.93
2018-04-27,"30,001-40,000",15,524210,1.04
2018-04-27,"40,001-50,000",7,331788,0.66
2018-04-27,"400,001-600,000",8,3904732,7.8
2018-04-27,"5,001-10,000",49,418309,0.83
2018-04-27,"50,001-100,000",34,2543989,5.08
2018-04-27,"600,001-800,000",1,795000,1.59
2018-04-27,"800,001-1,000,000",9,8251601,16.5
2018-04-27,"more than 1,000,001",12,28723405,57.44
2018-04-27,total,1105,50000000,100.0
2018-05-11,"1,000-5,000",206,479919,0.95
2018-05-11,1-999,709,2522,0.0
2018-05-11,"10,001-15,000",19,248531,0.49
2018-05-11,"100,001-200,000",12,1689324,3.37
2018-05-11,"15,001-20,000",29,552585,1.1
2018-05-11,"20,001-30,000",27,691088,1.38
2018-05-11,"200,001-400,000",6,1616041,3.23
2018-05-11,"30,001-40,000",17,603199,1.2
2018-05-11,"40,001-50,000",8,379412,0.75
2018-05-11,"400,001-600,000",8,3849732,7.69
2018-05-11,"5,001-10,000",49,421309,0.84
2018-05-11,"50,001-100,000",30,2264420,4.52
2018-05-11,"600,001-800,000",2,1399000,2.79
2018-05-11,"800,001-1,000,000",9,8251601,16.5
2018-05-11,"more than 1,000,001",12,27551317,55.1
2018-05-11,total,1143,50000000,100.0
2018-05-25,"1,000-5,000",219,515819,1.03
2018-05-25,1-999,716,3230,0.0
2018-05-25,"10,001-15,000",22,289564,0.57
2018-05-25,"100,001-200,000",12,1699019,3.39
2018-05-25,"15,001-20,000",30,567585,1.13
2018-05-25,"20,001-30,000",26,666088,1.33
2018-05-25,"200,001-400,000",6,1618041,3.23
2018-05-25,"30,001-40,000",18,634888,1.26
2018-05-25,"40,001-50,000",8,380046,0.76
2018-05-25,"400,001-600,000",9,4442732,8.88
2018-05-25,"5,001-10,000",49,418309,0.83
2018-05-25,"50,001-100,000",29,2164761,4.32
2018-05-25,"600,001-800,000",1,795000,1.59
2018-05-25,"800,001-1,000,000",9,8251601,16.5
2018-05-25,"more than 1,000,001",12,27553317,55.1
2018-05-25,total,1166,50000000,100.0
2018-06-01,"1,000-5,000",218,503102,1.0
2018-06-01,1-999,725,3705,0.0
2018-06-01,"10,001-15,000",22,286564,0.57
2018-06-01,"100,001-200,000",12,1687915,3.37
2018-06-01,"15,001-20,000",31,590585,1.18
2018-06-01,"20,001-30,000",30,769926,1.53
2018-06-01,"200,001-400,000",6,1618041,3.23
2018-06-01,"30,001-40,000",16,558566,1.11
2018-06-01,"40,001-50,000",8,377046,0.75
2018-06-01,"400,001-600,000",9,4384732,8.76
2018-06-01,"5,001-10,000",54,451309,0.9
2018-06-01,"50,001-100,000",29,2192991,4.38
2018-06-01,"600,001-800,000",1,795000,1.59
2018-06-01,"800,001-1,000,000",9,8251601,16.5
2018-06-01,"more than 1,000,001",12,27528917,55.05
2018-06-01,total,1182,50000000,100.0
2018-06-08,"1,000-5,000",241,522102,1.04
2018-06-08,1-999,727,3440,0.0
2018-06-08,"10,001-15,000",19,251564,0.5
2018-06-08,"100,001-200,000",10,1450700,2.9
2018-06-08,"15,001-20,000",28,532585,1.06
2018-06-08,"20,001-30,000",30,765088,1.53
2018-06-08,"200,001-400,000",6,1584041,3.16
2018-06-08,"30,001-40,000",17,581033,1.16
2018-06-08,"40,001-50,000",8,374046,0.74
2018-06-08,"400,001-600,000",9,4374732,8.74
2018-06-08,"5,001-10,000",58,487309,0.97
2018-06-08,"50,001-100,000",34,2528342,5.05
2018-06-08,"600,001-800,000",1,795000,1.59
2018-06-08,"800,001-1,000,000",9,8251601,16.5
2018-06-08,"more than 1,000,001",12,27498417,54.99
2018-06-08,total,1209,50000000,100.0
2018-06-22,"1,000-5,000",244,529101,1.05
2018-06-22,1-999,731,4543,0.0
2018-06-22,"10,001-15,000",18,233531,0.46
2018-06-22,"100,001-200,000",9,1339340,2.67
2018-06-22,"15,001-20,000",28,522618,1.04
2018-06-22,"20,001-30,000",32,829493,1.65
2018-06-22,"200,001-400,000",6,1537041,3.07
2018-06-22,"30,001-40,000",17,582246,1.16
2018-06-22,"40,001-50,000",9,426462,0.85
2018-06-22,"400,001-600,000",9,4374732,8.74
2018-06-22,"5,001-10,000",60,500309,1.0
2018-06-22,"50,001-100,000",34,2573566,5.14
2018-06-22,"600,001-800,000",1,795000,1.59
2018-06-22,"800,001-1,000,000",9,8251601,16.5
2018-06-22,"more than 1,000,001",12,27500417,55.0
2018-06-22,total,1219,50000000,100.0
2018-06-29,"1,000-5,000",263,579101,1.15
2018-06-29,1-999,730,4822,0.0
2018-06-29,"10,001-15,000",18,231531,0.46
2018-06-29,"100,001-200,000",8,1241340,2.48
2018-06-29,"15,001-20,000",28,525618,1.05
2018-06-29,"20,001-30,000",30,776088,1.55
2018-06-29,"200,001-400,000",6,1541041,3.08
2018-06-29,"30,001-40,000",19,653172,1.3
2018-06-29,"40,001-50,000",12,549847,1.09
2018-06-29,"400,001-600,000",9,4374732,8.74
2018-06-29,"5,001-10,000",58,487124,0.97
2018-06-29,"50,001-100,000",33,2495566,4.99
2018-06-29,"600,001-800,000",1,795000,1.59
2018-06-29,"800,001-1,000,000",9,8251601,16.5
2018-06-29,"more than 1,000,001",12,27493417,54.98
2018-06-29,total,1236,50000000,100.0
2018-07-13,"1,000-5,000",269,608101,1.21
2018-07-13,1-999,732,6105,0.01
2018-07-13,"10,001-15,000",19,243564,0.48
2018-07-13,"100,001-200,000",8,1246340,2.49
2018-07-13,"15,001-20,000",26,487585,0.97
2018-07-13,"20,001-30,000",31,801440,1.6
2018-07-13,"200,001-400,000",6,1541041,3.08
2018-07-13,"30,001-40,000",20,688368,1.37
2018-07-13,"40,001-50,000",8,380016,0.76
2018-07-13,"400,001-600,000",9,4374732,8.74
2018-07-13,"5,001-10,000",63,532124,1.06
2018-07-13,"50,001-100,000",34,2549566,5.09
2018-07-13,"600,001-800,000",1,795000,1.59
2018-07-13,"800,001-1,000,000",9,8251601,16.5
2018-07-13,"more than 1,000,001",12,27494417,54.98
2018-07-13,total,1247,50000000,100.0
2018-07-20,"1,000-5,000",275,632101,1.26
2018-07-20,1-999,733,4912,0.0
2018-07-20,"10,001-15,000",22,279688,0.55
2018-07-20,"100,001-200,000",9,1413622,2.82
2018-07-20,"15,001-20,000",26,497461,0.99
2018-07-20,"20,001-30,000",31,791341,1.58
2018-07-20,"200,001-400,000",7,1740041,3.48
2018-07-20,"30,001-40,000",19,664661,1.32
2018-07-20,"40,001-50,000",8,376016,0.75
2018-07-20,"400,001-600,000",8,3894732,7.78
2018-07-20,"5,001-10,000",61,510124,1.02
2018-07-20,"50,001-100,000",35,2654284,5.3
2018-07-20,"600,001-800,000",1,795000,1.59
2018-07-20,"800,001-1,000,000",9,8251601,16.5
2018-07-20,"more than 1,000,001",12,27494416,54.98
2018-07-20,total,1256,50000000,100.0
2018-07-27,"1,000-5,000",288,660101,1.32
2018-07-27,1-999,737,5545,0.01
2018-07-27,"10,001-15,000",22,280688,0.56
2018-07-27,"100,001-200,000",9,1337340,2.67
2018-07-27,"15,001-20,000",27,514461,1.02
2018-07-27,"20,001-30,000",32,831709,1.66
2018-07-27,"200,001-400,000",7,1740041,3.48
2018-07-27,"30,001-40,000",17,603661,1.2
2018-07-27,"40,001-50,000",9,425015,0.85
2018-07-27,"400,001-600,000",8,3894732,7.78
2018-07-27,"5,001-10,000",63,524124,1.04
2018-07-27,"50,001-100,000",35,2640566,5.28
2018-07-27,"600,001-800,000",1,796000,1.59
2018-07-27,"800,001-1,000,000",9,8251601,16.5
2018-07-27,"more than 1,000,001",12,27494416,54.98
2018-07-27,total,1276,50000000,100.0
2018-08-03,"1,000-5,000",297,677101,1.35
2018-08-03,1-999,738,4698,0.0
2018-08-03,"10,001-15,000",26,332688,0.66
2018-08-03,"100,001-200,000",9,1322240,2.64
2018-08-03,"15,001-20,000",26,496461,0.99
2018-08-03,"20,001-30,000",32,829209,1.65
2018-08-03,"200,001-400,000",8,1950041,3.9
2018-08-03,"30,001-40,000",17,597108,1.19
2018-08-03,"40,001-50,000",10,472015,0.94
2018-08-03,"400,001-600,000",9,4341399,8.68
2018-08-03,"5,001-10,000",62,511124,1.02
2018-08-03,"50,001-100,000",36,2666566,5.33
2018-08-03,"600,001-800,000",1,796000,1.59
2018-08-03,"800,001-1,000,000",11,9978082,19.95
2018-08-03,"more than 1,000,001",14,25025268,50.05
2018-08-03,total,1296,50000000,100.0
2018-08-10,"1,000-5,000",312,697301,1.39
2018-08-10,1-999,739,5296,0.01
2018-08-10,"10,001-15,000",24,305688,0.61
2018-08-10,"100,001-200,000",9,1316240,2.63
2018-08-10,"15,001-20,000",26,492461,0.98
2018-08-10,"20,001-30,000",36,942858,1.88
