date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",13776,31658185,3.51
2015-01-30,1-999,13753,2018213,0.22
2015-01-30,"10,001-15,000",1144,14235825,1.58
2015-01-30,"100,001-200,000",172,24167923,2.68
2015-01-30,"15,001-20,000",670,12661326,1.4
2015-01-30,"20,001-30,000",546,14183825,1.57
2015-01-30,"200,001-400,000",76,21464962,2.38
2015-01-30,"30,001-40,000",257,9371192,1.04
2015-01-30,"40,001-50,000",194,9107952,1.01
2015-01-30,"400,001-600,000",25,12124930,1.34
2015-01-30,"5,001-10,000",3216,25954944,2.88
2015-01-30,"50,001-100,000",303,22072975,2.45
2015-01-30,"600,001-800,000",13,9099591,1.01
2015-01-30,"800,001-1,000,000",16,14517721,1.61
2015-01-30,"more than 1,000,001",68,677405040,75.26
2015-01-30,total,34229,900044604,100.0
2015-02-26,"1,000-5,000",13681,31438553,3.49
2015-02-26,1-999,13847,2004560,0.22
2015-02-26,"10,001-15,000",1178,14698457,1.63
2015-02-26,"100,001-200,000",168,23783414,2.64
2015-02-26,"15,001-20,000",682,12876490,1.43
2015-02-26,"20,001-30,000",540,14024484,1.55
2015-02-26,"200,001-400,000",75,21225976,2.35
2015-02-26,"30,001-40,000",252,9189900,1.02
2015-02-26,"40,001-50,000",189,8891579,0.98
2015-02-26,"400,001-600,000",26,12687822,1.4
2015-02-26,"5,001-10,000",3236,26097373,2.89
2015-02-26,"50,001-100,000",305,22377319,2.48
2015-02-26,"600,001-800,000",16,11278591,1.25
2015-02-26,"800,001-1,000,000",14,12305721,1.36
2015-02-26,"more than 1,000,001",68,677164365,75.23
2015-02-26,total,34277,900044604,100.0
2015-03-31,"1,000-5,000",13674,31473255,3.49
2015-03-31,1-999,14385,1985055,0.22
2015-03-31,"10,001-15,000",1183,14808523,1.64
2015-03-31,"100,001-200,000",168,23897867,2.65
2015-03-31,"15,001-20,000",696,13174000,1.46
2015-03-31,"20,001-30,000",545,14181530,1.57
2015-03-31,"200,001-400,000",79,22513204,2.5
2015-03-31,"30,001-40,000",270,9751175,1.08
2015-03-31,"40,001-50,000",196,9196711,1.02
2015-03-31,"400,001-600,000",29,13668930,1.51
2015-03-31,"5,001-10,000",3269,26358133,2.92
2015-03-31,"50,001-100,000",308,22575165,2.5
2015-03-31,"600,001-800,000",15,10384341,1.15
2015-03-31,"800,001-1,000,000",16,14402523,1.6
2015-03-31,"more than 1,000,001",64,671674192,74.62
2015-03-31,total,34897,900044604,100.0
2015-04-30,"1,000-5,000",13106,30014716,3.33
2015-04-30,1-999,16539,1970981,0.21
2015-04-30,"10,001-15,000",1099,13659884,1.51
