date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3318,7047197,8.8
2015-01-30,1-999,2023,369634,0.46
2015-01-30,"10,001-15,000",239,2939976,3.67
2015-01-30,"100,001-200,000",18,2306401,2.88
2015-01-30,"15,001-20,000",125,2254311,2.81
2015-01-30,"20,001-30,000",121,2983594,3.72
2015-01-30,"200,001-400,000",5,1335389,1.66
2015-01-30,"30,001-40,000",53,1836174,2.29
2015-01-30,"40,001-50,000",27,1251562,1.56
2015-01-30,"400,001-600,000",2,1156429,1.44
2015-01-30,"5,001-10,000",657,4870004,6.08
2015-01-30,"50,001-100,000",53,3879121,4.84
2015-01-30,"600,001-800,000",7,4959750,6.19
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",11,42890458,53.55
2015-01-30,total,6659,80080000,100.0
2015-02-26,"1,000-5,000",3314,7045452,8.79
2015-02-26,1-999,2017,368799,0.46
2015-02-26,"10,001-15,000",240,2950976,3.68
2015-02-26,"100,001-200,000",18,2305401,2.87
2015-02-26,"15,001-20,000",126,2272311,2.83
2015-02-26,"20,001-30,000",123,3043594,3.8
2015-02-26,"200,001-400,000",5,1340389,1.67
2015-02-26,"30,001-40,000",52,1800174,2.24
2015-02-26,"40,001-50,000",27,1250562,1.56
2015-02-26,"400,001-600,000",2,1156429,1.44
2015-02-26,"5,001-10,000",649,4813584,6.01
2015-02-26,"50,001-100,000",53,3882121,4.84
2015-02-26,"600,001-800,000",7,4959750,6.19
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",11,42890458,53.55
2015-02-26,total,6644,80080000,100.0
2015-03-31,"1,000-5,000",3368,7145623,8.92
2015-03-31,1-999,2012,362432,0.45
2015-03-31,"10,001-15,000",246,3029639,3.78
2015-03-31,"100,001-200,000",20,2613508,3.26
2015-03-31,"15,001-20,000",128,2317895,2.89
2015-03-31,"20,001-30,000",118,2880832,3.59
2015-03-31,"200,001-400,000",4,1133389,1.41
2015-03-31,"30,001-40,000",55,1880240,2.34
2015-03-31,"40,001-50,000",27,1241826,1.55
2015-03-31,"400,001-600,000",2,1156429,1.44
2015-03-31,"5,001-10,000",642,4778965,5.96
2015-03-31,"50,001-100,000",51,3689014,4.6
2015-03-31,"600,001-800,000",7,4959750,6.19
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",11,42890458,53.55
2015-03-31,total,6691,80080000,100.0
2015-04-30,"1,000-5,000",3360,7118758,8.88
2015-04-30,1-999,2013,362885,0.45
2015-04-30,"10,001-15,000",251,3093460,3.86
2015-04-30,"100,001-200,000",20,2572508,3.21
2015-04-30,"15,001-20,000",126,2287135,2.85
2015-04-30,"20,001-30,000",118,2896037,3.61
2015-04-30,"200,001-400,000",4,1133389,1.41
2015-04-30,"30,001-40,000",51,1750240,2.18
2015-04-30,"40,001-50,000",26,1204826,1.5
2015-04-30,"400,001-600,000",2,1156429,1.44
2015-04-30,"5,001-10,000",639,4776111,5.96
2015-04-30,"50,001-100,000",53,3878014,4.84
2015-04-30,"600,001-800,000",7,4959750,6.19
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",11,42890458,53.55
2015-04-30,total,6681,80080000,100.0
2015-05-08,"1,000-5,000",3348,7114060,8.88
2015-05-08,1-999,2013,363866,0.45
2015-05-08,"10,001-15,000",249,3067460,3.83
2015-05-08,"100,001-200,000",20,2573508,3.21
2015-05-08,"15,001-20,000",128,2323758,2.9
2015-05-08,"20,001-30,000",118,2897037,3.61
2015-05-08,"200,001-400,000",4,1128389,1.4
2015-05-08,"30,001-40,000",51,1748240,2.18
2015-05-08,"40,001-50,000",26,1206826,1.5
2015-05-08,"400,001-600,000",2,1156429,1.44
2015-05-08,"5,001-10,000",637,4768205,5.95
2015-05-08,"50,001-100,000",53,3882014,4.84
2015-05-08,"600,001-800,000",7,4959750,6.19
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",11,42890458,53.55
2015-05-08,total,6667,80080000,100.0
2015-05-15,"1,000-5,000",3339,7082014,8.84
2015-05-15,1-999,2009,362053,0.45
2015-05-15,"10,001-15,000",248,3043539,3.8
2015-05-15,"100,001-200,000",21,2677508,3.34
2015-05-15,"15,001-20,000",127,2298010,2.86
2015-05-15,"20,001-30,000",115,2821195,3.52
