date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3092,4894850,8.38
2015-01-30,1-999,115,26381,0.04
2015-01-30,"10,001-15,000",76,997500,1.7
2015-01-30,"100,001-200,000",18,2617589,4.48
2015-01-30,"15,001-20,000",60,1120000,1.91
2015-01-30,"20,001-30,000",34,902000,1.54
2015-01-30,"200,001-400,000",10,2463607,4.22
2015-01-30,"30,001-40,000",29,1056620,1.81
2015-01-30,"40,001-50,000",16,739620,1.26
2015-01-30,"400,001-600,000",1,600000,1.02
2015-01-30,"5,001-10,000",251,2065000,3.53
2015-01-30,"50,001-100,000",25,1778964,3.04
2015-01-30,"600,001-800,000",3,2121200,3.63
2015-01-30,"800,001-1,000,000",2,1731000,2.96
2015-01-30,"more than 1,000,001",5,35252669,60.39
2015-01-30,total,3737,58367000,100.0
2015-02-26,"1,000-5,000",3149,5052552,8.65
2015-02-26,1-999,116,26679,0.04
2015-02-26,"10,001-15,000",80,1041500,1.78
2015-02-26,"100,001-200,000",19,2699589,4.62
2015-02-26,"15,001-20,000",57,1072000,1.83
2015-02-26,"20,001-30,000",40,1054000,1.8
2015-02-26,"200,001-400,000",8,2058607,3.52
2015-02-26,"30,001-40,000",27,972620,1.66
2015-02-26,"40,001-50,000",17,783620,1.34
2015-02-26,"400,001-600,000",1,600000,1.02
2015-02-26,"5,001-10,000",276,2287000,3.91
2015-02-26,"50,001-100,000",26,1834964,3.14
2015-02-26,"600,001-800,000",4,2725200,4.66
2015-02-26,"800,001-1,000,000",1,906000,1.55
2015-02-26,"more than 1,000,001",5,35252669,60.39
2015-02-26,total,3826,58367000,100.0
2015-03-31,"1,000-5,000",2965,4921100,8.43
2015-03-31,1-999,122,25131,0.04
2015-03-31,"10,001-15,000",92,1186500,2.03
2015-03-31,"100,001-200,000",19,2747389,4.7
2015-03-31,"15,001-20,000",61,1141000,1.95
2015-03-31,"20,001-30,000",36,946000,1.62
2015-03-31,"200,001-400,000",9,2326607,3.98
2015-03-31,"30,001-40,000",31,1146420,1.96
2015-03-31,"40,001-50,000",13,609620,1.04
2015-03-31,"400,001-600,000",1,600000,1.02
2015-03-31,"5,001-10,000",288,2348000,4.02
2015-03-31,"50,001-100,000",33,2409964,4.12
2015-03-31,"600,001-800,000",4,2722200,4.66
2015-03-31,"800,001-1,000,000",1,906000,1.55
2015-03-31,"more than 1,000,001",5,34331069,58.81
2015-03-31,total,3680,58367000,100.0
2015-04-30,"1,000-5,000",2944,4872450,8.34
2015-04-30,1-999,132,25783,0.04
2015-04-30,"10,001-15,000",86,1101500,1.88
2015-04-30,"100,001-200,000",19,2820389,4.83
2015-04-30,"15,001-20,000",63,1180000,2.02
2015-04-30,"20,001-30,000",38,996400,1.7
2015-04-30,"200,001-400,000",9,2329607,3.99
2015-04-30,"30,001-40,000",33,1206040,2.06
2015-04-30,"40,001-50,000",12,572000,0.98
2015-04-30,"400,001-600,000",1,600000,1.02
2015-04-30,"5,001-10,000",269,2188998,3.75
2015-04-30,"50,001-100,000",36,2552964,4.37
2015-04-30,"600,001-800,000",4,2722200,4.66
2015-04-30,"800,001-1,000,000",1,906000,1.55
2015-04-30,"more than 1,000,001",5,34292669,58.75
2015-04-30,total,3652,58367000,100.0
2015-05-08,"1,000-5,000",2910,4827450,8.27
2015-05-08,1-999,132,24783,0.04
2015-05-08,"10,001-15,000",85,1084500,1.85
2015-05-08,"100,001-200,000",19,2821389,4.83
2015-05-08,"15,001-20,000",63,1180000,2.02
2015-05-08,"20,001-30,000",39,1023400,1.75
2015-05-08,"200,001-400,000",9,2329607,3.99
2015-05-08,"30,001-40,000",33,1198040,2.05
2015-05-08,"40,001-50,000",15,712200,1.22
2015-05-08,"400,001-600,000",1,600000,1.02
2015-05-08,"5,001-10,000",270,2203998,3.77
2015-05-08,"50,001-100,000",34,2440764,4.18
2015-05-08,"600,001-800,000",4,2722200,4.66
2015-05-08,"800,001-1,000,000",1,906000,1.55
2015-05-08,"more than 1,000,001",5,34292669,58.75
