date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1510,3924941,6.24
2015-01-30,1-999,2945,74736,0.11
2015-01-30,"10,001-15,000",136,1825245,2.9
2015-01-30,"100,001-200,000",42,5587787,8.88
2015-01-30,"15,001-20,000",180,3468837,5.51
2015-01-30,"20,001-30,000",152,4010909,6.37
2015-01-30,"200,001-400,000",18,5132427,8.16
2015-01-30,"30,001-40,000",69,2553489,4.06
2015-01-30,"40,001-50,000",54,2584463,4.11
2015-01-30,"400,001-600,000",8,4135226,6.57
2015-01-30,"5,001-10,000",538,4622156,7.35
2015-01-30,"50,001-100,000",89,6233269,9.91
2015-01-30,"600,001-800,000",1,686000,1.09
2015-01-30,"800,001-1,000,000",2,1846000,2.93
2015-01-30,"more than 1,000,001",7,16188240,25.74
2015-01-30,total,5751,62873725,100.0
2015-02-26,"1,000-5,000",1489,3869828,6.15
2015-02-26,1-999,3013,73594,0.11
2015-02-26,"10,001-15,000",134,1792245,2.85
2015-02-26,"100,001-200,000",43,5741787,9.13
2015-02-26,"15,001-20,000",180,3462727,5.5
2015-02-26,"20,001-30,000",148,3927149,6.24
2015-02-26,"200,001-400,000",17,4720427,7.5
2015-02-26,"30,001-40,000",71,2626489,4.17
2015-02-26,"40,001-50,000",54,2568478,4.08
2015-02-26,"400,001-600,000",9,4570226,7.26
2015-02-26,"5,001-10,000",521,4495156,7.14
2015-02-26,"50,001-100,000",87,6115379,9.72
2015-02-26,"600,001-800,000",1,686000,1.09
2015-02-26,"800,001-1,000,000",2,1846000,2.93
2015-02-26,"more than 1,000,001",7,16378240,26.04
2015-02-26,total,5776,62873725,100.0
2015-03-31,"1,000-5,000",1516,3861258,6.14
2015-03-31,1-999,4735,76171,0.12
2015-03-31,"10,001-15,000",134,1783245,2.83
2015-03-31,"100,001-200,000",36,5216787,8.29
2015-03-31,"15,001-20,000",167,3221837,5.12
2015-03-31,"20,001-30,000",124,3233403,5.14
2015-03-31,"200,001-400,000",18,5398427,8.58
2015-03-31,"30,001-40,000",64,2365489,3.76
2015-03-31,"40,001-50,000",46,2199969,3.49
2015-03-31,"400,001-600,000",9,4634226,7.37
2015-03-31,"5,001-10,000",472,4087054,6.5
2015-03-31,"50,001-100,000",93,6988619,11.11
2015-03-31,"600,001-800,000",2,1366000,2.17
2015-03-31,"800,001-1,000,000",2,1685000,2.67
2015-03-31,"more than 1,000,001",7,16756240,26.65
2015-03-31,total,7425,62873725,100.0
2015-04-30,"1,000-5,000",1502,3840362,6.1
2015-04-30,1-999,5048,75192,0.11
2015-04-30,"10,001-15,000",128,1690245,2.68
2015-04-30,"100,001-200,000",35,4894577,7.78
2015-04-30,"15,001-20,000",167,3215837,5.11
2015-04-30,"20,001-30,000",121,3161403,5.02
2015-04-30,"200,001-400,000",17,4733427,7.52
2015-04-30,"30,001-40,000",87,3181400,5.05
2015-04-30,"40,001-50,000",45,2150969,3.42
2015-04-30,"400,001-600,000",11,5393226,8.57
2015-04-30,"5,001-10,000",474,4053118,6.44
2015-04-30,"50,001-100,000",93,6746729,10.73
2015-04-30,"600,001-800,000",3,2065000,3.28
2015-04-30,"800,001-1,000,000",1,916000,1.45
2015-04-30,"more than 1,000,001",7,16756240,26.65
2015-04-30,total,7739,62873725,100.0
2015-05-08,"1,000-5,000",1513,3882362,6.17
2015-05-08,1-999,5058,75192,0.11
2015-05-08,"10,001-15,000",138,1829245,2.9
2015-05-08,"100,001-200,000",38,5302577,8.43
2015-05-08,"15,001-20,000",161,3097837,4.92
2015-05-08,"20,001-30,000",123,3212909,5.11
2015-05-08,"200,001-400,000",16,4549427,7.23
2015-05-08,"30,001-40,000",85,3106894,4.94
2015-05-08,"40,001-50,000",52,2470969,3.93
2015-05-08,"400,001-600,000",11,5352226,8.51
2015-05-08,"5,001-10,000",487,4126118,6.56
2015-05-08,"50,001-100,000",96,6854729,10.9
2015-05-08,"600,001-800,000",2,1341000,2.13
2015-05-08,"800,001-1,000,000",1,916000,1.45
2015-05-08,"more than 1,000,001",7,16756240,26.65
2015-05-08,total,7788,62873725,100.0
2015-05-15,"1,000-5,000",1522,3916362,6.22
2015-05-15,1-999,5107,75164,0.11
2015-05-15,"10,001-15,000",141,1868245,2.97
2015-05-15,"100,001-200,000",39,5390605,8.57
2015-05-15,"15,001-20,000",157,3039837,4.83
2015-05-15,"20,001-30,000",123,3197909,5.08
2015-05-15,"200,001-400,000",16,4455427,7.08
2015-05-15,"30,001-40,000",81,2937894,4.67
2015-05-15,"40,001-50,000",58,2748969,4.37
2015-05-15,"400,001-600,000",11,5385226,8.56
2015-05-15,"5,001-10,000",487,4120118,6.55
2015-05-15,"50,001-100,000",93,6712729,10.67
2015-05-15,"600,001-800,000",2,1341000,2.13
2015-05-15,"800,001-1,000,000",1,916000,1.45
2015-05-15,"more than 1,000,001",7,16768240,26.66
2015-05-15,total,7845,62873725,100.0
2015-05-22,"1,000-5,000",1508,3880356,6.17
2015-05-22,1-999,5223,75278,0.11
2015-05-22,"10,001-15,000",141,1868245,2.97
2015-05-22,"100,001-200,000",38,5232497,8.32
2015-05-22,"15,001-20,000",155,3000837,4.77
2015-05-22,"20,001-30,000",125,3247909,5.16
2015-05-22,"200,001-400,000",16,4455427,7.08
2015-05-22,"30,001-40,000",80,2910894,4.62
2015-05-22,"40,001-50,000",58,2747969,4.37
2015-05-22,"400,001-600,000",11,5439226,8.65
2015-05-22,"5,001-10,000",496,4201118,6.68
2015-05-22,"50,001-100,000",94,6768729,10.76
2015-05-22,"600,001-800,000",2,1361000,2.16
2015-05-22,"800,001-1,000,000",1,916000,1.45
2015-05-22,"more than 1,000,001",7,16768240,26.66
2015-05-22,total,7955,62873725,100.0
2015-05-29,"1,000-5,000",1501,3849356,6.12
2015-05-29,1-999,5223,75220,0.11
2015-05-29,"10,001-15,000",141,1861309,2.96
2015-05-29,"100,001-200,000",39,5431588,8.63
2015-05-29,"15,001-20,000",159,3078837,4.89
2015-05-29,"20,001-30,000",125,3242909,5.15
2015-05-29,"200,001-400,000",17,4719236,7.5
2015-05-29,"30,001-40,000",77,2797894,4.45
2015-05-29,"40,001-50,000",55,2602969,4.13
2015-05-29,"400,001-600,000",10,4918911,7.82
2015-05-29,"5,001-10,000",493,4182054,6.65
2015-05-29,"50,001-100,000",99,7058202,11.22
2015-05-29,"600,001-800,000",2,1361000,2.16
2015-05-29,"800,001-1,000,000",1,926000,1.47
2015-05-29,"more than 1,000,001",7,16768240,26.66
2015-05-29,total,7949,62873725,100.0
2015-06-05,"1,000-5,000",1511,3862349,6.14
2015-06-05,1-999,5226,75229,0.11
2015-06-05,"10,001-15,000",144,1902309,3.02
2015-06-05,"100,001-200,000",40,5593586,8.89
2015-06-05,"15,001-20,000",162,3133837,4.98
2015-06-05,"20,001-30,000",124,3213909,5.11
2015-06-05,"200,001-400,000",17,4719236,7.5
2015-06-05,"30,001-40,000",79,2872894,4.56
2015-06-05,"40,001-50,000",54,2562969,4.07
2015-06-05,"400,001-600,000",10,4925911,7.83
2015-06-05,"5,001-10,000",491,4170548,6.63
2015-06-05,"50,001-100,000",95,6791202,10.8
2015-06-05,"600,001-800,000",2,1361000,2.16
2015-06-05,"800,001-1,000,000",1,926000,1.47
2015-06-05,"more than 1,000,001",7,16762746,26.66
2015-06-05,total,7963,62873725,100.0
2015-06-12,"1,000-5,000",1509,3872349,6.15
2015-06-12,1-999,5226,75230,0.11
2015-06-12,"10,001-15,000",142,1874309,2.98
2015-06-12,"100,001-200,000",41,5599585,8.9
2015-06-12,"15,001-20,000",160,3100837,4.93
2015-06-12,"20,001-30,000",128,3326909,5.29
2015-06-12,"200,001-400,000",17,4719236,7.5
2015-06-12,"30,001-40,000",80,2916894,4.63
2015-06-12,"40,001-50,000",53,2512969,3.99
2015-06-12,"400,001-600,000",10,4865911,7.73
2015-06-12,"5,001-10,000",488,4151548,6.6
2015-06-12,"50,001-100,000",96,6804202,10.82
2015-06-12,"600,001-800,000",2,1365000,2.17
2015-06-12,"800,001-1,000,000",1,926000,1.47
2015-06-12,"more than 1,000,001",7,16762746,26.66
2015-06-12,total,7960,62873725,100.0
2015-06-18,"1,000-5,000",1509,3878349,6.16
2015-06-18,1-999,5226,75278,0.11
2015-06-18,"10,001-15,000",145,1923261,3.05
2015-06-18,"100,001-200,000",40,5478585,8.71
2015-06-18,"15,001-20,000",166,3213837,5.11
2015-06-18,"20,001-30,000",128,3344909,5.32
2015-06-18,"200,001-400,000",18,5047236,8.02
2015-06-18,"30,001-40,000",81,2966094,4.71
2015-06-18,"40,001-50,000",55,2599769,4.13
2015-06-18,"400,001-600,000",9,4477911,7.12
2015-06-18,"5,001-10,000",494,4187548,6.66
2015-06-18,"50,001-100,000",92,6547202,10.41
2015-06-18,"600,001-800,000",2,1365000,2.17
2015-06-18,"800,001-1,000,000",1,926000,1.47
2015-06-18,"more than 1,000,001",7,16842746,26.78
2015-06-18,total,7973,62873725,100.0
2015-06-26,"1,000-5,000",1505,3878936,6.16
2015-06-26,1-999,5227,75278,0.11
2015-06-26,"10,001-15,000",143,1893658,3.01
2015-06-26,"100,001-200,000",41,5645666,8.97
2015-06-26,"15,001-20,000",168,3250853,5.17
2015-06-26,"20,001-30,000",129,3370909,5.36
2015-06-26,"200,001-400,000",18,5047236,8.02
2015-06-26,"30,001-40,000",80,2929079,4.65
2015-06-26,"40,001-50,000",54,2542784,4.04
2015-06-26,"400,001-600,000",9,4489911,7.14
2015-06-26,"5,001-10,000",490,4155467,6.6
2015-06-26,"50,001-100,000",90,6363202,10.12
2015-06-26,"600,001-800,000",2,1365000,2.17
2015-06-26,"800,001-1,000,000",1,926000,1.47
2015-06-26,"more than 1,000,001",7,16939746,26.94
2015-06-26,total,7964,62873725,100.0
2015-07-03,"1,000-5,000",1494,3842973,6.11
2015-07-03,1-999,5227,76197,0.12
2015-07-03,"10,001-15,000",142,1881245,2.99
2015-07-03,"100,001-200,000",41,5804710,9.23
2015-07-03,"15,001-20,000",167,3230853,5.13
2015-07-03,"20,001-30,000",128,3334322,5.3
2015-07-03,"200,001-400,000",18,5047236,8.02
2015-07-03,"30,001-40,000",74,2706079,4.3
2015-07-03,"40,001-50,000",56,2629784,4.18
2015-07-03,"400,001-600,000",9,4499911,7.15
2015-07-03,"5,001-10,000",490,4159467,6.61
2015-07-03,"50,001-100,000",90,6342202,10.08
2015-07-03,"600,001-800,000",2,1365000,2.17
2015-07-03,"800,001-1,000,000",1,926000,1.47
2015-07-03,"more than 1,000,001",7,17027746,27.08
2015-07-03,total,7946,62873725,100.0
2015-07-09,"1,000-5,000",1481,3813973,6.06
2015-07-09,1-999,5230,76197,0.12
2015-07-09,"10,001-15,000",143,1887245,3.0
2015-07-09,"100,001-200,000",39,5371389,8.54
2015-07-09,"15,001-20,000",167,3226853,5.13
2015-07-09,"20,001-30,000",129,3366909,5.35
2015-07-09,"200,001-400,000",20,5508236,8.76
2015-07-09,"30,001-40,000",74,2700492,4.29
2015-07-09,"40,001-50,000",56,2629784,4.18
2015-07-09,"400,001-600,000",9,4503911,7.16
2015-07-09,"5,001-10,000",487,4129467,6.56
2015-07-09,"50,001-100,000",90,6340523,10.08
2015-07-09,"600,001-800,000",2,1365000,2.17
2015-07-09,"800,001-1,000,000",1,926000,1.47
2015-07-09,"more than 1,000,001",7,17027746,27.08
2015-07-09,total,7935,62873725,100.0
2015-07-17,"1,000-5,000",1539,3951851,6.28
2015-07-17,1-999,5231,75318,0.11
2015-07-17,"10,001-15,000",147,1941262,3.08
2015-07-17,"100,001-200,000",37,5126389,8.15
2015-07-17,"15,001-20,000",168,3256837,5.17
2015-07-17,"20,001-30,000",134,3509909,5.58
2015-07-17,"200,001-400,000",21,5756236,9.15
2015-07-17,"30,001-40,000",77,2822492,4.48
2015-07-17,"40,001-50,000",52,2449784,3.89
2015-07-17,"400,001-600,000",9,4507911,7.16
2015-07-17,"5,001-10,000",501,4259467,6.77
2015-07-17,"50,001-100,000",89,6307523,10.03
2015-07-17,"600,001-800,000",2,1365000,2.17
2015-07-17,"800,001-1,000,000",1,926000,1.47
2015-07-17,"more than 1,000,001",7,16617746,26.43
2015-07-17,total,8015,62873725,100.0
2015-07-24,"1,000-5,000",1524,3910973,6.22
2015-07-24,1-999,5245,75807,0.12
2015-07-24,"10,001-15,000",152,2012262,3.2
2015-07-24,"100,001-200,000",33,4629389,7.36
2015-07-24,"15,001-20,000",164,3173837,5.04
2015-07-24,"20,001-30,000",133,3490909,5.55
2015-07-24,"200,001-400,000",23,6154624,9.78
2015-07-24,"30,001-40,000",76,2774492,4.41
2015-07-24,"40,001-50,000",54,2547784,4.05
2015-07-24,"400,001-600,000",9,4546911,7.23
2015-07-24,"5,001-10,000",492,4194468,6.67
2015-07-24,"50,001-100,000",94,6634523,10.55
2015-07-24,"600,001-800,000",2,1365000,2.17
2015-07-24,"800,001-1,000,000",1,926000,1.47
2015-07-24,"more than 1,000,001",7,16436746,26.14
2015-07-24,total,8009,62873725,100.0
2015-07-31,"1,000-5,000",1509,3884319,6.17
2015-07-31,1-999,5249,75811,0.12
2015-07-31,"10,001-15,000",148,1954259,3.1
2015-07-31,"100,001-200,000",33,4640389,7.38
2015-07-31,"15,001-20,000",163,3148837,5.0
2015-07-31,"20,001-30,000",132,3470802,5.52
2015-07-31,"200,001-400,000",23,6154624,9.78
2015-07-31,"30,001-40,000",78,2839599,4.51
2015-07-31,"40,001-50,000",53,2505784,3.98
2015-07-31,"400,001-600,000",9,4580911,7.28
2015-07-31,"5,001-10,000",497,4227121,6.72
2015-07-31,"50,001-100,000",94,6644523,10.56
2015-07-31,"600,001-800,000",2,1375000,2.18
2015-07-31,"800,001-1,000,000",1,926000,1.47
2015-07-31,"more than 1,000,001",7,16445746,26.15
2015-07-31,total,7998,62873725,100.0
2015-08-07,"1,000-5,000",1494,3851319,6.12
2015-08-07,1-999,5261,75811,0.12
2015-08-07,"10,001-15,000",145,1912259,3.04
2015-08-07,"100,001-200,000",33,4675389,7.43
2015-08-07,"15,001-20,000",164,3164837,5.03
2015-08-07,"20,001-30,000",129,3378802,5.37
2015-08-07,"200,001-400,000",23,6194624,9.85
2015-08-07,"30,001-40,000",79,2875599,4.57
2015-08-07,"40,001-50,000",53,2505784,3.98
2015-08-07,"400,001-600,000",9,4583911,7.29
2015-08-07,"5,001-10,000",494,4203121,6.68
2015-08-07,"50,001-100,000",95,6705523,10.66
2015-08-07,"600,001-800,000",2,1375000,2.18
2015-08-07,"800,001-1,000,000",1,926000,1.47
2015-08-07,"more than 1,000,001",7,16445746,26.15
2015-08-07,total,7989,62873725,100.0
2015-08-14,"1,000-5,000",1493,3844319,6.11
2015-08-14,1-999,5277,75815,0.12
2015-08-14,"10,001-15,000",144,1900245,3.02
2015-08-14,"100,001-200,000",33,4668389,7.42
2015-08-14,"15,001-20,000",163,3148837,5.0
2015-08-14,"20,001-30,000",129,3380802,5.37
2015-08-14,"200,001-400,000",23,6192622,9.84
2015-08-14,"30,001-40,000",79,2878599,4.57
2015-08-14,"40,001-50,000",53,2501784,3.97
2015-08-14,"400,001-600,000",9,4603911,7.32
2015-08-14,"5,001-10,000",495,4217133,6.7
2015-08-14,"50,001-100,000",95,6714523,10.67
2015-08-14,"600,001-800,000",2,1375000,2.18
2015-08-14,"800,001-1,000,000",1,926000,1.47
2015-08-14,"more than 1,000,001",7,16445746,26.15
2015-08-14,total,8003,62873725,100.0
2015-08-21,"1,000-5,000",1488,3846319,6.11
2015-08-21,1-999,5276,76200,0.12
2015-08-21,"10,001-15,000",143,1886245,3.0
2015-08-21,"100,001-200,000",31,4326389,6.88
2015-08-21,"15,001-20,000",163,3147837,5.0
2015-08-21,"20,001-30,000",126,3294802,5.24
2015-08-21,"200,001-400,000",22,5980236,9.51
2015-08-21,"30,001-40,000",81,2953599,4.69
2015-08-21,"40,001-50,000",52,2451784,3.89
2015-08-21,"400,001-600,000",10,5186911,8.24
2015-08-21,"5,001-10,000",492,4188855,6.66
2015-08-21,"50,001-100,000",96,6794523,10.8
2015-08-21,"600,001-800,000",2,1375000,2.18
