date,level,people,holding_shares,percent
2017-10-06,"1,000-5,000",436,897014,2.98
2017-10-06,1-999,73,22685,0.07
2017-10-06,"10,001-15,000",42,541503,1.8
2017-10-06,"100,001-200,000",13,1711484,5.69
2017-10-06,"15,001-20,000",28,510290,1.69
2017-10-06,"20,001-30,000",14,339279,1.12
2017-10-06,"200,001-400,000",9,2368704,7.88
2017-10-06,"30,001-40,000",13,457615,1.52
2017-10-06,"40,001-50,000",11,512676,1.7
2017-10-06,"400,001-600,000",3,1428842,4.75
2017-10-06,"5,001-10,000",83,644855,2.14
2017-10-06,"50,001-100,000",17,1196273,3.98
2017-10-06,"600,001-800,000",2,1366816,4.54
2017-10-06,"800,001-1,000,000",3,2796350,9.3
2017-10-06,"more than 1,000,001",5,15248306,50.75
2017-10-06,total,752,30042692,100.0
2017-10-13,"1,000-5,000",429,872914,2.9
2017-10-13,1-999,73,21485,0.07
2017-10-13,"10,001-15,000",41,527503,1.75
2017-10-13,"100,001-200,000",13,1701484,5.66
2017-10-13,"15,001-20,000",29,530290,1.76
2017-10-13,"20,001-30,000",14,340279,1.13
2017-10-13,"200,001-400,000",9,2369954,7.88
2017-10-13,"30,001-40,000",13,457165,1.52
2017-10-13,"40,001-50,000",11,512676,1.7
2017-10-13,"400,001-600,000",3,1428842,4.75
2017-10-13,"5,001-10,000",85,664355,2.21
2017-10-13,"50,001-100,000",17,1204273,4.0
2017-10-13,"600,001-800,000",2,1366816,4.54
2017-10-13,"800,001-1,000,000",3,2796350,9.3
2017-10-13,"more than 1,000,001",5,15248306,50.75
2017-10-13,total,747,30042692,100.0
2017-10-27,"1,000-5,000",444,898214,2.98
2017-10-27,1-999,70,20356,0.06
2017-10-27,"10,001-15,000",41,526855,1.75
2017-10-27,"100,001-200,000",12,1591283,5.29
2017-10-27,"15,001-20,000",26,472938,1.57
2017-10-27,"20,001-30,000",18,442531,1.47
2017-10-27,"200,001-400,000",9,2322304,7.73
2017-10-27,"30,001-40,000",12,426842,1.42
2017-10-27,"40,001-50,000",12,559676,1.86
2017-10-27,"400,001-600,000",3,1428842,4.75
2017-10-27,"5,001-10,000",88,692905,2.3
2017-10-27,"50,001-100,000",17,1248474,4.15
2017-10-27,"600,001-800,000",2,1366816,4.54
2017-10-27,"800,001-1,000,000",3,2796350,9.3
2017-10-27,"more than 1,000,001",5,15248306,50.75
2017-10-27,total,762,30042692,100.0
2017-11-03,"1,000-5,000",443,895364,2.98
2017-11-03,1-999,70,20356,0.06
2017-11-03,"10,001-15,000",42,535007,1.78
2017-11-03,"100,001-200,000",12,1593283,5.3
2017-11-03,"15,001-20,000",25,453548,1.5
2017-11-03,"20,001-30,000",13,313497,1.04
2017-11-03,"200,001-400,000",9,2310304,7.69
2017-11-03,"30,001-40,000",17,597089,1.98
2017-11-03,"40,001-50,000",11,512676,1.7
2017-11-03,"400,001-600,000",3,1428842,4.75
2017-11-03,"5,001-10,000",93,733780,2.44
2017-11-03,"50,001-100,000",17,1237474,4.11
2017-11-03,"600,001-800,000",2,1366816,4.54
2017-11-03,"800,001-1,000,000",3,2796350,9.3
2017-11-03,"more than 1,000,001",5,15248306,50.75
2017-11-03,total,765,30042692,100.0
2017-11-10,"1,000-5,000",480,981514,3.26
2017-11-10,1-999,75,21296,0.07
2017-11-10,"10,001-15,000",47,602770,2.0
2017-11-10,"100,001-200,000",11,1447283,4.81
2017-11-10,"15,001-20,000",26,472185,1.57
2017-11-10,"20,001-30,000",13,307497,1.02
2017-11-10,"200,001-400,000",9,2295574,7.64
2017-11-10,"30,001-40,000",16,558589,1.85
2017-11-10,"40,001-50,000",12,557477,1.85
2017-11-10,"400,001-600,000",3,1428842,4.75
2017-11-10,"5,001-10,000",92,724920,2.41
2017-11-10,"50,001-100,000",17,1233273,4.1
2017-11-10,"600,001-800,000",2,1366816,4.54
2017-11-10,"800,001-1,000,000",3,2796350,9.3
2017-11-10,"more than 1,000,001",5,15248306,50.75
2017-11-10,total,811,30042692,100.0
2017-11-17,"1,000-5,000",582,1122102,3.73
2017-11-17,1-999,81,24052,0.08
2017-11-17,"10,001-15,000",47,604198,2.01
2017-11-17,"100,001-200,000",12,1601115,5.32
2017-11-17,"15,001-20,000",27,497925,1.65
2017-11-17,"20,001-30,000",15,355069,1.18
2017-11-17,"200,001-400,000",8,2084342,6.93
2017-11-17,"30,001-40,000",15,529317,1.76
2017-11-17,"40,001-50,000",11,510676,1.69
2017-11-17,"400,001-600,000",3,1428842,4.75
2017-11-17,"5,001-10,000",97,762309,2.53
2017-11-17,"50,001-100,000",16,1211273,4.03
2017-11-17,"600,001-800,000",2,1366816,4.54
2017-11-17,"800,001-1,000,000",3,2796350,9.3
2017-11-17,"more than 1,000,001",5,15148306,50.42
2017-11-17,total,924,30042692,100.0
2017-11-24,"1,000-5,000",1235,2130616,6.44
2017-11-24,1-999,77,19876,0.06
2017-11-24,"10,001-15,000",60,772923,2.33
2017-11-24,"100,001-200,000",14,2018678,6.1
2017-11-24,"15,001-20,000",42,771733,2.33
2017-11-24,"20,001-30,000",22,538436,1.62
