date,level,people,holding_shares,percent
2015-11-20,"1,000-5,000",1347,1706993,7.74
2015-11-20,1-999,35,6939,0.03
2015-11-20,"10,001-15,000",28,348021,1.57
2015-11-20,"100,001-200,000",21,3109473,14.11
2015-11-20,"15,001-20,000",24,437990,1.98
2015-11-20,"20,001-30,000",27,684502,3.1
2015-11-20,"200,001-400,000",13,3475218,15.77
2015-11-20,"30,001-40,000",14,495496,2.24
2015-11-20,"40,001-50,000",7,323143,1.46
2015-11-20,"400,001-600,000",8,3759940,17.06
2015-11-20,"5,001-10,000",72,579214,2.62
2015-11-20,"50,001-100,000",25,1770920,8.03
2015-11-20,"600,001-800,000",2,1419029,6.43
2015-11-20,"800,001-1,000,000",0,0,0.0
2015-11-20,"more than 1,000,001",2,3918302,17.78
2015-11-20,total,1625,22035180,100.0
2015-11-27,"1,000-5,000",782,1328474,6.02
2015-11-27,1-999,52,11470,0.05
2015-11-27,"10,001-15,000",26,321094,1.45
2015-11-27,"100,001-200,000",23,3442257,15.62
2015-11-27,"15,001-20,000",23,426913,1.93
2015-11-27,"20,001-30,000",22,562980,2.55
2015-11-27,"200,001-400,000",13,3414050,15.49
2015-11-27,"30,001-40,000",11,387623,1.75
2015-11-27,"40,001-50,000",9,406143,1.84
2015-11-27,"400,001-600,000",7,3346324,15.18
2015-11-27,"5,001-10,000",80,653650,2.96
2015-11-27,"50,001-100,000",21,1549871,7.03
2015-11-27,"600,001-800,000",3,2266029,10.28
2015-11-27,"800,001-1,000,000",0,0,0.0
2015-11-27,"more than 1,000,001",2,3918302,17.78
2015-11-27,total,1074,22035180,100.0
2015-12-04,"1,000-5,000",728,1269489,5.76
2015-12-04,1-999,51,12507,0.05
2015-12-04,"10,001-15,000",30,384545,1.74
2015-12-04,"100,001-200,000",22,3263320,14.8
2015-12-04,"15,001-20,000",17,300316,1.36
2015-12-04,"20,001-30,000",22,552090,2.5
2015-12-04,"200,001-400,000",13,3428050,15.55
2015-12-04,"30,001-40,000",12,437675,1.98
2015-12-04,"40,001-50,000",10,451143,2.04
2015-12-04,"400,001-600,000",7,3335324,15.13
2015-12-04,"5,001-10,000",75,609582,2.76
2015-12-04,"50,001-100,000",21,1560808,7.08
2015-12-04,"600,001-800,000",2,1479029,6.71
2015-12-04,"800,001-1,000,000",0,0,0.0
2015-12-04,"more than 1,000,001",3,4951302,22.46
2015-12-04,total,1013,22035180,100.0
2015-12-11,"1,000-5,000",668,1182489,5.36
2015-12-11,1-999,52,12690,0.05
2015-12-11,"10,001-15,000",26,331545,1.5
2015-12-11,"100,001-200,000",22,3263320,14.8
2015-12-11,"15,001-20,000",18,321316,1.45
2015-12-11,"20,001-30,000",21,527090,2.39
2015-12-11,"200,001-400,000",13,3455050,15.67
2015-12-11,"30,001-40,000",12,437675,1.98
2015-12-11,"40,001-50,000",10,451143,2.04
2015-12-11,"400,001-600,000",7,3326324,15.09
2015-12-11,"5,001-10,000",77,612399,2.77
2015-12-11,"50,001-100,000",22,1610808,7.31
2015-12-11,"600,001-800,000",2,1488029,6.75
2015-12-11,"800,001-1,000,000",0,0,0.0
2015-12-11,"more than 1,000,001",3,5015302,22.76
2015-12-11,total,953,22035180,100.0
2015-12-18,"1,000-5,000",638,1131871,5.13
2015-12-18,1-999,52,12690,0.05
2015-12-18,"10,001-15,000",29,369871,1.67
2015-12-18,"100,001-200,000",22,3263320,14.8
2015-12-18,"15,001-20,000",14,248316,1.12
2015-12-18,"20,001-30,000",21,527257,2.39
2015-12-18,"200,001-400,000",13,3448050,15.64
2015-12-18,"30,001-40,000",12,436349,1.98
2015-12-18,"40,001-50,000",10,450976,2.04
2015-12-18,"400,001-600,000",7,3323324,15.08
2015-12-18,"5,001-10,000",72,573017,2.6
2015-12-18,"50,001-100,000",23,1682808,7.63
2015-12-18,"600,001-800,000",2,1488029,6.75
2015-12-18,"800,001-1,000,000",0,0,0.0
2015-12-18,"more than 1,000,001",3,5079302,23.05
2015-12-18,total,918,22035180,100.0
2015-12-25,"1,000-5,000",611,1102531,5.0
2015-12-25,1-999,54,13239,0.06
2015-12-25,"10,001-15,000",27,347222,1.57
2015-12-25,"100,001-200,000",23,3371320,15.29
2015-12-25,"15,001-20,000",12,209316,0.94
2015-12-25,"20,001-30,000",22,550257,2.49
