date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1836,4063661,0.45
2015-01-30,1-999,5650,1160677,0.12
2015-01-30,"10,001-15,000",120,1499381,0.16
2015-01-30,"100,001-200,000",44,6279795,0.7
2015-01-30,"15,001-20,000",63,1160242,0.12
2015-01-30,"20,001-30,000",85,2101538,0.23
2015-01-30,"200,001-400,000",23,6328690,0.7
2015-01-30,"30,001-40,000",39,1401795,0.15
2015-01-30,"40,001-50,000",30,1393788,0.15
2015-01-30,"400,001-600,000",10,4610440,0.51
2015-01-30,"5,001-10,000",753,5223647,0.58
2015-01-30,"50,001-100,000",58,4251318,0.47
2015-01-30,"600,001-800,000",12,8088696,0.9
2015-01-30,"800,001-1,000,000",2,1835633,0.2
2015-01-30,"more than 1,000,001",47,845397347,94.47
2015-01-30,total,8772,894796648,100.0
2015-02-26,"1,000-5,000",1844,4076954,0.45
2015-02-26,1-999,5638,1153336,0.12
2015-02-26,"10,001-15,000",121,1519682,0.16
2015-02-26,"100,001-200,000",44,6208795,0.69
2015-02-26,"15,001-20,000",65,1185640,0.13
2015-02-26,"20,001-30,000",85,2100140,0.23
2015-02-26,"200,001-400,000",23,6266690,0.7
2015-02-26,"30,001-40,000",42,1502795,0.16
2015-02-26,"40,001-50,000",25,1166788,0.13
2015-02-26,"400,001-600,000",10,4616440,0.51
2015-02-26,"5,001-10,000",751,5211132,0.58
2015-02-26,"50,001-100,000",59,4294051,0.47
2015-02-26,"600,001-800,000",11,7459696,0.83
2015-02-26,"800,001-1,000,000",3,2638633,0.29
2015-02-26,"more than 1,000,001",47,845395876,94.47
2015-02-26,total,8768,894796648,100.0
2015-03-31,"1,000-5,000",1867,4137944,0.46
2015-03-31,1-999,5737,1148405,0.12
2015-03-31,"10,001-15,000",117,1477381,0.16
2015-03-31,"100,001-200,000",42,5748740,0.64
2015-03-31,"15,001-20,000",69,1270640,0.14
2015-03-31,"20,001-30,000",85,2138395,0.23
2015-03-31,"200,001-400,000",22,6066538,0.67
2015-03-31,"30,001-40,000",38,1359795,0.15
2015-03-31,"40,001-50,000",27,1269248,0.14
2015-03-31,"400,001-600,000",10,4654236,0.52
2015-03-31,"5,001-10,000",754,5255545,0.58
2015-03-31,"50,001-100,000",55,4081631,0.45
2015-03-31,"600,001-800,000",11,7457696,0.83
2015-03-31,"800,001-1,000,000",4,3605633,0.4
2015-03-31,"more than 1,000,001",46,845124821,94.44
2015-03-31,total,8884,894796648,100.0
2015-04-30,"1,000-5,000",1884,4159213,0.46
2015-04-30,1-999,5812,1144930,0.12
2015-04-30,"10,001-15,000",124,1569569,0.17
2015-04-30,"100,001-200,000",35,4671335,0.52
2015-04-30,"15,001-20,000",67,1239628,0.13
2015-04-30,"20,001-30,000",83,2088751,0.23
2015-04-30,"200,001-400,000",21,5728538,0.64
2015-04-30,"30,001-40,000",29,1024795,0.11
2015-04-30,"40,001-50,000",30,1425248,0.15
2015-04-30,"400,001-600,000",9,4353440,0.48
2015-04-30,"5,001-10,000",727,5043469,0.56
2015-04-30,"50,001-100,000",57,4181208,0.46
2015-04-30,"600,001-800,000",11,7379996,0.82
2015-04-30,"800,001-1,000,000",5,4586626,0.51
2015-04-30,"more than 1,000,001",46,846199902,94.56
2015-04-30,total,8940,894796648,100.0
2015-05-08,"1,000-5,000",1886,4171787,0.46
2015-05-08,1-999,5815,1147531,0.12
2015-05-08,"10,001-15,000",119,1498151,0.16
2015-05-08,"100,001-200,000",33,4465371,0.49
2015-05-08,"15,001-20,000",68,1251473,0.13
2015-05-08,"20,001-30,000",76,1886382,0.21
2015-05-08,"200,001-400,000",20,5686502,0.63
2015-05-08,"30,001-40,000",30,1074582,0.12
2015-05-08,"40,001-50,000",26,1226366,0.13
2015-05-08,"400,001-600,000",6,2757440,0.3
2015-05-08,"5,001-10,000",733,5097545,0.56
2015-05-08,"50,001-100,000",59,4346090,0.48
2015-05-08,"600,001-800,000",10,6739703,0.75
2015-05-08,"800,001-1,000,000",5,4407293,0.49
2015-05-08,"more than 1,000,001",49,849040432,94.88
2015-05-08,total,8935,894796648,100.0
2015-05-15,"1,000-5,000",1886,4184599,0.24
2015-05-15,1-999,5811,1144002,0.06
2015-05-15,"10,001-15,000",119,1505272,0.08
2015-05-15,"100,001-200,000",32,4391555,0.26
2015-05-15,"15,001-20,000",61,1123473,0.06
2015-05-15,"20,001-30,000",80,2005382,0.11
2015-05-15,"200,001-400,000",20,5534502,0.32
2015-05-15,"30,001-40,000",28,990582,0.05
2015-05-15,"40,001-50,000",24,1128468,0.06
2015-05-15,"400,001-600,000",6,2714440,0.16
2015-05-15,"5,001-10,000",733,5111347,0.3
2015-05-15,"50,001-100,000",63,4655636,0.27
2015-05-15,"600,001-800,000",10,6744703,0.4
2015-05-15,"800,001-1,000,000",4,3498633,0.2
2015-05-15,"more than 1,000,001",50,1634944912,97.33
2015-05-15,total,8927,1679677506,100.0
2015-05-22,"1,000-5,000",1887,4213569,0.25
2015-05-22,1-999,5809,1140514,0.06
2015-05-22,"10,001-15,000",120,1507624,0.08
2015-05-22,"100,001-200,000",36,4923203,0.29
2015-05-22,"15,001-20,000",69,1277850,0.07
2015-05-22,"20,001-30,000",89,2230383,0.13
2015-05-22,"200,001-400,000",19,5256502,0.31
2015-05-22,"30,001-40,000",31,1100582,0.06
2015-05-22,"40,001-50,000",26,1221468,0.07
2015-05-22,"400,001-600,000",6,2686440,0.15
2015-05-22,"5,001-10,000",741,5183189,0.3
2015-05-22,"50,001-100,000",60,4490988,0.26
2015-05-22,"600,001-800,000",11,7530703,0.44
2015-05-22,"800,001-1,000,000",5,4479626,0.26
2015-05-22,"more than 1,000,001",48,1632434865,97.18
2015-05-22,total,8957,1679677506,100.0
2015-05-29,"1,000-5,000",1883,4197546,0.24
2015-05-29,1-999,5807,1142937,0.06
2015-05-29,"10,001-15,000",119,1505272,0.08
