date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1377,2599263,8.39
2015-01-30,1-999,898,142983,0.46
2015-01-30,"10,001-15,000",85,1030916,3.32
2015-01-30,"100,001-200,000",15,2026911,6.54
2015-01-30,"15,001-20,000",33,578234,1.86
2015-01-30,"20,001-30,000",35,875529,2.82
2015-01-30,"200,001-400,000",8,2372415,7.65
2015-01-30,"30,001-40,000",20,707782,2.28
2015-01-30,"40,001-50,000",14,617335,1.99
2015-01-30,"400,001-600,000",1,416506,1.34
2015-01-30,"5,001-10,000",190,1396139,4.5
2015-01-30,"50,001-100,000",27,1853457,5.98
2015-01-30,"600,001-800,000",3,1870174,6.03
2015-01-30,"800,001-1,000,000",2,1819435,5.87
2015-01-30,"more than 1,000,001",5,12669820,40.9
2015-01-30,total,2713,30976899,100.0
2015-02-26,"1,000-5,000",1457,2803467,9.02
2015-02-26,1-999,880,140397,0.45
2015-02-26,"10,001-15,000",86,1048743,3.37
2015-02-26,"100,001-200,000",14,1953550,6.28
2015-02-26,"15,001-20,000",40,695609,2.23
2015-02-26,"20,001-30,000",41,1014960,3.26
2015-02-26,"200,001-400,000",7,2171111,6.98
2015-02-26,"30,001-40,000",19,667351,2.14
2015-02-26,"40,001-50,000",13,577620,1.85
2015-02-26,"400,001-600,000",1,416506,1.34
2015-02-26,"5,001-10,000",200,1466384,4.71
2015-02-26,"50,001-100,000",26,1800454,5.79
2015-02-26,"600,001-800,000",3,1870174,6.01
2015-02-26,"800,001-1,000,000",2,1819435,5.85
2015-02-26,"more than 1,000,001",5,12628820,40.64
2015-02-26,total,2794,31074581,100.0
2015-03-31,"1,000-5,000",1487,2756911,8.8
2015-03-31,1-999,954,163088,0.52
2015-03-31,"10,001-15,000",79,971161,3.1
2015-03-31,"100,001-200,000",16,2170040,6.93
2015-03-31,"15,001-20,000",29,530929,1.69
2015-03-31,"20,001-30,000",42,1058638,3.38
2015-03-31,"200,001-400,000",10,3074917,9.82
2015-03-31,"30,001-40,000",17,589467,1.88
2015-03-31,"40,001-50,000",20,879758,2.8
2015-03-31,"400,001-600,000",1,416506,1.33
2015-03-31,"5,001-10,000",193,1432868,4.57
2015-03-31,"50,001-100,000",28,1963943,6.27
2015-03-31,"600,001-800,000",3,1950174,6.22
2015-03-31,"800,001-1,000,000",2,1862435,5.94
2015-03-31,"more than 1,000,001",4,11487672,36.69
2015-03-31,total,2885,31308507,100.0
2015-04-30,"1,000-5,000",1810,3263945,10.42
2015-04-30,1-999,933,161491,0.51
2015-04-30,"10,001-15,000",75,928973,2.96
2015-04-30,"100,001-200,000",17,2407181,7.68
2015-04-30,"15,001-20,000",28,517961,1.65
2015-04-30,"20,001-30,000",43,1068679,3.41
2015-04-30,"200,001-400,000",11,3634166,11.6
2015-04-30,"30,001-40,000",14,482509,1.54
2015-04-30,"40,001-50,000",12,547112,1.74
2015-04-30,"400,001-600,000",2,1002506,3.2
2015-04-30,"5,001-10,000",207,1561013,4.98
2015-04-30,"50,001-100,000",34,2386087,7.62
2015-04-30,"600,001-800,000",3,2007120,6.41
2015-04-30,"800,001-1,000,000",2,1889664,6.03
2015-04-30,"more than 1,000,001",3,9450100,30.18
2015-04-30,total,3194,31308507,100.0
2015-05-08,"1,000-5,000",1937,3507142,11.2
2015-05-08,1-999,953,165371,0.52
2015-05-08,"10,001-15,000",63,771584,2.46
2015-05-08,"100,001-200,000",18,2496181,7.97
2015-05-08,"15,001-20,000",34,618001,1.97
2015-05-08,"20,001-30,000",32,809284,2.58
2015-05-08,"200,001-400,000",12,3775166,12.05
2015-05-08,"30,001-40,000",18,617914,1.97
2015-05-08,"40,001-50,000",11,491649,1.57
2015-05-08,"400,001-600,000",2,987506,3.15
2015-05-08,"5,001-10,000",214,1611738,5.14
2015-05-08,"50,001-100,000",31,2110087,6.73
2015-05-08,"600,001-800,000",3,2007120,6.41
2015-05-08,"800,001-1,000,000",2,1889664,6.03
2015-05-08,"more than 1,000,001",3,9450100,30.18
2015-05-08,total,3333,31308507,100.0
2015-05-15,"1,000-5,000",2106,3778784,12.06
2015-05-15,1-999,945,162989,0.52
2015-05-15,"10,001-15,000",60,734612,2.34
2015-05-15,"100,001-200,000",16,2275828,7.26
2015-05-15,"15,001-20,000",33,601021,1.91
2015-05-15,"20,001-30,000",37,942994,3.01
2015-05-15,"200,001-400,000",11,3463166,11.06
2015-05-15,"30,001-40,000",14,493683,1.57
2015-05-15,"40,001-50,000",10,438722,1.4
2015-05-15,"400,001-600,000",2,939506,3.0
2015-05-15,"5,001-10,000",237,1834983,5.86
2015-05-15,"50,001-100,000",34,2295335,7.33
2015-05-15,"600,001-800,000",3,2007120,6.41
2015-05-15,"800,001-1,000,000",2,1889664,6.03
2015-05-15,"more than 1,000,001",3,9450100,30.18
2015-05-15,total,3513,31308507,100.0
2015-05-22,"1,000-5,000",2225,3968191,12.67
2015-05-22,1-999,939,161200,0.51
2015-05-22,"10,001-15,000",65,801490,2.55
2015-05-22,"100,001-200,000",17,2344142,7.48
2015-05-22,"15,001-20,000",31,561750,1.79
2015-05-22,"20,001-30,000",36,895038,2.85
