date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",472,1131854,3.78
2015-01-30,1-999,1970,181844,0.6
2015-01-30,"10,001-15,000",34,435833,1.45
2015-01-30,"100,001-200,000",14,2063056,6.9
2015-01-30,"15,001-20,000",42,771183,2.58
2015-01-30,"20,001-30,000",27,674823,2.25
2015-01-30,"200,001-400,000",6,1723605,5.77
2015-01-30,"30,001-40,000",15,538698,1.8
2015-01-30,"40,001-50,000",20,917554,3.07
2015-01-30,"400,001-600,000",5,2170933,7.26
2015-01-30,"5,001-10,000",147,1149357,3.84
2015-01-30,"50,001-100,000",27,1846316,6.18
2015-01-30,"600,001-800,000",5,3498528,11.71
2015-01-30,"800,001-1,000,000",1,800161,2.67
2015-01-30,"more than 1,000,001",5,11965220,40.05
2015-01-30,total,2790,29868965,100.0
2015-02-26,"1,000-5,000",462,1102514,3.69
2015-02-26,1-999,2067,182184,0.6
2015-02-26,"10,001-15,000",34,432833,1.44
2015-02-26,"100,001-200,000",14,2067056,6.92
2015-02-26,"15,001-20,000",39,711183,2.38
2015-02-26,"20,001-30,000",30,746823,2.5
2015-02-26,"200,001-400,000",6,1723605,5.77
2015-02-26,"30,001-40,000",15,538698,1.8
2015-02-26,"40,001-50,000",21,959554,3.21
2015-02-26,"400,001-600,000",5,2170933,7.26
2015-02-26,"5,001-10,000",143,1116357,3.73
2015-02-26,"50,001-100,000",27,1853316,6.2
2015-02-26,"600,001-800,000",5,3498528,11.71
2015-02-26,"800,001-1,000,000",1,800161,2.67
2015-02-26,"more than 1,000,001",5,11965220,40.05
2015-02-26,total,2874,29868965,100.0
2015-03-31,"1,000-5,000",457,1092012,3.65
2015-03-31,1-999,2403,180586,0.6
2015-03-31,"10,001-15,000",34,430193,1.44
2015-03-31,"100,001-200,000",12,1674056,5.6
2015-03-31,"15,001-20,000",36,646823,2.16
2015-03-31,"20,001-30,000",31,788823,2.64
2015-03-31,"200,001-400,000",9,2499347,8.36
2015-03-31,"30,001-40,000",15,545492,1.82
2015-03-31,"40,001-50,000",16,736760,2.46
2015-03-31,"400,001-600,000",4,1755191,5.87
2015-03-31,"5,001-10,000",149,1172457,3.92
2015-03-31,"50,001-100,000",31,2083316,6.97
2015-03-31,"600,001-800,000",5,3498528,11.71
2015-03-31,"800,001-1,000,000",1,800161,2.67
2015-03-31,"more than 1,000,001",5,11965220,40.05
2015-03-31,total,3208,29868965,100.0
2015-04-30,"1,000-5,000",438,1063728,3.56
2015-04-30,1-999,2499,177770,0.59
2015-04-30,"10,001-15,000",30,376833,1.26
2015-04-30,"100,001-200,000",12,1675056,5.6
2015-04-30,"15,001-20,000",36,645183,2.16
2015-04-30,"20,001-30,000",29,737463,2.46
2015-04-30,"200,001-400,000",9,2502347,8.37
2015-04-30,"30,001-40,000",15,536492,1.79
2015-04-30,"40,001-50,000",18,816760,2.73
2015-04-30,"400,001-600,000",4,1755191,5.87
2015-04-30,"5,001-10,000",144,1129917,3.78
2015-04-30,"50,001-100,000",32,2188316,7.32
2015-04-30,"600,001-800,000",5,3498528,11.71
2015-04-30,"800,001-1,000,000",1,800161,2.67
2015-04-30,"more than 1,000,001",5,11965220,40.05
2015-04-30,total,3277,29868965,100.0
2015-05-08,"1,000-5,000",448,1084697,3.63
2015-05-08,1-999,2497,177837,0.59
2015-05-08,"10,001-15,000",33,416833,1.39
2015-05-08,"100,001-200,000",12,1609056,5.38
2015-05-08,"15,001-20,000",34,609823,2.04
2015-05-08,"20,001-30,000",32,817823,2.73
2015-05-08,"200,001-400,000",10,2644347,8.85
2015-05-08,"30,001-40,000",17,610492,2.04
2015-05-08,"40,001-50,000",16,730760,2.44
2015-05-08,"400,001-600,000",4,1755191,5.87
2015-05-08,"5,001-10,000",143,1139881,3.81
2015-05-08,"50,001-100,000",29,2008316,6.72
2015-05-08,"600,001-800,000",5,3498528,11.71
2015-05-08,"800,001-1,000,000",1,800161,2.67
2015-05-08,"more than 1,000,001",5,11965220,40.05
2015-05-08,total,3286,29868965,100.0
2015-05-15,"1,000-5,000",439,1039696,3.48
2015-05-15,1-999,2516,175838,0.58
2015-05-15,"10,001-15,000",34,431833,1.44
2015-05-15,"100,001-200,000",15,2106056,7.05
2015-05-15,"15,001-20,000",34,609893,2.04
2015-05-15,"20,001-30,000",29,737753,2.46
2015-05-15,"200,001-400,000",9,2439347,8.16
2015-05-15,"30,001-40,000",16,576492,1.93
2015-05-15,"40,001-50,000",15,688760,2.3
2015-05-15,"400,001-600,000",4,1755191,5.87
2015-05-15,"5,001-10,000",147,1167881,3.91
2015-05-15,"50,001-100,000",28,1876316,6.28
2015-05-15,"600,001-800,000",5,3498528,11.71
2015-05-15,"800,001-1,000,000",1,800161,2.67
2015-05-15,"more than 1,000,001",5,11965220,40.05
2015-05-15,total,3297,29868965,100.0
2015-05-22,"1,000-5,000",441,1045696,3.5
2015-05-22,1-999,2567,175840,0.58
2015-05-22,"10,001-15,000",32,404833,1.35
2015-05-22,"100,001-200,000",15,2116056,7.08
2015-05-22,"15,001-20,000",36,645891,2.16
2015-05-22,"20,001-30,000",26,660753,2.21
2015-05-22,"200,001-400,000",9,2441347,8.17
2015-05-22,"30,001-40,000",17,607492,2.03
2015-05-22,"40,001-50,000",15,688760,2.3
2015-05-22,"400,001-600,000",4,1755191,5.87
2015-05-22,"5,001-10,000",143,1133881,3.79
2015-05-22,"50,001-100,000",29,1929316,6.45
2015-05-22,"600,001-800,000",5,3498528,11.71
2015-05-22,"800,001-1,000,000",1,800161,2.67
2015-05-22,"more than 1,000,001",5,11965220,40.05
