date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3392,7465605,1.98
2015-01-30,1-999,5368,1276363,0.33
2015-01-30,"10,001-15,000",310,3875410,1.03
2015-01-30,"100,001-200,000",76,10522481,2.79
2015-01-30,"15,001-20,000",124,2200951,0.58
2015-01-30,"20,001-30,000",175,4405002,1.17
2015-01-30,"200,001-400,000",36,9630539,2.56
2015-01-30,"30,001-40,000",83,2930834,0.77
2015-01-30,"40,001-50,000",37,1676507,0.44
2015-01-30,"400,001-600,000",11,5383645,1.43
2015-01-30,"5,001-10,000",789,5704181,1.51
2015-01-30,"50,001-100,000",136,9931504,2.64
2015-01-30,"600,001-800,000",8,5659768,1.5
2015-01-30,"800,001-1,000,000",4,3742086,0.99
2015-01-30,"more than 1,000,001",28,301521279,80.2
2015-01-30,total,10577,375926155,100.0
2015-02-26,"1,000-5,000",3393,7472729,1.98
2015-02-26,1-999,5347,1269495,0.33
2015-02-26,"10,001-15,000",312,3912355,1.04
2015-02-26,"100,001-200,000",73,10063890,2.67
2015-02-26,"15,001-20,000",124,2189548,0.58
2015-02-26,"20,001-30,000",178,4476034,1.19
2015-02-26,"200,001-400,000",37,9822863,2.61
2015-02-26,"30,001-40,000",79,2791184,0.74
2015-02-26,"40,001-50,000",39,1773242,0.47
2015-02-26,"400,001-600,000",14,6746071,1.79
2015-02-26,"5,001-10,000",784,5672707,1.5
2015-02-26,"50,001-100,000",139,10059434,2.67
2015-02-26,"600,001-800,000",6,4395552,1.16
2015-02-26,"800,001-1,000,000",3,2784000,0.74
2015-02-26,"more than 1,000,001",28,302497051,80.46
2015-02-26,total,10556,375926155,100.0
2015-03-31,"1,000-5,000",3373,7409234,1.97
2015-03-31,1-999,5312,1254544,0.33
2015-03-31,"10,001-15,000",311,3890554,1.03
2015-03-31,"100,001-200,000",73,10099133,2.68
2015-03-31,"15,001-20,000",120,2134398,0.56
2015-03-31,"20,001-30,000",177,4470976,1.18
2015-03-31,"200,001-400,000",39,10662874,2.83
2015-03-31,"30,001-40,000",79,2785165,0.74
2015-03-31,"40,001-50,000",37,1663018,0.44
2015-03-31,"400,001-600,000",13,6257645,1.66
2015-03-31,"5,001-10,000",777,5641058,1.5
2015-03-31,"50,001-100,000",138,9920298,2.63
2015-03-31,"600,001-800,000",6,4434557,1.17
2015-03-31,"800,001-1,000,000",2,1901000,0.5
2015-03-31,"more than 1,000,001",29,303401701,80.7
2015-03-31,total,10486,375926155,100.0
2015-04-30,"1,000-5,000",3287,7194501,1.91
2015-04-30,1-999,5312,1252393,0.33
2015-04-30,"10,001-15,000",305,3823723,1.01
2015-04-30,"100,001-200,000",74,10392140,2.76
2015-04-30,"15,001-20,000",115,2038744,0.54
2015-04-30,"20,001-30,000",171,4325844,1.15
2015-04-30,"200,001-400,000",41,11356010,3.02
2015-04-30,"30,001-40,000",82,2876179,0.76
2015-04-30,"40,001-50,000",37,1658492,0.44
2015-04-30,"400,001-600,000",14,6840423,1.81
2015-04-30,"5,001-10,000",774,5613233,1.49
2015-04-30,"50,001-100,000",137,9920769,2.63
2015-04-30,"600,001-800,000",5,3686552,0.98
2015-04-30,"800,001-1,000,000",4,3684728,0.98
2015-04-30,"more than 1,000,001",27,301262424,80.13
2015-04-30,total,10385,375926155,100.0
2015-05-08,"1,000-5,000",3263,7156051,1.9
2015-05-08,1-999,5311,1252612,0.33
2015-05-08,"10,001-15,000",306,3840269,1.02
2015-05-08,"100,001-200,000",72,10058506,2.67
2015-05-08,"15,001-20,000",114,2021816,0.53
2015-05-08,"20,001-30,000",171,4319266,1.14
2015-05-08,"200,001-400,000",44,12156909,3.23
2015-05-08,"30,001-40,000",82,2869685,0.76
2015-05-08,"40,001-50,000",35,1558236,0.41
2015-05-08,"400,001-600,000",15,7349002,1.95
2015-05-08,"5,001-10,000",768,5574963,1.48
2015-05-08,"50,001-100,000",135,9779485,2.6
2015-05-08,"600,001-800,000",4,3013973,0.8
2015-05-08,"800,001-1,000,000",4,3566684,0.94
2015-05-08,"more than 1,000,001",27,301408698,80.17
2015-05-08,total,10351,375926155,100.0
2015-05-15,"1,000-5,000",3257,7151996,1.9
2015-05-15,1-999,5306,1251342,0.33
2015-05-15,"10,001-15,000",305,3835869,1.02
2015-05-15,"100,001-200,000",71,9786708,2.6
2015-05-15,"15,001-20,000",112,1980816,0.52
2015-05-15,"20,001-30,000",176,4463772,1.18
2015-05-15,"200,001-400,000",42,11237897,2.98
2015-05-15,"30,001-40,000",80,2806726,0.74
2015-05-15,"40,001-50,000",34,1511753,0.4
2015-05-15,"400,001-600,000",18,8508494,2.26
