date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",8098,19520866,7.16
2015-01-30,1-999,9467,1930647,0.7
2015-01-30,"10,001-15,000",1097,13608016,4.99
2015-01-30,"100,001-200,000",167,23371879,8.57
2015-01-30,"15,001-20,000",670,11800861,4.32
2015-01-30,"20,001-30,000",607,15141777,5.55
2015-01-30,"200,001-400,000",58,15889580,5.83
2015-01-30,"30,001-40,000",315,10841629,3.97
2015-01-30,"40,001-50,000",199,9050901,3.32
2015-01-30,"400,001-600,000",16,8002657,2.93
2015-01-30,"5,001-10,000",2684,19947060,7.31
2015-01-30,"50,001-100,000",329,22951715,8.42
2015-01-30,"600,001-800,000",9,6347651,2.32
2015-01-30,"800,001-1,000,000",4,3336451,1.22
2015-01-30,"more than 1,000,001",25,90797943,33.31
2015-01-30,total,23745,272539633,100.0
2015-02-26,"1,000-5,000",8053,19434572,7.13
2015-02-26,1-999,9570,1921070,0.7
2015-02-26,"10,001-15,000",1097,13602716,4.99
2015-02-26,"100,001-200,000",169,23758137,8.71
2015-02-26,"15,001-20,000",665,11714870,4.29
2015-02-26,"20,001-30,000",610,15225948,5.58
2015-02-26,"200,001-400,000",57,15546020,5.7
2015-02-26,"30,001-40,000",317,10945630,4.01
2015-02-26,"40,001-50,000",193,8756374,3.21
2015-02-26,"400,001-600,000",16,7744366,2.84
2015-02-26,"5,001-10,000",2666,19804944,7.26
2015-02-26,"50,001-100,000",335,23373941,8.57
2015-02-26,"600,001-800,000",8,5584767,2.04
2015-02-26,"800,001-1,000,000",6,5127335,1.88
2015-02-26,"more than 1,000,001",25,89998943,33.02
2015-02-26,total,23787,272539633,100.0
2015-03-31,"1,000-5,000",7989,19301808,7.08
2015-03-31,1-999,10087,1918524,0.7
2015-03-31,"10,001-15,000",1086,13469620,4.94
2015-03-31,"100,001-200,000",167,22929769,8.41
2015-03-31,"15,001-20,000",656,11535147,4.23
2015-03-31,"20,001-30,000",614,15279085,5.6
2015-03-31,"200,001-400,000",61,17161020,6.29
2015-03-31,"30,001-40,000",320,11060439,4.05
2015-03-31,"40,001-50,000",205,9328109,3.42
2015-03-31,"400,001-600,000",14,7039366,2.58
2015-03-31,"5,001-10,000",2640,19609163,7.19
2015-03-31,"50,001-100,000",331,23142597,8.49
2015-03-31,"600,001-800,000",7,4881767,1.79
2015-03-31,"800,001-1,000,000",7,5797219,2.12
2015-03-31,"more than 1,000,001",25,90086000,33.05
2015-03-31,total,24209,272539633,100.0
2015-04-30,"1,000-5,000",7941,19144508,7.02
2015-04-30,1-999,10352,1907010,0.69
2015-04-30,"10,001-15,000",1081,13391551,4.91
2015-04-30,"100,001-200,000",171,23523627,8.63
2015-04-30,"15,001-20,000",662,11646258,4.27
2015-04-30,"20,001-30,000",613,15302272,5.61
2015-04-30,"200,001-400,000",58,16170696,5.93
2015-04-30,"30,001-40,000",315,10882959,3.99
2015-04-30,"40,001-50,000",210,9549371,3.5
2015-04-30,"400,001-600,000",17,8240366,3.02
2015-04-30,"5,001-10,000",2635,19563009,7.17
2015-04-30,"50,001-100,000",323,22673696,8.31
2015-04-30,"600,001-800,000",9,6601767,2.42
2015-04-30,"800,001-1,000,000",7,6020543,2.2
2015-04-30,"more than 1,000,001",24,87922000,32.26
2015-04-30,total,24418,272539633,100.0
2015-05-08,"1,000-5,000",7923,19112538,7.01
2015-05-08,1-999,10356,1907103,0.69
2015-05-08,"10,001-15,000",1085,13445250,4.93
2015-05-08,"100,001-200,000",178,24709165,9.06
2015-05-08,"15,001-20,000",660,11611078,4.26
2015-05-08,"20,001-30,000",614,15321445,5.62
2015-05-08,"200,001-400,000",57,16104696,5.9
2015-05-08,"30,001-40,000",316,10918083,4.0
2015-05-08,"40,001-50,000",209,9496371,3.48
2015-05-08,"400,001-600,000",16,7805366,2.86
2015-05-08,"5,001-10,000",2630,19539052,7.16
2015-05-08,"50,001-100,000",322,22604176,8.29
2015-05-08,"600,001-800,000",8,5804767,2.12
2015-05-08,"800,001-1,000,000",7,6076543,2.22
2015-05-08,"more than 1,000,001",24,88084000,32.31
2015-05-08,total,24405,272539633,100.0
2015-05-15,"1,000-5,000",7894,19029060,6.98
2015-05-15,1-999,10409,1904544,0.69
2015-05-15,"10,001-15,000",1089,13498136,4.95
2015-05-15,"100,001-200,000",176,24252948,8.89
2015-05-15,"15,001-20,000",657,11551660,4.23
2015-05-15,"20,001-30,000",606,15108249,5.54
2015-05-15,"200,001-400,000",59,16303588,5.98
2015-05-15,"30,001-40,000",320,11071174,4.06
2015-05-15,"40,001-50,000",208,9456911,3.46
2015-05-15,"400,001-600,000",17,8083799,2.96
2015-05-15,"5,001-10,000",2620,19473017,7.14
2015-05-15,"50,001-100,000",324,22745237,8.34
2015-05-15,"600,001-800,000",7,5058607,1.85
2015-05-15,"800,001-1,000,000",7,6099703,2.23
2015-05-15,"more than 1,000,001",24,88903000,32.62
2015-05-15,total,24417,272539633,100.0
2015-05-22,"1,000-5,000",7871,18952497,6.95
2015-05-22,1-999,10505,1902900,0.69
2015-05-22,"10,001-15,000",1089,13481640,4.94
2015-05-22,"100,001-200,000",176,24225337,8.88
2015-05-22,"15,001-20,000",653,11466714,4.2
2015-05-22,"20,001-30,000",618,15434084,5.66
2015-05-22,"200,001-400,000",57,15621281,5.73
2015-05-22,"30,001-40,000",317,10981986,4.02
2015-05-22,"40,001-50,000",203,9239981,3.39
2015-05-22,"400,001-600,000",18,8728799,3.2
2015-05-22,"5,001-10,000",2617,19436949,7.13
2015-05-22,"50,001-100,000",328,23023155,8.44
2015-05-22,"600,001-800,000",7,5065607,1.85
2015-05-22,"800,001-1,000,000",7,6069703,2.22
2015-05-22,"more than 1,000,001",24,88909000,32.62
2015-05-22,total,24490,272539633,100.0
2015-05-29,"1,000-5,000",7855,18934606,6.94
