date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1001,1994335,2.26
2015-01-30,1-999,5013,924469,1.05
2015-01-30,"10,001-15,000",104,1252927,1.42
2015-01-30,"100,001-200,000",19,2708167,3.08
2015-01-30,"15,001-20,000",49,861434,0.97
2015-01-30,"20,001-30,000",56,1365460,1.55
2015-01-30,"200,001-400,000",9,2473037,2.81
2015-01-30,"30,001-40,000",27,935675,1.06
2015-01-30,"40,001-50,000",11,495077,0.56
2015-01-30,"400,001-600,000",4,2041974,2.32
2015-01-30,"5,001-10,000",179,1255162,1.42
2015-01-30,"50,001-100,000",31,2068133,2.35
2015-01-30,"600,001-800,000",1,764000,0.86
2015-01-30,"800,001-1,000,000",2,1802389,2.05
2015-01-30,"more than 1,000,001",13,66974105,76.17
2015-01-30,total,6519,87916344,100.0
2015-02-26,"1,000-5,000",1004,2011616,2.28
2015-02-26,1-999,4999,921169,1.04
2015-02-26,"10,001-15,000",106,1281280,1.45
2015-02-26,"100,001-200,000",19,2710167,3.08
2015-02-26,"15,001-20,000",48,850697,0.96
2015-02-26,"20,001-30,000",58,1416561,1.61
2015-02-26,"200,001-400,000",9,2445037,2.78
2015-02-26,"30,001-40,000",27,942045,1.07
2015-02-26,"40,001-50,000",12,540404,0.61
2015-02-26,"400,001-600,000",3,1513967,1.72
2015-02-26,"5,001-10,000",177,1243101,1.41
2015-02-26,"50,001-100,000",30,2011806,2.28
2015-02-26,"600,001-800,000",2,1371007,1.55
2015-02-26,"800,001-1,000,000",2,1802382,2.05
2015-02-26,"more than 1,000,001",13,66855105,76.04
2015-02-26,total,6509,87916344,100.0
2015-03-31,"1,000-5,000",1000,1994199,2.26
2015-03-31,1-999,4991,917992,1.04
2015-03-31,"10,001-15,000",105,1271015,1.44
2015-03-31,"100,001-200,000",18,2540042,2.88
2015-03-31,"15,001-20,000",47,829697,0.94
2015-03-31,"20,001-30,000",59,1436874,1.63
2015-03-31,"200,001-400,000",10,2625634,2.98
2015-03-31,"30,001-40,000",26,909732,1.03
2015-03-31,"40,001-50,000",11,496970,0.56
2015-03-31,"400,001-600,000",3,1516967,1.72
2015-03-31,"5,001-10,000",181,1278114,1.45
2015-03-31,"50,001-100,000",31,2068806,2.35
2015-03-31,"600,001-800,000",1,652007,0.74
2015-03-31,"800,001-1,000,000",3,2606190,2.96
2015-03-31,"more than 1,000,001",13,66772105,75.94
2015-03-31,total,6499,87916344,100.0
2015-04-30,"1,000-5,000",1000,2018473,2.29
2015-04-30,1-999,4970,911372,1.03
2015-04-30,"10,001-15,000",109,1318173,1.49
2015-04-30,"100,001-200,000",19,2791179,3.17
2015-04-30,"15,001-20,000",46,809961,0.92
2015-04-30,"20,001-30,000",57,1397403,1.58
2015-04-30,"200,001-400,000",9,2354497,2.67
2015-04-30,"30,001-40,000",25,879510,1.0
2015-04-30,"40,001-50,000",10,454970,0.51
2015-04-30,"400,001-600,000",3,1513967,1.72
2015-04-30,"5,001-10,000",175,1236014,1.4
2015-04-30,"50,001-100,000",32,2180689,2.48
2015-04-30,"600,001-800,000",1,725007,0.82
2015-04-30,"800,001-1,000,000",4,3593208,4.08
