date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",21739,48082993,3.02
2015-01-30,1-999,10766,2976222,0.18
2015-01-30,"10,001-15,000",1316,16657645,1.04
2015-01-30,"100,001-200,000",191,27481585,1.73
2015-01-30,"15,001-20,000",761,14021433,0.88
2015-01-30,"20,001-30,000",638,16210094,1.02
2015-01-30,"200,001-400,000",123,34909202,2.19
2015-01-30,"30,001-40,000",294,10550410,0.66
2015-01-30,"40,001-50,000",184,8540423,0.53
2015-01-30,"400,001-600,000",45,22574960,1.42
2015-01-30,"5,001-10,000",3981,30784059,1.93
2015-01-30,"50,001-100,000",349,25060512,1.57
2015-01-30,"600,001-800,000",25,17779575,1.11
2015-01-30,"800,001-1,000,000",22,20105499,1.26
2015-01-30,"more than 1,000,001",155,1292786310,81.38
2015-01-30,total,40589,1588520922,100.0
2015-02-26,"1,000-5,000",21698,47909435,3.01
2015-02-26,1-999,10742,2966418,0.18
2015-02-26,"10,001-15,000",1316,16655727,1.04
2015-02-26,"100,001-200,000",195,27937822,1.75
2015-02-26,"15,001-20,000",773,14269538,0.89
2015-02-26,"20,001-30,000",635,16122900,1.01
2015-02-26,"200,001-400,000",121,34641645,2.18
2015-02-26,"30,001-40,000",294,10564032,0.66
2015-02-26,"40,001-50,000",184,8530084,0.53
2015-02-26,"400,001-600,000",43,21102390,1.32
2015-02-26,"5,001-10,000",3962,30640322,1.92
2015-02-26,"50,001-100,000",359,25611055,1.61
2015-02-26,"600,001-800,000",26,18487055,1.16
2015-02-26,"800,001-1,000,000",25,22928554,1.44
2015-02-26,"more than 1,000,001",155,1290153945,81.21
2015-02-26,total,40528,1588520922,100.0
2015-03-31,"1,000-5,000",22512,49943844,3.14
2015-03-31,1-999,10650,2936015,0.18
2015-03-31,"10,001-15,000",1357,17182547,1.08
2015-03-31,"100,001-200,000",200,28340494,1.78
2015-03-31,"15,001-20,000",806,14878057,0.93
2015-03-31,"20,001-30,000",691,17625044,1.1
2015-03-31,"200,001-400,000",123,35645056,2.24
2015-03-31,"30,001-40,000",298,10743658,0.67
2015-03-31,"40,001-50,000",194,8998102,0.56
2015-03-31,"400,001-600,000",46,22523992,1.41
2015-03-31,"5,001-10,000",4178,32370950,2.03
2015-03-31,"50,001-100,000",377,26877129,1.69
2015-03-31,"600,001-800,000",24,16955482,1.06
2015-03-31,"800,001-1,000,000",23,20929816,1.31
2015-03-31,"more than 1,000,001",155,1282570736,80.73
2015-03-31,total,41634,1588520922,100.0
2015-04-30,"1,000-5,000",23506,52390390,3.29
2015-04-30,1-999,10588,2921160,0.18
2015-04-30,"10,001-15,000",1431,18125377,1.14
2015-04-30,"100,001-200,000",204,28884731,1.81
