date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4503,10150893,5.0
2015-01-30,1-999,4377,746626,0.36
2015-01-30,"10,001-15,000",250,3259449,1.6
2015-01-30,"100,001-200,000",70,10175349,5.02
2015-01-30,"15,001-20,000",211,4015622,1.98
2015-01-30,"20,001-30,000",150,3878501,1.91
2015-01-30,"200,001-400,000",43,12262144,6.04
2015-01-30,"30,001-40,000",75,2766252,1.36
2015-01-30,"40,001-50,000",60,2821881,1.39
2015-01-30,"400,001-600,000",10,5037539,2.48
2015-01-30,"5,001-10,000",898,7385619,3.64
2015-01-30,"50,001-100,000",131,9802523,4.83
2015-01-30,"600,001-800,000",9,6280318,3.09
2015-01-30,"800,001-1,000,000",1,884000,0.43
2015-01-30,"more than 1,000,001",32,123223221,60.79
2015-01-30,total,10820,202689937,100.0
2015-02-26,"1,000-5,000",4497,10157882,5.01
2015-02-26,1-999,4374,747096,0.36
2015-02-26,"10,001-15,000",248,3249719,1.6
2015-02-26,"100,001-200,000",71,10380349,5.12
2015-02-26,"15,001-20,000",211,4022600,1.98
2015-02-26,"20,001-30,000",153,3933921,1.94
2015-02-26,"200,001-400,000",42,11458533,5.65
2015-02-26,"30,001-40,000",76,2813802,1.38
2015-02-26,"40,001-50,000",59,2788881,1.37
2015-02-26,"400,001-600,000",9,4407539,2.17
2015-02-26,"5,001-10,000",885,7290562,3.59
2015-02-26,"50,001-100,000",139,10428973,5.14
2015-02-26,"600,001-800,000",9,6145318,3.03
2015-02-26,"800,001-1,000,000",1,884000,0.43
2015-02-26,"more than 1,000,001",32,123980762,61.16
2015-02-26,total,10806,202689937,100.0
2015-03-31,"1,000-5,000",4516,10237562,5.05
2015-03-31,1-999,4368,745792,0.36
2015-03-31,"10,001-15,000",250,3260083,1.6
2015-03-31,"100,001-200,000",77,10905915,5.38
2015-03-31,"15,001-20,000",217,4126602,2.03
2015-03-31,"20,001-30,000",156,4016288,1.98
2015-03-31,"200,001-400,000",44,12388533,6.11
2015-03-31,"30,001-40,000",74,2726178,1.34
2015-03-31,"40,001-50,000",60,2831903,1.39
2015-03-31,"400,001-600,000",9,4402539,2.17
2015-03-31,"5,001-10,000",905,7405216,3.65
2015-03-31,"50,001-100,000",145,10881407,5.36
2015-03-31,"600,001-800,000",9,6176318,3.04
2015-03-31,"800,001-1,000,000",1,884000,0.43
2015-03-31,"more than 1,000,001",33,121701601,60.04
2015-03-31,total,10864,202689937,100.0
2015-04-30,"1,000-5,000",4483,10123888,4.99
2015-04-30,1-999,4360,742918,0.36
2015-04-30,"10,001-15,000",252,3304263,1.63
2015-04-30,"100,001-200,000",81,11500298,5.67
2015-04-30,"15,001-20,000",211,4007659,1.97
2015-04-30,"20,001-30,000",157,4033307,1.98
2015-04-30,"200,001-400,000",43,11985600,5.91
2015-04-30,"30,001-40,000",80,2940200,1.45
2015-04-30,"40,001-50,000",60,2837881,1.4
2015-04-30,"400,001-600,000",12,6145539,3.03
2015-04-30,"5,001-10,000",904,7393085,3.64
2015-04-30,"50,001-100,000",143,10718957,5.28
2015-04-30,"600,001-800,000",6,4220318,2.08
2015-04-30,"800,001-1,000,000",3,2671000,1.31
2015-04-30,"more than 1,000,001",32,120065024,59.23
2015-04-30,total,10827,202689937,100.0
2015-05-08,"1,000-5,000",4471,10087868,4.97
2015-05-08,1-999,4355,741711,0.36
2015-05-08,"10,001-15,000",246,3206874,1.58
2015-05-08,"100,001-200,000",82,11609298,5.72
2015-05-08,"15,001-20,000",211,4006602,1.97
2015-05-08,"20,001-30,000",154,3965730,1.95
2015-05-08,"200,001-400,000",42,11859600,5.85
2015-05-08,"30,001-40,000",78,2866200,1.41
2015-05-08,"40,001-50,000",59,2784881,1.37
2015-05-08,"400,001-600,000",12,6097539,3.0
2015-05-08,"5,001-10,000",900,7354335,3.62
2015-05-08,"50,001-100,000",143,10724957,5.29
2015-05-08,"600,001-800,000",7,4850318,2.39
2015-05-08,"800,001-1,000,000",3,2672000,1.31
2015-05-08,"more than 1,000,001",32,119862024,59.13
2015-05-08,total,10795,202689937,100.0
2015-05-15,"1,000-5,000",4449,10042796,4.95
2015-05-15,1-999,4354,740094,0.36
2015-05-15,"10,001-15,000",247,3233813,1.59
2015-05-15,"100,001-200,000",84,11968959,5.9
2015-05-15,"15,001-20,000",200,3800602,1.87
2015-05-15,"20,001-30,000",151,3873730,1.91
2015-05-15,"200,001-400,000",41,11583600,5.71
2015-05-15,"30,001-40,000",80,2944200,1.45
2015-05-15,"40,001-50,000",58,2742881,1.35
2015-05-15,"400,001-600,000",11,5599539,2.76
2015-05-15,"5,001-10,000",901,7364085,3.63
2015-05-15,"50,001-100,000",142,10644296,5.25
2015-05-15,"600,001-800,000",8,5490318,2.7
2015-05-15,"800,001-1,000,000",3,2682000,1.32
2015-05-15,"more than 1,000,001",32,119979024,59.19
2015-05-15,total,10761,202689937,100.0
2015-05-22,"1,000-5,000",4447,10028139,4.94
2015-05-22,1-999,4355,740892,0.36
2015-05-22,"10,001-15,000",247,3244813,1.6
2015-05-22,"100,001-200,000",83,11764959,5.8
2015-05-22,"15,001-20,000",200,3797602,1.87
2015-05-22,"20,001-30,000",148,3804673,1.87
2015-05-22,"200,001-400,000",41,11560600,5.7
2015-05-22,"30,001-40,000",77,2852200,1.4
2015-05-22,"40,001-50,000",60,2846881,1.4
2015-05-22,"400,001-600,000",12,6171539,3.04
2015-05-22,"5,001-10,000",894,7288346,3.59
2015-05-22,"50,001-100,000",143,10686296,5.27
2015-05-22,"600,001-800,000",7,4850318,2.39
2015-05-22,"800,001-1,000,000",3,2709000,1.33
2015-05-22,"more than 1,000,001",32,120343679,59.37
2015-05-22,total,10749,202689937,100.0
2015-05-29,"1,000-5,000",4434,10019049,4.94
2015-05-29,1-999,4347,739886,0.36
2015-05-29,"10,001-15,000",247,3240363,1.59
2015-05-29,"100,001-200,000",85,12001570,5.92
2015-05-29,"15,001-20,000",204,3862602,1.9
2015-05-29,"20,001-30,000",146,3769673,1.85
2015-05-29,"200,001-400,000",41,11502600,5.67
2015-05-29,"30,001-40,000",77,2848200,1.4
2015-05-29,"40,001-50,000",60,2837151,1.39
2015-05-29,"400,001-600,000",14,6726539,3.31
2015-05-29,"5,001-10,000",882,7207353,3.55
2015-05-29,"50,001-100,000",145,10801296,5.32
2015-05-29,"600,001-800,000",8,5476318,2.7
2015-05-29,"800,001-1,000,000",2,1872000,0.92
2015-05-29,"more than 1,000,001",31,119785337,59.09
2015-05-29,total,10723,202689937,100.0
2015-06-05,"1,000-5,000",4403,9922181,4.89
2015-06-05,1-999,4341,737139,0.36
2015-06-05,"10,001-15,000",248,3260363,1.6
2015-06-05,"100,001-200,000",85,12019229,5.92
2015-06-05,"15,001-20,000",201,3815374,1.88
2015-06-05,"20,001-30,000",144,3709231,1.83
2015-06-05,"200,001-400,000",45,12396211,6.11
2015-06-05,"30,001-40,000",80,2950200,1.45
2015-06-05,"40,001-50,000",64,3023323,1.49
2015-06-05,"400,001-600,000",11,5338539,2.63
2015-06-05,"5,001-10,000",886,7248196,3.57
2015-06-05,"50,001-100,000",145,10835296,5.34
2015-06-05,"600,001-800,000",10,6945318,3.42
2015-06-05,"800,001-1,000,000",2,1843000,0.9
2015-06-05,"more than 1,000,001",30,118646337,58.53
2015-06-05,total,10695,202689937,100.0
2015-06-12,"1,000-5,000",4397,9903395,4.88
2015-06-12,1-999,4344,738623,0.36
2015-06-12,"10,001-15,000",259,3405420,1.68
2015-06-12,"100,001-200,000",89,12512767,6.17
2015-06-12,"15,001-20,000",200,3788378,1.86
2015-06-12,"20,001-30,000",151,3922231,1.93
2015-06-12,"200,001-400,000",48,12905673,6.36
2015-06-12,"30,001-40,000",78,2872200,1.41
2015-06-12,"40,001-50,000",68,3206881,1.58
2015-06-12,"400,001-600,000",13,6197539,3.05
2015-06-12,"5,001-10,000",879,7176092,3.54
2015-06-12,"50,001-100,000",140,10468738,5.16
2015-06-12,"600,001-800,000",8,5686318,2.8
2015-06-12,"800,001-1,000,000",4,3636000,1.79
2015-06-12,"more than 1,000,001",29,116269682,57.36
2015-06-12,total,10707,202689937,100.0
2015-06-18,"1,000-5,000",4473,10089659,4.97
2015-06-18,1-999,4344,738775,0.36
2015-06-18,"10,001-15,000",252,3308420,1.63
2015-06-18,"100,001-200,000",88,12575767,6.2
2015-06-18,"15,001-20,000",201,3797378,1.87
2015-06-18,"20,001-30,000",154,4004231,1.97
2015-06-18,"200,001-400,000",44,11889151,5.86
2015-06-18,"30,001-40,000",83,3054200,1.5
2015-06-18,"40,001-50,000",63,2971881,1.46
2015-06-18,"400,001-600,000",13,6260539,3.08
2015-06-18,"5,001-10,000",900,7372552,3.63
2015-06-18,"50,001-100,000",141,10577738,5.21
2015-06-18,"600,001-800,000",7,4896318,2.41
2015-06-18,"800,001-1,000,000",5,4470000,2.2
2015-06-18,"more than 1,000,001",29,116683328,57.56
2015-06-18,total,10797,202689937,100.0
2015-06-26,"1,000-5,000",4450,10052137,4.95
2015-06-26,1-999,4341,737400,0.36
2015-06-26,"10,001-15,000",256,3360600,1.65
2015-06-26,"100,001-200,000",84,11779767,5.81
2015-06-26,"15,001-20,000",203,3829378,1.88
2015-06-26,"20,001-30,000",154,4012231,1.97
2015-06-26,"200,001-400,000",47,12792151,6.31
2015-06-26,"30,001-40,000",83,3045200,1.5
2015-06-26,"40,001-50,000",64,3018881,1.48
2015-06-26,"400,001-600,000",13,6306539,3.11
2015-06-26,"5,001-10,000",894,7316894,3.6
2015-06-26,"50,001-100,000",142,10625113,5.24
2015-06-26,"600,001-800,000",7,4896318,2.41
2015-06-26,"800,001-1,000,000",4,3554000,1.75
2015-06-26,"more than 1,000,001",30,117363328,57.9
2015-06-26,total,10772,202689937,100.0
2015-07-03,"1,000-5,000",4441,10008281,4.93
2015-07-03,1-999,4342,739303,0.36
2015-07-03,"10,001-15,000",262,3434354,1.69
2015-07-03,"100,001-200,000",83,11668767,5.75
2015-07-03,"15,001-20,000",200,3782378,1.86
2015-07-03,"20,001-30,000",157,4078231,2.01
2015-07-03,"200,001-400,000",48,13307151,6.56
2015-07-03,"30,001-40,000",84,3096200,1.52
2015-07-03,"40,001-50,000",63,2967881,1.46
2015-07-03,"400,001-600,000",11,5361539,2.64
2015-07-03,"5,001-10,000",888,7263093,3.58
2015-07-03,"50,001-100,000",141,10581113,5.22
2015-07-03,"600,001-800,000",9,6344318,3.13
2015-07-03,"800,001-1,000,000",4,3678000,1.81
2015-07-03,"more than 1,000,001",29,116379328,57.41
2015-07-03,total,10762,202689937,100.0
2015-07-09,"1,000-5,000",4431,9992201,4.92
2015-07-09,1-999,4341,739456,0.36
2015-07-09,"10,001-15,000",260,3404093,1.67
2015-07-09,"100,001-200,000",84,11931767,5.88
2015-07-09,"15,001-20,000",203,3845378,1.89
2015-07-09,"20,001-30,000",155,4023231,1.98
2015-07-09,"200,001-400,000",46,12695998,6.26
2015-07-09,"30,001-40,000",82,3028200,1.49
2015-07-09,"40,001-50,000",64,3011881,1.48
2015-07-09,"400,001-600,000",13,6425539,3.17
2015-07-09,"5,001-10,000",893,7302434,3.6
2015-07-09,"50,001-100,000",141,10497113,5.17
2015-07-09,"600,001-800,000",8,5631318,2.77
2015-07-09,"800,001-1,000,000",3,2782000,1.37
2015-07-09,"more than 1,000,001",30,117379328,57.91
2015-07-09,total,10754,202689937,100.0
2015-07-17,"1,000-5,000",4415,9971929,4.91
2015-07-17,1-999,4338,738028,0.36
2015-07-17,"10,001-15,000",262,3428354,1.69
2015-07-17,"100,001-200,000",83,11796767,5.82
2015-07-17,"15,001-20,000",202,3835378,1.89
2015-07-17,"20,001-30,000",156,4038231,1.99
2015-07-17,"200,001-400,000",44,11869998,5.85
2015-07-17,"30,001-40,000",81,2986200,1.47
2015-07-17,"40,001-50,000",66,3107881,1.53
2015-07-17,"400,001-600,000",16,7930539,3.91
2015-07-17,"5,001-10,000",889,7267173,3.58
2015-07-17,"50,001-100,000",140,10405113,5.13
2015-07-17,"600,001-800,000",8,5643318,2.78
2015-07-17,"800,001-1,000,000",2,1822000,0.89
2015-07-17,"more than 1,000,001",30,117849028,58.14
2015-07-17,total,10732,202689937,100.0
2015-07-24,"1,000-5,000",4409,9959535,4.91
2015-07-24,1-999,4341,739467,0.36
2015-07-24,"10,001-15,000",265,3469093,1.71
2015-07-24,"100,001-200,000",85,12043767,5.94
2015-07-24,"15,001-20,000",209,3962378,1.95
2015-07-24,"20,001-30,000",155,4015231,1.98
2015-07-24,"200,001-400,000",42,11237998,5.54
2015-07-24,"30,001-40,000",80,2930200,1.44
2015-07-24,"40,001-50,000",67,3152881,1.55
2015-07-24,"400,001-600,000",17,8482539,4.18
2015-07-24,"5,001-10,000",890,7274434,3.58
2015-07-24,"50,001-100,000",144,10713113,5.28
2015-07-24,"600,001-800,000",8,5605318,2.76
2015-07-24,"800,001-1,000,000",2,1822000,0.89
2015-07-24,"more than 1,000,001",29,117281983,57.86
2015-07-24,total,10743,202689937,100.0
2015-07-31,"1,000-5,000",4404,9944763,4.9
2015-07-31,1-999,4341,739567,0.36
2015-07-31,"10,001-15,000",264,3472193,1.71
2015-07-31,"100,001-200,000",84,11815767,5.82
2015-07-31,"15,001-20,000",213,4034158,1.99
2015-07-31,"20,001-30,000",157,4048451,1.99
2015-07-31,"200,001-400,000",46,12404998,6.12
2015-07-31,"30,001-40,000",77,2827200,1.39
