date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1740,3623473,10.33
2015-01-30,1-999,918,135897,0.38
2015-01-30,"10,001-15,000",107,1334583,3.8
2015-01-30,"100,001-200,000",19,2684289,7.65
2015-01-30,"15,001-20,000",48,886835,2.52
2015-01-30,"20,001-30,000",62,1539438,4.39
2015-01-30,"200,001-400,000",6,1413000,4.03
2015-01-30,"30,001-40,000",27,965653,2.75
2015-01-30,"40,001-50,000",22,1023994,2.92
2015-01-30,"400,001-600,000",1,522958,1.49
2015-01-30,"5,001-10,000",293,2270598,6.47
2015-01-30,"50,001-100,000",36,2534316,7.22
2015-01-30,"600,001-800,000",1,789516,2.25
2015-01-30,"800,001-1,000,000",1,889812,2.53
2015-01-30,"more than 1,000,001",5,14444988,41.2
2015-01-30,total,3286,35059350,100.0
2015-02-26,"1,000-5,000",1772,3702192,10.55
2015-02-26,1-999,916,135777,0.38
2015-02-26,"10,001-15,000",105,1308583,3.73
2015-02-26,"100,001-200,000",19,2799289,7.98
2015-02-26,"15,001-20,000",46,853650,2.43
2015-02-26,"20,001-30,000",68,1689623,4.81
2015-02-26,"200,001-400,000",5,1145000,3.26
2015-02-26,"30,001-40,000",27,967653,2.76
2015-02-26,"40,001-50,000",20,927994,2.64
2015-02-26,"400,001-600,000",1,522958,1.49
2015-02-26,"5,001-10,000",297,2295999,6.54
2015-02-26,"50,001-100,000",36,2586316,7.37
2015-02-26,"600,001-800,000",1,789516,2.25
2015-02-26,"800,001-1,000,000",1,889812,2.53
2015-02-26,"more than 1,000,001",5,14444988,41.2
2015-02-26,total,3319,35059350,100.0
2015-03-31,"1,000-5,000",1790,3734854,10.65
2015-03-31,1-999,919,138689,0.39
2015-03-31,"10,001-15,000",107,1342068,3.82
2015-03-31,"100,001-200,000",20,2947289,8.4
2015-03-31,"15,001-20,000",47,872650,2.48
2015-03-31,"20,001-30,000",63,1592848,4.54
2015-03-31,"200,001-400,000",5,1135000,3.23
2015-03-31,"30,001-40,000",30,1079292,3.07
2015-03-31,"40,001-50,000",15,681212,1.94
2015-03-31,"400,001-600,000",1,522958,1.49
2015-03-31,"5,001-10,000",311,2409866,6.87
2015-03-31,"50,001-100,000",35,2479213,7.07
2015-03-31,"600,001-800,000",1,789516,2.25
2015-03-31,"800,001-1,000,000",1,889812,2.53
2015-03-31,"more than 1,000,001",5,14444083,41.19
2015-03-31,total,3350,35059350,100.0
2015-04-30,"1,000-5,000",1783,3715262,10.59
2015-04-30,1-999,915,138057,0.39
2015-04-30,"10,001-15,000",105,1311267,3.74
2015-04-30,"100,001-200,000",19,2732289,7.79
2015-04-30,"15,001-20,000",51,946165,2.69
2015-04-30,"20,001-30,000",61,1539848,4.39
2015-04-30,"200,001-400,000",6,1341000,3.82
2015-04-30,"30,001-40,000",33,1162593,3.31
2015-04-30,"40,001-50,000",13,589795,1.68
2015-04-30,"400,001-600,000",1,522958,1.49
2015-04-30,"5,001-10,000",292,2262492,6.45
2015-04-30,"50,001-100,000",38,2674213,7.62
2015-04-30,"600,001-800,000",1,789516,2.25
2015-04-30,"800,001-1,000,000",1,889812,2.53
2015-04-30,"more than 1,000,001",5,14444083,41.19
2015-04-30,total,3324,35059350,100.0
2015-05-08,"1,000-5,000",1775,3717511,10.6
2015-05-08,1-999,910,137115,0.39
2015-05-08,"10,001-15,000",105,1309553,3.73
2015-05-08,"100,001-200,000",19,2734289,7.79
2015-05-08,"15,001-20,000",53,981165,2.79
2015-05-08,"20,001-30,000",61,1541149,4.39
2015-05-08,"200,001-400,000",6,1343000,3.83
2015-05-08,"30,001-40,000",33,1168292,3.33
2015-05-08,"40,001-50,000",13,589795,1.68
2015-05-08,"400,001-600,000",1,522958,1.49
2015-05-08,"5,001-10,000",294,2280050,6.5
2015-05-08,"50,001-100,000",37,2611062,7.44
2015-05-08,"600,001-800,000",1,789516,2.25
2015-05-08,"800,001-1,000,000",1,889812,2.53
2015-05-08,"more than 1,000,001",5,14444083,41.19
2015-05-08,total,3314,35059350,100.0
2015-05-15,"1,000-5,000",1776,3727096,10.63
2015-05-15,1-999,907,136332,0.38
2015-05-15,"10,001-15,000",109,1356653,3.86
2015-05-15,"100,001-200,000",19,2724289,7.77
2015-05-15,"15,001-20,000",59,1090165,3.1
2015-05-15,"20,001-30,000",57,1439848,4.1
2015-05-15,"200,001-400,000",6,1316000,3.75
2015-05-15,"30,001-40,000",33,1165292,3.32
2015-05-15,"40,001-50,000",13,588795,1.67
2015-05-15,"400,001-600,000",1,522958,1.49
2015-05-15,"5,001-10,000",293,2259449,6.44
2015-05-15,"50,001-100,000",37,2609062,7.44
2015-05-15,"600,001-800,000",1,789516,2.25
2015-05-15,"800,001-1,000,000",1,889812,2.53
2015-05-15,"more than 1,000,001",5,14444083,41.19
2015-05-15,total,3317,35059350,100.0
2015-05-22,"1,000-5,000",1765,3683727,10.5
2015-05-22,1-999,905,136701,0.38
2015-05-22,"10,001-15,000",109,1362352,3.88
2015-05-22,"100,001-200,000",21,3015289,8.6
2015-05-22,"15,001-20,000",59,1097466,3.13
2015-05-22,"20,001-30,000",54,1356848,3.87
2015-05-22,"200,001-400,000",5,1101000,3.14
2015-05-22,"30,001-40,000",30,1064292,3.03
2015-05-22,"40,001-50,000",15,678795,1.93
2015-05-22,"400,001-600,000",1,522958,1.49
2015-05-22,"5,001-10,000",295,2257449,6.43
2015-05-22,"50,001-100,000",38,2659062,7.58
2015-05-22,"600,001-800,000",1,789516,2.25
2015-05-22,"800,001-1,000,000",1,889812,2.53
2015-05-22,"more than 1,000,001",5,14444083,41.19
2015-05-22,total,3304,35059350,100.0
2015-05-29,"1,000-5,000",1764,3690059,10.52
2015-05-29,1-999,902,137369,0.39
2015-05-29,"10,001-15,000",111,1391352,3.96
2015-05-29,"100,001-200,000",21,3015289,8.6
2015-05-29,"15,001-20,000",56,1042165,2.97
2015-05-29,"20,001-30,000",55,1380149,3.93
2015-05-29,"200,001-400,000",5,1101000,3.14
2015-05-29,"30,001-40,000",28,992292,2.83
2015-05-29,"40,001-50,000",17,780795,2.22
2015-05-29,"400,001-600,000",1,522958,1.49
2015-05-29,"5,001-10,000",291,2226449,6.35
2015-05-29,"50,001-100,000",38,2656062,7.57
2015-05-29,"600,001-800,000",1,789516,2.25
2015-05-29,"800,001-1,000,000",1,889812,2.53
2015-05-29,"more than 1,000,001",5,14444083,41.19
2015-05-29,total,3296,35059350,100.0
2015-06-05,"1,000-5,000",1748,3682764,10.5
2015-06-05,1-999,900,136510,0.38
2015-06-05,"10,001-15,000",114,1425506,4.06
2015-06-05,"100,001-200,000",21,3015289,8.6
2015-06-05,"15,001-20,000",55,1022466,2.91
2015-06-05,"20,001-30,000",53,1334848,3.8
2015-06-05,"200,001-400,000",5,1097000,3.12
2015-06-05,"30,001-40,000",29,1034292,2.95
2015-06-05,"40,001-50,000",17,785795,2.24
2015-06-05,"400,001-600,000",1,522958,1.49
2015-06-05,"5,001-10,000",290,2221449,6.33
2015-06-05,"50,001-100,000",37,2657062,7.57
2015-06-05,"600,001-800,000",1,789516,2.25
2015-06-05,"800,001-1,000,000",1,889812,2.53
2015-06-05,"more than 1,000,001",5,14444083,41.19
2015-06-05,total,3277,35059350,100.0
2015-06-12,"1,000-5,000",1734,3649802,10.41
2015-06-12,1-999,901,136850,0.39
2015-06-12,"10,001-15,000",108,1352866,3.85
2015-06-12,"100,001-200,000",20,2832289,8.07
2015-06-12,"15,001-20,000",57,1065165,3.03
2015-06-12,"20,001-30,000",51,1280848,3.65
2015-06-12,"200,001-400,000",6,1307000,3.72
2015-06-12,"30,001-40,000",27,960292,2.73
2015-06-12,"40,001-50,000",18,828795,2.36
2015-06-12,"400,001-600,000",1,522958,1.49
2015-06-12,"5,001-10,000",289,2221012,6.33
2015-06-12,"50,001-100,000",39,2778062,7.92
2015-06-12,"600,001-800,000",1,789516,2.25
2015-06-12,"800,001-1,000,000",1,889812,2.53
2015-06-12,"more than 1,000,001",5,14444083,41.19
2015-06-12,total,3258,35059350,100.0
2015-06-18,"1,000-5,000",1723,3619277,10.32
2015-06-18,1-999,902,136913,0.39
2015-06-18,"10,001-15,000",109,1359658,3.87
2015-06-18,"100,001-200,000",20,2830289,8.07
2015-06-18,"15,001-20,000",55,1023378,2.91
2015-06-18,"20,001-30,000",52,1300848,3.71
2015-06-18,"200,001-400,000",6,1334000,3.8
2015-06-18,"30,001-40,000",27,960292,2.73
2015-06-18,"40,001-50,000",18,832795,2.37
2015-06-18,"400,001-600,000",1,522958,1.49
2015-06-18,"5,001-10,000",288,2218469,6.32
2015-06-18,"50,001-100,000",39,2797062,7.97
2015-06-18,"600,001-800,000",1,789516,2.25
2015-06-18,"800,001-1,000,000",1,889812,2.53
2015-06-18,"more than 1,000,001",5,14444083,41.19
2015-06-18,total,3247,35059350,100.0
2015-06-26,"1,000-5,000",1723,3621134,10.32
2015-06-26,1-999,902,137770,0.39
2015-06-26,"10,001-15,000",110,1376357,3.92
2015-06-26,"100,001-200,000",21,2923289,8.33
2015-06-26,"15,001-20,000",53,989165,2.82
2015-06-26,"20,001-30,000",54,1345362,3.83
2015-06-26,"200,001-400,000",6,1344000,3.83
2015-06-26,"30,001-40,000",27,960292,2.73
2015-06-26,"40,001-50,000",18,830795,2.36
2015-06-26,"400,001-600,000",1,522958,1.49
2015-06-26,"5,001-10,000",284,2187755,6.24
2015-06-26,"50,001-100,000",38,2697062,7.69
2015-06-26,"600,001-800,000",1,789516,2.25
2015-06-26,"800,001-1,000,000",1,889812,2.53
2015-06-26,"more than 1,000,001",5,14444083,41.19
2015-06-26,total,3244,35059350,100.0
2015-07-03,"1,000-5,000",1728,3635074,10.36
2015-07-03,1-999,903,137830,0.39
2015-07-03,"10,001-15,000",110,1378352,3.93
2015-07-03,"100,001-200,000",21,2913289,8.3
2015-07-03,"15,001-20,000",54,1002170,2.85
2015-07-03,"20,001-30,000",52,1298061,3.7
2015-07-03,"200,001-400,000",6,1341000,3.82
2015-07-03,"30,001-40,000",29,1025593,2.92
2015-07-03,"40,001-50,000",18,826795,2.35
2015-07-03,"400,001-600,000",1,522958,1.49
2015-07-03,"5,001-10,000",281,2164755,6.17
2015-07-03,"50,001-100,000",38,2690062,7.67
2015-07-03,"600,001-800,000",1,789516,2.25
2015-07-03,"800,001-1,000,000",1,889812,2.53
2015-07-03,"more than 1,000,001",5,14444083,41.19
2015-07-03,total,3248,35059350,100.0
2015-07-09,"1,000-5,000",1732,3647559,10.4
2015-07-09,1-999,903,138551,0.39
2015-07-09,"10,001-15,000",106,1324352,3.77
2015-07-09,"100,001-200,000",21,2902289,8.27
2015-07-09,"15,001-20,000",56,1037170,2.95
2015-07-09,"20,001-30,000",52,1297061,3.69
2015-07-09,"200,001-400,000",6,1340000,3.82
2015-07-09,"30,001-40,000",33,1164593,3.32
2015-07-09,"40,001-50,000",17,786795,2.24
2015-07-09,"400,001-600,000",1,522958,1.49
2015-07-09,"5,001-10,000",278,2138549,6.09
2015-07-09,"50,001-100,000",37,2636062,7.51
2015-07-09,"600,001-800,000",1,789516,2.25
2015-07-09,"800,001-1,000,000",1,889812,2.53
2015-07-09,"more than 1,000,001",5,14444083,41.19
2015-07-09,total,3249,35059350,100.0
2015-07-17,"1,000-5,000",1723,3645943,10.39
2015-07-17,1-999,901,137044,0.39
2015-07-17,"10,001-15,000",110,1366814,3.89
2015-07-17,"100,001-200,000",23,3184289,9.08
2015-07-17,"15,001-20,000",55,1021601,2.91
2015-07-17,"20,001-30,000",55,1387848,3.95
2015-07-17,"200,001-400,000",5,1149000,3.27
2015-07-17,"30,001-40,000",30,1053806,3.0
2015-07-17,"40,001-50,000",18,823795,2.34
2015-07-17,"400,001-600,000",1,522958,1.49
2015-07-17,"5,001-10,000",275,2107779,6.01
2015-07-17,"50,001-100,000",36,2535062,7.23
2015-07-17,"600,001-800,000",1,789516,2.25
2015-07-17,"800,001-1,000,000",1,889812,2.53
2015-07-17,"more than 1,000,001",5,14444083,41.19
2015-07-17,total,3239,35059350,100.0
2015-07-24,"1,000-5,000",1736,3667564,10.46
2015-07-24,1-999,905,137979,0.39
2015-07-24,"10,001-15,000",111,1384383,3.94
2015-07-24,"100,001-200,000",23,3187289,9.09
2015-07-24,"15,001-20,000",56,1042902,2.97
2015-07-24,"20,001-30,000",51,1282848,3.65
2015-07-24,"200,001-400,000",5,1149000,3.27
2015-07-24,"30,001-40,000",31,1091723,3.11
2015-07-24,"40,001-50,000",17,777008,2.21
2015-07-24,"400,001-600,000",1,522958,1.49
2015-07-24,"5,001-10,000",274,2096779,5.98
2015-07-24,"50,001-100,000",37,2596062,7.4
2015-07-24,"600,001-800,000",1,789516,2.25
2015-07-24,"800,001-1,000,000",1,889812,2.53
2015-07-24,"more than 1,000,001",5,14443527,41.19
2015-07-24,total,3254,35059350,100.0
2015-07-31,"1,000-5,000",1728,3645621,10.39
2015-07-31,1-999,901,136952,0.39
2015-07-31,"10,001-15,000",112,1401654,3.99
2015-07-31,"100,001-200,000",23,3269289,9.32
2015-07-31,"15,001-20,000",55,1028596,2.93
2015-07-31,"20,001-30,000",52,1291853,3.68
2015-07-31,"200,001-400,000",4,967000,2.75
2015-07-31,"30,001-40,000",30,1055723,3.01
2015-07-31,"40,001-50,000",17,786795,2.24
2015-07-31,"400,001-600,000",1,522958,1.49
2015-07-31,"5,001-10,000",273,2085779,5.94
2015-07-31,"50,001-100,000",39,2744275,7.82
2015-07-31,"600,001-800,000",1,789516,2.25
2015-07-31,"800,001-1,000,000",1,889812,2.53
2015-07-31,"more than 1,000,001",5,14443527,41.19
2015-07-31,total,3242,35059350,100.0
2015-08-07,"1,000-5,000",1721,3649559,10.4
2015-08-07,1-999,900,136014,0.38
2015-08-07,"10,001-15,000",111,1384852,3.95
2015-08-07,"100,001-200,000",23,3236289,9.23
2015-08-07,"15,001-20,000",55,1026596,2.92
2015-08-07,"20,001-30,000",53,1312338,3.74
2015-08-07,"200,001-400,000",4,993000,2.83
2015-08-07,"30,001-40,000",31,1094238,3.12
2015-08-07,"40,001-50,000",17,784795,2.23
2015-08-07,"400,001-600,000",1,522958,1.49
2015-08-07,"5,001-10,000",270,2065581,5.89
2015-08-07,"50,001-100,000",38,2730275,7.78
2015-08-07,"600,001-800,000",1,789516,2.25
2015-08-07,"800,001-1,000,000",1,889812,2.53
2015-08-07,"more than 1,000,001",5,14443527,41.19
2015-08-07,total,3231,35059350,100.0
2015-08-14,"1,000-5,000",1712,3618059,10.31
2015-08-14,1-999,899,134686,0.38
