date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1157,2465574,7.17
2015-01-30,1-999,1566,22530,0.06
2015-01-30,"10,001-15,000",64,825893,2.4
2015-01-30,"100,001-200,000",16,2202320,6.41
2015-01-30,"15,001-20,000",44,804284,2.34
2015-01-30,"20,001-30,000",56,1420896,4.13
2015-01-30,"200,001-400,000",14,3902969,11.36
2015-01-30,"30,001-40,000",20,704066,2.04
2015-01-30,"40,001-50,000",16,743003,2.16
2015-01-30,"400,001-600,000",5,2322174,6.76
2015-01-30,"5,001-10,000",202,1685316,4.9
2015-01-30,"50,001-100,000",31,2187365,6.36
2015-01-30,"600,001-800,000",2,1270000,3.69
2015-01-30,"800,001-1,000,000",1,990803,2.88
2015-01-30,"more than 1,000,001",7,12802807,37.27
2015-01-30,total,3201,34350000,100.0
2015-02-26,"1,000-5,000",1149,2449574,7.13
2015-02-26,1-999,1616,22530,0.06
2015-02-26,"10,001-15,000",68,870785,2.53
2015-02-26,"100,001-200,000",18,2380854,6.93
2015-02-26,"15,001-20,000",43,787284,2.29
2015-02-26,"20,001-30,000",55,1393896,4.05
2015-02-26,"200,001-400,000",14,3861435,11.24
2015-02-26,"30,001-40,000",22,775066,2.25
2015-02-26,"40,001-50,000",15,703003,2.04
2015-02-26,"400,001-600,000",5,2322174,6.76
2015-02-26,"5,001-10,000",197,1653424,4.81
2015-02-26,"50,001-100,000",29,2066365,6.01
2015-02-26,"600,001-800,000",2,1270000,3.69
2015-02-26,"800,001-1,000,000",1,990803,2.88
2015-02-26,"more than 1,000,001",7,12802807,37.27
2015-02-26,total,3241,34350000,100.0
2015-03-31,"1,000-5,000",1111,2346331,6.83
2015-03-31,1-999,1835,23773,0.06
2015-03-31,"10,001-15,000",71,915785,2.66
2015-03-31,"100,001-200,000",14,1911320,5.56
2015-03-31,"15,001-20,000",42,762284,2.21
2015-03-31,"20,001-30,000",57,1435896,4.18
2015-03-31,"200,001-400,000",15,4152435,12.08
2015-03-31,"30,001-40,000",25,886066,2.57
2015-03-31,"40,001-50,000",14,653003,1.9
2015-03-31,"400,001-600,000",5,2322174,6.76
2015-03-31,"5,001-10,000",189,1592424,4.63
2015-03-31,"50,001-100,000",31,2283899,6.64
2015-03-31,"600,001-800,000",2,1270000,3.69
2015-03-31,"800,001-1,000,000",1,990803,2.88
2015-03-31,"more than 1,000,001",7,12803807,37.27
2015-03-31,total,3419,34350000,100.0
2015-04-30,"1,000-5,000",1080,2280758,6.63
2015-04-30,1-999,1828,24880,0.07
2015-04-30,"10,001-15,000",68,874785,2.54
2015-04-30,"100,001-200,000",14,2005320,5.83
2015-04-30,"15,001-20,000",42,763284,2.22
2015-04-30,"20,001-30,000",52,1323896,3.85
2015-04-30,"200,001-400,000",15,4111004,11.96
2015-04-30,"30,001-40,000",23,813066,2.36
2015-04-30,"40,001-50,000",14,654003,1.9
2015-04-30,"400,001-600,000",6,2776174,8.08
2015-04-30,"5,001-10,000",189,1589424,4.62
2015-04-30,"50,001-100,000",31,2268796,6.6
2015-04-30,"600,001-800,000",2,1270000,3.69
2015-04-30,"800,001-1,000,000",2,1990803,5.79
2015-04-30,"more than 1,000,001",6,11603807,33.78
2015-04-30,total,3372,34350000,100.0
2015-05-08,"1,000-5,000",1075,2282849,6.64
2015-05-08,1-999,1826,23789,0.06
2015-05-08,"10,001-15,000",67,860785,2.5
2015-05-08,"100,001-200,000",14,2009320,5.84
2015-05-08,"15,001-20,000",42,760284,2.21
2015-05-08,"20,001-30,000",52,1323896,3.85
2015-05-08,"200,001-400,000",15,4130004,12.02
2015-05-08,"30,001-40,000",23,813066,2.36
2015-05-08,"40,001-50,000",14,654003,1.9
2015-05-08,"400,001-600,000",6,2786174,8.11
2015-05-08,"5,001-10,000",188,1584424,4.61
2015-05-08,"50,001-100,000",31,2256796,6.57
2015-05-08,"600,001-800,000",2,1270000,3.69
2015-05-08,"800,001-1,000,000",2,1990803,5.79
2015-05-08,"more than 1,000,001",6,11603807,33.78
2015-05-08,total,3363,34350000,100.0
2015-05-15,"1,000-5,000",1064,2242758,6.52
2015-05-15,1-999,1852,23880,0.06
2015-05-15,"10,001-15,000",69,886785,2.58
2015-05-15,"100,001-200,000",14,1977320,5.75
2015-05-15,"15,001-20,000",39,709284,2.06
2015-05-15,"20,001-30,000",55,1402896,4.08
2015-05-15,"200,001-400,000",14,4052004,11.79
2015-05-15,"30,001-40,000",21,743066,2.16
2015-05-15,"40,001-50,000",15,698003,2.03
2015-05-15,"400,001-600,000",6,2837174,8.25
2015-05-15,"5,001-10,000",186,1569424,4.56
2015-05-15,"50,001-100,000",32,2342796,6.82
2015-05-15,"600,001-800,000",2,1270000,3.69
2015-05-15,"800,001-1,000,000",2,1990803,5.79
2015-05-15,"more than 1,000,001",6,11603807,33.78
2015-05-15,total,3377,34350000,100.0
2015-05-22,"1,000-5,000",1093,2305535,6.71
2015-05-22,1-999,1872,24103,0.07
2015-05-22,"10,001-15,000",67,855785,2.49
2015-05-22,"100,001-200,000",15,2095550,6.1
2015-05-22,"15,001-20,000",45,824284,2.39
2015-05-22,"20,001-30,000",51,1308896,3.81
2015-05-22,"200,001-400,000",14,4068004,11.84
2015-05-22,"30,001-40,000",20,710066,2.06
2015-05-22,"40,001-50,000",16,736409,2.14
2015-05-22,"400,001-600,000",6,2827174,8.23
2015-05-22,"5,001-10,000",184,1541424,4.48
2015-05-22,"50,001-100,000",31,2238160,6.51
2015-05-22,"600,001-800,000",2,1270000,3.69
2015-05-22,"800,001-1,000,000",2,1990803,5.79
2015-05-22,"more than 1,000,001",6,11553807,33.63
2015-05-22,total,3424,34350000,100.0
2015-05-29,"1,000-5,000",1265,2609976,7.59
2015-05-29,1-999,1871,24029,0.06
2015-05-29,"10,001-15,000",64,821584,2.39
2015-05-29,"100,001-200,000",16,2199550,6.4
2015-05-29,"15,001-20,000",51,937423,2.72
2015-05-29,"20,001-30,000",46,1189618,3.46
2015-05-29,"200,001-400,000",15,4127401,12.01
2015-05-29,"30,001-40,000",22,779242,2.26
2015-05-29,"40,001-50,000",14,655003,1.9
2015-05-29,"400,001-600,000",5,2388208,6.95
2015-05-29,"5,001-10,000",188,1623145,4.72
2015-05-29,"50,001-100,000",37,2672211,7.77
2015-05-29,"600,001-800,000",3,1947189,5.66
2015-05-29,"800,001-1,000,000",3,2898803,8.43
2015-05-29,"more than 1,000,001",4,9476618,27.58
2015-05-29,total,3604,34350000,100.0
2015-06-05,"1,000-5,000",1254,2670176,7.77
2015-06-05,1-999,1877,24561,0.07
2015-06-05,"10,001-15,000",70,906584,2.63
2015-06-05,"100,001-200,000",18,2487119,7.24
2015-06-05,"15,001-20,000",48,883423,2.57
2015-06-05,"20,001-30,000",51,1329388,3.87
2015-06-05,"200,001-400,000",12,3284401,9.56
2015-06-05,"30,001-40,000",24,859472,2.5
2015-06-05,"40,001-50,000",23,1059003,3.08
2015-06-05,"400,001-600,000",6,2920208,8.5
2015-06-05,"5,001-10,000",190,1621413,4.72
2015-06-05,"50,001-100,000",35,2613642,7.6
2015-06-05,"600,001-800,000",2,1315189,3.82
2015-06-05,"800,001-1,000,000",3,2898803,8.43
2015-06-05,"more than 1,000,001",4,9476618,27.58
2015-06-05,total,3617,34350000,100.0
2015-06-12,"1,000-5,000",1260,2640208,7.68
2015-06-12,1-999,1878,24763,0.07
2015-06-12,"10,001-15,000",76,987584,2.87
2015-06-12,"100,001-200,000",20,2640119,7.68
2015-06-12,"15,001-20,000",44,803423,2.33
2015-06-12,"20,001-30,000",49,1263618,3.67
2015-06-12,"200,001-400,000",13,3437401,10.0
2015-06-12,"30,001-40,000",24,858242,2.49
2015-06-12,"40,001-50,000",23,1060003,3.08
2015-06-12,"400,001-600,000",6,2905208,8.45
2015-06-12,"5,001-10,000",204,1737179,5.05
2015-06-12,"50,001-100,000",32,2301642,6.7
2015-06-12,"600,001-800,000",2,1315189,3.82
