date,level,people,holding_shares,percent
2015-11-27,"1,000-5,000",17833,30734373,12.44
2015-11-27,1-999,1430,315676,0.12
2015-11-27,"10,001-15,000",636,8078413,3.26
2015-11-27,"100,001-200,000",92,12432520,5.03
2015-11-27,"15,001-20,000",391,7123611,2.88
2015-11-27,"20,001-30,000",391,9853489,3.98
2015-11-27,"200,001-400,000",40,10926366,4.42
2015-11-27,"30,001-40,000",210,7394550,2.99
2015-11-27,"40,001-50,000",140,6402350,2.59
2015-11-27,"400,001-600,000",6,2791000,1.12
2015-11-27,"5,001-10,000",1825,14435782,5.84
2015-11-27,"50,001-100,000",280,20291547,8.21
2015-11-27,"600,001-800,000",7,4568270,1.84
2015-11-27,"800,001-1,000,000",6,5360321,2.16
2015-11-27,"more than 1,000,001",22,106347232,43.04
2015-11-27,total,23309,247055500,100.0
2015-12-04,"1,000-5,000",19170,33429755,13.53
2015-12-04,1-999,1427,306422,0.12
2015-12-04,"10,001-15,000",666,8463015,3.42
2015-12-04,"100,001-200,000",94,12489861,5.05
2015-12-04,"15,001-20,000",382,6976982,2.82
2015-12-04,"20,001-30,000",381,9628420,3.89
2015-12-04,"200,001-400,000",38,10672557,4.31
2015-12-04,"30,001-40,000",197,6892763,2.78
2015-12-04,"40,001-50,000",145,6681967,2.7
2015-12-04,"400,001-600,000",6,2791000,1.12
2015-12-04,"5,001-10,000",1851,14552904,5.89
2015-12-04,"50,001-100,000",260,18835031,7.62
2015-12-04,"600,001-800,000",8,5452270,2.2
2015-12-04,"800,001-1,000,000",6,5371321,2.17
2015-12-04,"more than 1,000,001",21,104511232,42.3
2015-12-04,total,24652,247055500,100.0
2015-12-11,"1,000-5,000",19316,34049597,13.78
2015-12-11,1-999,1468,298613,0.12
2015-12-11,"10,001-15,000",658,8355357,3.38
2015-12-11,"100,001-200,000",85,11375539,4.6
2015-12-11,"15,001-20,000",381,6913345,2.79
2015-12-11,"20,001-30,000",389,9874328,3.99
2015-12-11,"200,001-400,000",45,12249557,4.95
2015-12-11,"30,001-40,000",185,6458368,2.61
2015-12-11,"40,001-50,000",144,6632398,2.68
2015-12-11,"400,001-600,000",5,2371000,0.95
2015-12-11,"5,001-10,000",1832,14305885,5.79
2015-12-11,"50,001-100,000",252,18350690,7.42
2015-12-11,"600,001-800,000",7,4699270,1.9
2015-12-11,"800,001-1,000,000",10,8858321,3.58
2015-12-11,"more than 1,000,001",19,102263232,41.39
2015-12-11,total,24796,247055500,100.0
2015-12-18,"1,000-5,000",19655,34940841,14.14
2015-12-18,1-999,1469,297407,0.12
2015-12-18,"10,001-15,000",652,8273700,3.34
2015-12-18,"100,001-200,000",88,11696539,4.73
2015-12-18,"15,001-20,000",370,6709299,2.71
2015-12-18,"20,001-30,000",392,9860706,3.99
2015-12-18,"200,001-400,000",45,12486634,5.05
2015-12-18,"30,001-40,000",189,6624427,2.68
2015-12-18,"40,001-50,000",137,6316010,2.55
2015-12-18,"400,001-600,000",6,2810893,1.13
2015-12-18,"5,001-10,000",1876,14575883,5.89
2015-12-18,"50,001-100,000",252,18244338,7.38
2015-12-18,"600,001-800,000",8,5512270,2.23
2015-12-18,"800,001-1,000,000",8,7078321,2.86
2015-12-18,"more than 1,000,001",18,101628232,41.13
2015-12-18,total,25165,247055500,100.0
2015-12-25,"1,000-5,000",19984,35721208,14.44
2015-12-25,1-999,1452,291138,0.11
2015-12-25,"10,001-15,000",665,8435854,3.41
2015-12-25,"100,001-200,000",88,11941807,4.82
2015-12-25,"15,001-20,000",367,6642281,2.68
2015-12-25,"20,001-30,000",399,10057481,4.06
2015-12-25,"200,001-400,000",40,11029634,4.46
2015-12-25,"30,001-40,000",185,6504787,2.63
2015-12-25,"40,001-50,000",129,5953403,2.4
2015-12-25,"400,001-600,000",6,2963379,1.19
2015-12-25,"5,001-10,000",1864,14385608,5.81
2015-12-25,"50,001-100,000",255,18520583,7.49
2015-12-25,"600,001-800,000",12,8276284,3.34
2015-12-25,"800,001-1,000,000",6,5101321,2.06
2015-12-25,"more than 1,000,001",18,101428232,41.02
2015-12-25,total,25470,247243000,100.0
2015-12-31,"1,000-5,000",20028,35906723,14.52
2015-12-31,1-999,1429,286587,0.11
2015-12-31,"10,001-15,000",651,8273299,3.34
2015-12-31,"100,001-200,000",91,12284831,4.96
2015-12-31,"15,001-20,000",359,6472611,2.61
2015-12-31,"20,001-30,000",391,9803451,3.96
2015-12-31,"200,001-400,000",41,11255634,4.55
2015-12-31,"30,001-40,000",195,6846141,2.76
2015-12-31,"40,001-50,000",138,6393403,2.58
2015-12-31,"400,001-600,000",8,4074393,1.64
2015-12-31,"5,001-10,000",1867,14509545,5.86
2015-12-31,"50,001-100,000",246,17861559,7.22
2015-12-31,"600,001-800,000",11,7729464,3.12
2015-12-31,"800,001-1,000,000",5,4267127,1.72
2015-12-31,"more than 1,000,001",18,101278232,40.96
2015-12-31,total,25478,247243000,100.0
2016-01-08,"1,000-5,000",20292,36839482,14.89
2016-01-08,1-999,1456,291874,0.11
