date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3329,6597787,4.47
2015-01-30,1-999,1267,280986,0.19
2015-01-30,"10,001-15,000",140,1809180,1.22
2015-01-30,"100,001-200,000",22,3084436,2.09
2015-01-30,"15,001-20,000",84,1566913,1.06
2015-01-30,"20,001-30,000",78,2004951,1.36
2015-01-30,"200,001-400,000",15,4609400,3.12
2015-01-30,"30,001-40,000",31,1126440,0.76
2015-01-30,"40,001-50,000",26,1200000,0.81
2015-01-30,"400,001-600,000",3,1421000,0.96
2015-01-30,"5,001-10,000",431,3545292,2.4
2015-01-30,"50,001-100,000",45,3114382,2.11
2015-01-30,"600,001-800,000",3,2008033,1.36
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",17,114948800,78.02
2015-01-30,total,5491,147317600,100.0
2015-02-26,"1,000-5,000",3337,6671207,4.52
2015-02-26,1-999,1272,282566,0.19
2015-02-26,"10,001-15,000",137,1774180,1.2
2015-02-26,"100,001-200,000",22,2903436,1.97
2015-02-26,"15,001-20,000",86,1592913,1.08
2015-02-26,"20,001-30,000",72,1866151,1.26
2015-02-26,"200,001-400,000",16,4759400,3.23
2015-02-26,"30,001-40,000",30,1080440,0.73
2015-02-26,"40,001-50,000",29,1323000,0.89
2015-02-26,"400,001-600,000",3,1421000,0.96
2015-02-26,"5,001-10,000",440,3632092,2.46
2015-02-26,"50,001-100,000",44,3051382,2.07
2015-02-26,"600,001-800,000",3,2010033,1.36
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",17,114949800,78.02
2015-02-26,total,5508,147317600,100.0
2015-03-31,"1,000-5,000",3032,6050106,4.1
2015-03-31,1-999,1286,283173,0.19
2015-03-31,"10,001-15,000",153,1974180,1.34
2015-03-31,"100,001-200,000",23,3124390,2.12
2015-03-31,"15,001-20,000",98,1815713,1.23
2015-03-31,"20,001-30,000",63,1661400,1.12
2015-03-31,"200,001-400,000",17,5076400,3.44
2015-03-31,"30,001-40,000",36,1309191,0.88
2015-03-31,"40,001-50,000",27,1228000,0.83
2015-03-31,"400,001-600,000",4,1900000,1.28
2015-03-31,"5,001-10,000",428,3538632,2.4
2015-03-31,"50,001-100,000",48,3424582,2.32
2015-03-31,"600,001-800,000",3,2125033,1.44
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",17,113806800,77.25
2015-03-31,total,5235,147317600,100.0
2015-04-30,"1,000-5,000",2426,4601021,3.12
2015-04-30,1-999,1290,274243,0.18
2015-04-30,"10,001-15,000",113,1469620,0.99
2015-04-30,"100,001-200,000",25,3473951,2.35
2015-04-30,"15,001-20,000",86,1577880,1.07
2015-04-30,"20,001-30,000",54,1400700,0.95
2015-04-30,"200,001-400,000",25,7278823,4.94
2015-04-30,"30,001-40,000",33,1225240,0.83
2015-04-30,"40,001-50,000",25,1166000,0.79
2015-04-30,"400,001-600,000",8,3966000,2.69
2015-04-30,"5,001-10,000",322,2651740,1.8
2015-04-30,"50,001-100,000",45,3331382,2.26
2015-04-30,"600,001-800,000",5,3412200,2.31
2015-04-30,"800,001-1,000,000",1,883000,0.59
2015-04-30,"more than 1,000,001",18,110605800,75.07
2015-04-30,total,4476,147317600,100.0
2015-05-08,"1,000-5,000",2265,4354200,2.95
2015-05-08,1-999,1300,276364,0.18
2015-05-08,"10,001-15,000",90,1162320,0.78
2015-05-08,"100,001-200,000",25,3441351,2.33
2015-05-08,"15,001-20,000",75,1388480,0.94
2015-05-08,"20,001-30,000",59,1519700,1.03
2015-05-08,"200,001-400,000",23,6691990,4.54
2015-05-08,"30,001-40,000",36,1357240,0.92
2015-05-08,"40,001-50,000",17,778000,0.52
2015-05-08,"400,001-600,000",9,4255600,2.88
2015-05-08,"5,001-10,000",298,2443640,1.65
2015-05-08,"50,001-100,000",51,3769882,2.55
2015-05-08,"600,001-800,000",5,3546200,2.4
2015-05-08,"800,001-1,000,000",2,1707833,1.15
2015-05-08,"more than 1,000,001",18,110624800,75.09
2015-05-08,total,4273,147317600,100.0
2015-05-15,"1,000-5,000",2325,4490980,3.04
2015-05-15,1-999,1294,272184,0.18
2015-05-15,"10,001-15,000",96,1236880,0.83
2015-05-15,"100,001-200,000",27,3573951,2.42
2015-05-15,"15,001-20,000",74,1364480,0.92
2015-05-15,"20,001-30,000",51,1324700,0.89
2015-05-15,"200,001-400,000",30,8761790,5.94
2015-05-15,"30,001-40,000",25,919240,0.62
2015-05-15,"40,001-50,000",19,882000,0.59
2015-05-15,"400,001-600,000",6,2870600,1.94
2015-05-15,"5,001-10,000",301,2477880,1.68
2015-05-15,"50,001-100,000",44,3173082,2.15
2015-05-15,"600,001-800,000",5,3452200,2.34
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",20,112517633,76.37
2015-05-15,total,4317,147317600,100.0
2015-05-22,"1,000-5,000",2510,4855091,3.29
2015-05-22,1-999,1293,269973,0.18
2015-05-22,"10,001-15,000",90,1167880,0.79
2015-05-22,"100,001-200,000",27,3563951,2.41
2015-05-22,"15,001-20,000",77,1423480,0.96
2015-05-22,"20,001-30,000",56,1462900,0.99
2015-05-22,"200,001-400,000",31,8604200,5.84
2015-05-22,"30,001-40,000",24,876240,0.59
2015-05-22,"40,001-50,000",22,1020800,0.69
