date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1906,3814279,7.41
2015-01-30,1-999,404,77761,0.15
2015-01-30,"10,001-15,000",107,1326635,2.57
2015-01-30,"100,001-200,000",30,4071211,7.91
2015-01-30,"15,001-20,000",61,1050693,2.04
2015-01-30,"20,001-30,000",67,1702386,3.3
2015-01-30,"200,001-400,000",17,4519045,8.78
2015-01-30,"30,001-40,000",30,1013568,1.97
2015-01-30,"40,001-50,000",18,813427,1.58
2015-01-30,"400,001-600,000",7,3212348,6.24
2015-01-30,"5,001-10,000",302,2202030,4.28
2015-01-30,"50,001-100,000",64,4406817,8.56
2015-01-30,"600,001-800,000",2,1522200,2.95
2015-01-30,"800,001-1,000,000",2,1757657,3.41
2015-01-30,"more than 1,000,001",8,19956737,38.79
2015-01-30,total,3025,51446794,100.0
2015-02-26,"1,000-5,000",1874,3808877,7.4
2015-02-26,1-999,409,77564,0.15
2015-02-26,"10,001-15,000",108,1344832,2.61
2015-02-26,"100,001-200,000",28,3857211,7.49
2015-02-26,"15,001-20,000",64,1113646,2.16
2015-02-26,"20,001-30,000",66,1660338,3.22
2015-02-26,"200,001-400,000",17,4592045,8.92
2015-02-26,"30,001-40,000",32,1095557,2.12
2015-02-26,"40,001-50,000",16,723199,1.4
2015-02-26,"400,001-600,000",7,3212348,6.24
2015-02-26,"5,001-10,000",298,2186527,4.25
2015-02-26,"50,001-100,000",66,4540056,8.82
2015-02-26,"600,001-800,000",2,1522200,2.95
2015-02-26,"800,001-1,000,000",1,807657,1.56
2015-02-26,"more than 1,000,001",9,20904737,40.63
2015-02-26,total,2997,51446794,100.0
2015-03-31,"1,000-5,000",1701,3424387,6.65
2015-03-31,1-999,440,89180,0.17
2015-03-31,"10,001-15,000",102,1264890,2.45
2015-03-31,"100,001-200,000",34,4681801,9.1
2015-03-31,"15,001-20,000",58,1020230,1.98
2015-03-31,"20,001-30,000",68,1703962,3.31
2015-03-31,"200,001-400,000",18,4671961,9.08
2015-03-31,"30,001-40,000",32,1120933,2.17
2015-03-31,"40,001-50,000",19,855495,1.66
2015-03-31,"400,001-600,000",7,3270348,6.35
