date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2376,4969849,4.95
2015-01-30,1-999,2596,257176,0.25
2015-01-30,"10,001-15,000",154,1884378,1.87
2015-01-30,"100,001-200,000",31,4251500,4.23
2015-01-30,"15,001-20,000",73,1346916,1.34
2015-01-30,"20,001-30,000",94,2472548,2.46
2015-01-30,"200,001-400,000",10,2628461,2.61
2015-01-30,"30,001-40,000",26,931671,0.92
2015-01-30,"40,001-50,000",33,1525836,1.52
2015-01-30,"400,001-600,000",4,1905517,1.89
2015-01-30,"5,001-10,000",451,3538463,3.52
2015-01-30,"50,001-100,000",47,3389861,3.37
2015-01-30,"600,001-800,000",5,3364494,3.35
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",11,67864151,67.64
2015-01-30,total,5911,100330821,100.0
2015-02-26,"1,000-5,000",2239,4656308,4.64
2015-02-26,1-999,2602,258114,0.25
2015-02-26,"10,001-15,000",151,1850471,1.84
2015-02-26,"100,001-200,000",29,3962500,3.94
2015-02-26,"15,001-20,000",63,1144916,1.14
2015-02-26,"20,001-30,000",85,2244580,2.23
2015-02-26,"200,001-400,000",10,2713461,2.7
2015-02-26,"30,001-40,000",29,1045671,1.04
2015-02-26,"40,001-50,000",29,1338836,1.33
2015-02-26,"400,001-600,000",2,891517,0.88
2015-02-26,"5,001-10,000",433,3374941,3.36
2015-02-26,"50,001-100,000",51,3661861,3.64
2015-02-26,"600,001-800,000",5,3374494,3.36
2015-02-26,"800,001-1,000,000",1,922000,0.91
2015-02-26,"more than 1,000,001",11,68891151,68.66
2015-02-26,total,5740,100330821,100.0
2015-03-31,"1,000-5,000",2096,4303762,4.28
2015-03-31,1-999,2593,257549,0.25
2015-03-31,"10,001-15,000",137,1676668,1.67
2015-03-31,"100,001-200,000",29,4009500,3.99
2015-03-31,"15,001-20,000",61,1118241,1.11
2015-03-31,"20,001-30,000",80,2092345,2.08
2015-03-31,"200,001-400,000",10,2837461,2.82
2015-03-31,"30,001-40,000",29,1036997,1.03
2015-03-31,"40,001-50,000",33,1523987,1.51
2015-03-31,"400,001-600,000",3,1552691,1.54
2015-03-31,"5,001-10,000",407,3145503,3.13
2015-03-31,"50,001-100,000",47,3319646,3.3
2015-03-31,"600,001-800,000",4,2724320,2.71
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",12,70732151,70.49
2015-03-31,total,5541,100330821,100.0
2015-04-30,"1,000-5,000",2044,4190056,4.17
2015-04-30,1-999,2582,256444,0.25
2015-04-30,"10,001-15,000",136,1662172,1.65
2015-04-30,"100,001-200,000",30,4073860,4.06
2015-04-30,"15,001-20,000",53,962337,0.95
2015-04-30,"20,001-30,000",75,1974316,1.96
2015-04-30,"200,001-400,000",11,3055635,3.04
2015-04-30,"30,001-40,000",26,943954,0.94
2015-04-30,"40,001-50,000",32,1468987,1.46
2015-04-30,"400,001-600,000",2,962751,0.95
2015-04-30,"5,001-10,000",381,2914647,2.9
2015-04-30,"50,001-100,000",48,3465296,3.45
2015-04-30,"600,001-800,000",3,1968086,1.96
2015-04-30,"800,001-1,000,000",3,2715000,2.7
2015-04-30,"more than 1,000,001",11,69717280,69.48
2015-04-30,total,5437,100330821,100.0
2015-05-08,"1,000-5,000",2045,4171304,4.15
2015-05-08,1-999,2581,256331,0.25
2015-05-08,"10,001-15,000",137,1671172,1.66
2015-05-08,"100,001-200,000",32,4439860,4.42
2015-05-08,"15,001-20,000",53,962337,0.95
2015-05-08,"20,001-30,000",72,1885316,1.87
2015-05-08,"200,001-400,000",9,2491635,2.48
2015-05-08,"30,001-40,000",25,911095,0.9
2015-05-08,"40,001-50,000",32,1483846,1.47
2015-05-08,"400,001-600,000",4,1981751,1.97
2015-05-08,"5,001-10,000",376,2867512,2.85
2015-05-08,"50,001-100,000",49,3511296,3.49
2015-05-08,"600,001-800,000",2,1298086,1.29
2015-05-08,"800,001-1,000,000",3,2740000,2.73
2015-05-08,"more than 1,000,001",11,69659280,69.42
2015-05-08,total,5431,100330821,100.0
2015-05-15,"1,000-5,000",2015,4111851,4.09
2015-05-15,1-999,2580,254971,0.25
2015-05-15,"10,001-15,000",132,1606975,1.6
2015-05-15,"100,001-200,000",31,4330371,4.31
2015-05-15,"15,001-20,000",57,1029337,1.02
2015-05-15,"20,001-30,000",71,1857316,1.85
2015-05-15,"200,001-400,000",9,2477635,2.46
2015-05-15,"30,001-40,000",26,949349,0.94
2015-05-15,"40,001-50,000",29,1350592,1.34
2015-05-15,"400,001-600,000",3,1366751,1.36
2015-05-15,"5,001-10,000",367,2801512,2.79
2015-05-15,"50,001-100,000",52,3738795,3.72
2015-05-15,"600,001-800,000",3,1954086,1.94
2015-05-15,"800,001-1,000,000",2,1764000,1.75
2015-05-15,"more than 1,000,001",12,70737280,70.5
2015-05-15,total,5389,100330821,100.0
2015-05-22,"1,000-5,000",2001,4078942,4.06
2015-05-22,1-999,2577,253241,0.25
2015-05-22,"10,001-15,000",130,1580975,1.57
2015-05-22,"100,001-200,000",32,4442860,4.42
2015-05-22,"15,001-20,000",53,956337,0.95
2015-05-22,"20,001-30,000",68,1786316,1.78
2015-05-22,"200,001-400,000",10,2853869,2.84
2015-05-22,"30,001-40,000",31,1123988,1.12
2015-05-22,"40,001-50,000",28,1305592,1.3
2015-05-22,"400,001-600,000",2,949517,0.94
2015-05-22,"5,001-10,000",366,2793512,2.78
2015-05-22,"50,001-100,000",51,3647306,3.63
2015-05-22,"600,001-800,000",3,1998086,1.99
2015-05-22,"800,001-1,000,000",2,1788000,1.78
2015-05-22,"more than 1,000,001",12,70772280,70.53
2015-05-22,total,5366,100330821,100.0
2015-05-29,"1,000-5,000",2348,4877524,4.86
2015-05-29,1-999,2579,257293,0.25
2015-05-29,"10,001-15,000",139,1690265,1.68
2015-05-29,"100,001-200,000",28,3727647,3.71
2015-05-29,"15,001-20,000",74,1374337,1.36
2015-05-29,"20,001-30,000",73,1909553,1.9
2015-05-29,"200,001-400,000",12,3382635,3.37
2015-05-29,"30,001-40,000",32,1131485,1.12
2015-05-29,"40,001-50,000",26,1217946,1.21
2015-05-29,"400,001-600,000",4,1792751,1.78
2015-05-29,"5,001-10,000",412,3213858,3.2
2015-05-29,"50,001-100,000",54,3933161,3.92
2015-05-29,"600,001-800,000",5,3419086,3.4
2015-05-29,"800,001-1,000,000",1,883000,0.88
2015-05-29,"more than 1,000,001",10,67520280,67.29
2015-05-29,total,5797,100330821,100.0
2015-06-05,"1,000-5,000",3225,6877027,6.85
2015-06-05,1-999,2581,257797,0.25
2015-06-05,"10,001-15,000",182,2300016,2.29
2015-06-05,"100,001-200,000",31,4437582,4.42
2015-06-05,"15,001-20,000",94,1757935,1.75
2015-06-05,"20,001-30,000",90,2371469,2.36
2015-06-05,"200,001-400,000",12,3449442,3.43
2015-06-05,"30,001-40,000",34,1236960,1.23
2015-06-05,"40,001-50,000",30,1397959,1.39
2015-06-05,"400,001-600,000",2,964234,0.96
2015-06-05,"5,001-10,000",552,4472582,4.45
2015-06-05,"50,001-100,000",59,4291452,4.27
2015-06-05,"600,001-800,000",6,3908364,3.89
2015-06-05,"800,001-1,000,000",1,829050,0.82
2015-06-05,"more than 1,000,001",8,61778952,61.57
2015-06-05,total,6907,100330821,100.0
2015-06-12,"1,000-5,000",3142,6742986,6.72
2015-06-12,1-999,2578,257061,0.25
2015-06-12,"10,001-15,000",201,2529280,2.52
2015-06-12,"100,001-200,000",32,4607071,4.59
2015-06-12,"15,001-20,000",93,1762934,1.75
2015-06-12,"20,001-30,000",94,2485071,2.47
2015-06-12,"200,001-400,000",13,3956442,3.94
2015-06-12,"30,001-40,000",33,1181372,1.17
2015-06-12,"40,001-50,000",29,1342100,1.33
2015-06-12,"400,001-600,000",3,1664234,1.65
2015-06-12,"5,001-10,000",554,4483148,4.46
2015-06-12,"50,001-100,000",58,4069756,4.05
2015-06-12,"600,001-800,000",5,3435414,3.42
2015-06-12,"800,001-1,000,000",0,0,0.0
2015-06-12,"more than 1,000,001",8,61813952,61.61
2015-06-12,total,6843,100330821,100.0
2015-06-18,"1,000-5,000",3080,6620595,6.59
2015-06-18,1-999,2576,256746,0.25
2015-06-18,"10,001-15,000",191,2388861,2.38
2015-06-18,"100,001-200,000",28,4165071,4.15
2015-06-18,"15,001-20,000",112,2118834,2.11
2015-06-18,"20,001-30,000",92,2410071,2.4
2015-06-18,"200,001-400,000",14,4141442,4.12
2015-06-18,"30,001-40,000",32,1137372,1.13
2015-06-18,"40,001-50,000",31,1435753,1.43
2015-06-18,"400,001-600,000",2,882234,0.87
2015-06-18,"5,001-10,000",542,4376232,4.36
2015-06-18,"50,001-100,000",58,4113244,4.09
2015-06-18,"600,001-800,000",7,4690414,4.67
2015-06-18,"800,001-1,000,000",0,0,0.0
2015-06-18,"more than 1,000,001",8,61593952,61.39
2015-06-18,total,6773,100330821,100.0
2015-06-26,"1,000-5,000",2994,6499984,6.47
2015-06-26,1-999,2566,252229,0.25
2015-06-26,"10,001-15,000",188,2350164,2.34
2015-06-26,"100,001-200,000",29,4243582,4.22
2015-06-26,"15,001-20,000",106,1988094,1.98
2015-06-26,"20,001-30,000",105,2748658,2.73
2015-06-26,"200,001-400,000",15,4180268,4.16
2015-06-26,"30,001-40,000",34,1232284,1.22
2015-06-26,"40,001-50,000",30,1387753,1.38
2015-06-26,"400,001-600,000",2,1147408,1.14
2015-06-26,"5,001-10,000",532,4263787,4.24
2015-06-26,"50,001-100,000",51,3679244,3.66
2015-06-26,"600,001-800,000",7,4763414,4.74
2015-06-26,"800,001-1,000,000",0,0,0.0
2015-06-26,"more than 1,000,001",8,61593952,61.39
2015-06-26,total,6667,100330821,100.0
2015-07-03,"1,000-5,000",2946,6369871,6.34
2015-07-03,1-999,2567,252290,0.25
2015-07-03,"10,001-15,000",185,2313435,2.3
2015-07-03,"100,001-200,000",33,4651190,4.63
2015-07-03,"15,001-20,000",104,1953094,1.94
2015-07-03,"20,001-30,000",108,2811498,2.8
2015-07-03,"200,001-400,000",16,4506268,4.49
2015-07-03,"30,001-40,000",33,1204274,1.2
2015-07-03,"40,001-50,000",28,1303753,1.29
2015-07-03,"400,001-600,000",0,0,0.0
2015-07-03,"5,001-10,000",527,4214728,4.2
2015-07-03,"50,001-100,000",43,3051646,3.04
2015-07-03,"600,001-800,000",9,6049822,6.02
2015-07-03,"800,001-1,000,000",0,0,0.0
2015-07-03,"more than 1,000,001",8,61648952,61.44
2015-07-03,total,6607,100330821,100.0
2015-07-09,"1,000-5,000",2844,6164297,6.14
2015-07-09,1-999,2567,252095,0.25
2015-07-09,"10,001-15,000",178,2240424,2.23
2015-07-09,"100,001-200,000",32,4570190,4.55
2015-07-09,"15,001-20,000",90,1686519,1.68
2015-07-09,"20,001-30,000",100,2592347,2.58
2015-07-09,"200,001-400,000",13,3777268,3.76
2015-07-09,"30,001-40,000",31,1123274,1.11
2015-07-09,"40,001-50,000",30,1406753,1.4
2015-07-09,"400,001-600,000",3,1623000,1.61
2015-07-09,"5,001-10,000",504,4026234,4.01
2015-07-09,"50,001-100,000",43,3125646,3.11
2015-07-09,"600,001-800,000",7,4902822,4.88
2015-07-09,"800,001-1,000,000",1,804000,0.8
2015-07-09,"more than 1,000,001",8,62035952,61.83
2015-07-09,total,6451,100330821,100.0
2015-07-17,"1,000-5,000",2726,5862256,5.84
2015-07-17,1-999,2568,253056,0.25
2015-07-17,"10,001-15,000",173,2164283,2.15
2015-07-17,"100,001-200,000",31,4341190,4.32
2015-07-17,"15,001-20,000",86,1611519,1.6
2015-07-17,"20,001-30,000",95,2460959,2.45
2015-07-17,"200,001-400,000",13,3518268,3.5
2015-07-17,"30,001-40,000",35,1273274,1.26
2015-07-17,"40,001-50,000",31,1450753,1.44
2015-07-17,"400,001-600,000",4,2027000,2.02
2015-07-17,"5,001-10,000",482,3836843,3.82
2015-07-17,"50,001-100,000",41,2924646,2.91
2015-07-17,"600,001-800,000",7,4979822,4.96
2015-07-17,"800,001-1,000,000",1,887000,0.88
2015-07-17,"more than 1,000,001",8,62739952,62.53
2015-07-17,total,6301,100330821,100.0
2015-07-24,"1,000-5,000",2665,5731486,5.71
2015-07-24,1-999,2570,254882,0.25
