date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1896,4115031,1.52
2015-01-30,1-999,1982,411429,0.15
2015-01-30,"10,001-15,000",108,1401956,0.51
2015-01-30,"100,001-200,000",39,5441259,2.01
2015-01-30,"15,001-20,000",108,2060370,0.76
2015-01-30,"20,001-30,000",96,2560432,0.94
2015-01-30,"200,001-400,000",16,4409299,1.63
2015-01-30,"30,001-40,000",59,2135585,0.79
2015-01-30,"40,001-50,000",29,1362658,0.5
2015-01-30,"400,001-600,000",16,7955547,2.94
2015-01-30,"5,001-10,000",367,3110672,1.15
2015-01-30,"50,001-100,000",92,6672941,2.46
2015-01-30,"600,001-800,000",10,6901313,2.55
2015-01-30,"800,001-1,000,000",3,2554827,0.94
2015-01-30,"more than 1,000,001",19,219212681,81.09
2015-01-30,total,4840,270306000,100.0
2015-02-26,"1,000-5,000",1897,4137253,1.53
2015-02-26,1-999,1977,410678,0.15
2015-02-26,"10,001-15,000",109,1403956,0.51
2015-02-26,"100,001-200,000",36,4926809,1.82
2015-02-26,"15,001-20,000",110,2101370,0.77
2015-02-26,"20,001-30,000",100,2654004,0.98
2015-02-26,"200,001-400,000",17,4607299,1.7
2015-02-26,"30,001-40,000",64,2315013,0.85
2015-02-26,"40,001-50,000",28,1320658,0.48
2015-02-26,"400,001-600,000",16,8053547,2.97
2015-02-26,"5,001-10,000",347,2948618,1.09
2015-02-26,"50,001-100,000",93,6738391,2.49
2015-02-26,"600,001-800,000",11,7681313,2.84
2015-02-26,"800,001-1,000,000",2,1779827,0.65
2015-02-26,"more than 1,000,001",19,219227264,81.1
2015-02-26,total,4826,270306000,100.0
2015-03-31,"1,000-5,000",1811,3878014,1.43
2015-03-31,1-999,1984,408829,0.15
2015-03-31,"10,001-15,000",107,1388848,0.51
2015-03-31,"100,001-200,000",39,5418809,2.0
2015-03-31,"15,001-20,000",91,1739978,0.64
2015-03-31,"20,001-30,000",103,2696004,0.99
2015-03-31,"200,001-400,000",17,4588299,1.69
2015-03-31,"30,001-40,000",62,2252585,0.83
2015-03-31,"40,001-50,000",33,1532471,0.56
2015-03-31,"400,001-600,000",16,7931799,2.93
2015-03-31,"5,001-10,000",356,3007643,1.11
2015-03-31,"50,001-100,000",90,6635556,2.45
2015-03-31,"600,001-800,000",11,7804061,2.88
2015-03-31,"800,001-1,000,000",3,2568827,0.95
2015-03-31,"more than 1,000,001",19,218454277,80.81
2015-03-31,total,4742,270306000,100.0
2015-04-30,"1,000-5,000",1753,3706155,1.37
2015-04-30,1-999,1984,407683,0.15
2015-04-30,"10,001-15,000",97,1243848,0.46
2015-04-30,"100,001-200,000",42,5694454,2.1
2015-04-30,"15,001-20,000",91,1744406,0.64
2015-04-30,"20,001-30,000",100,2592004,0.95
2015-04-30,"200,001-400,000",18,4565299,1.68
2015-04-30,"30,001-40,000",60,2139585,0.79
2015-04-30,"40,001-50,000",28,1299658,0.48
2015-04-30,"400,001-600,000",18,9216370,3.4
2015-04-30,"5,001-10,000",350,2919643,1.08
2015-04-30,"50,001-100,000",96,7015483,2.59
2015-04-30,"600,001-800,000",8,5675490,2.09
2015-04-30,"800,001-1,000,000",3,2460827,0.91
2015-04-30,"more than 1,000,001",20,219625095,81.25
2015-04-30,total,4668,270306000,100.0
2015-05-08,"1,000-5,000",1753,3735900,1.38
2015-05-08,1-999,1982,406160,0.15
2015-05-08,"10,001-15,000",98,1264595,0.46
2015-05-08,"100,001-200,000",43,5907454,2.18
2015-05-08,"15,001-20,000",91,1739978,0.64
2015-05-08,"20,001-30,000",99,2567432,0.94
2015-05-08,"200,001-400,000",16,3985299,1.47
2015-05-08,"30,001-40,000",60,2146585,0.79
2015-05-08,"40,001-50,000",30,1382658,0.51
2015-05-08,"400,001-600,000",19,9531370,3.52
2015-05-08,"5,001-10,000",344,2846896,1.05
2015-05-08,"50,001-100,000",96,7005483,2.59
2015-05-08,"600,001-800,000",8,5691490,2.1
2015-05-08,"800,001-1,000,000",3,2460827,0.91
2015-05-08,"more than 1,000,001",20,219633873,81.25
2015-05-08,total,4662,270306000,100.0
2015-05-15,"1,000-5,000",1759,3766791,1.39
2015-05-15,1-999,1986,407697,0.15
2015-05-15,"10,001-15,000",97,1247595,0.46
2015-05-15,"100,001-200,000",39,5475454,2.02
2015-05-15,"15,001-20,000",94,1776978,0.65
2015-05-15,"20,001-30,000",110,2855004,1.05
2015-05-15,"200,001-400,000",18,4557047,1.68
2015-05-15,"30,001-40,000",56,2015585,0.74
2015-05-15,"40,001-50,000",34,1554658,0.57
2015-05-15,"400,001-600,000",20,10010622,3.7
2015-05-15,"5,001-10,000",354,2924896,1.08
2015-05-15,"50,001-100,000",99,7327483,2.71
2015-05-15,"600,001-800,000",7,5096490,1.88
2015-05-15,"800,001-1,000,000",2,1614827,0.59
2015-05-15,"more than 1,000,001",20,219674873,81.26
2015-05-15,total,4695,270306000,100.0
2015-05-22,"1,000-5,000",1755,3750504,1.38
2015-05-22,1-999,1989,407283,0.15
2015-05-22,"10,001-15,000",99,1268020,0.46
2015-05-22,"100,001-200,000",38,5334454,1.97
2015-05-22,"15,001-20,000",90,1707978,0.63
2015-05-22,"20,001-30,000",114,2953004,1.09
2015-05-22,"200,001-400,000",20,4949047,1.83
2015-05-22,"30,001-40,000",59,2128585,0.78
2015-05-22,"40,001-50,000",32,1468658,0.54
2015-05-22,"400,001-600,000",18,8964622,3.31
2015-05-22,"5,001-10,000",356,2951172,1.09
2015-05-22,"50,001-100,000",101,7471483,2.76
2015-05-22,"600,001-800,000",8,5743490,2.12
2015-05-22,"800,001-1,000,000",2,1614827,0.59
2015-05-22,"more than 1,000,001",20,219592873,81.23
