date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",351,776927,15.28
2015-01-30,1-999,2539,385421,7.58
2015-01-30,"10,001-15,000",30,380348,7.48
2015-01-30,"100,001-200,000",8,1158111,22.78
2015-01-30,"15,001-20,000",10,186133,3.66
2015-01-30,"20,001-30,000",13,316088,6.21
2015-01-30,"200,001-400,000",1,204079,4.01
2015-01-30,"30,001-40,000",9,304054,5.98
2015-01-30,"40,001-50,000",3,129461,2.54
2015-01-30,"400,001-600,000",0,0,0.0
2015-01-30,"5,001-10,000",63,470291,9.25
2015-01-30,"50,001-100,000",11,772004,15.18
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",0,0,0.0
2015-01-30,total,3038,5082917,100.0
2015-02-26,"1,000-5,000",343,759676,14.94
2015-02-26,1-999,2539,384760,7.56
2015-02-26,"10,001-15,000",29,368348,7.24
2015-02-26,"100,001-200,000",9,1265154,24.89
2015-02-26,"15,001-20,000",10,186133,3.66
2015-02-26,"20,001-30,000",14,344088,6.76
2015-02-26,"200,001-400,000",1,204079,4.01
2015-02-26,"30,001-40,000",8,269054,5.29
2015-02-26,"40,001-50,000",3,129461,2.54
2015-02-26,"400,001-600,000",0,0,0.0
2015-02-26,"5,001-10,000",63,472291,9.29
2015-02-26,"50,001-100,000",10,699873,13.76
2015-02-26,"600,001-800,000",0,0,0.0
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",0,0,0.0
2015-02-26,total,3029,5082917,100.0
2015-03-31,"1,000-5,000",332,734485,0.87
2015-03-31,1-999,2545,382143,0.45
2015-03-31,"10,001-15,000",29,366348,0.43
2015-03-31,"100,001-200,000",8,1112641,1.32
2015-03-31,"15,001-20,000",11,204133,0.24
2015-03-31,"20,001-30,000",13,317088,0.37
2015-03-31,"200,001-400,000",1,204079,0.24
2015-03-31,"30,001-40,000",8,269054,0.32
2015-03-31,"40,001-50,000",3,129461,0.15
2015-03-31,"400,001-600,000",0,0,0.0
2015-03-31,"5,001-10,000",60,449116,0.53
2015-03-31,"50,001-100,000",11,770931,0.91
2015-03-31,"600,001-800,000",0,0,0.0
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",1,79060521,94.11
2015-03-31,total,3022,84000000,100.0
2015-04-30,"1,000-5,000",327,711685,0.84
2015-04-30,1-999,2542,379066,0.45
2015-04-30,"10,001-15,000",28,356252,0.42
2015-04-30,"100,001-200,000",8,1107641,1.31
2015-04-30,"15,001-20,000",10,183133,0.21
2015-04-30,"20,001-30,000",13,323683,0.38
2015-04-30,"200,001-400,000",1,204079,0.24
2015-04-30,"30,001-40,000",6,203459,0.24
2015-04-30,"40,001-50,000",4,175461,0.2
2015-04-30,"400,001-600,000",0,0,0.0
2015-04-30,"5,001-10,000",65,485089,0.57
2015-04-30,"50,001-100,000",11,809931,0.96
2015-04-30,"600,001-800,000",0,0,0.0
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",1,79060521,94.11
2015-04-30,total,3016,84000000,100.0
2015-05-08,"1,000-5,000",347,744332,0.88
2015-05-08,1-999,2538,378354,0.45
2015-05-08,"10,001-15,000",29,367252,0.43
2015-05-08,"100,001-200,000",7,977652,1.16
2015-05-08,"15,001-20,000",9,163133,0.19
2015-05-08,"20,001-30,000",14,351683,0.41
2015-05-08,"200,001-400,000",1,204079,0.24
2015-05-08,"30,001-40,000",6,203459,0.24
2015-05-08,"40,001-50,000",4,175461,0.2
2015-05-08,"400,001-600,000",0,0,0.0
2015-05-08,"5,001-10,000",67,501154,0.59
2015-05-08,"50,001-100,000",12,872920,1.03
2015-05-08,"600,001-800,000",0,0,0.0
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",1,79060521,94.11
2015-05-08,total,3035,84000000,100.0
2015-05-15,"1,000-5,000",349,750851,0.89
2015-05-15,1-999,2538,378835,0.45
2015-05-15,"10,001-15,000",32,404241,0.48
2015-05-15,"100,001-200,000",8,1091652,1.29
2015-05-15,"15,001-20,000",8,145133,0.17
2015-05-15,"20,001-30,000",14,354683,0.42
2015-05-15,"200,001-400,000",1,204079,0.24
2015-05-15,"30,001-40,000",6,203459,0.24
2015-05-15,"40,001-50,000",4,175461,0.2
2015-05-15,"400,001-600,000",0,0,0.0
2015-05-15,"5,001-10,000",67,502154,0.59
2015-05-15,"50,001-100,000",10,728931,0.86
2015-05-15,"600,001-800,000",0,0,0.0
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",1,79060521,94.11
2015-05-15,total,3038,84000000,100.0
2015-05-22,"1,000-5,000",340,740790,0.88
2015-05-22,1-999,2553,377896,0.44
2015-05-22,"10,001-15,000",32,404241,0.48
2015-05-22,"100,001-200,000",8,1091652,1.29
2015-05-22,"15,001-20,000",9,163367,0.19
2015-05-22,"20,001-30,000",14,350683,0.41
2015-05-22,"200,001-400,000",1,204079,0.24
2015-05-22,"30,001-40,000",6,203459,0.24
2015-05-22,"40,001-50,000",4,175461,0.2
2015-05-22,"400,001-600,000",0,0,0.0
2015-05-22,"5,001-10,000",67,498920,0.59
2015-05-22,"50,001-100,000",10,728931,0.86
2015-05-22,"600,001-800,000",0,0,0.0
2015-05-22,"800,001-1,000,000",0,0,0.0
2015-05-22,"more than 1,000,001",1,79060521,94.11
2015-05-22,total,3045,84000000,100.0
2015-05-29,"1,000-5,000",338,734611,0.87
2015-05-29,1-999,2552,378075,0.45
2015-05-29,"10,001-15,000",30,379241,0.45
2015-05-29,"100,001-200,000",8,1091652,1.29
2015-05-29,"15,001-20,000",9,163367,0.19
2015-05-29,"20,001-30,000",13,320683,0.38
2015-05-29,"200,001-400,000",1,204079,0.24
2015-05-29,"30,001-40,000",7,235459,0.28
2015-05-29,"40,001-50,000",4,175461,0.2
2015-05-29,"400,001-600,000",0,0,0.0
2015-05-29,"5,001-10,000",71,527920,0.62
2015-05-29,"50,001-100,000",10,728931,0.86
2015-05-29,"600,001-800,000",0,0,0.0
2015-05-29,"800,001-1,000,000",0,0,0.0
2015-05-29,"more than 1,000,001",1,79060521,94.11
2015-05-29,total,3044,84000000,100.0
2015-06-05,"1,000-5,000",336,732611,0.87
2015-06-05,1-999,2551,378075,0.45
2015-06-05,"10,001-15,000",30,377241,0.44
2015-06-05,"100,001-200,000",8,1101652,1.31
2015-06-05,"15,001-20,000",9,163367,0.19
2015-06-05,"20,001-30,000",13,319683,0.38
2015-06-05,"200,001-400,000",1,204079,0.24
2015-06-05,"30,001-40,000",7,235459,0.28
2015-06-05,"40,001-50,000",4,175461,0.2
2015-06-05,"400,001-600,000",0,0,0.0
2015-06-05,"5,001-10,000",70,522920,0.62
2015-06-05,"50,001-100,000",10,728931,0.86
2015-06-05,"600,001-800,000",0,0,0.0
2015-06-05,"800,001-1,000,000",0,0,0.0
2015-06-05,"more than 1,000,001",1,79060521,94.11
2015-06-05,total,3040,84000000,100.0
2015-06-12,"1,000-5,000",336,730611,0.86
2015-06-12,1-999,2550,378075,0.45
2015-06-12,"10,001-15,000",30,374836,0.44
2015-06-12,"100,001-200,000",8,1108652,1.31
2015-06-12,"15,001-20,000",9,163367,0.19
