date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1781,4796156,6.0
2015-01-30,1-999,1758,899368,1.12
2015-01-30,"10,001-15,000",174,2128243,2.66
2015-01-30,"100,001-200,000",33,4236586,5.3
2015-01-30,"15,001-20,000",129,2278795,2.85
2015-01-30,"20,001-30,000",109,2693880,3.37
2015-01-30,"200,001-400,000",14,3749503,4.69
2015-01-30,"30,001-40,000",55,1907787,2.38
2015-01-30,"40,001-50,000",34,1531202,1.91
2015-01-30,"400,001-600,000",4,1965930,2.46
2015-01-30,"5,001-10,000",642,4870932,6.09
2015-01-30,"50,001-100,000",62,4427245,5.54
2015-01-30,"600,001-800,000",5,3282725,4.1
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",10,41138818,51.48
2015-01-30,total,4810,79907170,100.0
2015-02-26,"1,000-5,000",1749,4707741,5.89
2015-02-26,1-999,1755,894784,1.11
2015-02-26,"10,001-15,000",176,2163270,2.7
2015-02-26,"100,001-200,000",37,5052576,6.32
2015-02-26,"15,001-20,000",129,2269014,2.83
2015-02-26,"20,001-30,000",106,2617630,3.27
2015-02-26,"200,001-400,000",11,2879093,3.6
2015-02-26,"30,001-40,000",55,1909587,2.38
2015-02-26,"40,001-50,000",32,1443662,1.8
2015-02-26,"400,001-600,000",5,2336060,2.92
2015-02-26,"5,001-10,000",635,4796165,6.0
2015-02-26,"50,001-100,000",59,4217045,5.27
2015-02-26,"600,001-800,000",4,2586855,3.23
2015-02-26,"800,001-1,000,000",1,894870,1.11
2015-02-26,"more than 1,000,001",10,41138818,51.48
2015-02-26,total,4764,79907170,100.0
2015-03-31,"1,000-5,000",1781,4761510,5.95
2015-03-31,1-999,1731,871374,1.09
2015-03-31,"10,001-15,000",175,2146974,2.68
2015-03-31,"100,001-200,000",36,4957416,6.2
2015-03-31,"15,001-20,000",131,2309675,2.89
2015-03-31,"20,001-30,000",107,2667101,3.33
2015-03-31,"200,001-400,000",12,3227183,4.03
2015-03-31,"30,001-40,000",54,1855607,2.32
2015-03-31,"40,001-50,000",31,1390692,1.74
2015-03-31,"400,001-600,000",3,1383520,1.73
2015-03-31,"5,001-10,000",625,4769310,5.96
2015-03-31,"50,001-100,000",61,4340265,5.43
2015-03-31,"600,001-800,000",6,4087725,5.11
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",10,41138818,51.48
2015-03-31,total,4763,79907170,100.0
2015-04-30,"1,000-5,000",1759,4699101,5.88
2015-04-30,1-999,1719,861728,1.07
2015-04-30,"10,001-15,000",166,2021803,2.53
2015-04-30,"100,001-200,000",38,5038766,6.3
2015-04-30,"15,001-20,000",128,2269935,2.84
2015-04-30,"20,001-30,000",107,2683741,3.35
2015-04-30,"200,001-400,000",17,4317693,5.4
2015-04-30,"30,001-40,000",51,1744097,2.18
2015-04-30,"40,001-50,000",33,1483402,1.85
2015-04-30,"400,001-600,000",3,1383520,1.73
2015-04-30,"5,001-10,000",630,4819836,6.03
2015-04-30,"50,001-100,000",57,4030875,5.04
2015-04-30,"600,001-800,000",4,2589985,3.24
2015-04-30,"800,001-1,000,000",1,823870,1.03
2015-04-30,"more than 1,000,001",10,41138818,51.48
2015-04-30,total,4723,79907170,100.0
2015-05-08,"1,000-5,000",1759,4703650,5.88
2015-05-08,1-999,1717,861138,1.07
