date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",338,649622,1.25
2015-01-30,1-999,877,35621,0.06
2015-01-30,"10,001-15,000",26,328528,0.63
2015-01-30,"100,001-200,000",22,2929080,5.64
2015-01-30,"15,001-20,000",19,344347,0.66
2015-01-30,"20,001-30,000",15,374406,0.72
2015-01-30,"200,001-400,000",26,7935157,15.28
2015-01-30,"30,001-40,000",15,535177,1.03
2015-01-30,"40,001-50,000",8,376219,0.72
2015-01-30,"400,001-600,000",7,3526577,6.79
2015-01-30,"5,001-10,000",60,488931,0.94
2015-01-30,"50,001-100,000",5,353332,0.68
2015-01-30,"600,001-800,000",3,1995202,3.84
2015-01-30,"800,001-1,000,000",4,3493876,6.73
2015-01-30,"more than 1,000,001",5,28545925,54.98
2015-01-30,total,1430,51912000,100.0
2015-02-26,"1,000-5,000",339,658356,1.26
2015-02-26,1-999,878,35754,0.06
2015-02-26,"10,001-15,000",27,343429,0.66
2015-02-26,"100,001-200,000",22,2929080,5.64
2015-02-26,"15,001-20,000",20,364347,0.7
2015-02-26,"20,001-30,000",14,347406,0.66
2015-02-26,"200,001-400,000",26,7935157,15.28
2015-02-26,"30,001-40,000",12,426177,0.82
2015-02-26,"40,001-50,000",8,376219,0.72
2015-02-26,"400,001-600,000",7,3556577,6.85
2015-02-26,"5,001-10,000",60,489163,0.94
2015-02-26,"50,001-100,000",6,405332,0.78
2015-02-26,"600,001-800,000",3,2007202,3.86
2015-02-26,"800,001-1,000,000",4,3493876,6.73
2015-02-26,"more than 1,000,001",5,28543925,54.98
2015-02-26,total,1431,51912000,100.0
2015-03-31,"1,000-5,000",396,808365,1.55
2015-03-31,1-999,886,36380,0.07
2015-03-31,"10,001-15,000",22,282251,0.54
2015-03-31,"100,001-200,000",21,2887080,5.56
2015-03-31,"15,001-20,000",22,401617,0.77
2015-03-31,"20,001-30,000",16,388456,0.74
2015-03-31,"200,001-400,000",25,7496157,14.44
2015-03-31,"30,001-40,000",13,469177,0.9
2015-03-31,"40,001-50,000",5,233899,0.45
2015-03-31,"400,001-600,000",7,3489577,6.72
2015-03-31,"5,001-10,000",66,543706,1.04
2015-03-31,"50,001-100,000",10,674332,1.29
2015-03-31,"600,001-800,000",3,2168202,4.17
2015-03-31,"800,001-1,000,000",4,3493876,6.73
2015-03-31,"more than 1,000,001",5,28538925,54.97
2015-03-31,total,1501,51912000,100.0
2015-04-30,"1,000-5,000",368,744050,1.43
2015-04-30,1-999,897,36570,0.07
2015-04-30,"10,001-15,000",22,279913,0.53
2015-04-30,"100,001-200,000",20,2765080,5.32
2015-04-30,"15,001-20,000",26,474617,0.91
2015-04-30,"20,001-30,000",14,344136,0.66
2015-04-30,"200,001-400,000",24,7138280,13.75
2015-04-30,"30,001-40,000",16,574497,1.1
2015-04-30,"40,001-50,000",6,274899,0.52
2015-04-30,"400,001-600,000",7,3629034,6.99
2015-04-30,"5,001-10,000",59,488636,0.94
2015-04-30,"50,001-100,000",6,421332,0.81
2015-04-30,"600,001-800,000",3,1975202,3.8
2015-04-30,"800,001-1,000,000",5,4443876,8.56
2015-04-30,"more than 1,000,001",5,28321878,54.55
2015-04-30,total,1478,51912000,100.0
2015-05-08,"1,000-5,000",372,751050,1.44
2015-05-08,1-999,898,38332,0.07
2015-05-08,"10,001-15,000",24,308880,0.59
2015-05-08,"100,001-200,000",19,2586351,4.98
2015-05-08,"15,001-20,000",20,371617,0.71
2015-05-08,"20,001-30,000",12,293136,0.56
2015-05-08,"200,001-400,000",24,7138280,13.75
2015-05-08,"30,001-40,000",14,497497,0.95
2015-05-08,"40,001-50,000",10,455899,0.87
2015-05-08,"400,001-600,000",7,3629034,6.99
2015-05-08,"5,001-10,000",57,466636,0.89
2015-05-08,"50,001-100,000",7,480332,0.92
2015-05-08,"600,001-800,000",3,2029202,3.9
2015-05-08,"800,001-1,000,000",4,3493876,6.73
2015-05-08,"more than 1,000,001",6,29371878,56.58
2015-05-08,total,1477,51912000,100.0
2015-05-15,"1,000-5,000",364,731055,1.4
2015-05-15,1-999,903,38327,0.07
2015-05-15,"10,001-15,000",20,257880,0.49
2015-05-15,"100,001-200,000",20,2721351,5.24
2015-05-15,"15,001-20,000",19,349617,0.67
2015-05-15,"20,001-30,000",12,292136,0.56
2015-05-15,"200,001-400,000",24,7109280,13.69
2015-05-15,"30,001-40,000",18,644497,1.24
2015-05-15,"40,001-50,000",5,233899,0.45
2015-05-15,"400,001-600,000",7,3629034,6.99
2015-05-15,"5,001-10,000",60,486636,0.93
2015-05-15,"50,001-100,000",6,425332,0.81
2015-05-15,"600,001-800,000",3,1989202,3.83
2015-05-15,"800,001-1,000,000",4,3493876,6.73
2015-05-15,"more than 1,000,001",6,29509878,56.84
2015-05-15,total,1471,51912000,100.0
2015-05-22,"1,000-5,000",351,703055,1.35
2015-05-22,1-999,909,38647,0.07
2015-05-22,"10,001-15,000",20,258880,0.49
2015-05-22,"100,001-200,000",20,2699351,5.19
2015-05-22,"15,001-20,000",17,308617,0.59
