date,level,people,holding_shares,percent
2016-12-30,"1,000-5,000",1028,1651380,9.07
2016-12-30,1-999,105,18481,0.1
2016-12-30,"10,001-15,000",27,340739,1.87
2016-12-30,"100,001-200,000",8,1033367,5.68
2016-12-30,"15,001-20,000",20,359350,1.97
2016-12-30,"20,001-30,000",14,345634,1.9
2016-12-30,"200,001-400,000",4,917800,5.04
2016-12-30,"30,001-40,000",7,254082,1.39
2016-12-30,"40,001-50,000",4,181207,0.99
2016-12-30,"400,001-600,000",0,0,0.0
2016-12-30,"5,001-10,000",83,627226,3.44
2016-12-30,"50,001-100,000",12,858215,4.71
2016-12-30,"600,001-800,000",1,694014,3.81
2016-12-30,"800,001-1,000,000",1,964612,5.3
2016-12-30,"more than 1,000,001",2,9942503,54.66
2016-12-30,total,1316,18188610,100.0
2017-01-06,"1,000-5,000",946,1531280,8.41
2017-01-06,1-999,116,18681,0.1
2017-01-06,"10,001-15,000",28,356739,1.96
2017-01-06,"100,001-200,000",8,1133367,6.23
2017-01-06,"15,001-20,000",22,394350,2.16
2017-01-06,"20,001-30,000",10,243107,1.33
2017-01-06,"200,001-400,000",4,917800,5.04
2017-01-06,"30,001-40,000",7,246082,1.35
2017-01-06,"40,001-50,000",6,276207,1.51
2017-01-06,"400,001-600,000",0,0,0.0
2017-01-06,"5,001-10,000",80,611653,3.36
2017-01-06,"50,001-100,000",12,858215,4.71
2017-01-06,"600,001-800,000",1,694014,3.81
2017-01-06,"800,001-1,000,000",1,964612,5.3
2017-01-06,"more than 1,000,001",2,9942503,54.66
2017-01-06,total,1243,18188610,100.0
2017-01-13,"1,000-5,000",891,1444337,7.94
2017-01-13,1-999,113,17624,0.09
2017-01-13,"10,001-15,000",23,293739,1.61
2017-01-13,"100,001-200,000",7,945367,5.19
2017-01-13,"15,001-20,000",24,435350,2.39
2017-01-13,"20,001-30,000",10,252107,1.38
2017-01-13,"200,001-400,000",5,1154800,6.34
2017-01-13,"30,001-40,000",6,217082,1.19
2017-01-13,"40,001-50,000",7,315207,1.73
2017-01-13,"400,001-600,000",0,0,0.0
2017-01-13,"5,001-10,000",79,609653,3.35
2017-01-13,"50,001-100,000",12,902215,4.96
2017-01-13,"600,001-800,000",1,694014,3.81
2017-01-13,"800,001-1,000,000",1,964612,5.3
2017-01-13,"more than 1,000,001",2,9942503,54.66
2017-01-13,total,1181,18188610,100.0
2017-01-20,"1,000-5,000",819,1344214,7.39
2017-01-20,1-999,109,17458,0.09
2017-01-20,"10,001-15,000",20,246039,1.35
2017-01-20,"100,001-200,000",7,956867,5.26
2017-01-20,"15,001-20,000",21,374350,2.05
2017-01-20,"20,001-30,000",10,260107,1.43
2017-01-20,"200,001-400,000",5,1166800,6.41
2017-01-20,"30,001-40,000",6,208082,1.14
2017-01-20,"40,001-50,000",7,326207,1.79
2017-01-20,"400,001-600,000",0,0,0.0
