date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1976,4498514,6.29
2015-01-30,1-999,6742,519876,0.72
2015-01-30,"10,001-15,000",265,3116658,4.36
2015-01-30,"100,001-200,000",34,4868045,6.81
2015-01-30,"15,001-20,000",124,2239193,3.13
2015-01-30,"20,001-30,000",136,3325500,4.65
2015-01-30,"200,001-400,000",17,5096277,7.13
2015-01-30,"30,001-40,000",59,2033524,2.84
2015-01-30,"40,001-50,000",34,1579481,2.21
2015-01-30,"400,001-600,000",6,2739838,3.83
2015-01-30,"5,001-10,000",534,3937573,5.51
2015-01-30,"50,001-100,000",70,4984549,6.97
2015-01-30,"600,001-800,000",2,1364890,1.91
2015-01-30,"800,001-1,000,000",2,1794000,2.51
2015-01-30,"more than 1,000,001",5,29316316,41.05
2015-01-30,total,10006,71414234,100.0
2015-02-26,"1,000-5,000",1969,4503686,6.3
2015-02-26,1-999,6857,515137,0.72
2015-02-26,"10,001-15,000",264,3107628,4.35
2015-02-26,"100,001-200,000",37,5206045,7.28
2015-02-26,"15,001-20,000",120,2156696,3.01
2015-02-26,"20,001-30,000",139,3424397,4.79
2015-02-26,"200,001-400,000",17,5091277,7.12
2015-02-26,"30,001-40,000",62,2140324,2.99
2015-02-26,"40,001-50,000",35,1622981,2.27
2015-02-26,"400,001-600,000",6,2746838,3.84
2015-02-26,"5,001-10,000",528,3893150,5.45
2015-02-26,"50,001-100,000",69,4861869,6.8
2015-02-26,"600,001-800,000",2,1364890,1.91
2015-02-26,"800,001-1,000,000",2,1794000,2.51
2015-02-26,"more than 1,000,001",5,28985316,40.58
2015-02-26,total,10112,71414234,100.0
2015-03-31,"1,000-5,000",1991,4569247,6.39
2015-03-31,1-999,7322,512487,0.71
2015-03-31,"10,001-15,000",264,3120264,4.36
2015-03-31,"100,001-200,000",38,5509045,7.71
2015-03-31,"15,001-20,000",112,2004125,2.8
2015-03-31,"20,001-30,000",138,3393132,4.75
2015-03-31,"200,001-400,000",17,5237277,7.33
2015-03-31,"30,001-40,000",62,2124531,2.97
2015-03-31,"40,001-50,000",34,1569481,2.19
2015-03-31,"400,001-600,000",5,2296838,3.21
2015-03-31,"5,001-10,000",523,3851125,5.39
2015-03-31,"50,001-100,000",70,5036476,7.05
2015-03-31,"600,001-800,000",2,1364890,1.91
2015-03-31,"800,001-1,000,000",2,1794000,2.51
2015-03-31,"more than 1,000,001",5,29031316,40.65
2015-03-31,total,10585,71414234,100.0
2015-04-30,"1,000-5,000",1965,4486500,6.28
2015-04-30,1-999,8663,510210,0.71
2015-04-30,"10,001-15,000",262,3092778,4.33
2015-04-30,"100,001-200,000",39,5543853,7.76
2015-04-30,"15,001-20,000",113,2022722,2.83
2015-04-30,"20,001-30,000",134,3273558,4.58
