date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2803,6421175,9.26
2015-01-30,1-999,1693,75375,0.1
2015-01-30,"10,001-15,000",255,3321041,4.79
2015-01-30,"100,001-200,000",49,6872717,9.91
2015-01-30,"15,001-20,000",190,3530395,5.09
2015-01-30,"20,001-30,000",220,5723671,8.25
2015-01-30,"200,001-400,000",16,4536000,6.54
2015-01-30,"30,001-40,000",77,2797105,4.03
2015-01-30,"40,001-50,000",67,3105000,4.47
2015-01-30,"400,001-600,000",3,1368000,1.97
2015-01-30,"5,001-10,000",731,5955195,8.58
2015-01-30,"50,001-100,000",143,10566789,15.24
2015-01-30,"600,001-800,000",4,2830000,4.08
2015-01-30,"800,001-1,000,000",1,914000,1.31
2015-01-30,"more than 1,000,001",8,11314000,16.31
2015-01-30,total,6260,69330463,100.0
2015-02-26,"1,000-5,000",2777,6378870,9.2
2015-02-26,1-999,1818,75906,0.1
2015-02-26,"10,001-15,000",257,3360041,4.84
2015-02-26,"100,001-200,000",48,6769717,9.76
2015-02-26,"15,001-20,000",177,3292043,4.74
2015-02-26,"20,001-30,000",215,5575902,8.04
2015-02-26,"200,001-400,000",17,4879000,7.03
2015-02-26,"30,001-40,000",83,3025874,4.36
2015-02-26,"40,001-50,000",68,3147000,4.53
2015-02-26,"400,001-600,000",3,1545000,2.22
2015-02-26,"5,001-10,000",747,6084548,8.77
2015-02-26,"50,001-100,000",142,10383562,14.97
2015-02-26,"600,001-800,000",4,2835000,4.08
2015-02-26,"800,001-1,000,000",2,1927000,2.77
2015-02-26,"more than 1,000,001",7,10051000,14.49
2015-02-26,total,6365,69330463,100.0
2015-03-31,"1,000-5,000",2835,6596239,9.51
2015-03-31,1-999,2308,76444,0.11
2015-03-31,"10,001-15,000",269,3530931,5.09
2015-03-31,"100,001-200,000",51,7289717,10.51
2015-03-31,"15,001-20,000",178,3295159,4.75
2015-03-31,"20,001-30,000",205,5374369,7.75
2015-03-31,"200,001-400,000",15,4141000,5.97
2015-03-31,"30,001-40,000",75,2696105,3.88
2015-03-31,"40,001-50,000",71,3252000,4.69
2015-03-31,"400,001-600,000",4,1945000,2.8
2015-03-31,"5,001-10,000",743,6000168,8.65
2015-03-31,"50,001-100,000",140,10287331,14.83
2015-03-31,"600,001-800,000",5,3366000,4.85
2015-03-31,"800,001-1,000,000",2,1830000,2.63
2015-03-31,"more than 1,000,001",7,9650000,13.91
2015-03-31,total,6908,69330463,100.0
2015-04-30,"1,000-5,000",2836,6532738,9.42
2015-04-30,1-999,2743,80277,0.11
2015-04-30,"10,001-15,000",265,3472088,5.0
2015-04-30,"100,001-200,000",57,7887717,11.37
2015-04-30,"15,001-20,000",172,3196200,4.61
2015-04-30,"20,001-30,000",208,5450342,7.86
2015-04-30,"200,001-400,000",20,5654000,8.15
2015-04-30,"30,001-40,000",91,3265105,4.7
2015-04-30,"40,001-50,000",72,3335000,4.81
2015-04-30,"400,001-600,000",6,3010000,4.34
2015-04-30,"5,001-10,000",754,6067666,8.75
2015-04-30,"50,001-100,000",145,10486330,15.12
2015-04-30,"600,001-800,000",3,1989000,2.86
2015-04-30,"800,001-1,000,000",1,979000,1.41
2015-04-30,"more than 1,000,001",5,7925000,11.43
2015-04-30,total,7378,69330463,100.0
2015-05-08,"1,000-5,000",2802,6528737,9.41
2015-05-08,1-999,2750,79279,0.11
2015-05-08,"10,001-15,000",268,3502088,5.05
2015-05-08,"100,001-200,000",55,7818000,11.27
2015-05-08,"15,001-20,000",174,3237200,4.66
2015-05-08,"20,001-30,000",207,5409111,7.8
2015-05-08,"200,001-400,000",19,5359000,7.72
2015-05-08,"30,001-40,000",99,3539105,5.1
2015-05-08,"40,001-50,000",69,3198000,4.61
2015-05-08,"400,001-600,000",6,2943000,4.24
2015-05-08,"5,001-10,000",767,6146665,8.86
2015-05-08,"50,001-100,000",147,10673278,15.39
2015-05-08,"600,001-800,000",3,1965000,2.83
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",6,8932000,12.88
2015-05-08,total,7372,69330463,100.0
2015-05-15,"1,000-5,000",2743,6404178,9.23
2015-05-15,1-999,2800,79737,0.11
2015-05-15,"10,001-15,000",267,3502408,5.05
2015-05-15,"100,001-200,000",58,8170000,11.78
2015-05-15,"15,001-20,000",174,3223200,4.64
2015-05-15,"20,001-30,000",212,5582342,8.05
2015-05-15,"200,001-400,000",19,5504000,7.93
2015-05-15,"30,001-40,000",102,3642105,5.25
2015-05-15,"40,001-50,000",68,3150000,4.54
2015-05-15,"400,001-600,000",5,2509000,3.61
2015-05-15,"5,001-10,000",763,6146215,8.86
2015-05-15,"50,001-100,000",146,10591278,15.27
2015-05-15,"600,001-800,000",3,2038000,2.93
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",6,8788000,12.67
2015-05-15,total,7366,69330463,100.0
2015-05-22,"1,000-5,000",2738,6443178,9.29
2015-05-22,1-999,2926,79737,0.11
2015-05-22,"10,001-15,000",274,3611408,5.2
2015-05-22,"100,001-200,000",57,8153000,11.75
2015-05-22,"15,001-20,000",176,3268200,4.71
2015-05-22,"20,001-30,000",208,5478342,7.9
2015-05-22,"200,001-400,000",19,5449000,7.85
2015-05-22,"30,001-40,000",98,3513105,5.06
2015-05-22,"40,001-50,000",72,3326000,4.79
2015-05-22,"400,001-600,000",6,3046000,4.39
2015-05-22,"5,001-10,000",759,6125215,8.83
2015-05-22,"50,001-100,000",146,10616278,15.31
2015-05-22,"600,001-800,000",2,1407000,2.02
2015-05-22,"800,001-1,000,000",0,0,0.0
2015-05-22,"more than 1,000,001",6,8814000,12.71
2015-05-22,total,7487,69330463,100.0
2015-05-29,"1,000-5,000",2726,6405178,9.23
2015-05-29,1-999,2924,78701,0.11
2015-05-29,"10,001-15,000",272,3578408,5.16
2015-05-29,"100,001-200,000",57,8208000,11.83
2015-05-29,"15,001-20,000",173,3198200,4.61
2015-05-29,"20,001-30,000",212,5556342,8.01
2015-05-29,"200,001-400,000",19,5475000,7.89
2015-05-29,"30,001-40,000",96,3447105,4.97
2015-05-29,"40,001-50,000",71,3284000,4.73
2015-05-29,"400,001-600,000",6,3075000,4.43
2015-05-29,"5,001-10,000",759,6137251,8.85
2015-05-29,"50,001-100,000",149,10787278,15.55
2015-05-29,"600,001-800,000",2,1322000,1.9
2015-05-29,"800,001-1,000,000",0,0,0.0
2015-05-29,"more than 1,000,001",6,8778000,12.66
2015-05-29,total,7472,69330463,100.0
2015-06-05,"1,000-5,000",2706,6343778,9.15
2015-06-05,1-999,2926,80101,0.11
2015-06-05,"10,001-15,000",264,3476408,5.01
2015-06-05,"100,001-200,000",58,8327000,12.01
2015-06-05,"15,001-20,000",178,3302969,4.76
2015-06-05,"20,001-30,000",208,5441342,7.84
2015-06-05,"200,001-400,000",21,5961000,8.59
2015-06-05,"30,001-40,000",95,3412105,4.92
2015-06-05,"40,001-50,000",71,3311000,4.77
2015-06-05,"400,001-600,000",6,3105000,4.47
2015-06-05,"5,001-10,000",758,6134482,8.84
2015-06-05,"50,001-100,000",146,10544278,15.2
2015-06-05,"600,001-800,000",3,2095000,3.02
2015-06-05,"800,001-1,000,000",0,0,0.0
2015-06-05,"more than 1,000,001",6,7796000,11.24
2015-06-05,total,7446,69330463,100.0
2015-06-12,"1,000-5,000",2719,6345893,9.15
2015-06-12,1-999,2929,77986,0.11
2015-06-12,"10,001-15,000",267,3516408,5.07
2015-06-12,"100,001-200,000",57,8093000,11.67
2015-06-12,"15,001-20,000",188,3496200,5.04
2015-06-12,"20,001-30,000",210,5532342,7.97
2015-06-12,"200,001-400,000",18,5200000,7.5
2015-06-12,"30,001-40,000",93,3345105,4.82
2015-06-12,"40,001-50,000",72,3336769,4.81
2015-06-12,"400,001-600,000",5,2312000,3.33
2015-06-12,"5,001-10,000",743,5995482,8.64
2015-06-12,"50,001-100,000",144,10347278,14.92
2015-06-12,"600,001-800,000",5,3585000,5.17
2015-06-12,"800,001-1,000,000",0,0,0.0
2015-06-12,"more than 1,000,001",6,8147000,11.75
2015-06-12,total,7456,69330463,100.0
2015-06-18,"1,000-5,000",2730,6425893,9.26
2015-06-18,1-999,2931,78253,0.11
2015-06-18,"10,001-15,000",272,3589408,5.17
2015-06-18,"100,001-200,000",57,8128000,11.72
