date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1897,4189742,6.29
2015-01-30,1-999,191,27805,0.04
2015-01-30,"10,001-15,000",82,1086242,1.63
2015-01-30,"100,001-200,000",17,2702772,4.05
2015-01-30,"15,001-20,000",79,1493482,2.24
2015-01-30,"20,001-30,000",73,1916636,2.87
2015-01-30,"200,001-400,000",15,4243497,6.37
2015-01-30,"30,001-40,000",45,1613114,2.42
2015-01-30,"40,001-50,000",32,1500286,2.25
2015-01-30,"400,001-600,000",6,2792072,4.19
2015-01-30,"5,001-10,000",318,2740442,4.11
2015-01-30,"50,001-100,000",42,3174662,4.76
2015-01-30,"600,001-800,000",4,2967943,4.45
2015-01-30,"800,001-1,000,000",1,936192,1.4
2015-01-30,"more than 1,000,001",8,35201113,52.86
2015-01-30,total,2810,66586000,100.0
2015-02-26,"1,000-5,000",1990,4441295,6.67
2015-02-26,1-999,187,26844,0.04
2015-02-26,"10,001-15,000",101,1314650,1.97
2015-02-26,"100,001-200,000",19,2796772,4.2
2015-02-26,"15,001-20,000",79,1491482,2.23
2015-02-26,"20,001-30,000",70,1822636,2.73
2015-02-26,"200,001-400,000",13,3599497,5.4
2015-02-26,"30,001-40,000",46,1639114,2.46
2015-02-26,"40,001-50,000",29,1345114,2.02
2015-02-26,"400,001-600,000",6,2658072,3.99
2015-02-26,"5,001-10,000",333,2857442,4.29
2015-02-26,"50,001-100,000",34,2502834,3.75
2015-02-26,"600,001-800,000",5,3509943,5.27
2015-02-26,"800,001-1,000,000",1,936192,1.4
2015-02-26,"more than 1,000,001",8,35644113,53.53
2015-02-26,total,2921,66586000,100.0
2015-03-31,"1,000-5,000",1907,4210772,6.32
2015-03-31,1-999,190,26911,0.04
2015-03-31,"10,001-15,000",95,1248649,1.87
2015-03-31,"100,001-200,000",16,2494772,3.74
2015-03-31,"15,001-20,000",73,1392362,2.09
2015-03-31,"20,001-30,000",78,2024636,3.04
2015-03-31,"200,001-400,000",15,4205497,6.31
2015-03-31,"30,001-40,000",46,1642333,2.46
2015-03-31,"40,001-50,000",29,1349114,2.02
2015-03-31,"400,001-600,000",3,1392072,2.09
2015-03-31,"5,001-10,000",327,2809800,4.21
2015-03-31,"50,001-100,000",39,2928834,4.39
2015-03-31,"600,001-800,000",3,2148943,3.22
2015-03-31,"800,001-1,000,000",2,1929192,2.89
2015-03-31,"more than 1,000,001",9,36782113,55.24
2015-03-31,total,2832,66586000,100.0
2015-04-30,"1,000-5,000",2022,4583659,6.88
2015-04-30,1-999,198,27307,0.04
2015-04-30,"10,001-15,000",108,1436803,2.15
2015-04-30,"100,001-200,000",19,2820652,4.23
2015-04-30,"15,001-20,000",99,1899092,2.85
2015-04-30,"20,001-30,000",76,1984002,2.97
2015-04-30,"200,001-400,000",15,4196497,6.3
2015-04-30,"30,001-40,000",49,1727333,2.59
2015-04-30,"40,001-50,000",37,1719114,2.58
2015-04-30,"400,001-600,000",5,2338072,3.51
2015-04-30,"5,001-10,000",388,3306387,4.96
2015-04-30,"50,001-100,000",37,2809834,4.21
2015-04-30,"600,001-800,000",4,2696943,4.05
2015-04-30,"800,001-1,000,000",3,2624192,3.94
2015-04-30,"more than 1,000,001",7,32416113,48.68
2015-04-30,total,3067,66586000,100.0
2015-05-08,"1,000-5,000",1986,4471659,6.71
2015-05-08,1-999,196,26307,0.03
2015-05-08,"10,001-15,000",106,1401803,2.1
2015-05-08,"100,001-200,000",17,2535652,3.8
