date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3032,5717984,6.8
2015-01-30,1-999,1108,202221,0.24
2015-01-30,"10,001-15,000",82,1044813,1.24
2015-01-30,"100,001-200,000",47,6741009,8.02
2015-01-30,"15,001-20,000",69,1271123,1.51
2015-01-30,"20,001-30,000",68,1708147,2.03
2015-01-30,"200,001-400,000",40,11658336,13.87
2015-01-30,"30,001-40,000",32,1171084,1.39
2015-01-30,"40,001-50,000",33,1500068,1.78
2015-01-30,"400,001-600,000",15,7093124,8.44
2015-01-30,"5,001-10,000",337,2559067,3.04
2015-01-30,"50,001-100,000",49,3371800,4.01
2015-01-30,"600,001-800,000",6,4187887,4.98
2015-01-30,"800,001-1,000,000",4,3695262,4.39
2015-01-30,"more than 1,000,001",15,32090369,38.19
2015-01-30,total,4937,84012294,100.0
2015-02-26,"1,000-5,000",3014,5622534,6.68
2015-02-26,1-999,1088,198277,0.23
2015-02-26,"10,001-15,000",91,1162020,1.38
2015-02-26,"100,001-200,000",45,6764330,8.04
2015-02-26,"15,001-20,000",66,1207675,1.43
2015-02-26,"20,001-30,000",60,1499735,1.78
2015-02-26,"200,001-400,000",41,11818848,14.05
2015-02-26,"30,001-40,000",24,845084,1.0
2015-02-26,"40,001-50,000",36,1658912,1.97
2015-02-26,"400,001-600,000",16,7448644,8.85
2015-02-26,"5,001-10,000",344,2653230,3.15
2015-02-26,"50,001-100,000",45,3339565,3.97
2015-02-26,"600,001-800,000",7,4897389,5.82
2015-02-26,"800,001-1,000,000",2,1783372,2.12
2015-02-26,"more than 1,000,001",16,33181369,39.46
2015-02-26,total,4895,84080984,100.0
2015-03-31,"1,000-5,000",2717,5065492,6.02
2015-03-31,1-999,1066,194915,0.23
2015-03-31,"10,001-15,000",91,1153724,1.37
2015-03-31,"100,001-200,000",46,6722283,7.99
2015-03-31,"15,001-20,000",52,957388,1.13
2015-03-31,"20,001-30,000",65,1613013,1.91
2015-03-31,"200,001-400,000",45,12963876,15.41
2015-03-31,"30,001-40,000",26,905273,1.07
2015-03-31,"40,001-50,000",24,1103161,1.31
2015-03-31,"400,001-600,000",18,8561633,10.17
2015-03-31,"5,001-10,000",293,2230895,2.65
2015-03-31,"50,001-100,000",47,3293193,3.91
2015-03-31,"600,001-800,000",4,2849909,3.38
2015-03-31,"800,001-1,000,000",2,1687000,2.0
2015-03-31,"more than 1,000,001",18,34816729,41.39
