date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1472,2906931,2.68
2015-01-30,1-999,10989,497599,0.45
2015-01-30,"10,001-15,000",88,1072194,0.98
2015-01-30,"100,001-200,000",15,2102349,1.94
2015-01-30,"15,001-20,000",44,786791,0.72
2015-01-30,"20,001-30,000",53,1256165,1.15
2015-01-30,"200,001-400,000",10,2832649,2.61
2015-01-30,"30,001-40,000",33,1125860,1.03
2015-01-30,"40,001-50,000",16,707392,0.65
2015-01-30,"400,001-600,000",1,407208,0.37
2015-01-30,"5,001-10,000",234,1781962,1.64
2015-01-30,"50,001-100,000",36,2486783,2.29
2015-01-30,"600,001-800,000",1,680497,0.62
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",21,89698130,82.79
2015-01-30,total,13013,108342510,100.0
2015-02-26,"1,000-5,000",1476,2909563,2.68
2015-02-26,1-999,11117,495989,0.45
2015-02-26,"10,001-15,000",89,1089762,1.0
2015-02-26,"100,001-200,000",14,1912249,1.76
2015-02-26,"15,001-20,000",46,829373,0.76
2015-02-26,"20,001-30,000",52,1237079,1.14
2015-02-26,"200,001-400,000",10,2853649,2.63
2015-02-26,"30,001-40,000",34,1170765,1.08
2015-02-26,"40,001-50,000",15,661267,0.61
2015-02-26,"400,001-600,000",1,407208,0.37
2015-02-26,"5,001-10,000",239,1816340,1.67
2015-02-26,"50,001-100,000",35,2355639,2.17
2015-02-26,"600,001-800,000",1,680497,0.62
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",21,89923130,82.99
2015-02-26,total,13150,108342510,100.0
2015-03-31,"1,000-5,000",1515,2964034,2.73
2015-03-31,1-999,12316,493163,0.45
2015-03-31,"10,001-15,000",89,1087133,1.0
2015-03-31,"100,001-200,000",13,1771249,1.63
2015-03-31,"15,001-20,000",45,811823,0.74
2015-03-31,"20,001-30,000",51,1227079,1.13
2015-03-31,"200,001-400,000",10,2866649,2.64
2015-03-31,"30,001-40,000",32,1107496,1.02
2015-03-31,"40,001-50,000",18,803267,0.74
2015-03-31,"400,001-600,000",1,407208,0.37
2015-03-31,"5,001-10,000",229,1745028,1.61
2015-03-31,"50,001-100,000",35,2396639,2.21
2015-03-31,"600,001-800,000",1,680497,0.62
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",21,89981245,83.05
2015-03-31,total,14376,108342510,100.0
2015-04-30,"1,000-5,000",1487,2939948,2.71
2015-04-30,1-999,12546,488154,0.45
2015-04-30,"10,001-15,000",86,1050661,0.96
2015-04-30,"100,001-200,000",13,1749699,1.61
2015-04-30,"15,001-20,000",45,817323,0.75
2015-04-30,"20,001-30,000",50,1193664,1.1
2015-04-30,"200,001-400,000",10,2865649,2.64
2015-04-30,"30,001-40,000",34,1186649,1.09
2015-04-30,"40,001-50,000",18,792393,0.73
2015-04-30,"400,001-600,000",1,407208,0.37
2015-04-30,"5,001-10,000",227,1726906,1.59
2015-04-30,"50,001-100,000",35,2416639,2.23
2015-04-30,"600,001-800,000",1,680497,0.62
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",21,90027120,83.09
2015-04-30,total,14574,108342510,100.0
2015-05-08,"1,000-5,000",1470,2900656,2.67
2015-05-08,1-999,12548,486715,0.44
2015-05-08,"10,001-15,000",87,1059392,0.97
2015-05-08,"100,001-200,000",11,1481514,1.36
2015-05-08,"15,001-20,000",45,814363,0.75
2015-05-08,"20,001-30,000",47,1121624,1.03
2015-05-08,"200,001-400,000",12,3438857,3.17
2015-05-08,"30,001-40,000",36,1262649,1.16
2015-05-08,"40,001-50,000",15,660392,0.6
2015-05-08,"400,001-600,000",0,0,0.0
2015-05-08,"5,001-10,000",227,1724906,1.59
2015-05-08,"50,001-100,000",39,2673825,2.46
2015-05-08,"600,001-800,000",1,680497,0.62
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",21,90037120,83.1
2015-05-08,total,14559,108342510,100.0
2015-05-15,"1,000-5,000",1465,2894365,2.67
2015-05-15,1-999,12577,485433,0.44
2015-05-15,"10,001-15,000",85,1039896,0.95
2015-05-15,"100,001-200,000",11,1569064,1.44
2015-05-15,"15,001-20,000",45,813363,0.75
2015-05-15,"20,001-30,000",49,1181624,1.09
2015-05-15,"200,001-400,000",11,3214857,2.96
2015-05-15,"30,001-40,000",34,1176649,1.08
2015-05-15,"40,001-50,000",17,756392,0.69
2015-05-15,"400,001-600,000",0,0,0.0
2015-05-15,"5,001-10,000",229,1729801,1.59
2015-05-15,"50,001-100,000",40,2753449,2.54
2015-05-15,"600,001-800,000",1,680497,0.62
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",21,90047120,83.11
2015-05-15,total,14585,108342510,100.0
2015-05-22,"1,000-5,000",1476,2910182,2.68
2015-05-22,1-999,12678,484824,0.44
2015-05-22,"10,001-15,000",86,1055973,0.97
2015-05-22,"100,001-200,000",12,1673164,1.54
2015-05-22,"15,001-20,000",46,833363,0.76
2015-05-22,"20,001-30,000",48,1160624,1.07
2015-05-22,"200,001-400,000",11,3164857,2.92
2015-05-22,"30,001-40,000",34,1173649,1.08
2015-05-22,"40,001-50,000",15,652392,0.6
2015-05-22,"400,001-600,000",0,0,0.0
2015-05-22,"5,001-10,000",230,1745516,1.61
2015-05-22,"50,001-100,000",40,2740349,2.52
2015-05-22,"600,001-800,000",1,680497,0.62
2015-05-22,"800,001-1,000,000",0,0,0.0
2015-05-22,"more than 1,000,001",21,90067120,83.13
2015-05-22,total,14698,108342510,100.0
2015-05-29,"1,000-5,000",1487,2925313,2.7
2015-05-29,1-999,12670,481105,0.44
2015-05-29,"10,001-15,000",85,1041896,0.96
2015-05-29,"100,001-200,000",12,1708164,1.57
2015-05-29,"15,001-20,000",46,835440,0.77
2015-05-29,"20,001-30,000",48,1154624,1.06
2015-05-29,"200,001-400,000",11,3191857,2.94
2015-05-29,"30,001-40,000",35,1208834,1.11
2015-05-29,"40,001-50,000",14,615392,0.56
2015-05-29,"400,001-600,000",0,0,0.0
2015-05-29,"5,001-10,000",232,1767104,1.63
2015-05-29,"50,001-100,000",38,2645164,2.44
2015-05-29,"600,001-800,000",1,680497,0.62
2015-05-29,"800,001-1,000,000",0,0,0.0
2015-05-29,"more than 1,000,001",21,90087120,83.15
2015-05-29,total,14700,108342510,100.0
2015-06-05,"1,000-5,000",1486,2929913,2.7
2015-06-05,1-999,12676,481005,0.44
2015-06-05,"10,001-15,000",86,1051973,0.97
2015-06-05,"100,001-200,000",12,1708164,1.57
2015-06-05,"15,001-20,000",47,845548,0.78
2015-06-05,"20,001-30,000",48,1152624,1.06
2015-06-05,"200,001-400,000",11,3164857,2.92
2015-06-05,"30,001-40,000",34,1167649,1.07
2015-06-05,"40,001-50,000",14,616392,0.56
2015-06-05,"400,001-600,000",0,0,0.0
2015-06-05,"5,001-10,000",235,1791604,1.65
2015-06-05,"50,001-100,000",38,2635164,2.43
2015-06-05,"600,001-800,000",1,680497,0.62
2015-06-05,"800,001-1,000,000",0,0,0.0
2015-06-05,"more than 1,000,001",21,90117120,83.17
2015-06-05,total,14709,108342510,100.0
2015-06-12,"1,000-5,000",1494,2920128,2.69
2015-06-12,1-999,12684,481259,0.44
2015-06-12,"10,001-15,000",86,1054896,0.97
2015-06-12,"100,001-200,000",13,1889164,1.74
2015-06-12,"15,001-20,000",49,883940,0.81
2015-06-12,"20,001-30,000",49,1176124,1.08
2015-06-12,"200,001-400,000",10,2904857,2.68
2015-06-12,"30,001-40,000",35,1199834,1.1
2015-06-12,"40,001-50,000",13,566392,0.52
2015-06-12,"400,001-600,000",0,0,0.0
2015-06-12,"5,001-10,000",239,1826135,1.68
2015-06-12,"50,001-100,000",38,2622164,2.42
2015-06-12,"600,001-800,000",1,680497,0.62
2015-06-12,"800,001-1,000,000",0,0,0.0
2015-06-12,"more than 1,000,001",21,90137120,83.19
2015-06-12,total,14732,108342510,100.0
2015-06-18,"1,000-5,000",1500,2931622,2.7
2015-06-18,1-999,12694,482344,0.44
2015-06-18,"10,001-15,000",83,1019532,0.94
2015-06-18,"100,001-200,000",13,1889164,1.74
2015-06-18,"15,001-20,000",50,897940,0.82
2015-06-18,"20,001-30,000",48,1153683,1.06
2015-06-18,"200,001-400,000",10,2915857,2.69
2015-06-18,"30,001-40,000",36,1239276,1.14
2015-06-18,"40,001-50,000",13,566392,0.52
2015-06-18,"400,001-600,000",0,0,0.0
2015-06-18,"5,001-10,000",242,1862460,1.71
2015-06-18,"50,001-100,000",37,2567163,2.36
2015-06-18,"600,001-800,000",1,680497,0.62
2015-06-18,"800,001-1,000,000",0,0,0.0
2015-06-18,"more than 1,000,001",21,90136580,83.19
2015-06-18,total,14748,108342510,100.0
2015-06-26,"1,000-5,000",1502,2937485,2.71
2015-06-26,1-999,12690,482181,0.44
2015-06-26,"10,001-15,000",84,1031533,0.95
2015-06-26,"100,001-200,000",13,1897164,1.75
2015-06-26,"15,001-20,000",48,860940,0.79
2015-06-26,"20,001-30,000",48,1153682,1.06
2015-06-26,"200,001-400,000",10,2915857,2.69
2015-06-26,"30,001-40,000",36,1237276,1.14
2015-06-26,"40,001-50,000",14,615392,0.56
2015-06-26,"400,001-600,000",0,0,0.0
2015-06-26,"5,001-10,000",246,1887760,1.74
2015-06-26,"50,001-100,000",36,2506163,2.31
2015-06-26,"600,001-800,000",1,680497,0.62
2015-06-26,"800,001-1,000,000",0,0,0.0
2015-06-26,"more than 1,000,001",21,90136580,83.19
2015-06-26,total,14749,108342510,100.0
2015-07-03,"1,000-5,000",1505,2942019,2.71
2015-07-03,1-999,12689,480880,0.44
2015-07-03,"10,001-15,000",87,1068533,0.98
2015-07-03,"100,001-200,000",13,1910164,1.76
2015-07-03,"15,001-20,000",47,841940,0.77
2015-07-03,"20,001-30,000",49,1179867,1.08
2015-07-03,"200,001-400,000",10,2902857,2.67
2015-07-03,"30,001-40,000",35,1209091,1.11
2015-07-03,"40,001-50,000",14,615392,0.56
2015-07-03,"400,001-600,000",0,0,0.0
2015-07-03,"5,001-10,000",242,1864527,1.72
2015-07-03,"50,001-100,000",36,2500163,2.3
2015-07-03,"600,001-800,000",1,680497,0.62
2015-07-03,"800,001-1,000,000",0,0,0.0
2015-07-03,"more than 1,000,001",21,90146580,83.2
2015-07-03,total,14749,108342510,100.0
2015-07-09,"1,000-5,000",1514,2964136,2.73
2015-07-09,1-999,12698,480763,0.44
2015-07-09,"10,001-15,000",84,1032718,0.95
2015-07-09,"100,001-200,000",13,1910164,1.76
2015-07-09,"15,001-20,000",49,876940,0.8
2015-07-09,"20,001-30,000",48,1153682,1.06
