date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1675,3108183,2.31
2015-01-30,1-999,2813,192850,0.14
2015-01-30,"10,001-15,000",169,2157239,1.6
2015-01-30,"100,001-200,000",88,12430138,9.26
2015-01-30,"15,001-20,000",131,2345144,1.74
2015-01-30,"20,001-30,000",151,3710057,2.76
2015-01-30,"200,001-400,000",49,13612151,10.14
2015-01-30,"30,001-40,000",103,3586042,2.67
2015-01-30,"40,001-50,000",60,2698593,2.01
2015-01-30,"400,001-600,000",14,7047758,5.25
2015-01-30,"5,001-10,000",241,1856018,1.38
2015-01-30,"50,001-100,000",128,9161716,6.82
2015-01-30,"600,001-800,000",13,8950252,6.67
2015-01-30,"800,001-1,000,000",5,4504358,3.35
2015-01-30,"more than 1,000,001",20,58779698,43.81
2015-01-30,total,5660,134140197,100.0
2015-02-26,"1,000-5,000",1624,3003143,2.23
2015-02-26,1-999,2761,187725,0.13
2015-02-26,"10,001-15,000",168,2138687,1.59
2015-02-26,"100,001-200,000",93,13071918,9.74
2015-02-26,"15,001-20,000",132,2351930,1.75
2015-02-26,"20,001-30,000",148,3681675,2.74
2015-02-26,"200,001-400,000",47,13047688,9.72
2015-02-26,"30,001-40,000",102,3573345,2.66
2015-02-26,"40,001-50,000",65,2944028,2.19
2015-02-26,"400,001-600,000",15,7247277,5.4
2015-02-26,"5,001-10,000",253,1958618,1.46
2015-02-26,"50,001-100,000",130,9153273,6.82
2015-02-26,"600,001-800,000",13,9091834,6.77
2015-02-26,"800,001-1,000,000",5,4493358,3.34
2015-02-26,"more than 1,000,001",20,58195698,43.38
2015-02-26,total,5576,134140197,100.0
2015-03-31,"1,000-5,000",1818,3285813,2.44
2015-03-31,1-999,2827,190363,0.14
2015-03-31,"10,001-15,000",163,2079752,1.55
2015-03-31,"100,001-200,000",94,13014415,9.7
2015-03-31,"15,001-20,000",134,2376166,1.77
2015-03-31,"20,001-30,000",151,3785431,2.82
2015-03-31,"200,001-400,000",52,14110309,10.51
2015-03-31,"30,001-40,000",95,3296123,2.45
2015-03-31,"40,001-50,000",72,3228178,2.4
2015-03-31,"400,001-600,000",14,7060030,5.26
2015-03-31,"5,001-10,000",262,2017169,1.5
2015-03-31,"50,001-100,000",123,8867422,6.61
2015-03-31,"600,001-800,000",9,6415676,4.78
2015-03-31,"800,001-1,000,000",8,7212152,5.37
2015-03-31,"more than 1,000,001",19,57201198,42.64
2015-03-31,total,5841,134140197,100.0
2015-04-30,"1,000-5,000",1429,2815407,2.09
2015-04-30,1-999,2800,183302,0.13
2015-04-30,"10,001-15,000",161,2067846,1.54
2015-04-30,"100,001-200,000",96,13282690,9.9
2015-04-30,"15,001-20,000",124,2202527,1.64
2015-04-30,"20,001-30,000",163,4123012,3.07
2015-04-30,"200,001-400,000",45,12202313,9.09
2015-04-30,"30,001-40,000",107,3774434,2.81
2015-04-30,"40,001-50,000",57,2536591,1.89
2015-04-30,"400,001-600,000",17,8081625,6.02
2015-04-30,"5,001-10,000",247,1898853,1.41
2015-04-30,"50,001-100,000",139,9841594,7.33
2015-04-30,"600,001-800,000",10,6883083,5.13
2015-04-30,"800,001-1,000,000",8,7061452,5.26
2015-04-30,"more than 1,000,001",19,57185468,42.63
2015-04-30,total,5422,134140197,100.0
2015-05-08,"1,000-5,000",1475,2877380,2.14
2015-05-08,1-999,2800,185988,0.13
2015-05-08,"10,001-15,000",169,2168419,1.61
2015-05-08,"100,001-200,000",96,13225936,9.85
2015-05-08,"15,001-20,000",128,2285169,1.7
2015-05-08,"20,001-30,000",155,3926605,2.92
2015-05-08,"200,001-400,000",46,12490023,9.31
2015-05-08,"30,001-40,000",107,3777377,2.81
2015-05-08,"40,001-50,000",59,2614218,1.94
2015-05-08,"400,001-600,000",17,8042868,5.99
2015-05-08,"5,001-10,000",249,1922408,1.43
2015-05-08,"50,001-100,000",140,9797203,7.3
2015-05-08,"600,001-800,000",10,6994083,5.21
2015-05-08,"800,001-1,000,000",9,7887052,5.87
2015-05-08,"more than 1,000,001",18,55947468,41.7
2015-05-08,total,5478,134140197,100.0
2015-05-15,"1,000-5,000",1529,2958830,2.2
2015-05-15,1-999,2775,185853,0.13
2015-05-15,"10,001-15,000",169,2169403,1.61
2015-05-15,"100,001-200,000",97,13583110,10.12
2015-05-15,"15,001-20,000",126,2250017,1.67
2015-05-15,"20,001-30,000",160,4056281,3.02
2015-05-15,"200,001-400,000",44,12053023,8.98
2015-05-15,"30,001-40,000",107,3771086,2.81
2015-05-15,"40,001-50,000",59,2636336,1.96
2015-05-15,"400,001-600,000",17,8021141,5.97
2015-05-15,"5,001-10,000",250,1943542,1.44
2015-05-15,"50,001-100,000",142,9857972,7.34
2015-05-15,"600,001-800,000",11,7751083,5.77
2015-05-15,"800,001-1,000,000",8,7025052,5.23
2015-05-15,"more than 1,000,001",18,55878468,41.65
2015-05-15,total,5512,134140197,100.0
2015-05-22,"1,000-5,000",1424,2837620,2.11
2015-05-22,1-999,2791,188627,0.14
2015-05-22,"10,001-15,000",175,2233849,1.66
2015-05-22,"100,001-200,000",97,13714656,10.22
2015-05-22,"15,001-20,000",129,2313923,1.72
2015-05-22,"20,001-30,000",152,3846674,2.86
2015-05-22,"200,001-400,000",44,12141725,9.05
2015-05-22,"30,001-40,000",112,3935478,2.93
2015-05-22,"40,001-50,000",57,2547109,1.89
2015-05-22,"400,001-600,000",17,7980352,5.94
2015-05-22,"5,001-10,000",254,1961733,1.46
2015-05-22,"50,001-100,000",151,10546853,7.86
2015-05-22,"600,001-800,000",10,7034083,5.24
2015-05-22,"800,001-1,000,000",8,6953052,5.18
2015-05-22,"more than 1,000,001",18,55904463,41.67
2015-05-22,total,5439,134140197,100.0
2015-05-29,"1,000-5,000",1494,2886253,2.15
2015-05-29,1-999,2885,190992,0.14
2015-05-29,"10,001-15,000",181,2300291,1.71
2015-05-29,"100,001-200,000",93,13148597,9.8
2015-05-29,"15,001-20,000",129,2311469,1.72
2015-05-29,"20,001-30,000",147,3714584,2.76
2015-05-29,"200,001-400,000",48,13211292,9.84
2015-05-29,"30,001-40,000",113,3970249,2.95
2015-05-29,"40,001-50,000",67,3006275,2.24
2015-05-29,"400,001-600,000",16,7532011,5.61
2015-05-29,"5,001-10,000",262,2016229,1.5
2015-05-29,"50,001-100,000",146,10243357,7.63
2015-05-29,"600,001-800,000",12,8450983,6.3
2015-05-29,"800,001-1,000,000",6,5234152,3.9
2015-05-29,"more than 1,000,001",18,55923463,41.69
2015-05-29,total,5617,134140197,100.0
2015-06-05,"1,000-5,000",1619,3061761,2.28
2015-06-05,1-999,2916,192696,0.14
2015-06-05,"10,001-15,000",178,2268154,1.69
2015-06-05,"100,001-200,000",94,13078045,9.74
2015-06-05,"15,001-20,000",132,2368560,1.76
2015-06-05,"20,001-30,000",146,3709278,2.76
2015-06-05,"200,001-400,000",48,13184182,9.82
2015-06-05,"30,001-40,000",112,3944379,2.94
2015-06-05,"40,001-50,000",68,3043416,2.26
2015-06-05,"400,001-600,000",16,7479834,5.57
2015-06-05,"5,001-10,000",261,2026173,1.51
2015-06-05,"50,001-100,000",143,10164121,7.57
2015-06-05,"600,001-800,000",12,8388983,6.25
2015-06-05,"800,001-1,000,000",6,5219152,3.89
2015-06-05,"more than 1,000,001",18,56011463,41.75
2015-06-05,total,5769,134140197,100.0
2015-06-12,"1,000-5,000",1643,3124334,2.32
2015-06-12,1-999,2965,193696,0.14
2015-06-12,"10,001-15,000",178,2271061,1.69
2015-06-12,"100,001-200,000",95,13203213,9.84
2015-06-12,"15,001-20,000",128,2291371,1.7
2015-06-12,"20,001-30,000",152,3874209,2.88
2015-06-12,"200,001-400,000",46,12774437,9.52
2015-06-12,"30,001-40,000",103,3632405,2.7
2015-06-12,"40,001-50,000",73,3253859,2.42
2015-06-12,"400,001-600,000",16,7389834,5.5
2015-06-12,"5,001-10,000",266,2040778,1.52
2015-06-12,"50,001-100,000",144,10278902,7.66
2015-06-12,"600,001-800,000",11,7625983,5.68
2015-06-12,"800,001-1,000,000",7,5974152,4.45
2015-06-12,"more than 1,000,001",18,56211963,41.9
2015-06-12,total,5845,134140197,100.0
2015-06-18,"1,000-5,000",1637,3113308,2.32
2015-06-18,1-999,3001,195752,0.14
2015-06-18,"10,001-15,000",179,2278367,1.69
2015-06-18,"100,001-200,000",100,13763863,10.26
2015-06-18,"15,001-20,000",131,2348214,1.75
2015-06-18,"20,001-30,000",153,3893177,2.9
2015-06-18,"200,001-400,000",45,12510928,9.32
2015-06-18,"30,001-40,000",104,3671643,2.73
2015-06-18,"40,001-50,000",72,3211366,2.39
2015-06-18,"400,001-600,000",16,7389834,5.5
2015-06-18,"5,001-10,000",265,2032657,1.51
2015-06-18,"50,001-100,000",139,9871990,7.35
2015-06-18,"600,001-800,000",11,7577983,5.64
2015-06-18,"800,001-1,000,000",7,6036152,4.49
2015-06-18,"more than 1,000,001",18,56244963,41.92
2015-06-18,total,5878,134140197,100.0
2015-06-26,"1,000-5,000",1457,2876527,2.14
2015-06-26,1-999,2923,193753,0.14
2015-06-26,"10,001-15,000",177,2270542,1.69
2015-06-26,"100,001-200,000",95,13259621,9.88
2015-06-26,"15,001-20,000",133,2377061,1.77
2015-06-26,"20,001-30,000",159,4005356,2.98
2015-06-26,"200,001-400,000",42,11595838,8.64
2015-06-26,"30,001-40,000",102,3576042,2.66
2015-06-26,"40,001-50,000",72,3242957,2.41
2015-06-26,"400,001-600,000",18,8482181,6.32
2015-06-26,"5,001-10,000",265,2018911,1.5
2015-06-26,"50,001-100,000",146,10352770,7.71
2015-06-26,"600,001-800,000",11,7602523,5.66
2015-06-26,"800,001-1,000,000",7,5947152,4.43
2015-06-26,"more than 1,000,001",18,56338963,42.0
2015-06-26,total,5625,134140197,100.0
2015-07-03,"1,000-5,000",1437,2819808,2.1
2015-07-03,1-999,2935,191622,0.14
2015-07-03,"10,001-15,000",184,2340484,1.74
2015-07-03,"100,001-200,000",90,12648293,9.42
2015-07-03,"15,001-20,000",138,2455732,1.83
2015-07-03,"20,001-30,000",156,3940551,2.93
2015-07-03,"200,001-400,000",43,11362033,8.47
2015-07-03,"30,001-40,000",104,3649670,2.72
2015-07-03,"40,001-50,000",72,3266997,2.43
2015-07-03,"400,001-600,000",20,9286181,6.92
2015-07-03,"5,001-10,000",261,1998374,1.48
2015-07-03,"50,001-100,000",144,10212472,7.61
2015-07-03,"600,001-800,000",12,8534513,6.36
2015-07-03,"800,001-1,000,000",6,5129152,3.82
2015-07-03,"more than 1,000,001",18,56304315,41.97
2015-07-03,total,5620,134140197,100.0
2015-07-09,"1,000-5,000",1644,3102933,2.31
2015-07-09,1-999,3002,194219,0.14
2015-07-09,"10,001-15,000",191,2437566,1.81
2015-07-09,"100,001-200,000",90,12582022,9.37
2015-07-09,"15,001-20,000",129,2286156,1.7
2015-07-09,"20,001-30,000",152,3819798,2.84
2015-07-09,"200,001-400,000",44,11505752,8.57
2015-07-09,"30,001-40,000",103,3598078,2.68
2015-07-09,"40,001-50,000",68,3067885,2.28
2015-07-09,"400,001-600,000",20,9339730,6.96
2015-07-09,"5,001-10,000",273,2083409,1.55
2015-07-09,"50,001-100,000",149,10569669,7.87
2015-07-09,"600,001-800,000",11,7618137,5.67
2015-07-09,"800,001-1,000,000",7,5913528,4.4
2015-07-09,"more than 1,000,001",18,56021315,41.76
2015-07-09,total,5901,134140197,100.0
2015-07-17,"1,000-5,000",1655,3135254,2.33
2015-07-17,1-999,3049,193917,0.14
2015-07-17,"10,001-15,000",184,2323041,1.73
2015-07-17,"100,001-200,000",91,12895708,9.61
2015-07-17,"15,001-20,000",138,2455987,1.83
2015-07-17,"20,001-30,000",159,4002551,2.98
2015-07-17,"200,001-400,000",43,11350768,8.46
2015-07-17,"30,001-40,000",94,3283366,2.44
2015-07-17,"40,001-50,000",73,3302196,2.46
2015-07-17,"400,001-600,000",20,9583436,7.14
2015-07-17,"5,001-10,000",276,2096101,1.56
2015-07-17,"50,001-100,000",147,10579886,7.88
2015-07-17,"600,001-800,000",11,7600687,5.66
2015-07-17,"800,001-1,000,000",5,4370607,3.25
2015-07-17,"more than 1,000,001",19,56966692,42.46
2015-07-17,total,5964,134140197,100.0
2015-07-24,"1,000-5,000",1705,3214181,2.39
2015-07-24,1-999,3088,196413,0.14
2015-07-24,"10,001-15,000",192,2431921,1.81
2015-07-24,"100,001-200,000",93,13071715,9.74
2015-07-24,"15,001-20,000",137,2436719,1.81
