date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3325,7304672,4.81
2015-01-30,1-999,3900,1037282,0.68
2015-01-30,"10,001-15,000",160,2049378,1.35
2015-01-30,"100,001-200,000",51,7483397,4.93
2015-01-30,"15,001-20,000",126,2388705,1.57
2015-01-30,"20,001-30,000",114,2842935,1.87
2015-01-30,"200,001-400,000",19,4764996,3.13
2015-01-30,"30,001-40,000",47,1672227,1.1
2015-01-30,"40,001-50,000",44,2056802,1.35
2015-01-30,"400,001-600,000",6,2978000,1.96
2015-01-30,"5,001-10,000",586,4683319,3.08
2015-01-30,"50,001-100,000",95,6764426,4.45
2015-01-30,"600,001-800,000",5,3527676,2.32
2015-01-30,"800,001-1,000,000",4,3773000,2.48
2015-01-30,"more than 1,000,001",23,98425227,64.85
2015-01-30,total,8505,151752042,100.0
2015-02-26,"1,000-5,000",3307,7268903,4.78
2015-02-26,1-999,3892,1035757,0.68
2015-02-26,"10,001-15,000",159,2037850,1.34
2015-02-26,"100,001-200,000",46,6689397,4.4
2015-02-26,"15,001-20,000",124,2348705,1.54
2015-02-26,"20,001-30,000",111,2749215,1.81
2015-02-26,"200,001-400,000",23,5744996,3.78
2015-02-26,"30,001-40,000",47,1673947,1.1
2015-02-26,"40,001-50,000",48,2226802,1.46
2015-02-26,"400,001-600,000",5,2546000,1.67
2015-02-26,"5,001-10,000",580,4635137,3.05
2015-02-26,"50,001-100,000",95,6794515,4.47
2015-02-26,"600,001-800,000",4,2896676,1.9
2015-02-26,"800,001-1,000,000",5,4674000,3.08
2015-02-26,"more than 1,000,001",23,98430142,64.86
2015-02-26,total,8469,151752042,100.0
2015-03-31,"1,000-5,000",3257,7154970,4.71
2015-03-31,1-999,3879,1031152,0.67
2015-03-31,"10,001-15,000",160,2041580,1.34
2015-03-31,"100,001-200,000",42,6160314,4.05
2015-03-31,"15,001-20,000",120,2275705,1.49
2015-03-31,"20,001-30,000",115,2861935,1.88
2015-03-31,"200,001-400,000",23,5662615,3.73
2015-03-31,"30,001-40,000",45,1611947,1.06
2015-03-31,"40,001-50,000",51,2372802,1.56
