date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",5222,10768259,3.19
2015-01-30,1-999,12522,3397144,1.0
2015-01-30,"10,001-15,000",159,1951800,0.57
2015-01-30,"100,001-200,000",28,3947299,1.16
2015-01-30,"15,001-20,000",85,1522896,0.45
2015-01-30,"20,001-30,000",87,2170442,0.64
2015-01-30,"200,001-400,000",25,7742657,2.29
2015-01-30,"30,001-40,000",39,1365473,0.4
2015-01-30,"40,001-50,000",20,924239,0.27
2015-01-30,"400,001-600,000",8,3936529,1.16
2015-01-30,"5,001-10,000",606,4366139,1.29
2015-01-30,"50,001-100,000",57,3730214,1.1
2015-01-30,"600,001-800,000",1,613031,0.18
2015-01-30,"800,001-1,000,000",3,2785000,0.82
2015-01-30,"more than 1,000,001",32,288211047,85.41
2015-01-30,total,18894,337432169,100.0
2015-02-26,"1,000-5,000",5191,10690022,3.16
2015-02-26,1-999,12497,3391708,1.0
2015-02-26,"10,001-15,000",158,1936517,0.57
2015-02-26,"100,001-200,000",31,4324001,1.28
2015-02-26,"15,001-20,000",86,1543570,0.45
2015-02-26,"20,001-30,000",84,2084659,0.61
2015-02-26,"200,001-400,000",24,7671326,2.27
2015-02-26,"30,001-40,000",39,1367736,0.4
2015-02-26,"40,001-50,000",23,1063696,0.31
2015-02-26,"400,001-600,000",7,3507529,1.03
2015-02-26,"5,001-10,000",599,4321254,1.28
2015-02-26,"50,001-100,000",55,3609155,1.06
2015-02-26,"600,001-800,000",1,613031,0.18
2015-02-26,"800,001-1,000,000",3,2785000,0.82
2015-02-26,"more than 1,000,001",32,288522965,85.5
2015-02-26,total,18830,337432169,100.0
2015-03-31,"1,000-5,000",5197,10674024,3.16
2015-03-31,1-999,12440,3370603,0.99
2015-03-31,"10,001-15,000",151,1858223,0.55
2015-03-31,"100,001-200,000",32,4456353,1.32
2015-03-31,"15,001-20,000",87,1555218,0.46
2015-03-31,"20,001-30,000",87,2158951,0.63
2015-03-31,"200,001-400,000",24,7572326,2.24
2015-03-31,"30,001-40,000",39,1368868,0.4
2015-03-31,"40,001-50,000",21,972239,0.28
2015-03-31,"400,001-600,000",7,3507529,1.03
2015-03-31,"5,001-10,000",592,4292221,1.27
2015-03-31,"50,001-100,000",55,3547342,1.05
2015-03-31,"600,001-800,000",1,613031,0.18
2015-03-31,"800,001-1,000,000",3,2785000,0.82
2015-03-31,"more than 1,000,001",32,288700241,85.55
2015-03-31,total,18768,337432169,100.0
2015-04-30,"1,000-5,000",5133,10530068,3.12
2015-04-30,1-999,12391,3355225,0.99
2015-04-30,"10,001-15,000",153,1884568,0.55
2015-04-30,"100,001-200,000",32,4659847,1.38
2015-04-30,"15,001-20,000",82,1470851,0.43
2015-04-30,"20,001-30,000",75,1883666,0.55
2015-04-30,"200,001-400,000",23,7225357,2.14
2015-04-30,"30,001-40,000",40,1403703,0.41
2015-04-30,"40,001-50,000",23,1064376,0.31
2015-04-30,"400,001-600,000",8,4031529,1.19
2015-04-30,"5,001-10,000",585,4227289,1.25
2015-04-30,"50,001-100,000",56,3669104,1.08
2015-04-30,"600,001-800,000",0,0,0.0
