date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1314,2804861,7.77
2015-01-30,1-999,2272,165498,0.45
2015-01-30,"10,001-15,000",109,1290588,3.57
2015-01-30,"100,001-200,000",23,3244602,8.99
2015-01-30,"15,001-20,000",45,818234,2.26
2015-01-30,"20,001-30,000",52,1278895,3.54
2015-01-30,"200,001-400,000",10,2731987,7.57
2015-01-30,"30,001-40,000",19,624225,1.72
2015-01-30,"40,001-50,000",17,778590,2.15
2015-01-30,"400,001-600,000",2,996000,2.75
2015-01-30,"5,001-10,000",295,2146682,5.94
2015-01-30,"50,001-100,000",30,2049863,5.68
2015-01-30,"600,001-800,000",4,2860897,7.92
2015-01-30,"800,001-1,000,000",3,2663275,7.38
2015-01-30,"more than 1,000,001",6,11633503,32.23
2015-01-30,total,4201,36087700,100.0
2015-02-26,"1,000-5,000",1269,2686529,7.44
2015-02-26,1-999,2296,165457,0.45
2015-02-26,"10,001-15,000",111,1323598,3.66
2015-02-26,"100,001-200,000",23,3262602,9.04
2015-02-26,"15,001-20,000",41,752234,2.08
2015-02-26,"20,001-30,000",53,1304129,3.61
2015-02-26,"200,001-400,000",10,2711987,7.51
2015-02-26,"30,001-40,000",22,732225,2.02
2015-02-26,"40,001-50,000",17,786590,2.17
2015-02-26,"400,001-600,000",2,969000,2.68
2015-02-26,"5,001-10,000",296,2158811,5.98
2015-02-26,"50,001-100,000",30,2036863,5.64
2015-02-26,"600,001-800,000",4,2860897,7.92
2015-02-26,"800,001-1,000,000",3,2676275,7.41
2015-02-26,"more than 1,000,001",6,11660503,32.31
2015-02-26,total,4183,36087700,100.0
2015-03-31,"1,000-5,000",1254,2677704,7.41
2015-03-31,1-999,2406,164559,0.45
2015-03-31,"10,001-15,000",109,1294743,3.58
2015-03-31,"100,001-200,000",26,3684602,10.21
2015-03-31,"15,001-20,000",48,875802,2.42
2015-03-31,"20,001-30,000",54,1325860,3.67
2015-03-31,"200,001-400,000",9,2287987,6.34
2015-03-31,"30,001-40,000",20,661785,1.83
