date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",922,1958796,0.55
2015-01-30,1-999,1913,37787,0.01
2015-01-30,"10,001-15,000",47,607295,0.17
2015-01-30,"100,001-200,000",16,2070353,0.59
2015-01-30,"15,001-20,000",29,538440,0.15
2015-01-30,"20,001-30,000",42,1098719,0.31
2015-01-30,"200,001-400,000",6,1460387,0.41
2015-01-30,"30,001-40,000",19,666984,0.19
2015-01-30,"40,001-50,000",20,895611,0.25
2015-01-30,"400,001-600,000",4,1982000,0.56
2015-01-30,"5,001-10,000",149,1292956,0.36
2015-01-30,"50,001-100,000",28,2161527,0.61
2015-01-30,"600,001-800,000",3,2168000,0.61
2015-01-30,"800,001-1,000,000",3,2761000,0.78
2015-01-30,"more than 1,000,001",24,330300145,94.37
2015-01-30,total,3225,350000000,100.0
2015-02-26,"1,000-5,000",896,1910365,0.54
2015-02-26,1-999,1952,37565,0.01
2015-02-26,"10,001-15,000",43,562177,0.16
2015-02-26,"100,001-200,000",15,1920353,0.54
2015-02-26,"15,001-20,000",28,522440,0.14
2015-02-26,"20,001-30,000",41,1078146,0.3
2015-02-26,"200,001-400,000",6,1484833,0.42
2015-02-26,"30,001-40,000",17,589243,0.16
2015-02-26,"40,001-50,000",18,810611,0.23
2015-02-26,"400,001-600,000",4,1982000,0.56
2015-02-26,"5,001-10,000",147,1276528,0.36
2015-02-26,"50,001-100,000",28,2159527,0.61
2015-02-26,"600,001-800,000",3,2168000,0.61
2015-02-26,"800,001-1,000,000",2,1900000,0.54
2015-02-26,"more than 1,000,001",25,331598212,94.74
2015-02-26,total,3225,350000000,100.0
2015-03-31,"1,000-5,000",829,1734667,0.49
2015-03-31,1-999,2585,39546,0.01
2015-03-31,"10,001-15,000",35,458563,0.13
2015-03-31,"100,001-200,000",14,1703686,0.48
2015-03-31,"15,001-20,000",29,538952,0.15
2015-03-31,"20,001-30,000",33,833185,0.23
2015-03-31,"200,001-400,000",7,1735833,0.49
2015-03-31,"30,001-40,000",18,624386,0.17
2015-03-31,"40,001-50,000",14,640550,0.18
2015-03-31,"400,001-600,000",4,1982000,0.56
2015-03-31,"5,001-10,000",128,1110663,0.31
2015-03-31,"50,001-100,000",24,1772979,0.5
2015-03-31,"600,001-800,000",3,2168000,0.61
2015-03-31,"800,001-1,000,000",2,1900000,0.54
2015-03-31,"more than 1,000,001",25,332756990,95.07
2015-03-31,total,3750,350000000,100.0
2015-04-30,"1,000-5,000",759,1637076,0.46
2015-04-30,1-999,3771,38637,0.01
2015-04-30,"10,001-15,000",31,395293,0.11
2015-04-30,"100,001-200,000",10,1210686,0.34
2015-04-30,"15,001-20,000",26,478652,0.13
2015-04-30,"20,001-30,000",20,508185,0.14
2015-04-30,"200,001-400,000",4,942833,0.26
2015-04-30,"30,001-40,000",17,594134,0.16
2015-04-30,"40,001-50,000",16,731597,0.2
2015-04-30,"400,001-600,000",2,1026000,0.29
2015-04-30,"5,001-10,000",116,1001859,0.28
2015-04-30,"50,001-100,000",17,1258184,0.35
2015-04-30,"600,001-800,000",2,1490000,0.42
2015-04-30,"800,001-1,000,000",1,1000000,0.28
2015-04-30,"more than 1,000,001",28,337686864,96.48
2015-04-30,total,4820,350000000,100.0
2015-05-08,"1,000-5,000",746,1598803,0.45
2015-05-08,1-999,3732,39280,0.01
2015-05-08,"10,001-15,000",29,367668,0.1
2015-05-08,"100,001-200,000",11,1396686,0.39
2015-05-08,"15,001-20,000",29,542284,0.15
2015-05-08,"20,001-30,000",21,535865,0.15
2015-05-08,"200,001-400,000",4,981833,0.28
2015-05-08,"30,001-40,000",19,673134,0.19
2015-05-08,"40,001-50,000",15,696185,0.19
2015-05-08,"400,001-600,000",2,1025000,0.29
2015-05-08,"5,001-10,000",112,972535,0.27
2015-05-08,"50,001-100,000",16,1201184,0.34
2015-05-08,"600,001-800,000",2,1490000,0.42
2015-05-08,"800,001-1,000,000",1,1000000,0.28
2015-05-08,"more than 1,000,001",27,337479543,96.42
2015-05-08,total,4766,350000000,100.0
2015-05-15,"1,000-5,000",730,1576435,0.45
2015-05-15,1-999,3731,39280,0.01
2015-05-15,"10,001-15,000",30,383714,0.1
