date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",770,1788594,3.49
2015-01-30,1-999,1373,322753,0.63
2015-01-30,"10,001-15,000",51,648523,1.26
2015-01-30,"100,001-200,000",24,3440256,6.71
2015-01-30,"15,001-20,000",46,847610,1.65
2015-01-30,"20,001-30,000",38,962614,1.87
2015-01-30,"200,001-400,000",18,5109073,9.97
2015-01-30,"30,001-40,000",19,685585,1.33
2015-01-30,"40,001-50,000",16,751515,1.46
2015-01-30,"400,001-600,000",7,3185558,6.21
2015-01-30,"5,001-10,000",172,1408494,2.74
2015-01-30,"50,001-100,000",24,1816108,3.54
2015-01-30,"600,001-800,000",6,4218454,8.23
2015-01-30,"800,001-1,000,000",3,2582197,5.04
2015-01-30,"more than 1,000,001",10,23466182,45.81
2015-01-30,total,2577,51222516,100.0
2015-02-26,"1,000-5,000",745,1760283,3.43
2015-02-26,1-999,1368,320162,0.62
2015-02-26,"10,001-15,000",56,702523,1.37
2015-02-26,"100,001-200,000",24,3319256,6.48
2015-02-26,"15,001-20,000",46,845610,1.65
2015-02-26,"20,001-30,000",34,875614,1.7
2015-02-26,"200,001-400,000",19,5443073,10.62
2015-02-26,"30,001-40,000",14,510585,0.99
2015-02-26,"40,001-50,000",14,644515,1.25
2015-02-26,"400,001-600,000",7,3167558,6.18
2015-02-26,"5,001-10,000",159,1284655,2.5
2015-02-26,"50,001-100,000",26,1930108,3.76
2015-02-26,"600,001-800,000",6,4218454,8.23
2015-02-26,"800,001-1,000,000",3,2582197,5.04
2015-02-26,"more than 1,000,001",10,23617923,46.1
2015-02-26,total,2531,51222516,100.0
2015-03-31,"1,000-5,000",679,1622779,3.16
2015-03-31,1-999,1383,321359,0.62
2015-03-31,"10,001-15,000",54,696527,1.35
2015-03-31,"100,001-200,000",22,3024256,5.9
2015-03-31,"15,001-20,000",38,692842,1.35
2015-03-31,"20,001-30,000",33,866214,1.69
2015-03-31,"200,001-400,000",20,5831073,11.38
2015-03-31,"30,001-40,000",18,639602,1.24
2015-03-31,"40,001-50,000",13,597498,1.16
2015-03-31,"400,001-600,000",7,3197558,6.24
2015-03-31,"5,001-10,000",156,1249126,2.43
2015-03-31,"50,001-100,000",28,2066108,4.03
2015-03-31,"600,001-800,000",6,4218454,8.23
2015-03-31,"800,001-1,000,000",3,2582197,5.04
2015-03-31,"more than 1,000,001",10,23616923,46.1
2015-03-31,total,2470,51222516,100.0
2015-04-30,"1,000-5,000",599,1438852,2.8
2015-04-30,1-999,1392,319308,0.62
2015-04-30,"10,001-15,000",57,726602,1.41
2015-04-30,"100,001-200,000",22,3132256,6.11
2015-04-30,"15,001-20,000",40,737841,1.44
2015-04-30,"20,001-30,000",26,683231,1.33
