date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",392,773326,0.75
2015-01-30,1-999,3112,68155,0.06
2015-01-30,"10,001-15,000",53,636406,0.62
2015-01-30,"100,001-200,000",32,4271016,4.17
2015-01-30,"15,001-20,000",36,621800,0.6
2015-01-30,"20,001-30,000",40,994979,0.97
2015-01-30,"200,001-400,000",18,4836217,4.72
2015-01-30,"30,001-40,000",40,1419682,1.38
2015-01-30,"40,001-50,000",24,1086545,1.06
2015-01-30,"400,001-600,000",6,2857703,2.79
2015-01-30,"5,001-10,000",102,683451,0.66
2015-01-30,"50,001-100,000",96,6547047,6.4
2015-01-30,"600,001-800,000",3,2145376,2.09
2015-01-30,"800,001-1,000,000",3,2704913,2.64
2015-01-30,"more than 1,000,001",18,72603896,71.0
2015-01-30,total,3975,102250512,100.0
2015-03-31,"1,000-5,000",387,755761,0.73
2015-03-31,1-999,3724,71320,0.06
2015-03-31,"10,001-15,000",56,670412,0.65
2015-03-31,"100,001-200,000",31,4022416,3.93
2015-03-31,"15,001-20,000",32,556840,0.54
2015-03-31,"20,001-30,000",45,1107089,1.08
2015-03-31,"200,001-400,000",18,4799337,4.69
2015-03-31,"30,001-40,000",35,1251460,1.22
2015-03-31,"40,001-50,000",27,1232790,1.2
2015-03-31,"400,001-600,000",6,2857703,2.79
2015-03-31,"5,001-10,000",113,757856,0.74
2015-03-31,"50,001-100,000",95,6455120,6.31
2015-03-31,"600,001-800,000",2,1385274,1.35
2015-03-31,"800,001-1,000,000",3,2629238,2.57
2015-03-31,"more than 1,000,001",18,73697896,72.07
2015-03-31,total,4592,102250512,100.0
2015-04-30,"1,000-5,000",392,763340,0.74
2015-04-30,1-999,4304,73616,0.07
2015-04-30,"10,001-15,000",54,650161,0.63
2015-04-30,"100,001-200,000",31,4094016,4.0
2015-04-30,"15,001-20,000",36,630920,0.61
2015-04-30,"20,001-30,000",38,948369,0.92
2015-04-30,"200,001-400,000",17,4608497,4.5
2015-04-30,"30,001-40,000",36,1290036,1.26
2015-04-30,"40,001-50,000",26,1177288,1.15
2015-04-30,"400,001-600,000",6,2857703,2.79
