date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7733,13551619,13.3
2015-01-30,1-999,1191,155656,0.15
2015-01-30,"10,001-15,000",218,2748774,2.69
2015-01-30,"100,001-200,000",37,4792965,4.7
2015-01-30,"15,001-20,000",117,2133145,2.09
2015-01-30,"20,001-30,000",117,2949669,2.89
2015-01-30,"200,001-400,000",22,6169953,6.05
2015-01-30,"30,001-40,000",55,1944336,1.9
2015-01-30,"40,001-50,000",27,1209198,1.18
2015-01-30,"400,001-600,000",7,3254388,3.19
2015-01-30,"5,001-10,000",689,5170165,5.07
2015-01-30,"50,001-100,000",80,5705635,5.6
2015-01-30,"600,001-800,000",2,1282302,1.25
2015-01-30,"800,001-1,000,000",1,897000,0.88
2015-01-30,"more than 1,000,001",7,49891195,48.98
2015-01-30,total,10303,101856000,100.0
2015-02-26,"1,000-5,000",7664,13477782,13.23
2015-02-26,1-999,1188,154424,0.15
2015-02-26,"10,001-15,000",218,2723005,2.67
2015-02-26,"100,001-200,000",37,4763917,4.67
2015-02-26,"15,001-20,000",132,2405275,2.36
2015-02-26,"20,001-30,000",117,2943718,2.88
2015-02-26,"200,001-400,000",22,6057987,5.94
2015-02-26,"30,001-40,000",50,1770652,1.73
2015-02-26,"40,001-50,000",35,1601288,1.57
2015-02-26,"400,001-600,000",8,3726085,3.65
2015-02-26,"5,001-10,000",703,5265434,5.16
2015-02-26,"50,001-100,000",81,5672633,5.56
2015-02-26,"600,001-800,000",1,623605,0.61
2015-02-26,"800,001-1,000,000",1,911000,0.89
2015-02-26,"more than 1,000,001",7,49768195,48.85
2015-02-26,total,10264,101865000,100.0
2015-03-31,"1,000-5,000",7501,13210111,12.95
2015-03-31,1-999,1195,154962,0.15
2015-03-31,"10,001-15,000",224,2805769,2.75
2015-03-31,"100,001-200,000",39,5110331,5.01
2015-03-31,"15,001-20,000",115,2098381,2.05
2015-03-31,"20,001-30,000",118,2925789,2.86
2015-03-31,"200,001-400,000",19,4993987,4.89
2015-03-31,"30,001-40,000",55,1958734,1.92
2015-03-31,"40,001-50,000",26,1165808,1.14
2015-03-31,"400,001-600,000",9,4237388,4.15
2015-03-31,"5,001-10,000",700,5244566,5.14
2015-03-31,"50,001-100,000",85,6062677,5.94
2015-03-31,"600,001-800,000",3,2100302,2.06
2015-03-31,"800,001-1,000,000",0,0,0.0
2015-03-31,"more than 1,000,001",7,49876195,48.92
2015-03-31,total,10096,101945000,100.0
2015-04-30,"1,000-5,000",6958,12190506,11.95
2015-04-30,1-999,1201,153820,0.15
2015-04-30,"10,001-15,000",207,2605361,2.55
2015-04-30,"100,001-200,000",31,4044837,3.96
2015-04-30,"15,001-20,000",107,1943352,1.9
2015-04-30,"20,001-30,000",114,2831220,2.77
2015-04-30,"200,001-400,000",24,6150736,6.03
2015-04-30,"30,001-40,000",53,1891555,1.85
2015-04-30,"40,001-50,000",27,1205693,1.18
2015-04-30,"400,001-600,000",10,4507388,4.42
2015-04-30,"5,001-10,000",666,5002328,4.9
2015-04-30,"50,001-100,000",85,6040922,5.92
2015-04-30,"600,001-800,000",2,1371390,1.34
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",9,52005892,51.01
2015-04-30,total,9494,101945000,100.0
2015-05-08,"1,000-5,000",7047,12335055,12.09
2015-05-08,1-999,1196,152582,0.14
2015-05-08,"10,001-15,000",207,2616436,2.56
2015-05-08,"100,001-200,000",33,4475837,4.39
2015-05-08,"15,001-20,000",107,1944377,1.9
2015-05-08,"20,001-30,000",110,2748220,2.69
2015-05-08,"200,001-400,000",23,5934736,5.82
2015-05-08,"30,001-40,000",52,1855595,1.82
2015-05-08,"40,001-50,000",24,1069335,1.04
2015-05-08,"400,001-600,000",9,3990308,3.91
2015-05-08,"5,001-10,000",670,5071948,4.97
2015-05-08,"50,001-100,000",90,6306289,6.18
2015-05-08,"600,001-800,000",1,623605,0.61
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",9,52820677,51.81
2015-05-08,total,9578,101945000,100.0
2015-05-15,"1,000-5,000",7056,12401766,12.16
2015-05-15,1-999,1190,153815,0.15
2015-05-15,"10,001-15,000",207,2612517,2.56
2015-05-15,"100,001-200,000",34,4462088,4.37
2015-05-15,"15,001-20,000",106,1921117,1.88
2015-05-15,"20,001-30,000",118,2954524,2.89
2015-05-15,"200,001-400,000",23,5912736,5.79
2015-05-15,"30,001-40,000",50,1796131,1.76
2015-05-15,"40,001-50,000",24,1058710,1.03
2015-05-15,"400,001-600,000",9,3990308,3.91
2015-05-15,"5,001-10,000",667,5005968,4.91
2015-05-15,"50,001-100,000",87,6182038,6.06
2015-05-15,"600,001-800,000",1,623605,0.61
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",9,52869677,51.86
2015-05-15,total,9581,101945000,100.0
2015-05-22,"1,000-5,000",7126,12586193,12.34
2015-05-22,1-999,1196,155620,0.15
2015-05-22,"10,001-15,000",212,2695358,2.64
2015-05-22,"100,001-200,000",32,4268065,4.18
2015-05-22,"15,001-20,000",106,1931832,1.89
2015-05-22,"20,001-30,000",123,3057426,2.99
2015-05-22,"200,001-400,000",19,4765245,4.67
2015-05-22,"30,001-40,000",56,2000973,1.96
2015-05-22,"40,001-50,000",26,1152751,1.13
2015-05-22,"400,001-600,000",9,4034308,3.95
2015-05-22,"5,001-10,000",704,5253001,5.15
2015-05-22,"50,001-100,000",90,6385946,6.26
2015-05-22,"600,001-800,000",1,623605,0.61
2015-05-22,"800,001-1,000,000",1,987000,0.96
2015-05-22,"more than 1,000,001",8,52047677,51.05
2015-05-22,total,9709,101945000,100.0
2015-05-29,"1,000-5,000",7237,12726211,12.48
2015-05-29,1-999,1200,155962,0.15
2015-05-29,"10,001-15,000",211,2668092,2.61
2015-05-29,"100,001-200,000",34,4731797,4.64
2015-05-29,"15,001-20,000",107,1950157,1.91
2015-05-29,"20,001-30,000",127,3170118,3.1
2015-05-29,"200,001-400,000",17,4433772,4.34
2015-05-29,"30,001-40,000",51,1840678,1.8
2015-05-29,"40,001-50,000",30,1315997,1.29
2015-05-29,"400,001-600,000",8,3614308,3.54
2015-05-29,"5,001-10,000",706,5297582,5.19
2015-05-29,"50,001-100,000",91,6382044,6.26
2015-05-29,"600,001-800,000",1,623605,0.61
2015-05-29,"800,001-1,000,000",1,987000,0.96
2015-05-29,"more than 1,000,001",8,52047677,51.05
2015-05-29,total,9829,101945000,100.0
2015-06-05,"1,000-5,000",7155,12665024,12.42
2015-06-05,1-999,1197,155060,0.15
2015-06-05,"10,001-15,000",221,2793426,2.74
2015-06-05,"100,001-200,000",34,4695837,4.6
2015-06-05,"15,001-20,000",116,2116182,2.07
2015-06-05,"20,001-30,000",131,3278955,3.21
2015-06-05,"200,001-400,000",16,4203285,4.12
2015-06-05,"30,001-40,000",51,1841680,1.8
2015-06-05,"40,001-50,000",30,1347970,1.32
2015-06-05,"400,001-600,000",8,3769308,3.69
2015-06-05,"5,001-10,000",719,5360987,5.25
2015-06-05,"50,001-100,000",86,6063004,5.94
2015-06-05,"600,001-800,000",1,623605,0.61
2015-06-05,"800,001-1,000,000",1,923000,0.9
