date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1345,2919557,6.57
2015-01-30,1-999,162,49571,0.11
2015-01-30,"10,001-15,000",84,1083292,2.43
2015-01-30,"100,001-200,000",18,2420846,5.44
2015-01-30,"15,001-20,000",55,983912,2.21
2015-01-30,"20,001-30,000",51,1359357,3.05
2015-01-30,"200,001-400,000",4,982410,2.21
2015-01-30,"30,001-40,000",24,837343,1.88
2015-01-30,"40,001-50,000",19,879990,1.98
2015-01-30,"400,001-600,000",0,0,0.0
2015-01-30,"5,001-10,000",277,2292201,5.15
2015-01-30,"50,001-100,000",38,2896243,6.51
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",2,1968534,4.43
2015-01-30,"more than 1,000,001",3,25754994,57.96
2015-01-30,total,2082,44428250,100.0
2015-02-26,"1,000-5,000",1338,2938793,6.61
2015-02-26,1-999,175,53531,0.12
2015-02-26,"10,001-15,000",67,871691,1.96
2015-02-26,"100,001-200,000",21,2774846,6.24
2015-02-26,"15,001-20,000",60,1086474,2.44
2015-02-26,"20,001-30,000",47,1272118,2.86
2015-02-26,"200,001-400,000",4,982410,2.21
2015-02-26,"30,001-40,000",26,898941,2.02
2015-02-26,"40,001-50,000",20,913990,2.05
2015-02-26,"400,001-600,000",0,0,0.0
2015-02-26,"5,001-10,000",240,1968044,4.42
2015-02-26,"50,001-100,000",39,2943884,6.62
2015-02-26,"600,001-800,000",0,0,0.0
2015-02-26,"800,001-1,000,000",2,1968534,4.43
2015-02-26,"more than 1,000,001",3,25754994,57.96
2015-02-26,total,2042,44428250,100.0
2015-03-31,"1,000-5,000",1215,2720129,6.12
2015-03-31,1-999,176,50587,0.11
2015-03-31,"10,001-15,000",61,791521,1.78
2015-03-31,"100,001-200,000",18,2453897,5.52
2015-03-31,"15,001-20,000",60,1073474,2.41
2015-03-31,"20,001-30,000",45,1205863,2.71
2015-03-31,"200,001-400,000",5,1228061,2.76
2015-03-31,"30,001-40,000",26,896117,2.01
2015-03-31,"40,001-50,000",19,887990,1.99
2015-03-31,"400,001-600,000",0,0,0.0
2015-03-31,"5,001-10,000",253,2057901,4.63
2015-03-31,"50,001-100,000",46,3431182,7.72
2015-03-31,"600,001-800,000",0,0,0.0
2015-03-31,"800,001-1,000,000",2,1968534,4.43
2015-03-31,"more than 1,000,001",3,25662994,57.76
2015-03-31,total,1929,44428250,100.0
2015-04-30,"1,000-5,000",1113,2406212,5.41
2015-04-30,1-999,182,48880,0.11
2015-04-30,"10,001-15,000",62,796859,1.79
2015-04-30,"100,001-200,000",17,2263403,5.09
2015-04-30,"15,001-20,000",59,1072048,2.41
2015-04-30,"20,001-30,000",45,1209294,2.72
2015-04-30,"200,001-400,000",6,1458061,3.28
2015-04-30,"30,001-40,000",23,821009,1.84
2015-04-30,"40,001-50,000",23,1079098,2.42
2015-04-30,"400,001-600,000",0,0,0.0
2015-04-30,"5,001-10,000",211,1733173,3.9
2015-04-30,"50,001-100,000",47,3387685,7.62
2015-04-30,"600,001-800,000",1,604000,1.35
2015-04-30,"800,001-1,000,000",2,1890534,4.25
2015-04-30,"more than 1,000,001",3,25657994,57.75
2015-04-30,total,1794,44428250,100.0
2015-05-08,"1,000-5,000",1017,2257720,5.08
2015-05-08,1-999,181,49275,0.11
2015-05-08,"10,001-15,000",63,812888,1.82
2015-05-08,"100,001-200,000",20,2657403,5.98
2015-05-08,"15,001-20,000",49,884048,1.98
2015-05-08,"20,001-30,000",42,1148294,2.58
2015-05-08,"200,001-400,000",6,1450061,3.26
2015-05-08,"30,001-40,000",20,705862,1.58
2015-05-08,"40,001-50,000",22,1031245,2.32
2015-05-08,"400,001-600,000",0,0,0.0
2015-05-08,"5,001-10,000",208,1710241,3.84
2015-05-08,"50,001-100,000",45,3199685,7.2
2015-05-08,"600,001-800,000",0,0,0.0
2015-05-08,"800,001-1,000,000",3,2863534,6.44
2015-05-08,"more than 1,000,001",3,25657994,57.75
2015-05-08,total,1679,44428250,100.0
2015-05-15,"1,000-5,000",979,2214414,4.98
2015-05-15,1-999,181,49275,0.11
2015-05-15,"10,001-15,000",61,780143,1.75
2015-05-15,"100,001-200,000",20,2678403,6.02
2015-05-15,"15,001-20,000",50,897048,2.01
2015-05-15,"20,001-30,000",43,1164294,2.62
2015-05-15,"200,001-400,000",6,1467061,3.3
2015-05-15,"30,001-40,000",20,700862,1.57
2015-05-15,"40,001-50,000",22,1038843,2.33
2015-05-15,"400,001-600,000",0,0,0.0
2015-05-15,"5,001-10,000",206,1669547,3.75
2015-05-15,"50,001-100,000",46,3247832,7.31
2015-05-15,"600,001-800,000",0,0,0.0
2015-05-15,"800,001-1,000,000",3,2862534,6.44
2015-05-15,"more than 1,000,001",3,25657994,57.75
2015-05-15,total,1640,44428250,100.0
2015-05-22,"1,000-5,000",1035,2328064,5.24
